frame,x,y,z
120,"[-0.01367188 -0.03125    -0.05273438  0.00976562 -0.87890625 -0.88671875
 -0.890625    0.93554688  0.94726562  0.95703125  0.96875     1.1171875
  1.125       1.13476562  1.14257812  0.60742188  0.8125      0.81835938
  0.82226562  1.14648438 -0.01367188 -0.03125    -0.05664062  0.00976562
 -0.88671875 -0.921875    0.93554688  0.94726562  0.95703125  1.125
  0.97265625  0.97851562  0.60742188  0.8125      0.61328125  0.82226562
  0.83203125  0.84179688  0.8515625   0.97265625  0.609375    0.81835938
  0.6171875   0.61328125  0.93554688  1.05273438  1.06445312  1.13476562
  0.8125      1.0234375   1.02929688  0.93554688  1.05273438  1.06445312
  1.07617188  1.1171875   1.125       1.13476562  1.14257812  0.60742188
  0.8125      1.0234375   0.82226562 -0.01367188]","[0.02734375 0.02148438 0.0234375  0.14648438 0.14257812 0.25585938
 0.3515625  3.0859375  3.12304688 3.15234375 3.23242188 4.82226562
 4.875      4.9140625  4.91796875 6.31445312 6.37695312 6.44140625
 6.48046875 7.140625   0.02929688 0.03320312 0.         0.14453125
 0.19726562 0.20898438 3.02539062 3.06054688 3.08789062 4.78320312
 4.84570312 4.83789062 6.203125   6.296875   6.39648438 6.4140625
 2.94921875 3.         3.06054688 4.74023438 6.21875    6.3046875
 6.37695312 6.15429688 3.18164062 3.18945312 3.22460938 5.05078125
 6.44921875 6.45117188 6.49609375 3.16796875 3.17382812 3.20703125
 3.25976562 4.9453125  4.99023438 5.02734375 5.05078125 6.43164062
 6.453125   6.46484375 6.53125    0.0234375 ]","[-0.0234375  -0.06640625  0.09765625  0.03710938  0.17382812  0.20703125
  0.22070312  0.82617188  0.83203125  0.86132812  0.68164062  1.26171875
  1.19921875  1.19921875  1.32617188  1.27148438  1.0078125   0.81835938
  0.82226562  1.25195312 -0.01953125 -0.06054688  0.10351562  0.04492188
  0.26367188  0.27148438  1.02929688  1.0390625   1.0703125   1.52734375
  1.55859375  1.69921875  1.734375    1.42773438  1.2421875   1.22851562
  1.30078125  1.27734375  1.22460938  1.85546875  1.81640625  1.5546875
  1.515625    2.14257812  0.28320312  0.24023438  0.24609375  0.27539062
 -0.29492188 -0.40625    -0.28710938  0.41601562  0.40234375  0.42578125
  0.25976562  0.61523438  0.55273438  0.5546875   0.671875    0.35351562
  0.18359375  0.01171875  0.04101562 -0.02539062]"
121,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.85742188 -0.86132812
  0.93554688  0.94726562  0.95703125  0.96875     1.1171875   1.125
  1.13476562  1.14257812  0.60742188  0.8125      0.81835938  0.82226562
 -0.01367188 -0.03125    -0.05664062  0.00976562 -0.85742188 -0.86132812
  0.93554688  0.94726562  0.95703125  0.86132812  0.95703125  1.125
  0.97265625  0.97851562  0.60742188  0.8125      0.81835938  0.6171875
  0.93554688  0.84179688  0.95703125  0.96484375  0.97265625  0.60742188
  0.8125      0.81835938  1.04101562  1.05273438  0.95703125  1.125
  1.13476562  0.80859375  1.01757812  1.0234375   1.02929688  0.93554688
  1.05273438  1.06445312  1.07617188  1.1171875   1.125       1.29492188
  1.14257812  0.80859375  0.8125      1.0234375 ]","[0.02734375 0.02148438 0.02539062 0.11132812 0.32421875 0.40039062
 3.09765625 3.12695312 3.171875   3.2890625  4.85351562 4.89648438
 4.93945312 4.99804688 6.33789062 6.390625   6.44726562 6.44140625
 0.02929688 0.03320312 0.         0.140625   0.26757812 0.34570312
 3.04296875 3.06835938 3.11328125 3.30273438 4.796875   4.81445312
 4.88671875 4.94921875 6.24414062 6.31835938 6.38867188 6.37695312
 2.94140625 3.01171875 3.02148438 4.75390625 4.79101562 6.15039062
 6.23242188 6.31835938 3.15820312 3.1953125  3.265625   5.01757812
 5.0546875  6.41796875 6.421875   6.45507812 6.50195312 3.171875
 3.17382812 3.21289062 3.26953125 4.95898438 4.99804688 5.
 5.08398438 6.40820312 6.45507812 6.46484375]","[-0.0234375  -0.06640625  0.09765625  0.07617188  0.234375    0.25976562
  0.78515625  0.8125      0.78710938  0.3046875   1.13085938  1.109375
  1.08789062  0.984375    1.1484375   0.91992188  0.77539062  1.0859375
 -0.01953125 -0.06054688  0.10351562  0.05664062  0.296875    0.328125
  0.9765625   1.01367188  0.99414062  0.4453125   1.47265625  1.42382812
  1.4296875   1.34375     1.58203125  1.32617188  1.16015625  1.515625
  1.25        1.24609375  1.2421875   1.71875     1.72070312  1.91015625
  1.68359375  1.49609375  0.16210938  0.13476562  0.109375    0.18359375
  0.15625    -0.07226562 -0.26757812 -0.36914062 -0.00195312  0.38476562
  0.390625    0.36914062 -0.08398438  0.49609375  0.47265625  0.4296875
  0.33789062  0.3828125   0.11523438 -0.0390625 ]"
122,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02  7.03125000e-02
 -8.28125000e-01 -8.90625000e-01  1.70000000e+01  1.35000000e+01
  1.80000000e+01  2.35000000e+01  3.15000000e+01  1.85000000e+01
  1.74980469e+01  1.39980469e+01  1.74980469e+01  2.19980469e+01
  2.99980469e+01  1.84980469e+01 -3.55019531e+01  4.29980469e+01
  8.99804688e+00  5.09980469e+01  3.29980469e+01 -7.50195312e+00
  5.54980469e+01  2.99804688e+00  5.54980469e+01 -3.55019531e+01
 -2.50019531e+01  5.29980469e+01  6.09980469e+01 -3.70019531e+01
 -2.70019531e+01  5.09980469e+01  0.00000000e+00 -4.99511719e+01
 -4.39667969e+01  1.60332031e+01  6.03906250e+00  1.40429688e+01
 -6.19570312e+01 -4.99609375e+01 -3.59609375e+01  5.40410156e+01
 -7.95703125e+00  6.04101562e+00  1.60410156e+01  2.80390625e+01
  2.80371094e+01 -4.79472656e+01 -5.99589844e+01 -6.39589844e+01
  2.60390625e+01  6.00390625e+01  1.20429688e+01  3.00390625e+01
  4.10156250e-02 -2.39472656e+01  1.80429688e+01 -5.39531250e+01
 -1.39570312e+01 -4.79628906e+01 -2.19570312e+01 -2.39433594e+01]","[ 2.73437500e-02  2.14843750e-02  2.53906250e-02  1.11328125e-01
  3.26171875e-01  3.08593750e-01 -1.65000000e+01 -4.05000000e+01
 -9.00000000e+00 -4.90000000e+01 -4.80000000e+01 -4.65000000e+01
  1.05000000e+01 -1.35000000e+01  3.20000000e+01  3.00000000e+00
  4.50000000e+00  6.00000000e+00  7.50000000e+00  1.05019531e+01
  1.35019531e+01 -1.10000000e+01 -5.95000000e+01  3.00000000e+01
  3.20019531e+01  3.45019531e+01  3.65000000e+01  2.65000000e+01
  3.00195312e+00  4.50390625e+00  6.00195312e+00 -3.50000000e+00
 -7.50000000e+00  1.10000000e+01  3.90625000e-03  1.00449219e+01
  4.80312500e+01  5.40312500e+01 -4.99609375e+01  2.04296875e+00
  2.00429688e+01  3.90625000e-02 -1.59609375e+01 -3.39570312e+01
  6.00390625e+01  4.40449219e+01  3.20429688e+01 -9.95898438e+00
 -1.39609375e+01  1.80546875e+01 -3.59589844e+01 -5.99589844e+01
  4.49218750e-02  5.80390625e+01 -5.79550781e+01  2.00371094e+01
 -4.79589844e+01  1.40546875e+01  2.60429688e+01 -3.19531250e+01
 -9.95507812e+00  1.20390625e+01  6.04101562e+00 -3.19433594e+01]","[-2.34375000e-02 -6.64062500e-02  9.76562500e-02  7.42187500e-02
  3.20312500e-01  2.79296875e-01 -1.49980469e+01 -1.49804688e+00
 -6.09980469e+01  2.15019531e+01  6.05019531e+01 -3.14980469e+01
  4.05039062e+01  5.65019531e+01  5.00390625e+00 -2.84960938e+01
 -2.14960938e+01 -1.99960938e+01  2.70039062e+01  3.55039062e+01
  4.45039062e+01 -6.14980469e+01 -2.94960938e+01 -1.14960938e+01
 -4.96093750e-01  1.20039062e+01  2.40039062e+01 -3.79980469e+01
 -3.09960938e+01 -1.84960938e+01 -1.19960938e+01  6.49804688e+00
  4.49804688e+00  2.10000000e+01 -6.20000000e+01 -2.19570312e+01
 -1.39687500e+01  1.80332031e+01  2.20390625e+01 -5.19589844e+01
  4.40429688e+01  4.40410156e+01 -3.79589844e+01 -5.59570312e+01
 -9.96093750e+00 -5.59531250e+01  1.20429688e+01  3.00390625e+01
 -5.59628906e+01 -2.79453125e+01  2.40410156e+01  3.60410156e+01
  2.40468750e+01 -4.79609375e+01  2.04296875e+00 -2.79628906e+01
  4.80390625e+01  3.40546875e+01 -3.99570312e+01 -1.19531250e+01
 -5.39570312e+01  1.60429688e+01 -3.19550781e+01 -4.79453125e+01]"
123,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.90820312 -0.88671875
 -0.86132812  0.91601562  0.92578125  0.93554688  1.05273438  1.109375
  1.1171875   1.125       1.13476562  0.9921875   0.59960938  1.00585938
  1.01171875  1.01757812 -0.01367188 -0.03125    -0.05664062  0.00976562
 -0.88671875  0.91601562  0.92578125  0.93554688  1.05273438  0.95117188
  0.95703125  1.125       0.97265625  0.9921875   0.59960938  1.00585938
  0.80859375  0.8125      0.92578125  0.83203125  0.95703125  0.96484375
  1.00585938  0.80859375  0.8125      0.92578125  1.04101562  1.27734375
  1.125       1.21289062  1.22070312  1.01757812  1.02929688  1.04101562
  1.05273438  1.109375    1.27734375  1.125       1.13476562  1.14257812
  0.9921875   0.79882812  1.00585938  1.21289062]","[0.02734375 0.02148438 0.02539062 0.11132812 0.         0.29296875
 0.45507812 3.03320312 3.06445312 3.09765625 3.08007812 4.8125
 4.859375   4.91992188 5.00585938 6.22851562 6.2734375  6.14453125
 6.2890625  6.34179688 0.02929688 0.03320312 0.         0.14257812
 0.2578125  2.98632812 3.00976562 3.03710938 3.01171875 4.76367188
 4.81640625 4.85546875 4.98632812 6.1640625  6.19335938 6.01171875
 6.22265625 6.27929688 2.93164062 2.98242188 4.61132812 4.70703125
 5.79492188 6.11523438 6.18554688 3.15234375 3.16015625 4.94335938
 5.01953125 6.3515625  6.38867188 3.07421875 3.10742188 3.14257812
 3.16796875 4.91210938 4.921875   5.00585938 5.05664062 5.0859375
 6.27734375 6.33789062 6.30664062 6.34765625]","[-0.0234375  -0.06640625  0.09765625  0.07421875  0.13085938  0.1484375
  0.13867188  0.74414062  0.76367188  0.78125     0.86523438  1.14257812
  1.10351562  0.99804688  0.7265625   0.78125     1.078125    1.6171875
  1.12890625  1.04492188 -0.01953125 -0.06054688  0.10351562  0.05078125
  0.20507812  0.91210938  0.9609375   0.9921875   1.08007812  1.44921875
  1.40429688  1.27539062  1.03320312  1.1875      1.47265625  2.0546875
  1.57226562  1.50195312  1.17773438  1.22460938  1.97460938  1.83984375
  2.6015625   1.95117188  1.8515625   0.20507812  0.13671875  0.16015625
  0.10546875 -0.20507812 -0.17578125  0.32421875  0.34375     0.35546875
  0.44726562  0.578125    0.47460938  0.39257812  0.11328125 -0.29492188
  0.02734375  0.27539062  0.76757812  0.30664062]"
124,"[-0.01367188 -0.03125    -0.05273438  0.06640625  0.91601562  0.92578125
  1.04101562  1.1015625   1.109375    1.1171875   1.125       1.13476562
  0.9921875   0.79882812  1.20507812  1.01171875  0.8125     -0.01367188
 -0.03125    -0.05664062  0.01367188  0.91601562  0.92578125  0.93554688
  1.109375    1.1171875   0.96484375  0.97265625  0.9921875   0.79882812
  1.20507812  1.01171875  0.8125      0.92578125  0.93554688  0.95117188
  0.95703125  0.96484375  0.59960938  1.00585938  0.80859375  0.609375
  1.02929688  1.04101562  1.1171875   1.20507812  1.01171875  1.01757812
  1.02929688  1.04101562  1.26757812 11.46875    13.2421875  13.171875
 12.15625    11.6796875  12.3984375  10.5078125   9.7578125  11.2265625
  9.203125    8.9921875   9.0546875   9.0078125 ]","[ 0.02734375  0.02148438  0.02539062  0.12304688  3.03515625  3.06835938
  3.08398438  4.79492188  4.82226562  4.87304688  4.9453125   5.02929688
  6.234375    6.25390625  6.15429688  6.33203125  6.42773438  0.02929688
  0.03320312  0.          0.14648438  2.99023438  3.015625    3.05859375
  4.7421875   4.796875    4.91210938  5.01171875  6.171875    6.171875
  6.05078125  6.27148438  6.38085938  2.93164062  3.02539062  4.66015625
  4.73828125  4.84570312  6.11132812  5.86523438  6.12890625  6.26757812
  3.125       3.16210938  4.984375    6.31640625  6.3828125   3.07226562
  3.10742188  3.1484375   4.88671875 11.078125   13.796875   13.796875
 13.0234375  12.1640625  12.03125    10.2890625   9.7109375  10.453125
 10.1953125   9.6484375  10.2109375   9.71875   ]","[-2.34375000e-02 -6.64062500e-02  9.76562500e-02  6.05468750e-02
  7.28515625e-01  7.51953125e-01  7.01171875e-01  1.05859375e+00
  1.10546875e+00  1.04101562e+00  8.67187500e-01  5.35156250e-01
  7.46093750e-01  1.06054688e+00  1.43164062e+00  8.61328125e-01
  6.13281250e-01 -1.95312500e-02 -6.05468750e-02  1.03515625e-01
  3.51562500e-02  8.98437500e-01  9.39453125e-01  9.25781250e-01
  1.40625000e+00  1.35546875e+00  1.19140625e+00  8.90625000e-01
  1.14648438e+00  1.46484375e+00  1.81640625e+00  1.22460938e+00
  9.82421875e-01  1.17773438e+00  1.02539062e+00  1.75781250e+00
  1.65039062e+00  1.43750000e+00  1.78320312e+00  2.44140625e+00
  1.91015625e+00  1.64257812e+00  7.81250000e-02  7.81250000e-03
  5.27343750e-02  1.11328125e-01 -2.94921875e-01  3.30078125e-01
  3.41796875e-01  3.02734375e-01  1.03750000e+01  1.06875000e+01
  1.34921875e+01  1.37421875e+01  1.33750000e+01  1.18984375e+01
  1.08281250e+01  1.01406250e+01  9.90625000e+00  9.21875000e+00
  1.05937500e+01  9.62500000e+00  1.03750000e+01  9.78906250e+00]"
125,"[-0.01367188 -0.03125    -0.05273438  0.06054688  1.00585938  1.01757812
  1.02929688  1.1015625   1.109375    1.1171875   1.18554688  0.9921875
  1.59765625  0.60351562  0.60742188 -0.01367188 -0.03125     0.0390625
  0.01367188  0.90429688  0.91601562  1.02929688  1.1015625   1.109375
  1.1171875   0.98632812  0.60351562  0.60742188  0.91601562  0.94335938
  1.109375    0.95703125  0.40234375  1.11914062  1.26757812  0.8046875
  0.80859375  1.10546875  1.01757812  1.02929688  1.2578125   1.26757812
  1.27734375  1.18554688  0.79492188  1.79882812  0.60351562  0.60742188
  1.35546875 -0.01367188 -0.02929688  0.04882812  0.06640625  1.00585938
  1.01757812  1.02929688  1.1015625   1.109375    1.1171875   1.18554688
  0.9921875   1.79882812  0.8046875   0.60742188]","[0.02734375 0.02148438 0.02539062 0.13085938 2.97070312 3.0078125
 3.03320312 4.76757812 4.8125     4.859375   6.14648438 6.19335938
 5.94726562 6.375      6.42382812 0.02929688 0.03320312 0.07617188
 0.14453125 2.9453125  2.98242188 2.9765625  4.68554688 4.7265625
 4.77148438 6.12695312 6.33203125 6.3828125  2.91210938 4.59960938
 4.62109375 4.73632812 6.26757812 3.0546875  4.90429688 6.35546875
 6.3828125  3.00390625 3.07421875 3.10351562 4.84179688 4.8828125
 4.92578125 6.20703125 6.30273438 6.07226562 6.40234375 6.43164062
 7.08203125 0.0234375  0.015625   0.0625     0.125      3.00976562
 3.046875   3.07421875 4.83203125 4.875      4.91992188 6.18945312
 6.25390625 6.0078125  6.37890625 6.44140625]","[-0.0234375  -0.06640625  0.09765625  0.046875    0.70898438  0.71484375
  0.76171875  1.171875    1.14648438  1.10546875  0.85742188  1.02929688
  1.72265625  0.60742188  0.46875    -0.01953125 -0.06054688  0.07617188
  0.04492188  0.921875    0.92382812  0.95898438  1.46875     1.45898438
  1.43945312  1.18554688  0.95898438  0.86132812  1.12304688  1.81054688
  1.76367188  1.65429688  1.38867188  0.01367188  0.2265625  -0.56835938
 -0.67773438  0.30859375  0.328125    0.37304688  0.54492188  0.49609375
  0.43554688  0.00976562 -0.1875      0.875      -0.11523438 -0.33789062
  0.47460938 -0.02539062 -0.06835938  0.08007812  0.05078125  0.51953125
  0.51953125  0.56640625  0.87304688  0.83984375  0.79492188  0.4453125
  0.54296875  1.24804688  0.1640625   0.06835938]"
126,"[-0.01367188 -0.03125    -0.05273438  0.06054688  0.734375    0.89453125
  1.00585938  1.01757812  1.02929688  1.23828125  1.24804688  1.2578125
  1.109375    0.19921875  0.19921875  0.40234375 -0.01367188 -0.03125
 -0.05664062  0.06054688  0.89453125  1.00585938  0.91601562  1.24804688
  1.1015625   1.109375    0.          0.19921875  0.90429688  0.93554688
  0.94335938  1.00585938  1.2578125   0.9921875   1.00585938  1.01757812
  1.02929688  1.23828125  1.24804688  1.2578125   1.26757812  0.
  0.          0.19921875  0.40234375  1.34765625 -0.01367188 -0.02929688
  0.04296875  0.0703125   0.703125    0.734375    0.9921875   1.10546875
  1.01757812  1.02929688  1.23828125  1.24804688  1.2578125   1.26757812
  0.          0.          0.19921875  0.40234375]","[0.02734375 0.02148438 0.02539062 0.12890625 0.4296875  2.9609375
 2.96875    3.00976562 3.1015625  4.61914062 4.68945312 4.73242188
 4.8046875  6.3515625  6.37890625 6.41796875 0.02929688 0.03320312
 0.         0.125      2.9140625  2.91796875 2.98828125 4.59179688
 4.67382812 4.7109375  6.328125   6.390625   2.83984375 4.61523438
 4.63085938 3.0546875  4.86523438 3.00195312 3.03515625 3.07421875
 3.12695312 4.74609375 4.80273438 4.84179688 4.88085938 6.2734375
 6.34570312 6.29101562 6.34570312 7.02929688 0.0234375  0.015625
 0.08203125 0.1171875  0.421875   0.453125   2.97460938 2.9765625
 3.04882812 3.11914062 4.6953125  4.75585938 4.796875   4.8359375
 6.21679688 6.35546875 6.34375    6.39648438]","[-0.0234375  -0.06640625  0.09765625  0.05078125  0.18359375  0.73046875
  0.72460938  0.70117188  0.40039062  1.30078125  1.17773438  1.16015625
  1.17773438  0.16601562 -0.40234375 -0.11914062 -0.01953125 -0.06054688
  0.10351562  0.05859375  0.8984375   0.90625     0.90625     1.51367188
  1.50585938  1.51171875  0.59765625 -0.04296875  1.2109375   1.6640625
  1.7265625   0.05273438  0.24414062  0.32617188  0.34570312  0.31640625
  0.          0.70507812  0.56835938  0.54101562  0.5234375   0.74609375
 -0.37304688 -1.12695312 -0.96679688  0.65820312 -0.02539062 -0.06835938
  0.06640625  0.0625      0.14648438  0.11328125  0.51367188  0.5078125
  0.5078125   0.21289062  0.98828125  0.87109375  0.85351562  0.84179688
  1.12304688 -0.04492188 -0.76757812 -0.54296875]"
127,"[-0.01367188 -0.03125    -0.05273438  0.06054688  0.9921875   1.00585938
  1.01757812  1.23828125  1.09179688  1.1015625   1.109375    0.58789062
  0.19726562  0.19921875  0.19921875 -0.01367188 -0.03125     0.0390625
  0.06640625  0.9921875   0.90429688  0.91601562  1.09179688  1.1015625
  0.19726562  0.19921875  0.19921875  0.89453125  0.8046875   0.93554688
  0.          1.00585938  1.24804688  1.2578125   0.9921875   1.00585938
  1.01757812  1.23828125  1.24804688  1.2578125   1.26757812  0.39257812
  0.39453125  0.19921875  0.19921875  1.33984375 -0.01367188 -0.02929688
  0.04296875  0.06640625  0.9921875   1.00585938  1.01757812  1.23828125
  1.24804688  1.1015625   1.109375    0.39257812  0.39453125  0.19921875
  0.19921875  1.33984375 -0.03515625 -0.07421875]","[2.73437500e-02 2.14843750e-02 2.34375000e-02 1.28906250e-01
 2.92968750e+00 2.96289062e+00 2.97851562e+00 4.63281250e+00
 4.72070312e+00 4.77539062e+00 4.86328125e+00 6.12500000e+00
 6.15625000e+00 6.31640625e+00 6.38476562e+00 2.92968750e-02
 3.32031250e-02 7.42187500e-02 1.15234375e-01 2.87890625e+00
 2.92968750e+00 2.93554688e+00 4.61914062e+00 4.67968750e+00
 6.04492188e+00 6.26367188e+00 6.39062500e+00 2.83007812e+00
 2.87890625e+00 4.60742188e+00 6.23242188e+00 3.04882812e+00
 4.82812500e+00 4.87109375e+00 2.99804688e+00 3.03320312e+00
 3.06250000e+00 4.75585938e+00 4.80273438e+00 4.84570312e+00
 4.90039062e+00 6.19726562e+00 6.27343750e+00 6.35351562e+00
 6.29882812e+00 7.00781250e+00 2.34375000e-02 1.56250000e-02
 8.20312500e-02 1.26953125e-01 2.97070312e+00 3.00390625e+00
 3.02734375e+00 4.70507812e+00 4.75781250e+00 4.83984375e+00
 4.91015625e+00 6.14257812e+00 6.23046875e+00 6.34375000e+00
 6.35351562e+00 6.96875000e+00 3.90625000e-03 1.56250000e-02]","[-0.0234375  -0.06640625  0.09765625  0.04882812  0.72460938  0.74609375
  0.82226562  1.25390625  1.2109375   1.13867188  0.91015625  1.25585938
  1.40820312  0.68164062 -0.296875   -0.01953125 -0.06054688  0.07617188
  0.07421875  0.90820312  0.96679688  1.0625      1.55273438  1.484375
  1.828125    1.05664062  0.10742188  1.13867188  1.18945312  1.68359375
  1.25        0.17578125  0.25976562  0.11328125  0.34960938  0.36132812
  0.421875    0.63476562  0.5625      0.49804688  0.28515625  0.93945312
  0.64257812 -0.015625   -1.07617188  0.4609375  -0.02539062 -0.06835938
  0.06640625  0.046875    0.53710938  0.5546875   0.61914062  0.93945312
  0.86914062  0.83203125  0.60351562  1.24414062  0.96875     0.33007812
 -0.6875      0.8828125   0.01171875  0.00976562]"
128,"[-0.01367188 -0.03125    -0.05273438  0.0703125   0.98046875  0.9921875
  0.90429688  1.23828125  1.09179688  1.1015625   1.109375    0.78125
  0.58789062  0.39453125  0.          0.          1.33984375 -0.01367188
 -0.03125     0.04296875  0.0703125   0.98046875  0.89453125  0.90429688
  1.08398438  1.09179688  1.1015625   1.109375    0.58789062  0.19726562
  0.          0.          0.89453125  0.90429688  0.93554688  0.94335938
  0.19726562  0.          0.9921875   1.00585938  1.24804688  0.39453125
  0.19921875  0.98046875  0.9921875   1.00585938  1.01757812  1.08398438
  1.24804688  1.2578125   1.109375    0.97460938  0.78515625  0.39453125
  0.19921875  0.19921875  1.33984375 -0.01367188 -0.02929688  0.04296875
  0.06640625  0.98046875  0.9921875   1.00585938]","[0.02734375 0.02148438 0.02539062 0.11132812 2.88671875 2.921875
 2.9765625  4.65625    4.74414062 4.8125     4.91015625 6.16601562
 6.16015625 6.140625   6.3046875  6.3828125  6.96679688 0.02929688
 0.03320312 0.06445312 0.10351562 2.82617188 2.88867188 2.91210938
 4.60546875 4.6640625  4.7421875  4.87109375 6.09765625 6.04296875
 6.2578125  6.39453125 2.81445312 2.86328125 4.59570312 4.66015625
 5.91015625 6.15429688 3.015625   3.04101562 4.83203125 6.29101562
 6.3515625  2.95898438 2.99609375 3.02929688 3.04492188 4.79882812
 4.81054688 4.859375   4.94726562 6.16015625 6.2265625  6.2578125
 6.3515625  6.26171875 7.0234375  0.0234375  0.015625   0.08398438
 0.12695312 2.9296875  2.96484375 2.99609375]","[-0.0234375  -0.06640625  0.09765625  0.07421875  0.74804688  0.75976562
  0.81835938  1.16015625  1.11523438  0.96875     0.59570312  0.58789062
  1.07617188  1.43359375  0.80273438 -0.36523438  0.88867188 -0.01953125
 -0.06054688  0.08203125  0.0859375   0.953125    0.98046875  1.02148438
  1.4765625   1.41015625  1.27148438  0.86132812  1.3828125   1.83398438
  1.11523438  0.05859375  1.17773438  1.15039062  1.71679688  1.65039062
  2.22460938  1.58984375  0.16015625  0.29492188  0.20507812  0.44335938
 -0.140625    0.37109375  0.37109375  0.3984375   0.52539062  0.59765625
  0.49023438  0.33984375  0.0078125  -0.24414062  0.25195312  0.7734375
  0.16601562 -1.27734375  0.078125   -0.02539062 -0.06835938  0.06445312
  0.05078125  0.56054688  0.56835938  0.59765625]"
129,"[-0.01367188 -0.03125    -0.05273438  0.06054688  0.96875     0.98046875
  0.89453125  0.90429688  1.07617188  1.08398438  1.09179688  0.94335938
  0.96875     0.5859375   0.1953125   0.          1.33398438 -0.01367188
 -0.03125    -0.05664062  0.05664062  0.87304688  0.8828125   0.89453125
  0.90429688  1.07617188  1.08398438  1.09179688  1.1015625   0.5859375
  0.1953125  -0.19726562  0.8828125   0.89453125  0.921875    0.9296875
  0.93554688  0.390625    0.          0.98046875  1.09179688  1.23046875
  1.08398438  1.09179688  0.96875     0.98046875  0.9921875   0.90429688
  1.07617188  1.23828125  1.09179688  1.1015625   0.96875     0.5859375
  0.39257812  0.          1.33398438 -0.01367188 -0.02929688  0.04296875
  0.06640625  0.96875     0.98046875  0.9921875 ]","[0.02734375 0.01953125 0.02539062 0.12890625 2.86523438 2.89453125
 2.94140625 2.92578125 4.66210938 4.71484375 4.77734375 4.90429688
 6.11328125 6.14453125 5.92578125 6.30859375 6.73828125 0.02929688
 0.03320312 0.         0.13085938 2.83789062 2.86328125 2.87695312
 2.84765625 4.58398438 4.63867188 4.70898438 4.83203125 6.08398438
 5.8203125  6.28125    2.80859375 2.81835938 4.41992188 4.55078125
 4.62109375 5.9296875  5.59375    2.97851562 2.97851562 4.73632812
 4.83007812 4.87304688 2.9296875  2.96289062 2.9921875  3.02734375
 4.77148438 4.77734375 4.859375   4.91015625 6.11523438 6.2109375
 6.12109375 6.30664062 6.93554688 0.0234375  0.015625   0.08203125
 0.125      2.90429688 2.93554688 2.9609375 ]","[-0.0234375  -0.06640625  0.09765625  0.04882812  0.68945312  0.72265625
  0.80664062  0.984375    1.13867188  1.078125    0.96484375  0.61328125
  0.41796875  0.9375      2.0703125   0.34179688  1.84570312 -0.01953125
 -0.06054688  0.10351562  0.04882812  0.8984375   0.9375      1.00976562
  1.1875      1.42382812  1.36523438  1.25        0.87109375  1.27148438
  2.34960938  0.6484375   1.09179688  1.1640625   1.953125    1.73242188
  1.64648438  1.91015625  2.85742188  0.1640625   0.17578125  0.5
  0.23242188  0.08203125  0.32226562  0.34960938  0.3984375   0.59765625
  0.52148438  0.45117188  0.37304688  0.01367188 -0.39648438  0.22070312
  1.34765625 -0.37890625  0.84765625 -0.02539062 -0.06835938  0.06445312
  0.05078125  0.50390625  0.53320312  0.59179688]"
