numObj,34
rangeIdx,"[20 21 22 23 15 19 20 21 22 23 20 21 22 21 22 20 21 22 20 21 22 23 15 16
 19 20 21 22 23 23 15 23 15 16]"
range,"[0.9375   0.984375 1.03125  1.078125 0.703125 0.890625 0.9375   0.984375
 1.03125  1.078125 0.9375   0.984375 1.03125  0.984375 1.03125  0.9375
 0.984375 1.03125  0.9375   0.984375 1.03125  1.078125 0.703125 0.75
 0.890625 0.9375   0.984375 1.03125  1.078125 1.078125 0.703125 1.078125
 0.703125 0.75    ]"
dopplerIdx,"[ 0  0  0  0  1  1  1  1  1  1  2  2  2  3  3 -3 -3 -3 -2 -2 -2 -2 -1 -1
 -1 -1 -1 -1 -1  0  1 -2 -1 -1]"
doppler,"[ 0.          0.          0.          0.          0.12526054  0.12526054
  0.12526054  0.12526054  0.12526054  0.12526054  0.25052108  0.25052108
  0.25052108  0.37578163  0.37578163 -0.37578163 -0.37578163 -0.37578163
 -0.25052108 -0.25052108 -0.25052108 -0.25052108 -0.12526054 -0.12526054
 -0.12526054 -0.12526054 -0.12526054 -0.12526054 -0.12526054  0.
  0.12526054 -0.25052108 -0.12526054 -0.12526054]"
peakVal,"[ 39  87  72  17   8   8  69 153 125  30  21  48  39  13  10   7  16  13
  47 105  86  20  13  10  16 133 294 244  58   9   5  11   9   8]"
x,"[ 0.         -0.03125    -0.03320312 -0.06835938  0.39648438  0.
 -0.02929688 -0.03125    -0.06445312 -0.06835938 -0.05859375 -0.0625
 -0.06445312 -0.09179688  0.          0.          0.          0.
  0.          0.          0.          0.          0.39648438  0.4453125
  0.          0.         -0.03125    -0.03320312 -0.03320312  0.37109375
 -0.63671875  0.40429688 -0.59375    -0.609375  ]"
y,"[0.93359375 0.98046875 1.02539062 0.95117188 0.5703125  0.88085938
 0.9375     0.984375   1.02929688 0.97265625 0.93554688 0.98046875
 1.02929688 0.97460938 1.02734375 0.90039062 0.94726562 0.984375
 0.91601562 0.96484375 1.00390625 0.82421875 0.58203125 0.60351562
 0.85742188 0.92578125 0.97460938 1.015625   0.89648438 0.96679688
 0.29101562 0.84960938 0.359375   0.41992188]"
z,"[-0.08398438 -0.07421875 -0.10546875 -0.50390625  0.10742188 -0.13085938
 -0.02539062 -0.01367188 -0.04492188 -0.46289062  0.03710938  0.05859375
  0.01953125  0.09570312  0.0859375  -0.2578125  -0.27148438 -0.30859375
 -0.19726562 -0.19921875 -0.24023438 -0.6953125   0.0078125   0.0234375
 -0.23828125 -0.15039062 -0.13476562 -0.17382812 -0.59765625 -0.29882812
  0.06054688 -0.52734375 -0.11328125 -0.11914062]"
