numObj,37
rangeIdx,"[20 21 22 23 15 20 21 22 23 20 21 22 21 22 20 21 22 20 21 22 23 51 15 16
 19 20 21 22 23 51 23 15 23 23 15 16 23]"
range,"[0.9375   0.984375 1.03125  1.078125 0.703125 0.9375   0.984375 1.03125
 1.078125 0.9375   0.984375 1.03125  0.984375 1.03125  0.9375   0.984375
 1.03125  0.9375   0.984375 1.03125  1.078125 2.390625 0.703125 0.75
 0.890625 0.9375   0.984375 1.03125  1.078125 2.390625 1.078125 0.703125
 1.078125 1.078125 0.703125 0.75     1.078125]"
dopplerIdx,"[ 0  0  0  0  1  1  1  1  1  2  2  2  3  3 -3 -3 -3 -2 -2 -2 -2 -2 -1 -1
 -1 -1 -1 -1 -1 -1  0  1  1 -2 -1 -1 -1]"
doppler,"[ 0.          0.          0.          0.          0.12526054  0.12526054
  0.12526054  0.12526054  0.12526054  0.25052108  0.25052108  0.25052108
  0.37578163  0.37578163 -0.37578163 -0.37578163 -0.37578163 -0.25052108
 -0.25052108 -0.25052108 -0.25052108 -0.25052108 -0.12526054 -0.12526054
 -0.12526054 -0.12526054 -0.12526054 -0.12526054 -0.12526054 -0.12526054
  0.          0.12526054  0.12526054 -0.25052108 -0.12526054 -0.12526054
 -0.12526054]"
peakVal,"[ 34  80  66  13   7  64 148 120  23  20  47  39  12   9   7  16  13  43
  98  81  16  10  11   9  13 120 278 229  45  17   9   7  18  12   9   9
  34]"
x,"[ 0.         -0.03125    -0.03320312 -0.06835938  0.37304688 -0.02929688
 -0.03125    -0.06445312 -0.03320312 -0.05859375 -0.0625     -0.06445312
 -0.0625     -0.09765625  0.          0.          0.          0.
  0.          0.          0.          0.          0.41796875  0.4453125
  0.          0.          0.         -0.03320312 -0.03320312 -0.15039062
  0.40429688 -0.61523438  0.40429688  0.4375     -0.63671875 -0.609375
  0.4375    ]"
y,"[0.93359375 0.98242188 1.02539062 0.9765625  0.59179688 0.9375
 0.984375   1.02734375 0.98046875 0.93554688 0.98242188 1.02929688
 0.9765625  1.0234375  0.87695312 0.94726562 0.9765625  0.9140625
 0.96679688 1.00195312 0.859375   2.390625   0.56640625 0.59375
 0.85351562 0.92578125 0.97460938 1.015625   0.91796875 2.37304688
 0.9765625  0.3359375  0.9921875  0.91015625 0.29492188 0.42773438
 0.93164062]"
z,"[-0.08007812 -0.06835938 -0.09960938 -0.453125    0.07617188 -0.03320312
 -0.01171875 -0.04882812 -0.44921875  0.01367188  0.04101562  0.02148438
  0.10351562  0.07421875 -0.33007812 -0.26757812 -0.33007812 -0.20703125
 -0.18945312 -0.2421875  -0.65039062  0.          0.00195312  0.10742188
 -0.25585938 -0.1484375  -0.1328125  -0.17382812 -0.56445312  0.25976562
 -0.21484375  0.06054688 -0.11523438 -0.37890625 -0.03125    -0.09375
 -0.3203125 ]"
