numObj,33
rangeIdx,"[21 22 53 20 21 22 23 24 30 31 32 33 20 21 22 20 21 22 53 54 20 21 22 23
 24 31 32 53 23 24 54 23 24]"
range,"[0.984375 1.03125  2.484375 0.9375   0.984375 1.03125  1.078125 1.125
 1.40625  1.453125 1.5      1.546875 0.9375   0.984375 1.03125  0.9375
 0.984375 1.03125  2.484375 2.53125  0.9375   0.984375 1.03125  1.078125
 1.125    1.453125 1.5      2.484375 1.078125 1.125    2.53125  1.078125
 1.125   ]"
dopplerIdx,"[ 0  0  0  1  1  1  1  1  1  1  1  1  2  2  2 -2 -2 -2 -2 -2 -1 -1 -1 -1
 -1 -1 -1 -1  1  1 -2 -1 -1]"
doppler,"[ 0.          0.          0.          0.12526054  0.12526054  0.12526054
  0.12526054  0.12526054  0.12526054  0.12526054  0.12526054  0.12526054
  0.25052108  0.25052108  0.25052108 -0.25052108 -0.25052108 -0.25052108
 -0.25052108 -0.25052108 -0.12526054 -0.12526054 -0.12526054 -0.12526054
 -0.12526054 -0.12526054 -0.12526054 -0.12526054  0.12526054  0.12526054
 -0.25052108 -0.12526054 -0.12526054]"
peakVal,"[10  9 12 24 65 55 19 14 12 14 13 10  8 20 18 10 27 23 15 14 31 80 69 25
 16 18 18 22 12  8  9 13 11]"
x,"[ 0.          0.          0.          0.         -0.03125    -0.03320312
  0.50585938 -0.03515625  0.92382812  1.13476562  1.171875    1.2578125
 -0.05859375  0.         -0.03320312  0.          0.          0.
  0.          0.15820312  0.          0.         -0.03320312  0.50585938
  0.          1.08984375  1.265625    0.         -0.1015625   0.4921875
  1.10742188 -0.4375      0.5625    ]"
y,"[0.984375   1.0234375  2.453125   0.9375     0.984375   1.03125
 0.93945312 1.078125   0.99023438 0.85351562 0.91992188 0.88085938
 0.93554688 0.984375   1.03125    0.91796875 0.96289062 1.0078125
 2.48242188 2.51953125 0.92382812 0.97460938 1.01953125 0.95117188
 1.109375   0.95507812 0.8046875  2.4765625  1.07226562 1.00976562
 1.06640625 0.87695312 0.96484375]"
z,"[-0.03125    -0.125       0.390625   -0.04296875 -0.02929688 -0.02539062
  0.15625     0.32226562  0.38476562  0.3046875   0.16992188  0.19335938
 -0.03515625  0.02929688  0.03125    -0.19140625 -0.20507812 -0.21679688
 -0.09375     0.19335938 -0.15625    -0.14257812 -0.15039062  0.0546875
  0.19140625  0.1015625  -0.02539062  0.19921875  0.04882812  0.04492188
 -2.01171875 -0.44726562  0.140625  ]"
