numObj,17
rangeIdx,[21 22 20 21 22 23 21 22 21 22 23 20 21 22 23 24 24]
range,"[0.984375 1.03125  0.9375   0.984375 1.03125  1.078125 0.984375 1.03125
 0.984375 1.03125  1.078125 0.9375   0.984375 1.03125  1.078125 1.125
 1.125   ]"
dopplerIdx,[ 0  0  1  1  1  1  2  2 -2 -2 -2 -1 -1 -1 -1 -1 -1]
doppler,"[ 0.          0.          0.12526054  0.12526054  0.12526054  0.12526054
  0.25052108  0.25052108 -0.25052108 -0.25052108 -0.25052108 -0.12526054
 -0.12526054 -0.12526054 -0.12526054 -0.12526054 -0.12526054]"
peakVal,[ 9 10 17 55 64 32 17 21 24 27 13 21 70 81 40 20 18]
x,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.03125    0.         0.         0.
 0.         0.         0.         0.         0.45703125]"
y,"[0.97851562 1.02929688 0.93359375 0.984375   1.03125    1.07421875
 0.984375   1.02929688 0.95703125 1.00976562 1.0703125  0.91601562
 0.97070312 1.0234375  1.078125   1.1171875  1.02734375]"
z,"[-0.11523438 -0.05859375 -0.08203125 -0.03125    -0.00195312  0.10351562
  0.          0.06835938 -0.23242188 -0.2109375  -0.13867188 -0.1953125
 -0.15820312 -0.13085938 -0.03515625  0.12695312  0.03125   ]"
