numObj,33
rangeIdx,"[20 21 22 23 20 21 22 23 24 20 21 22 23 21 22 20 21 22 23 24 20 21 22 23
 24 23 23 24 23 23 24 23 24]"
range,"[0.9375   0.984375 1.03125  1.078125 0.9375   0.984375 1.03125  1.078125
 1.125    0.9375   0.984375 1.03125  1.078125 0.984375 1.03125  0.9375
 0.984375 1.03125  1.078125 1.125    0.9375   0.984375 1.03125  1.078125
 1.125    1.078125 1.078125 1.125    1.078125 1.078125 1.125    1.078125
 1.125   ]"
dopplerIdx,"[ 0  0  0  0  1  1  1  1  1  2  2  2  2  3  3 -2 -2 -2 -2 -2 -1 -1 -1 -1
 -1  0  1  1  2 -2 -2 -1 -1]"
doppler,"[ 0.          0.          0.          0.          0.12526054  0.12526054
  0.12526054  0.12526054  0.12526054  0.25052108  0.25052108  0.25052108
  0.25052108  0.37578163  0.37578163 -0.25052108 -0.25052108 -0.25052108
 -0.25052108 -0.25052108 -0.12526054 -0.12526054 -0.12526054 -0.12526054
 -0.12526054  0.          0.12526054  0.12526054  0.25052108 -0.25052108
 -0.25052108 -0.12526054 -0.12526054]"
peakVal,"[  8  24  23   8  31  88  89  32  21   9  28  29  10   7   7  15  43  42
  14  10  44 126 124  43  29   7  28  18   8  13   9  40  26]"
x,"[ 0.          0.          0.          0.         -0.02929688 -0.03125
  0.         -0.06835938 -0.52734375  0.          0.         -0.03320312
 -0.1015625   0.          0.          0.          0.          0.
 -0.06835938 -0.4921875   0.          0.         -0.03320312 -0.06835938
 -0.4921875   0.50585938 -0.4375     -0.140625    0.47265625 -0.4375
 -0.0703125  -0.4375     -0.10546875]"
y,"[0.93359375 0.98242188 1.02929688 1.0703125  0.9375     0.984375
 1.03125    1.07226562 0.98242188 0.93554688 0.98242188 1.02929688
 1.07226562 0.97070312 1.02539062 0.91601562 0.96289062 1.0078125
 1.046875   1.00585938 0.92578125 0.97460938 1.01953125 1.05273438
 1.00390625 0.94726562 0.96875    1.11523438 0.9453125  0.984375
 1.10546875 0.984375   1.10742188]"
z,"[-0.09570312 -0.07617188 -0.06640625 -0.13085938 -0.01171875 -0.01171875
 -0.0234375  -0.09375     0.15234375  0.06445312  0.05078125  0.0546875
 -0.05859375  0.16210938  0.1015625  -0.20507812 -0.203125   -0.21875
 -0.25195312  0.10546875 -0.14257812 -0.1328125  -0.15039062 -0.22070312
  0.12109375  0.09179688  0.17578125 -0.04492188  0.21484375 -0.04882812
 -0.19921875  0.0546875  -0.16601562]"
