numObj,3
rangeIdx,[55 55 56]
range,[2.578125 2.578125 2.625   ]
dopplerIdx,[0 1 1]
doppler,[0.         0.12526054 0.12526054]
peakVal,[ 6 11 11]
x,[0. 0. 0.]
y,[2.55078125 2.56640625 2.625     ]
z,[-0.38085938 -0.25195312  0.0703125 ]
