numObj,3
rangeIdx,[54 55 56]
range,[2.53125  2.578125 2.625   ]
dopplerIdx,[-1 -1 -1]
doppler,[-0.12526054 -0.12526054 -0.12526054]
peakVal,[11 16 13]
x,[ 0.         0.        -0.1640625]
y,[2.53125   2.578125  2.6171875]
z,[0.078125   0.05078125 0.10546875]
