numObj,19
rangeIdx,[21 22 20 21 22 23 21 22 21 22 23 16 20 21 22 23 23 23 16]
range,"[0.984375 1.03125  0.9375   0.984375 1.03125  1.078125 0.984375 1.03125
 0.984375 1.03125  1.078125 0.75     0.9375   0.984375 1.03125  1.078125
 1.078125 1.078125 0.75    ]"
dopplerIdx,[ 0  0  1  1  1  1  2  2 -2 -2 -2 -1 -1 -1 -1 -1  1 -2 -1]
doppler,"[ 0.          0.          0.12526054  0.12526054  0.12526054  0.12526054
  0.25052108  0.25052108 -0.25052108 -0.25052108 -0.25052108 -0.12526054
 -0.12526054 -0.12526054 -0.12526054 -0.12526054  0.12526054 -0.25052108
 -0.12526054]"
peakVal,[12 13 20 64 73 33 20 23 27 31 15  5 25 83 94 44 17  8  3]
x,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.421875
  0.          0.          0.          0.         -0.5390625   0.57226562
 -0.09375   ]"
y,"[0.98046875 1.02734375 0.9375     0.984375   1.03125    1.07226562
 0.98242188 1.02929688 0.95898438 1.015625   1.07226562 0.59570312
 0.91992188 0.97265625 1.0234375  1.078125   0.91796875 0.8515625
 0.31640625]"
z,"[-0.09375    -0.08789062 -0.04492188 -0.02539062  0.          0.11523438
  0.04882812  0.0703125  -0.21875    -0.18164062 -0.11132812  0.16992188
 -0.18359375 -0.15625    -0.12890625 -0.0234375  -0.16992188  0.33007812
 -0.67382812]"
