frame,x,y,z
588,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02  5.66406250e-02
 -1.83593750e-01 -1.05859375e+00 -1.06835938e+00 -1.07812500e+00
 -1.12109375e+00 -1.12695312e+00 -9.45312500e-01 -7.61718750e-01
 -1.91406250e-01 -1.93359375e-01 -1.93359375e-01  0.00000000e+00
 -1.36718750e-02 -3.12500000e-02 -5.27343750e-02  5.66406250e-02
 -1.05859375e+00 -1.06835938e+00 -1.07812500e+00 -1.12109375e+00
 -1.12695312e+00 -1.13476562e+00 -9.51171875e-01 -3.82812500e-01
 -1.93359375e-01 -1.93359375e-01 -1.95312500e-01 -1.19140625e+00
 -1.20312500e+00 -1.12695312e+00  0.00000000e+00  0.00000000e+00
 -9.27734375e-01 -9.35546875e-01  6.46484375e-01 -9.27734375e-01
  1.06250000e+00  7.81250000e-03  2.24414062e+00  5.85937500e-03
  1.25000000e-01  2.92968750e-02  2.34375000e-02  2.34375000e-02
  1.21093750e-01  5.66406250e-02  2.89062500e-01  8.49609375e-01
  8.82812500e-01  3.29492188e+00  3.87695312e+00  3.94921875e+00
  4.01953125e+00  5.66796875e+00  5.81835938e+00  5.89648438e+00
  5.94335938e+00  5.24023438e+00  6.10546875e+00  6.16601562e+00]","[ 2.92968750e-02  2.14843750e-02  2.34375000e-02  1.28906250e-01
  3.32031250e-02  3.97460938e+00  4.04687500e+00  4.12890625e+00
  5.68554688e+00  5.78710938e+00  5.93359375e+00  6.00976562e+00
  6.00390625e+00  6.11132812e+00  6.18750000e+00  6.23046875e+00
  2.92968750e-02  3.51562500e-02  0.00000000e+00  1.23046875e-01
  3.89843750e+00  3.97460938e+00  4.07421875e+00  5.58398438e+00
  5.70117188e+00  5.84765625e+00  5.94140625e+00  5.91796875e+00
  6.05078125e+00  6.14257812e+00  6.18945312e+00  3.78125000e+00
  3.85546875e+00  5.61718750e+00  5.93750000e+00  6.09570312e+00
  4.12890625e+00  4.16992188e+00  3.36328125e+00  4.10546875e+00
  4.05039062e+01  1.00195312e+00  0.00000000e+00  0.00000000e+00
  1.75781250e-02 -2.14843750e-02 -6.44531250e-02  9.76562500e-02
  6.44531250e-02  3.51562500e-02 -1.56250000e-02  6.64062500e-02
  7.03125000e-02  6.73828125e-01  1.09570312e+00  9.70703125e-01
  8.24218750e-01  1.38085938e+00  1.00781250e+00  3.84765625e-01
  1.52343750e-01  3.10742188e+00 -5.39062500e-01 -7.81250000e-02]","[-2.14843750e-02 -6.64062500e-02  9.76562500e-02  5.66406250e-02
  3.32031250e-02  1.01562500e+00  8.75000000e-01  6.23046875e-01
  1.47070312e+00  1.19335938e+00  7.34375000e-01  6.38671875e-01
  1.22070312e+00  8.00781250e-01  4.29687500e-01  3.76953125e-01
 -1.95312500e-02 -6.05468750e-02  1.05468750e-01  6.64062500e-02
  1.27734375e+00  1.15625000e+00  9.19921875e-01  1.81445312e+00
  1.55468750e+00  1.07617188e+00  9.51171875e-01  1.54687500e+00
  1.17773438e+00  8.57421875e-01  7.85156250e-01  1.49414062e+00
  1.40234375e+00  1.83398438e+00  1.66796875e+00  1.15820312e+00
  2.24609375e-01  9.37500000e-02  3.47656250e-01  4.88281250e-01
  5.03906250e-01  2.68750000e+00 -2.98515625e+01  1.95312500e-03
  1.95312500e-03  3.90625000e-03  5.85937500e-03  7.81250000e-03
  9.76562500e-03  4.29687500e-02  5.07812500e-02  5.27343750e-02
  1.75781250e-01  2.14843750e-01  2.16796875e-01  2.18750000e-01
  3.06640625e-01  3.08593750e-01  3.10546875e-01  3.12500000e-01
  3.14453125e-01  3.16406250e-01  3.18359375e-01  3.20312500e-01]"
589,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.18359375  0.74414062
 -0.83203125  0.625       0.68164062  0.70898438 -0.5234375  -0.54296875
 -0.5625      0.63085938 -0.91015625 -0.91796875 -1.05859375 -1.10742188
 -1.11328125 -1.12109375 -0.93945312 -0.56835938  0.          0.19335938
 -0.01367188 -0.03125    -0.05664062  0.05273438 -0.18359375 -1.04101562
 -1.05078125 -1.11328125 -1.30859375 -0.93945312 -0.75585938  0.15039062
  0.         -0.4921875  -0.54296875 -0.5625      0.63085938  0.63867188
 -0.91015625 -0.91796875 -0.92773438 -0.921875   -0.92773438 -0.93359375
 -0.93945312 -0.37890625  0.          0.19335938 -0.01367188 -0.02929688
 -0.05273438  0.05664062  0.74414062 -0.83203125  0.65234375  0.68164062
  0.70898438 -0.5234375  -0.51171875 -0.5625    ]","[0.02929688 0.02148438 0.0234375  0.12890625 0.03125    0.23046875
 0.         0.578125   0.58984375 0.61523438 0.83203125 0.86523438
 0.89648438 3.171875   3.91015625 3.98632812 4.04492188 5.58984375
 5.69921875 5.82421875 5.92773438 5.859375   6.12695312 6.11914062
 0.02929688 0.03515625 0.         0.12695312 0.02148438 3.79882812
 3.88867188 5.62304688 5.74414062 5.86523438 5.734375   4.5
 4.5390625  0.84179688 0.85742188 0.890625   3.26953125 3.31640625
 4.02148438 4.078125   4.13085938 5.76953125 5.84179688 5.90429688
 5.92773438 6.00585938 6.09375    6.1640625  0.02539062 0.01757812
 0.04492188 0.1328125  0.25976562 0.         0.56640625 0.59765625
 0.62304688 0.83007812 0.8828125  0.89648438]","[-0.02148438 -0.06640625  0.09765625  0.05664062  0.03515625  0.15429688
  0.11914062  0.17773438  0.109375    0.11328125 -0.02539062  0.0078125
  0.01953125  0.93945312  1.09570312  0.94921875  0.68359375  1.53710938
  1.24804688  0.7421875   0.4140625   1.4140625   0.17773438  0.73828125
 -0.01953125 -0.06054688  0.10351562  0.0625      0.04101562  1.34570312
  1.18554688  1.55273438  1.01171875  0.95117188  1.78710938  1.67773438
  1.6875     -0.125      -0.11328125 -0.1171875   0.50585938  0.43554688
  0.56054688  0.41015625  0.15820312  0.83007812  0.53515625  0.015625
 -0.41601562  0.66015625 -0.6640625  -0.06445312 -0.02539062 -0.06835938
  0.08984375  0.046875    0.09570312  0.10546875  0.10742188  0.04882812
  0.0625     -0.07617188 -0.04296875 -0.046875  ]"
590,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.18359375  0.703125
  0.734375   -0.51171875 -0.53125    -0.55273438 -0.92578125  0.62890625
  0.5078125   0.51367188  0.51953125 -1.02148438 -1.03125    -0.91015625
 -0.91601562 -0.921875   -0.92773438 -0.1875     -0.1875     -0.18945312
 -0.5703125  -0.01367188 -0.03125    -0.05664062  0.05664062 -1.02148438
 -1.03125    -0.91015625 -0.91601562  0.          0.         -0.18945312
 -0.51171875 -0.50195312 -0.55273438  0.60742188  0.66210938  0.609375
  0.6171875   0.625      -0.89453125 -0.90234375 -0.91015625 -0.91601562
 -0.921875   -0.7421875  -0.1875     -0.1875     -0.18945312 -0.38085938
 -0.01367188 -0.02929688 -0.05273438  0.05664062  0.703125    0.734375
 -0.51171875 -0.53125    -0.55273438 -0.89453125]","[0.02929688 0.02148438 0.0234375  0.12890625 0.03320312 0.40625
 0.42773438 0.75       0.78125    0.80859375 0.40820312 0.83984375
 3.0859375  3.13476562 3.18554688 3.81640625 3.86914062 5.54101562
 5.59960938 5.69921875 5.8046875  5.92382812 5.99023438 6.04296875
 6.00195312 0.02929688 0.03515625 0.         0.12304688 3.94726562
 3.98632812 5.74609375 5.78320312 5.97460938 5.99023438 5.9921875
 0.7421875  0.79101562 0.78320312 0.82226562 0.82617188 3.15625
 3.19921875 3.24804688 3.95117188 3.99609375 5.6953125  5.74414062
 5.81054688 5.890625   5.97460938 6.0078125  6.03320312 6.078125
 0.02539062 0.01757812 0.04492188 0.1328125  0.42578125 0.43359375
 0.74804688 0.77734375 0.79882812 0.43359375]","[-0.02148438 -0.06445312  0.09765625  0.05664062  0.03320312  0.18554688
  0.1875     -0.01757812 -0.03320312 -0.08789062  0.13867188  0.14648438
  0.8984375   0.86523438  0.81445312  1.04101562  0.98242188  1.55273438
  1.484375    1.2265625   0.84570312  0.77929688  0.515625    0.28320312
  0.8671875  -0.01953125 -0.06054688  0.10351562  0.06640625  0.25585938
  0.23046875  0.31640625  0.31054688 -0.17578125 -0.55859375 -0.83398438
 -0.10742188 -0.13085938 -0.22265625  0.03125     0.02929688  0.50585938
  0.46679688  0.38671875  0.53515625  0.47070312  0.82617188  0.74804688
  0.46875     0.1875      0.08984375 -0.22070312 -0.45898438  0.0546875
 -0.02539062 -0.06835938  0.08984375  0.046875    0.13671875  0.17382812
 -0.0703125  -0.08007812 -0.15039062  0.23632812]"
591,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.18359375  0.74414062
  0.78125    -0.51757812 -0.51171875 -0.53125     0.609375    0.51367188
 -1.01171875 -1.02148438 -1.03125    -1.0859375  -1.09179688 -1.09960938
 -1.10742188  0.         -0.1875     -0.1875     -0.56835938 -0.01367188
 -0.03125    -0.05664062  0.05273438 -0.18359375  0.5078125   0.6171875
 -1.01171875 -1.02148438 -1.03125     0.         -1.09179688 -0.91601562
 -1.10742188  0.18554688 -0.1875      0.         -0.37890625 -0.49023438
 -0.48242188 -0.53125     0.60351562  0.609375    0.6171875   0.51953125
 -1.01171875 -1.02148438 -1.03125    -0.90429688 -0.91015625 -1.09960938
 -1.10742188  0.         -0.1875     -0.1875     -0.37890625 -0.01367188
 -0.02929688 -0.05273438  0.05664062  0.72070312]","[0.02929688 0.02148438 0.0234375  0.12890625 0.03320312 0.24414062
 0.27929688 0.6953125  0.75       0.7734375  3.07617188 3.140625
 3.75390625 3.83007812 3.91796875 5.45507812 5.53515625 5.65820312
 5.77929688 5.59960938 5.88671875 5.99609375 6.02539062 0.02929688
 0.03515625 0.         0.12695312 0.01953125 3.1953125  3.22851562
 3.91601562 3.953125   3.9921875  4.5546875  5.71875    5.7890625
 5.75195312 5.88476562 5.97460938 5.984375   5.9609375  0.71875
 0.76757812 0.78125    3.1171875  3.16210938 3.20898438 3.28320312
 3.87695312 3.9296875  3.98632812 5.65039062 5.7109375  5.75195312
 5.78710938 5.828125   5.96875    6.00585938 6.         0.02539062
 0.01757812 0.046875   0.1328125  0.32421875]","[-0.02148438 -0.06640625  0.09765625  0.05664062  0.03125     0.12890625
  0.08007812 -0.07421875  0.015625    0.109375    0.87109375  0.83984375
  1.125       0.99023438  0.7734375   1.6015625   1.453125    1.08203125
  0.46289062  1.98046875  1.02148438  0.44140625  0.09179688 -0.01953125
 -0.06054688  0.10351562  0.06445312  0.04296875  0.34960938  0.18164062
  0.18359375  0.14257812 -0.05273438  1.27148438  0.234375   -0.18164062
 -0.7265625   0.78125    -0.00976562 -0.609375   -0.98632812 -0.04101562
 -0.0390625  -0.01171875  0.50585938  0.45898438  0.38867188  0.1875
  0.578125    0.45117188  0.234375    0.875       0.71484375  0.32226562
 -0.33984375  1.15039062  0.26953125 -0.28320312 -0.703125   -0.02539062
 -0.06835938  0.08984375  0.046875    0.09179688]"
592,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02  5.66406250e-02
 -1.83593750e-01 -7.18750000e-01  6.85546875e-01  7.20703125e-01
 -5.17578125e-01 -5.39062500e-01  6.03515625e-01  5.07812500e-01
  6.17187500e-01 -1.00195312e+00 -1.01171875e+00 -1.14843750e+00
 -9.04296875e-01 -9.10156250e-01 -9.16015625e-01 -7.38281250e-01
 -1.85546875e-01 -1.87500000e-01 -1.87500000e-01 -1.36718750e-02
 -3.12500000e-02 -5.66406250e-02  5.66406250e-02  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.09375000e-01
 -8.84765625e-01 -8.94531250e-01 -9.04296875e-01 -9.10156250e-01
 -9.16015625e-01 -3.69140625e-01  0.00000000e+00 -1.87500000e-01
  0.00000000e+00  4.00976562e+00  5.03906250e+00  0.00000000e+00
  5.85937500e-03 -3.49804688e+00 -7.99804688e+00 -1.35000000e+01
  1.45000000e+01 -4.55000000e+01  5.00000000e+01  5.85000000e+01
  5.30000000e+01  2.25000000e+01  2.45000000e+01  2.00390625e+00
 -4.96093750e-01  2.75019531e+01 -1.99980469e+01 -2.19980469e+01
 -1.20000000e+01  3.40019531e+01 -4.74980469e+01 -3.50000000e+00]","[ 2.92968750e-02  2.14843750e-02  2.34375000e-02  1.26953125e-01
  3.32031250e-02  0.00000000e+00  3.16406250e-01  3.24218750e-01
  6.99218750e-01  7.28515625e-01  3.03515625e+00  3.11132812e+00
  3.15429688e+00  3.69335938e+00  3.77929688e+00  3.82226562e+00
  5.50976562e+00  5.63281250e+00  5.74218750e+00  5.76757812e+00
  5.82421875e+00  5.92578125e+00  6.00390625e+00  2.92968750e-02
  3.51562500e-02  0.00000000e+00  1.23046875e-01  4.04687500e+00
  4.10937500e+00  4.24023438e+00  5.93554688e+00  3.19140625e+00
  3.94335938e+00  3.98632812e+00  5.70117188e+00  5.75390625e+00
  5.77734375e+00  5.89062500e+00  5.93945312e+00  5.96093750e+00
  1.60000000e+01  2.01367188e+00 -6.05000000e+01  1.50000000e+00
  3.20000000e+01  7.99804688e+00  5.99804688e+00  6.49804688e+00
  3.25000000e+01  1.54980469e+01 -3.29980469e+01 -3.39980469e+01
 -7.49804688e+00 -8.99804688e+00  4.00195312e+00  5.39960938e+01
 -5.95058594e+01 -1.35039062e+01  2.99414062e+00  3.94941406e+01
  5.14960938e+01 -1.15019531e+01 -1.55019531e+01  7.99804688e+00]","[-2.14843750e-02 -6.64062500e-02  9.76562500e-02  5.85937500e-02
  3.32031250e-02 -9.76562500e-03  3.90625000e-02  8.59375000e-02
 -3.12500000e-02  5.46875000e-02  8.73046875e-01  8.00781250e-01
  7.07031250e-01  1.19726562e+00  1.03906250e+00  8.75000000e-01
  1.52539062e+00  1.17773438e+00  7.67578125e-01  1.01562500e+00
  1.15039062e+00  7.65625000e-01  3.28125000e-01 -1.95312500e-02
 -6.05468750e-02  1.03515625e-01  6.64062500e-02  2.29687500e+00
  2.26367188e+00  2.09375000e+00 -7.01171875e-01  1.69921875e-01
  2.26562500e-01  1.17187500e-01  4.19921875e-01  5.66406250e-02
 -4.12109375e-01 -3.32031250e-02 -1.95312500e-03 -4.06250000e-01
  9.86328125e-01  5.00000000e-01  7.81250000e-03  0.00000000e+00
  4.50000000e+00 -5.50000000e+00 -1.70000000e+01  2.50000000e+01
  1.50000000e+01  8.00000000e+00  2.55000000e+01  4.30000000e+01
  4.85000000e+01 -3.89902344e+01 -5.04882812e+01  5.01367188e+00
 -1.34863281e+01 -4.98046875e+00  6.20214844e+01  2.95214844e+01
  2.15214844e+01  3.25195312e+01 -1.24785156e+01 -5.00000000e+00]"
593,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.18359375  0.74414062
  0.703125    0.58789062  0.59570312 -0.984375   -1.1171875  -1.00195312
 -1.0703125  -1.078125    0.54882812  0.          0.         -0.01367188
 -0.03125    -0.05273438  0.05273438  0.6875     -0.984375   -0.86914062
 -0.87695312 -0.89257812  0.18359375  0.18554688  0.73828125  0.67773438
  0.58789062  0.6953125  -0.984375   -0.9921875  -1.00195312 -0.88671875
 -0.89257812 -0.8984375   0.18164062  0.54882812  0.18359375  0.
 -0.01367188 -0.02929688 -0.05273438  0.05664062 -0.52148438  0.703125
  0.73828125  0.58203125  0.6875      0.6953125  -0.984375   -0.9921875
 -1.00195312 -1.06445312 -1.0703125  -1.078125    0.18164062  0.54882812
  0.          0.         -0.03515625 -0.07421875]","[2.73437500e-02 2.14843750e-02 2.34375000e-02 1.21093750e-01
 3.51562500e-02 0.00000000e+00 4.33593750e-01 2.97851562e+00
 2.99218750e+00 3.65429688e+00 3.67773438e+00 3.77148438e+00
 5.41210938e+00 5.52539062e+00 5.82226562e+00 5.81640625e+00
 5.90820312e+00 2.92968750e-02 3.51562500e-02 0.00000000e+00
 1.26953125e-01 3.06250000e+00 3.80078125e+00 3.87109375e+00
 3.91015625e+00 5.60351562e+00 5.60546875e+00 5.74218750e+00
 5.83984375e-01 3.00000000e+00 3.05859375e+00 3.06640625e+00
 3.76953125e+00 3.81445312e+00 3.86328125e+00 5.52734375e+00
 5.58984375e+00 5.65820312e+00 5.81054688e+00 5.83398438e+00
 5.68554688e+00 5.77343750e+00 2.53906250e-02 1.75781250e-02
 4.49218750e-02 1.30859375e-01 5.97656250e-01 4.41406250e-01
 5.76171875e-01 2.98632812e+00 3.00585938e+00 3.02734375e+00
 3.72070312e+00 3.76953125e+00 3.82617188e+00 5.42773438e+00
 5.50000000e+00 5.58984375e+00 5.78125000e+00 5.83789062e+00
 5.73632812e+00 5.85351562e+00 5.85937500e-03 1.56250000e-02]","[-0.02148438 -0.06640625  0.09765625  0.06445312  0.03125     0.31640625
  0.10351562  0.80078125  0.890625    1.078125    1.00195312  0.92382812
  1.48046875  1.16992188  0.43945312 -1.         -0.61132812 -0.01953125
 -0.06054688  0.10742188  0.06445312  0.109375    0.24804688  0.20117188
  0.16015625  0.66015625 -1.8359375  -1.50585938  0.08398438  0.40039062
  0.40039062  0.4609375   0.55078125  0.50195312  0.390625    0.92773438
  0.76953125  0.49023438  0.40039062 -0.20898438 -1.57421875 -1.39257812
 -0.02539062 -0.06835938  0.08984375  0.04882812  0.03320312  0.0625
  0.12890625  0.60351562  0.59375     0.66992188  0.81640625  0.765625
  0.66015625  1.2734375   1.1171875   0.81445312  0.70507812  0.10546875
 -1.38671875 -1.00390625  0.01171875  0.00976562]"
594,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.171875   -0.49609375
 -0.51953125  0.65234375  0.65234375  0.62109375  0.58203125  0.58789062
 -0.97460938 -0.984375   -0.9921875  -1.06445312 -1.0703125  -0.36132812
 -0.18164062  0.          0.          0.         -0.01367188 -0.03125
 -0.05664062  0.05273438 -0.984375   -0.8515625  -0.86132812 -0.86914062
 -0.88671875 -0.89257812  0.          0.          0.          0.18359375
  0.18554688 -0.52148438 -0.49414062  0.65234375  0.65234375  0.62109375
 -0.56835938  0.58203125  0.6875     -0.97460938 -0.984375   -0.9921875
 -0.88671875 -1.0703125   0.          0.          0.          0.
  0.18554688 -0.01367188 -0.02929688 -0.05273438  0.06054688 -0.49609375
 -0.52148438 -0.51953125  0.65234375  0.68164062]","[0.02929688 0.02148438 0.0234375  0.12695312 0.07421875 0.61328125
 0.61523438 0.54101562 0.59765625 0.70117188 2.93945312 2.9921875
 3.6015625  3.66601562 3.71289062 5.36132812 5.37890625 5.57226562
 5.75195312 5.85546875 5.8984375  5.93359375 0.02929688 0.03515625
 0.         0.12695312 3.80859375 3.78515625 3.828125   3.8671875
 5.57226562 5.60742188 5.78320312 5.82421875 5.81054688 5.83398438
 5.87109375 0.59960938 0.66992188 0.5625     0.62304688 0.71289062
 0.97851562 3.02148438 3.04101562 3.72460938 3.7734375  3.81445312
 5.54296875 5.54492188 5.73828125 5.82226562 5.84960938 5.87304688
 5.921875   0.02539062 0.01757812 0.04492188 0.12695312 0.5703125
 0.59765625 0.64453125 0.55078125 0.578125  ]","[-0.02148438 -0.06640625  0.09765625  0.05859375  0.03125     0.08984375
  0.2109375   0.19921875  0.20117188  0.13476562  0.80273438  0.74609375
  1.125       1.03710938  1.00585938  1.52734375  1.59765625  1.52734375
  0.9140625   0.32421875  0.203125    0.26367188 -0.01953125 -0.06054688
  0.10351562  0.06445312 -0.05664062  0.36132812  0.30078125  0.25976562
  0.61132812  0.63671875  0.2578125  -0.14648438 -0.7890625  -0.875
 -0.875       0.01367188 -0.01757812  0.12304688  0.10546875  0.02929688
 -0.08984375  0.40234375  0.3828125   0.60546875  0.52734375  0.49023438
  0.8359375   0.86523438  0.76171875  0.20507812 -0.4140625  -0.5859375
 -0.43359375 -0.02539062 -0.06835938  0.08984375  0.0546875   0.0234375
  0.05273438  0.08398438  0.16601562  0.16601562]"
595,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.17773438 -0.49609375
  0.62109375  0.65039062  0.6796875  -0.86132812  0.67773438 -0.97460938
 -0.984375   -1.1171875  -0.88085938 -1.06445312 -1.0703125  -0.71875
  0.          0.18164062  0.18359375  0.18359375 -0.01367188 -0.03125
 -0.05273438  0.05664062 -0.97460938 -0.984375   -0.9921875  -1.05664062
 -1.06445312 -0.5390625   0.          0.18164062  0.18359375  0.18359375
 -0.51367188 -0.53125    -0.62304688  0.66992188  0.67773438  0.6875
 -0.8515625  -0.984375   -0.9921875  -0.88085938 -1.06445312 -0.89257812
 -0.359375   -0.18164062  0.18164062  0.18359375  0.36914062 -0.01367188
 -0.02929688 -0.05273438  0.05664062 -0.49609375 -0.52148438  0.65039062
  0.6796875   0.65234375  0.65039062 -0.76757812]","[0.02929688 0.02148438 0.0234375  0.12695312 0.05859375 0.5625
 0.45703125 0.4609375  0.359375   0.5390625  2.9375     3.62109375
 3.66601562 3.62304688 5.359375   5.390625   5.55078125 5.65625
 5.734375   5.80273438 5.8515625  5.88085938 0.02929688 0.03515625
 0.         0.12304688 3.76367188 3.8046875  3.83789062 5.51953125
 5.56445312 5.71484375 5.78320312 5.7890625  5.81445312 5.8671875
 0.96484375 0.99804688 0.98632812 2.97265625 3.00976562 3.04882812
 3.7578125  3.7734375  3.78515625 5.50976562 5.52929688 5.640625
 5.73828125 5.78515625 5.81835938 5.84570312 5.88671875 0.02539062
 0.01757812 0.046875   0.1328125  0.56835938 0.59375    0.50976562
 0.5078125  0.61328125 0.68554688 0.59960938]","[-0.02148438 -0.06640625  0.09765625  0.05859375  0.03125     0.09375
  0.19335938  0.2421875   0.40625    -0.1015625   0.73046875  1.05859375
  1.0390625   1.1875      1.50585938  1.41992188  0.828125    0.75195312
  0.79101562  0.49414062  0.33007812  0.46679688 -0.01953125 -0.06054688
  0.10546875  0.06640625  0.25390625  0.18164062  0.25390625  0.44921875
  0.3203125  -0.34960938 -0.25195312 -0.62890625 -0.74023438 -0.62304688
 -0.09375    -0.1015625  -0.11914062  0.31640625  0.33007812  0.296875
  0.58007812  0.5234375   0.68554688  0.80078125  0.70117188  0.12304688
  0.06054688  0.08789062 -0.24609375 -0.42578125 -0.203125   -0.02539062
 -0.06835938  0.08789062  0.046875    0.04882812  0.0859375   0.09570312
  0.19335938  0.14648438  0.04492188 -0.12890625]"
596,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.17773438 -0.5390625
 -0.54296875 -0.5703125  -0.625       0.66992188  0.67773438 -1.0859375
 -1.09570312 -0.984375   -0.875      -0.88085938 -1.06445312 -1.25
  0.         -0.18164062 -0.18164062  0.          0.18359375 -0.01367188
 -0.03125    -0.05664062  0.05664062 -1.0859375  -1.09570312 -1.10742188
 -0.18164062  0.          0.         -0.97460938  0.          0.
  0.         -0.49414062 -0.51953125 -0.5703125   0.66992188  0.77539062
 -0.96484375 -0.97460938 -0.984375   -0.875      -0.88085938 -0.88671875
 -1.0703125   0.          0.          0.          0.18359375  0.36914062
 -0.01367188 -0.02929688 -0.05273438  0.06054688 -0.49414062 -0.54296875
 -0.5703125  -0.625      -0.59765625 -0.56835938]","[0.02929688 0.02148438 0.0234375  0.12890625 0.05859375 0.4609375
 0.50976562 0.53710938 0.53320312 2.89648438 2.9375     3.55664062
 3.61523438 3.67578125 5.31054688 5.40429688 5.50585938 5.57421875
 5.64257812 5.76171875 5.82226562 5.8515625  5.76171875 0.02929688
 0.03515625 0.         0.12304688 3.51367188 3.53710938 3.58007812
 5.72460938 5.79296875 5.81640625 3.75976562 5.75585938 5.75976562
 5.82421875 0.52148438 0.54882812 0.55078125 2.96679688 2.984375
 3.6953125  3.7421875  3.77734375 5.46679688 5.53125    5.6015625
 5.56445312 5.734375   5.78710938 5.79882812 5.85546875 5.86523438
 0.02539062 0.01757812 0.046875   0.12695312 0.51757812 0.52148438
 0.546875   0.54492188 0.63085938 0.70898438]","[-0.02148438 -0.06640625  0.09765625  0.05664062  0.03125     0.11523438
  0.12890625  0.1328125   0.13671875  0.74609375  0.72851562  1.03320312
  0.95898438  1.00390625  1.54492188  1.33789062  0.86914062 -0.0703125
  1.10742188  0.53710938  0.08789062  0.38085938  1.26757812 -0.01953125
 -0.06054688  0.10351562  0.06640625  1.16992188  1.21484375  1.20117188
  0.84375     0.6171875   0.74023438  0.31445312 -0.609375   -0.88085938
 -0.69140625  0.02539062  0.00195312  0.04101562  0.37890625  0.33398438
  0.5546875   0.48632812  0.49414062  0.83203125  0.63476562  0.18359375
 -0.72265625  0.43945312 -0.15625    -0.56054688 -0.25976562  0.54882812
 -0.02539062 -0.06835938  0.08984375  0.0546875   0.07226562  0.07226562
  0.08398438  0.07226562 -0.02734375 -0.03125   ]"
597,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.18359375 -0.49414062
 -0.54296875 -0.5703125   0.703125    0.76171875  0.66992188 -1.07421875
 -0.96484375 -0.97460938 -0.984375   -1.05078125 -1.05664062 -1.06445312
  0.         -0.1796875  -0.18164062  0.          0.18359375 -0.01367188
 -0.03125    -0.05273438  0.05664062 -1.0859375  -1.09570312 -1.10742188
 -1.05664062 -0.1796875  -0.18164062  0.         -0.96484375 -0.97460938
  0.          0.         -0.51757812 -0.51953125 -0.5703125  -0.625
  0.66210938  0.66992188 -0.95507812 -0.96484375 -0.97460938 -0.984375
 -0.875      -0.88085938 -0.88671875  0.17773438  0.          0.
  0.          9.953125   10.6796875   9.578125    9.3046875   9.15625
 10.6640625   8.3046875   9.578125    9.484375  ]","[ 0.02929688  0.02148438  0.0234375   0.12890625  0.03320312  0.515625
  0.515625    0.5234375   0.42382812  0.3828125   2.84960938  3.53710938
  3.60742188  3.65429688  3.74023438  5.31640625  5.42578125  5.54492188
  5.33398438  5.65429688  5.73828125  5.75195312  5.73046875  0.02929688
  0.03515625  0.          0.12304688  3.51171875  3.55078125  3.64257812
  5.33007812  5.61914062  5.671875    5.66210938  3.7265625   3.76757812
  5.77148438  5.8125      0.5         0.54882812  0.55273438  0.55078125
  2.91015625  2.94726562  3.6640625   3.70507812  3.74804688  3.8046875
  5.48632812  5.55273438  5.60351562  5.53320312  5.7421875   5.7890625
 10.32421875  9.453125   10.1953125   9.5625      9.828125    8.9296875
 10.7421875   8.5703125   9.4296875   8.4375    ]","[-2.14843750e-02 -6.64062500e-02  9.76562500e-02  5.66406250e-02
  3.32031250e-02  8.20312500e-02  1.03515625e-01  1.73828125e-01
 -1.38671875e-01 -1.77734375e-01  9.08203125e-01  9.66796875e-01
  9.74609375e-01  9.39453125e-01  7.28515625e-01  1.41015625e+00
  1.10742188e+00  5.72265625e-01  2.04492188e+00  1.03710938e+00
  7.40234375e-01  9.25781250e-01  1.23632812e+00 -1.95312500e-02
 -6.05468750e-02  1.05468750e-01  6.83593750e-02  1.17578125e+00
  1.17578125e+00  9.94140625e-01  1.49804688e+00  1.20507812e+00
  1.14062500e+00  1.37500000e+00  2.71484375e-01  2.20703125e-01
 -4.41406250e-01 -4.12109375e-01 -5.85937500e-03 -3.71093750e-02
  1.36718750e-02  7.81250000e-03  5.03906250e-01  5.07812500e-01
  5.11718750e-01  4.80468750e-01  4.33593750e-01  2.07031250e-01
  7.05078125e-01  4.00390625e-01 -1.21093750e-01  1.40820312e+00
  3.30078125e-01  1.95312500e-03  9.71093750e+00  9.45312500e+00
  1.00546875e+01  9.53125000e+00  9.81250000e+00  9.17187500e+00
  1.03984375e+01  1.01640625e+01  9.66406250e+00  8.28906250e+00]"
