frame,x,y,z
100,"[-0.01367188 -0.03125    -0.05664062  0.11328125 -0.74414062 -0.76953125
 -0.79492188  1.16992188  1.06445312  1.19335938  1.0859375   1.390625
  1.40039062  1.41015625  1.3046875  -0.01367188 -0.03125    -0.05664062
  0.11328125 -0.74414062 -0.76953125  1.05273438  1.06445312  1.07421875
  1.0859375   1.390625    1.22460938  1.23242188  1.08789062  1.05273438
  1.06445312  1.07421875  1.08789062  1.18164062  1.19335938 -0.74414062
 -0.73242188 -0.75585938  1.16992188  1.18164062  1.19335938  1.20507812
  1.390625    1.40039062  1.41015625  1.73046875  1.3046875   1.69726562
 -0.01367188 -0.02929688 -0.05273438  0.11328125 -0.83007812 -0.74414062
 -0.76953125 -0.79492188  1.16992188  1.18164062  1.19335938  1.20507812
  1.390625    1.40039062  1.41015625  1.5234375 ]","[0.02539062 0.02148438 0.0234375  0.         0.82421875 0.85351562
 0.8828125  3.42773438 3.47851562 3.48828125 3.62109375 5.203125
 5.25390625 5.328125   6.765625   0.02929688 0.03320312 0.
 0.         0.79882812 0.83007812 3.38867188 3.40039062 3.4375
 3.5625     5.1015625  5.1953125  5.28320312 6.73242188 3.29101562
 3.29296875 3.33203125 6.64257812 3.58789062 3.62304688 0.8515625
 0.91015625 0.94140625 3.52148438 3.55078125 3.58984375 3.65429688
 5.3359375  5.38085938 5.43359375 6.703125   6.83789062 7.546875
 0.0234375  0.01757812 0.04492188 0.         0.52148438 0.84179688
 0.86914062 0.8984375  3.48242188 3.5078125  3.546875   3.62695312
 5.27929688 5.328125   5.39257812 6.76171875]","[-0.0234375  -0.06640625  0.09570312 -0.11328125  0.22851562  0.23632812
  0.23632812  0.95117188  1.03710938  1.00390625  0.77929688  1.38867188
  1.3359375   1.18359375  0.99609375 -0.01953125 -0.06054688  0.10351562
 -0.1015625   0.31054688  0.30859375  1.19726562  1.2734375   1.27539062
  1.00976562  1.72460938  1.69140625  1.53515625  1.3984375   1.44726562
  1.52929688  1.53125     1.77734375  0.21875     0.2109375   0.09375
  0.09570312  0.08984375  0.51171875  0.55078125  0.5390625   0.2890625
  0.72070312  0.66601562  0.515625    0.13867188  0.07617188  0.57226562
 -0.02539062 -0.06835938  0.08984375 -0.125       0.07617188  0.15625
  0.1640625   0.1640625   0.73242188  0.77929688  0.77148438  0.52539062
  1.05859375  1.          0.84960938  0.640625  ]"
101,"[-0.015625   -0.03125    -0.05664062  0.11328125 -0.75390625 -0.78125
 -0.80664062  1.14648438  1.04296875  1.16992188  1.18164062  1.37109375
  1.38085938  1.390625    0.42773438  0.86132812  0.86523438 -0.01367188
 -0.03125    -0.05664062  0.11328125 -0.78125    -0.80664062  1.04296875
  1.16992188  1.18164062  1.38085938  1.390625    0.86132812  0.6484375
  1.04296875  1.05273438 -0.75390625 -0.74414062 -0.76953125  1.26171875
  1.15820312  1.16992188  1.30078125  1.37109375  1.38085938  1.390625
  0.64257812  1.07617188  0.86523438  1.43945312 -0.01367188 -0.02929688
  0.0859375   0.11328125 -0.75390625 -0.78125    -0.76953125  1.14648438
  1.15820312  1.28710938  1.18164062  1.37109375  1.55273438  1.390625
  0.64257812  1.07617188  1.08203125 -0.03515625]","[2.53906250e-02 2.14843750e-02 2.53906250e-02 0.00000000e+00
 7.71484375e-01 7.85156250e-01 8.06640625e-01 3.34765625e+00
 3.41210938e+00 3.41210938e+00 3.41601562e+00 5.12890625e+00
 5.16015625e+00 5.20117188e+00 6.44921875e+00 6.68945312e+00
 6.78125000e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 0.00000000e+00 7.59765625e-01 7.79296875e-01 3.32812500e+00
 3.32421875e+00 3.31250000e+00 5.06054688e+00 5.10937500e+00
 6.59765625e+00 6.73046875e+00 3.25195312e+00 3.32617188e+00
 7.94921875e-01 8.49609375e-01 8.76953125e-01 3.40820312e+00
 3.48242188e+00 3.51367188e+00 3.50000000e+00 5.26171875e+00
 5.29492188e+00 5.33398438e+00 6.67187500e+00 6.78125000e+00
 6.86523438e+00 7.45507812e+00 2.34375000e-02 1.56250000e-02
 0.00000000e+00 0.00000000e+00 7.87109375e-01 8.04687500e-01
 8.63281250e-01 3.40625000e+00 3.43945312e+00 3.43554688e+00
 3.48437500e+00 5.20507812e+00 5.19921875e+00 5.27929688e+00
 6.58007812e+00 6.73828125e+00 6.80468750e+00 3.90625000e-03]","[-0.0234375  -0.06640625  0.09570312 -0.11328125  0.19921875  0.25
  0.27148438  0.97265625  1.0078125   1.01171875  1.11523438  1.3828125
  1.40429688  1.39453125  2.26367188  1.3828125   1.09179688 -0.01953125
 -0.06054688  0.10351562 -0.1015625   0.3203125   0.34179688  1.25585938
  1.26757812  1.39257812  1.72851562  1.70117188  1.7734375   1.484375
  1.44335938  1.36132812  0.06640625  0.10351562  0.12304688  0.5078125
  0.52929688  0.55859375  0.60546875  0.73242188  0.74804688  0.73242188
  1.40039062  0.52929688  0.24414062  1.15429688 -0.02539062 -0.06835938
 -0.08203125 -0.125       0.12890625  0.18164062  0.19726562  0.74414062
  0.75390625  0.7578125   0.88085938  1.0546875   1.03515625  1.0625
  1.78515625  0.91992188  0.66992188  0.01171875]"
102,"[-0.01367188 -0.03125    -0.05664062  0.11328125 -0.75390625 -0.78125
 -0.80664062  1.14648438  1.15820312  1.16992188  1.06445312  1.37109375
  1.38085938  1.390625    0.42578125  0.85546875  1.07617188  0.86523438
  1.43945312 -0.01367188 -0.03125    -0.05664062  0.109375   -0.78125
 -0.80664062  1.03125     1.15820312  1.05273438  1.06445312  1.19921875
  1.20898438  0.85546875  0.86132812  0.6484375   1.04296875  1.05273438
  0.64648438 -0.75390625 -0.74414062 -0.80664062  1.14648438  1.15820312
  1.16992188  1.18164062  1.37109375  1.55273438  1.390625    0.42578125
  0.85546875  1.07617188  0.86523438  1.6796875  -0.01367188 -0.02929688
  0.0859375   0.11328125 -0.75390625 -0.78125    -0.80664062  1.14648438
  1.15820312  1.16992188  1.18164062  1.54296875]","[0.02734375 0.02148438 0.0234375  0.         0.765625   0.78710938
 0.81445312 3.33789062 3.37695312 3.41796875 3.5546875  5.1015625
 5.13085938 5.14453125 6.34765625 6.6328125  6.7265625  6.84179688
 7.09570312 0.02929688 0.03320312 0.         0.         0.76171875
 0.78515625 3.27734375 3.29101562 3.375      3.515625   5.06054688
 5.06640625 6.5390625  6.6796875  6.81640625 3.21875    3.27734375
 6.58984375 0.7890625  0.84960938 0.84570312 3.44140625 3.47851562
 3.51757812 3.58203125 5.24609375 5.23828125 5.3046875  6.59179688
 6.75585938 6.796875   6.86914062 7.34765625 0.0234375  0.015625
 0.         0.         0.78125    0.8046875  0.83203125 3.3984375
 3.43554688 3.47460938 3.55859375 5.14453125]","[-0.0234375  -0.06640625  0.09570312 -0.11328125  0.22265625  0.24804688
  0.25        1.00585938  1.          0.99023438  0.734375    1.48046875
  1.5078125   1.58984375  2.43164062  1.47265625  1.00976562  0.62304688
  2.56054688 -0.01953125 -0.06054688  0.10351562 -0.10742188  0.3125
  0.33203125  1.28710938  1.25390625  1.234375    0.90429688  1.74804688
  1.83789062  1.84765625  1.43359375  1.02539062  1.515625    1.47460938
  1.890625    0.10351562  0.10742188  0.10351562  0.55078125  0.546875
  0.53710938  0.28125     0.83007812  0.81054688  0.921875    1.65625
  0.71679688  0.22070312 -0.11328125  1.47460938 -0.02539062 -0.06835938
 -0.08203125 -0.125       0.15820312  0.17773438  0.17773438  0.77734375
  0.7734375   0.76367188  0.50195312  1.12109375]"
103,"[-0.015625   -0.03125    -0.05664062  0.11328125 -0.75390625 -0.78125
  1.13476562  1.14648438  1.15820312  1.16992188  1.06445312  1.36132812
  1.37109375  1.38085938 -1.66992188  0.8515625   0.85546875  0.86132812
 -1.34179688 -0.01367188 -0.03125    -0.05664062  0.109375   -0.78125
  1.14648438  1.15820312  1.05273438  1.19921875  1.20898438 -1.85546875
  0.63867188  0.85546875  0.86132812  1.03125     1.04296875  0.93554688
  0.85546875  0.64648438 -0.75390625 -0.78125    -0.80664062  1.13476562
  1.14648438  1.15820312  1.16992188  1.18164062  1.53320312  1.37109375
  1.55273438  1.390625   -1.484375    0.8515625   1.0703125   1.07617188
  1.6796875  -0.01367188 -0.02929688 -0.05273438  0.11328125 -0.75390625
 -0.78125     1.13476562  1.14648438  1.15820312]","[0.02539062 0.02148438 0.02539062 0.         0.76171875 0.7890625
 3.31640625 3.34375    3.37695312 3.42578125 3.56445312 5.07421875
 5.09765625 5.09765625 5.58203125 6.5625     6.640625   6.71484375
 7.64648438 0.02929688 0.03320312 0.         0.         0.75585938
 3.27148438 3.30273438 3.3671875  5.00390625 4.9921875  5.4375
 6.453125   6.54492188 6.625      3.1875     3.24414062 3.35351562
 6.4140625  6.5        0.79101562 0.8203125  0.84570312 3.41210938
 3.44335938 3.47851562 3.52148438 3.5859375  5.17382812 5.24609375
 5.22265625 5.16796875 5.73632812 6.703125   6.73828125 6.7890625
 7.34375    0.0234375  0.015625   0.04492188 0.         0.78125
 0.80859375 3.37109375 3.40234375 3.43554688]","[-0.0234375  -0.06640625  0.09570312 -0.11328125  0.23242188  0.23632812
  0.953125    0.98632812  0.99804688  0.95898438  0.6875      1.44335938
  1.4921875   1.61914062  1.15039062  1.60546875  1.43359375  1.2578125
  3.671875   -0.01953125 -0.06054688  0.10351562 -0.109375    0.32617188
  1.20507812  1.22265625  1.25585938  1.90234375  2.03320312  1.5078125
  2.08007812  1.82617188  1.66992188  1.49804688  1.46289062  1.37890625
  2.2421875   2.17773438  0.08789062  0.08984375  0.09570312  0.51757812
  0.54101562  0.546875    0.5078125   0.23242188  0.74609375  0.83007812
  0.90625     1.51367188  0.40234375  0.8515625   0.58007812  0.40625
  1.49804688 -0.02539062 -0.06835938  0.08984375 -0.125       0.16015625
  0.16015625  0.73632812  0.76171875  0.77539062]"
104,"[-0.01367188 -0.03125    -0.05664062  0.11328125 -0.76171875 -0.7890625
 -0.78125     1.13476562  1.14648438  1.04296875  1.16992188  1.36132812
  1.37109375  1.20898438  0.84570312  0.8515625   0.85546875  0.86132812
 -0.01367188 -0.03125    -0.05664062  0.11328125 -0.7890625   1.02148438
  1.03125     1.04296875  1.05273438  0.84570312  0.8515625   0.85546875
  0.86132812  0.91796875  1.04296875  0.63867188  0.85546875 -0.72851562
 -0.75390625 -0.78125     1.24804688  1.14648438  1.15820312  1.16992188
  1.36132812  1.54296875  1.38085938  1.05859375  0.8515625   0.85546875
  1.07617188 -0.01367188 -0.02929688  0.0859375   0.11328125 -0.72851562
 -0.75390625 -0.81640625  1.13476562  1.14648438  1.15820312  1.16992188
  1.36132812  1.37109375  1.38085938  0.84570312]","[0.02734375 0.02148438 0.0234375  0.         0.7109375  0.7265625
 0.78710938 3.31835938 3.34570312 3.40039062 3.375      5.08789062
 5.10351562 5.0859375  6.55078125 6.55664062 6.58007812 6.53710938
 0.02929688 0.03320312 0.         0.         0.70703125 3.29101562
 3.30273438 3.31835938 3.32226562 6.45117188 6.44335938 6.45703125
 6.3828125  3.20703125 3.2578125  6.34179688 6.31640625 0.76953125
 0.79296875 0.81640625 3.37695312 3.4453125  3.47460938 3.49414062
 5.22265625 5.20898438 5.24414062 6.66210938 6.70507812 6.73828125
 6.70898438 0.0234375  0.015625   0.         0.         0.76171875
 0.78125    0.76367188 3.37304688 3.40429688 3.43164062 3.44335938
 5.16601562 5.1875     5.16210938 6.625     ]","[-0.0234375  -0.06640625  0.09570312 -0.11328125  0.18945312  0.23242188
  0.24414062  0.94140625  0.9765625   1.04882812  1.12890625  1.39453125
  1.47070312  1.78320312  1.49609375  1.63085938  1.68945312  1.984375
 -0.01953125 -0.06054688  0.10351562 -0.09960938  0.28710938  1.14648438
  1.22265625  1.28125     1.37109375  1.87890625  2.03710938  2.11523438
  2.43554688  1.53125     1.43164062  2.3984375   2.50195312  0.015625
  0.0859375   0.109375    0.48046875  0.52929688  0.57226562  0.67382812
  0.74414062  0.765625    1.04882812  0.6015625   0.8359375   0.86914062
  1.11132812 -0.02539062 -0.06835938 -0.08203125 -0.125       0.109375
  0.15234375  0.19726562  0.72265625  0.75390625  0.79492188  0.8984375
  1.06640625  1.140625    1.39648438  1.12304688]"
105,"[-0.01367188 -0.03125    -0.05664062  0.11328125 -0.765625   -0.79492188
 -0.82226562  1.12304688  1.13476562  1.14648438  1.04296875  1.35351562
  1.36132812  1.37109375  1.046875    1.05273438  0.84570312  0.8515625
 -0.01367188 -0.03125    -0.05664062  0.11328125 -0.79492188 -0.82226562
  1.01171875  1.13476562  1.03125     1.04296875  1.35351562  1.36132812
  0.84179688  0.84570312  1.06445312  1.12304688  1.02148438  1.03125
  0.84179688  0.63476562  0.8515625  -0.79882812 -0.79492188 -0.7890625
 -0.81640625  1.22265625  1.12304688  1.13476562  1.14648438  1.15820312
  1.35351562  1.36132812  1.37109375  1.25585938  1.05273438  1.05859375
  1.06445312 -0.01367188 -0.02929688 -0.05273438  0.11328125  0.84375
  0.8515625  -0.765625   -0.79492188 -0.7890625 ]","[0.02734375 0.02148438 0.0234375  0.         0.60546875 0.64648438
 0.67578125 3.2734375  3.30859375 3.35546875 3.47851562 5.04492188
 5.09960938 5.19335938 6.53320312 6.47460938 6.50390625 6.55078125
 0.02929688 0.03320312 0.         0.         0.61328125 0.6484375
 3.23632812 3.23632812 3.3125     3.41992188 4.91992188 4.9921875
 6.39648438 6.38476562 6.4296875  3.10546875 3.171875   3.22851562
 6.23828125 6.24804688 6.33984375 0.62109375 0.68554688 0.75195312
 0.78320312 3.30859375 3.37304688 3.40820312 3.44921875 3.50976562
 5.18359375 5.23046875 5.29101562 6.57617188 6.6171875  6.63671875
 6.6796875  0.0234375  0.015625   0.04492188 0.         0.21289062
 0.30078125 0.63671875 0.66992188 0.73828125]","[-0.0234375  -0.06640625  0.09570312 -0.11523438  0.29882812  0.27148438
  0.26367188  0.97070312  0.98046875  0.9453125   0.75        1.41015625
  1.34765625  1.11914062  1.02734375  1.5234375   1.68945312  1.65234375
 -0.01953125 -0.06054688  0.10351562 -0.10351562  0.33789062  0.32617188
  1.19140625  1.19726562  1.19726562  0.98046875  1.80078125  1.70117188
  1.92773438  2.09179688  1.9765625   1.41796875  1.4453125   1.40625
  2.39453125  2.53320312  2.3359375   0.14453125  0.14257812  0.12695312
  0.09179688  0.45703125  0.52539062  0.53710938  0.5         0.28125
  0.75        0.67773438  0.4609375   0.171875    0.68164062  0.83398438
  0.78515625 -0.02539062 -0.06835938  0.08984375 -0.125       0.03320312
  0.09570312  0.22460938  0.20703125  0.18945312]"
106,"[-0.01367188 -0.03125    -0.05664062  0.11328125 -0.79882812 -0.79492188
 -0.82226562  1.11132812  1.12304688  1.13476562  1.14648438  1.34375
  1.35351562  1.36132812  1.37109375  0.83789062  0.84179688  1.05859375
  0.8515625  -0.01367188 -0.03125    -0.05664062  0.11328125 -0.79882812
 -0.79492188 -0.85742188  1.          1.12304688  1.13476562  1.03125
  1.17578125  1.35351562  1.19140625 -1.6484375   0.83789062  0.84179688
  0.84570312  0.8515625   1.01171875  1.02148438  1.18359375  1.19140625
  0.84179688  0.84570312 -0.765625   -0.76171875 -0.7890625  -0.8515625
  1.11132812  1.12304688  1.24804688  1.14648438  1.15820312  1.34375
  1.35351562  1.36132812  1.37109375  1.046875    1.05273438  1.05859375
  1.06445312  1.65429688 -0.01367188 -0.02929688]","[0.02734375 0.02148438 0.0234375  0.         0.5859375  0.65625
 0.68554688 3.23828125 3.27148438 3.30273438 3.34179688 4.99609375
 5.06054688 5.1328125  5.23828125 6.52148438 6.484375   6.46875
 6.4921875  0.02929688 0.03515625 0.         0.         0.5546875
 0.62890625 0.60742188 3.20703125 3.203125   3.22851562 3.3046875
 4.91015625 4.96289062 5.0703125  5.328125   6.42578125 6.36328125
 6.36914062 6.36523438 3.11132812 3.140625   4.82226562 4.96484375
 6.234375   6.23242188 0.66210938 0.72851562 0.7578125  0.74804688
 3.33789062 3.37109375 3.36914062 3.4453125  3.51953125 5.14648438
 5.19335938 5.24609375 5.30664062 6.59960938 6.60742188 6.63085938
 6.65234375 7.37304688 0.0234375  0.015625  ]","[-0.0234375  -0.06640625  0.09570312 -0.11328125  0.25195312  0.24804688
  0.23632812  0.95898438  0.9765625   0.99804688  0.9921875   1.44726562
  1.35546875  1.21875     0.8828125   1.27148438  1.61328125  1.69921875
  1.86914062 -0.01953125 -0.06054688  0.10351562 -0.1015625   0.31445312
  0.31054688  0.31835938  1.16992188  1.18164062  1.21484375  1.21679688
  1.83398438  1.67578125  1.59960938  1.81054688  1.69140625  2.03710938
  2.140625    2.265625    1.48828125  1.50976562  2.15039062  1.8984375
  2.40429688  2.50976562  0.1328125   0.11132812  0.09179688  0.0546875
  0.51953125  0.53515625  0.53320312  0.53125     0.10742188  0.76171875
  0.68945312  0.5546875   0.21289062  0.43554688  0.765625    0.88476562
  0.99023438  0.38476562 -0.02539062 -0.06835938]"
107,"[-0.01367188 -0.03125    -0.05664062  0.11328125 -0.76757812 -0.79882812
 -0.79492188 -0.82226562  1.11132812  1.12304688  1.13476562  1.33398438
  1.34375     1.35351562  1.36132812  1.37109375  0.83789062  1.05273438
  0.84570312  0.8515625  -0.01367188 -0.03125    -0.05664062  0.11328125
 -0.79882812 -0.79492188 -0.85742188  1.11132812  1.12304688  1.13476562
  1.34375     1.18359375  0.83789062  0.84179688  0.84570312 -0.828125
  1.01171875  1.02148438  0.84179688  0.84570312 -0.73828125 -0.765625
 -0.79492188 -0.82226562  1.11132812  1.12304688  1.24804688  1.51171875
  1.35351562  1.36132812  0.83789062  1.05273438  1.05859375  0.8515625
 -1.5390625  -0.01367188 -0.02929688 -0.05273438  0.11328125 -0.76757812
 -0.76757812 -0.765625   -0.79492188 -0.82226562]","[0.02734375 0.02148438 0.02539062 0.         0.54882812 0.57421875
 0.65429688 0.69140625 3.2421875  3.26757812 3.28320312 4.97265625
 5.02148438 5.06835938 5.1484375  5.26171875 6.41210938 6.43164062
 6.48828125 6.47070312 0.02929688 0.03320312 0.         0.
 0.54296875 0.625      0.61523438 3.15820312 3.1875     3.1953125
 4.9375     5.00195312 6.28710938 6.34570312 6.36914062 0.53125
 3.1328125  3.08789062 6.07421875 6.1328125  0.62304688 0.66015625
 0.69140625 0.72070312 3.33789062 3.37109375 3.35742188 5.109375
 5.1953125  5.25195312 6.58984375 6.59570312 6.6328125  6.66601562
 6.8515625  0.0234375  0.015625   0.04492188 0.         0.54492188
 0.57226562 0.64257812 0.67578125 0.70898438]","[-0.0234375  -0.06640625  0.09570312 -0.11328125  0.2734375   0.27539062
  0.25        0.22070312  0.95117188  0.9921875   1.0625      1.39648438
  1.36132812  1.32226562  1.15234375  0.72265625  1.74023438  1.69726562
  1.74414062  1.94140625 -0.01953125 -0.06054688  0.10351562 -0.1015625
  0.3359375   0.31835938  0.29882812  1.19921875  1.22460938  1.29882812
  1.63867188  1.68554688  2.14648438  2.08984375  2.13867188  0.39257812
  1.4453125   1.6171875   2.78320312  2.74414062  0.18554688  0.14453125
  0.11914062  0.08203125  0.515625    0.54492188  0.59765625  0.69140625
  0.671875    0.49609375  0.84179688  0.85742188  0.8671875   1.10742188
  0.4453125  -0.02539062 -0.06835938  0.08984375 -0.125       0.08398438
  0.22460938  0.20898438  0.18554688  0.15429688]"
108,"[-0.01367188 -0.03125    -0.05664062  0.11328125 -0.84375    -0.8515625
 -0.76757812 -0.79882812 -0.86132812  0.97851562  1.09960938  1.11132812
  1.12304688  1.02148438  1.32421875  1.33398438  1.34375     1.43945312
  0.828125    0.625       1.25585938 -0.01367188 -0.03125    -0.05664062
  0.11328125 -0.76757812 -0.83007812 -0.86132812  0.99023438  1.
  1.12304688  1.02148438  1.33398438  1.17578125  0.625       1.25585938
  0.99023438  1.          1.01171875  1.22265625 -0.76757812 -0.79882812
 -0.828125    1.08789062  1.20898438  1.22265625  1.12304688  1.13476562
  1.49023438  1.33398438  1.34375     1.43945312  0.828125    0.83203125
  1.25585938 -0.01367188 -0.02929688 -0.05273438  0.11328125 -0.84375
 -0.82226562 -0.6796875  -0.76757812 -0.79882812]","[0.02734375 0.02148438 0.02539062 0.         0.15234375 0.23242188
 0.53515625 0.58203125 0.5703125  3.22070312 3.2109375  3.24023438
 3.28320312 3.42578125 4.92382812 4.97070312 4.97460938 6.3671875
 6.41601562 6.44140625 6.3359375  0.02929688 0.03320312 0.
 0.01171875 0.48632812 0.49609375 0.5390625  3.17578125 3.203125
 3.21875    3.390625   4.86523438 4.8828125  6.32617188 6.21875
 3.0859375  3.08789062 3.11914062 3.33203125 0.59179688 0.62304688
 0.65234375 3.27539062 3.26757812 3.30078125 3.37695312 3.44335938
 5.0234375  5.109375   5.13085938 6.42382812 6.52929688 6.56445312
 6.51367188 0.0234375  0.015625   0.04492188 0.         0.17773438
 0.33984375 0.484375   0.56835938 0.60546875]","[-0.0234375  -0.06640625  0.09570312 -0.11132812  0.15234375  0.21484375
  0.29882812  0.26171875  0.23828125  0.8828125   0.92578125  0.95507812
  0.9375      0.64453125  1.43359375  1.40625     1.5234375   0.84375
  1.41210938  1.56445312  1.76367188 -0.01953125 -0.06054688  0.10351562
 -0.09960938  0.37304688  0.33007812  0.30273438  1.14453125  1.17773438
  1.13671875  0.80664062  1.734375    1.91015625  1.97851562  2.14257812
  1.37109375  1.453125    1.47070312  0.22851562  0.16210938  0.13476562
  0.109375    0.453125    0.484375    0.5078125   0.5078125   0.21875
  0.7734375   0.75585938  0.859375    0.06445312  0.71875     0.74414062
  0.91992188 -0.02539062 -0.06835938  0.08984375 -0.12109375  0.12304688
  0.1796875   0.44335938  0.234375    0.19921875]"
109,"[-0.01367188 -0.03125    -0.05664062  0.11328125 -0.76757812 -0.76757812
 -0.83007812 -0.86132812  1.08789062  1.09960938  1.11132812  1.12304688
  1.32421875  1.33398438  1.34375     1.234375    0.62109375  1.04101562
  1.46484375 -0.01367188 -0.03125    -0.05664062  0.109375   -0.79882812
 -0.83007812 -0.86132812  1.08789062  1.09960938  1.11132812  1.12304688
  1.15820312  1.16601562  1.17578125  1.02929688  0.62109375  0.83203125
  0.99023438  1.          1.33398438  0.62109375  0.625       1.09960938
 -0.76757812 -0.79882812 -0.86132812  1.08789062  1.20898438  1.22265625
  1.12304688  1.13476562  1.49023438  1.33398438  1.34375     1.43164062
  1.234375    0.828125    1.04101562  1.67382812 -0.01367188 -0.02929688
  0.0859375   0.11328125 -0.73828125 -0.76757812]","[0.02734375 0.02148438 0.02539062 0.         0.4453125  0.53710938
 0.53125    0.57421875 3.17578125 3.20703125 3.23046875 3.22070312
 4.9375     4.96484375 4.90429688 6.38476562 6.42578125 6.28710938
 6.125      0.02929688 0.03320312 0.         0.         0.45117188
 0.49609375 0.546875   3.109375   3.13476562 3.15429688 3.13085938
 4.86523438 4.89453125 4.80664062 6.32617188 6.31835938 6.19726562
 3.07226562 3.10742188 4.69335938 6.17773438 6.02148438 3.328125
 0.59375    0.62109375 0.60546875 3.26953125 3.265625   3.29492188
 3.33984375 3.43359375 5.03710938 5.10742188 5.09375    6.37304688
 6.4609375  6.5390625  6.49609375 6.33398438 0.0234375  0.015625
 0.         0.         0.53125    0.56835938]","[-0.0234375  -0.06640625  0.09570312 -0.11132812  0.32421875  0.29882812
  0.26953125  0.22851562  0.91796875  0.94335938  0.98632812  1.13085938
  1.38476562  1.42382812  1.734375    1.01757812  1.47265625  1.93359375
  2.27539062 -0.01953125 -0.06054688  0.10351562 -0.10742188  0.35546875
  0.328125    0.2890625   1.12304688  1.16015625  1.20898438  1.36132812
  1.7421875   1.7734375   2.09375     1.50585938  1.88085938  2.2890625
  1.40039062  1.4140625   2.15625     2.30078125  2.77148438  0.30859375
  0.15820312  0.14257812  0.125       0.49414062  0.5         0.5390625
  0.7109375  -0.34375     0.6875      0.765625    1.0546875   0.42382812
  0.26171875  0.625       1.02734375  1.38867188 -0.02539062 -0.06835938
 -0.08203125 -0.12304688  0.25585938  0.23242188]"
110,"[-0.01367188 -0.03125    -0.05664062  0.109375   -0.76757812 -0.76757812
 -0.83007812 -0.86132812  1.08789062  1.09960938  1.11132812  1.31445312
  1.32421875  1.33398438  1.34375     1.43164062  1.02929688  1.03515625
  1.24804688  1.63085938  1.40429688 -0.01367188 -0.03125    -0.05664062
  0.11328125 -0.79882812 -0.83007812  1.08789062  1.09960938  1.11132812
  1.15820312  1.33398438  1.43164062  1.02929688  0.828125    1.24804688
  1.08789062  1.09960938  0.62109375  1.20898438 -0.79882812 -0.83007812
  1.19726562  1.20898438  1.11132812  1.47851562  1.32421875  1.33398438
  1.34375     1.43164062  1.02929688  1.03515625  1.45703125  1.63085938
  1.63867188 -0.01367188 -0.02929688 -0.05273438  0.11328125 -0.76757812
 -0.76757812 -0.83007812 -0.86132812  1.19726562]","[0.02734375 0.02148438 0.02539062 0.         0.43554688 0.55859375
 0.55664062 0.59375    3.1796875  3.2109375  3.21679688 4.9375
 4.95117188 4.96679688 4.94335938 6.3046875  6.40820312 6.38867188
 6.11132812 6.9921875  7.08203125 0.02929688 0.03320312 0.
 0.         0.47265625 0.5234375  3.10546875 3.13867188 3.13085938
 4.86523438 4.84765625 6.22460938 6.32421875 6.32226562 5.9375
 3.02148438 3.06054688 6.20507812 3.30078125 0.55664062 0.58984375
 3.234375   3.26953125 3.32421875 5.0078125  5.08007812 5.10742188
 5.11523438 6.3828125  6.49414062 6.515625   6.31835938 7.19921875
 7.234375   0.0234375  0.015625   0.04492188 0.         0.46679688
 0.58203125 0.57617188 0.609375   3.19726562]","[-0.0234375  -0.06640625  0.09570312 -0.1171875   0.33789062  0.25390625
  0.21484375  0.16992188  0.91015625  0.92578125  1.03320312  1.24609375
  1.33398438  1.41796875  1.6171875   1.015625    1.1015625   1.3984375
  2.33203125  2.00390625  1.99609375 -0.01953125 -0.06054688  0.10351562
 -0.09960938  0.32421875  0.28320312  1.1328125   1.15039062  1.27148438
  1.7421875   1.78320312  1.4296875   1.50976562  1.78515625  2.74414062
  1.34375     1.34570312  2.22460938  0.15625     0.13671875  0.08203125
  0.46679688  0.48046875  0.59765625  0.62304688  0.69921875  0.77148438
  0.94921875  0.24023438  0.33789062  0.5546875   1.515625    1.03320312
  1.04882812 -0.02539062 -0.06835938  0.08984375 -0.12109375  0.29492188
  0.19726562  0.15039062  0.09960938  0.68164062]"
