frame,x,y,z
336,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.18359375 -0.68945312
 -0.765625   -0.71484375  1.15234375 -0.01367188 -0.03125     0.04296875
  0.05664062 -0.703125   -0.78125     1.07617188 -0.75195312 -0.765625
 -0.78125    -0.83007812 -0.703125   -0.73828125 -0.68945312 -0.703125
 -0.71484375 -0.72851562  1.05859375  1.15234375  1.16992188 -0.56835938
 -0.57421875 -0.46289062 -0.5390625  -0.01367188 -0.02929688  0.04296875
  0.06054688 -0.18945312 -0.73242188 -0.68164062 -0.70898438 -0.68945312
 -0.703125   -0.78125    -0.79492188  1.05859375  1.15234375 -0.56835938
 -0.57421875 -0.03515625 -0.07421875  0.046875    0.11328125  0.13085938
 -0.03710938 -0.07617188 -0.05273438  0.109375   -0.03515625 -0.07421875
  0.04882812  0.11328125  0.13671875 -0.65039062]","[2.73437500e-02 2.14843750e-02 3.12500000e-02 1.28906250e-01
 4.10156250e-02 1.84179688e+00 1.85742188e+00 1.92187500e+00
 2.14843750e+00 2.92968750e-02 3.51562500e-02 6.44531250e-02
 1.25000000e-01 1.83789062e+00 1.86523438e+00 2.15234375e+00
 1.75000000e+00 1.78515625e+00 1.82617188e+00 1.68554688e+00
 1.91796875e+00 1.80859375e+00 1.87890625e+00 1.91601562e+00
 1.95312500e+00 1.98828125e+00 2.17578125e+00 2.17187500e+00
 2.20117188e+00 3.57421875e+00 3.59179688e+00 3.57812500e+00
 8.60742188e+00 2.53906250e-02 1.75781250e-02 8.20312500e-02
 1.26953125e-01 0.00000000e+00 1.87500000e-01 5.89843750e-01
 5.89843750e-01 1.86718750e+00 1.90429688e+00 1.91796875e+00
 1.96289062e+00 2.16796875e+00 2.16601562e+00 3.58789062e+00
 3.61523438e+00 5.85937500e-03 1.56250000e-02 6.25000000e-02
 2.92968750e-02 8.98437500e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.85937500e-02 9.76562500e-03 1.75781250e-02
 6.05468750e-02 0.00000000e+00 7.03125000e-02 1.96289062e+00]","[-0.02148438 -0.06640625  0.09570312  0.05273438  0.0234375   0.390625
  0.3671875   0.35351562  0.31640625 -0.01953125 -0.06054688  0.08398438
  0.06445312  0.54882812  0.49414062  0.50390625  0.625       0.63476562
  0.61914062  0.80078125  0.01953125  0.2265625   0.11328125  0.10351562
  0.07617188 -0.08203125  0.06445312  0.01953125 -0.1484375  -0.31445312
 -0.49023438 -0.8515625  -0.16796875 -0.02539062 -0.06835938  0.06445312
  0.05273438  0.0078125  -0.01171875  0.11132812  0.20703125  0.25
  0.24023438  0.203125    0.0625      0.19921875  0.16796875 -0.0546875
 -0.25976562  0.01171875  0.00976562  0.08203125 -0.09570312 -0.10351562
  0.01367188  0.01171875  0.10351562 -0.08789062  0.00976562  0.00390625
  0.08203125 -0.10546875 -0.11132812  0.2265625 ]"
337,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.18945312 -0.69726562
 -0.76757812 -0.78320312 -0.79882812 -0.81445312  1.02539062  1.04296875
 -0.63085938  0.25       -0.79882812 -0.80078125 -0.26953125  0.
 -0.01367188 -0.03125     0.04296875  0.05664062 -0.18359375 -0.76757812
 -0.78320312 -0.79882812 -0.87695312  1.04296875  0.         -0.78320312
 -0.86132812 -0.81445312 -0.86132812 -0.79882812 -0.69726562 -0.76757812
 -0.78320312 -0.73828125 -0.75195312 -0.765625    1.09960938  1.1171875
  1.13476562 -0.66015625 -0.66601562 -0.5625     -0.63085938  0.49804688
 -0.79882812 -0.80078125  0.          0.         -0.01367188 -0.02929688
  0.04296875  0.06054688 -0.70703125 -0.69726562 -0.76757812 -0.78320312
 -0.79882812 -0.81445312 -0.83007812  1.09960938]","[0.02734375 0.02148438 0.03125    0.12890625 0.         0.89453125
 1.65429688 1.72070312 1.765625   1.8125     2.08203125 2.1015625
 6.61914062 7.35546875 8.38671875 8.43554688 8.40820312 8.52734375
 0.02929688 0.03320312 0.06445312 0.12304688 0.02734375 1.47460938
 1.66992188 1.74414062 1.77734375 2.09960938 8.39453125 1.65039062
 1.6640625  1.71679688 1.61914062 1.796875   0.93359375 1.72070312
 1.75976562 1.8203125  1.859375   1.88867188 2.0703125  2.09960938
 2.11914062 3.45507812 3.4921875  3.54101562 6.703125   7.703125
 8.47265625 8.51171875 8.59179688 8.6484375  0.02539062 0.01757812
 0.08203125 0.12695312 0.50390625 0.91796875 1.69921875 1.74414062
 1.78515625 1.82617188 1.8671875  2.06054688]","[-0.02148438 -0.06640625  0.09570312  0.0546875   0.02148438  0.29882812
  0.50195312  0.38476562  0.33398438  0.26367188  0.34179688  0.421875
  1.06835938  3.09375     1.21875     1.1484375   1.90429688  1.52734375
 -0.01953125 -0.06054688  0.08398438  0.06640625  0.0390625   0.90234375
  0.56640625  0.43164062  0.30273438  0.42578125  2.14648438  0.6171875
  0.60351562  0.640625    0.7109375  -0.0390625   0.14257812  0.16601562
  0.12109375  0.09960938  0.03320312 -0.13671875  0.09179688  0.1484375
  0.28320312 -0.05273438  0.04101562  0.25390625  0.15820312  2.03710938
  0.16992188  0.0625      0.77734375  0.52734375 -0.02539062 -0.06835938
  0.06445312  0.05273438  0.0546875   0.22070312  0.3203125   0.25195312
  0.2109375   0.1484375  -0.01953125  0.22460938]"
338,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.17773438 -0.74414062
 -0.75390625 -0.76171875 -0.70898438 -0.73242188 -0.75390625 -0.76757812
 -0.78320312 -0.86132812 -0.87695312  1.02539062  1.04296875 -0.66015625
 -0.55664062 -0.79882812  0.          0.26953125  0.         -0.01367188
 -0.03125    -0.05273438  0.05664062 -0.18945312 -0.828125   -0.84375
 -0.79882812 -0.81445312  0.          0.         -0.828125   -0.78320312
 -0.86132812 -0.87695312 -0.84375    -0.86132812 -0.76757812 -0.72265625
 -0.73828125 -0.68554688 -0.70898438 -0.69726562 -0.75390625 -0.76757812
 -0.72265625 -0.73828125 -0.81445312  1.02539062  1.04296875 -0.54882812
 -0.55664062  0.92773438 -0.84179688 -0.79882812  0.          0.26953125
  0.         -0.01367188 -0.02929688  0.04296875]","[0.02734375 0.02148438 0.03125    0.12890625 0.0625     0.21679688
 0.33203125 0.41796875 0.85546875 0.8828125  1.65234375 1.69140625
 1.72851562 1.7421875  1.78710938 2.0859375  2.11132812 3.4375
 3.47460938 8.39648438 8.49609375 8.48632812 8.5546875  0.02929688
 0.03515625 0.         0.125      0.         1.640625   1.671875
 1.74023438 1.796875   8.3671875  8.44335938 1.58203125 1.64648438
 1.66992188 1.72070312 1.6015625  1.65625    1.7265625  1.7890625
 1.82421875 0.85546875 0.88085938 0.93945312 1.68554688 1.72460938
 1.78515625 1.82226562 1.83203125 2.109375   2.14257812 3.47460938
 3.51171875 5.859375   6.68164062 8.47460938 8.5859375  8.60742188
 8.65625    0.02539062 0.015625   0.08203125]","[-0.02148438 -0.06640625  0.09570312  0.05664062  0.0234375   0.16992188
  0.11523438  0.05078125  0.22851562  0.24609375  0.37304688  0.359375
  0.34960938  0.31054688  0.23828125  0.31835938  0.36914062  0.359375
  0.51171875  1.1484375   1.25195312  1.52148438  1.37109375 -0.01953125
 -0.06054688  0.10351562  0.06445312  0.03320312  0.44726562  0.4609375
  0.453125    0.35742188  2.09960938  1.94335938  0.62304688  0.6328125
  0.58398438  0.54101562  0.66796875  0.62304688 -0.09179688 -0.02929688
 -0.03515625  0.0546875   0.09375     0.09960938  0.17578125  0.12304688
  0.11132812  0.08007812 -0.00976562  0.03320312  0.08007812 -0.04882812
  0.02148438  0.28320312 -0.07617188  0.109375    0.18359375  0.48242188
  0.36328125 -0.02539062 -0.06835938  0.06445312]"
339,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.18359375 -0.69726562
 -0.70898438 -0.73242188 -0.81054688 -0.76757812 -0.78320312 -0.79882812
 -0.87695312 -0.66015625 -1.046875   -0.79492188 -0.79882812  0.
  0.         -0.54101562 -0.01367188 -0.03125     0.04296875  0.05664062
 -0.81054688 -0.76757812 -0.78320312 -0.86132812  0.          0.
 -0.8125     -0.828125   -0.84375    -0.86132812 -0.88671875 -0.90429688
 -0.76757812 -0.78320312 -0.79882812 -0.68554688 -0.70898438 -0.73242188
 -0.75390625 -0.76757812 -0.78320312 -0.79882812 -0.87695312  1.09960938
 -0.65234375 -0.66015625 -0.55664062 -0.83789062 -0.79492188 -0.79882812
  0.          0.         -0.54101562 -0.01367188 -0.02929688  0.04296875
  0.05664062 -0.65234375 -0.70898438 -0.69726562]","[0.02734375 0.02148438 0.02929688 0.12109375 0.0390625  0.17578125
 0.85546875 0.88671875 1.64257812 1.703125   1.734375   1.76953125
 1.7890625  3.44140625 6.56445312 8.34765625 8.41601562 8.50390625
 8.54296875 8.55273438 0.02929688 0.03515625 0.0625     0.12304688
 1.65429688 1.70117188 1.72460938 1.7265625  8.41210938 8.47460938
 8.4375     1.58789062 1.625      1.66601562 1.52148438 1.54882812
 1.72851562 1.76171875 1.79492188 0.85546875 0.8828125  0.91210938
 1.68945312 1.7265625  1.76171875 1.796875   1.80273438 2.07226562
 3.4140625  3.45117188 3.51171875 6.64453125 8.4375     8.47460938
 8.5859375  8.625      8.64257812 0.02539062 0.01757812 0.08203125
 0.1328125  0.875      0.87109375 0.9296875 ]","[-0.02148438 -0.06640625  0.09570312  0.06445312  0.02539062 -0.02929688
  0.23242188  0.23046875  0.28125     0.30078125  0.31445312  0.3125
  0.21875     0.328125    0.80664062  1.22851562  1.00195312  1.20703125
  1.19726562  1.2734375  -0.01953125 -0.06054688  0.08398438  0.06640625
  0.19921875  0.30859375  0.36914062  0.38476562  1.7265625   1.61132812
  1.7890625   0.609375    0.60546875  0.59570312  0.69140625  0.7109375
 -0.00585938 -0.05859375 -0.10546875  0.05078125  0.08398438  0.07617188
  0.11328125  0.09570312  0.0859375   0.06445312 -0.04882812  0.
 -0.1796875  -0.18945312 -0.08007812 -0.0703125   0.12304688 -0.11523438
  0.16210938  0.18554688  0.29296875 -0.02539062 -0.06835938  0.06445312
  0.04296875  0.12304688  0.15820312  0.16015625]"
340,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.18945312 -0.6953125
 -0.72851562 -0.734375   -0.70898438 -0.73828125 -0.70898438 -0.81054688
 -0.76757812 -0.84375    -0.86132812 -0.65234375 -0.66015625  0.55273438
  0.         -0.26953125 -1.35351562 -0.01367188 -0.03125     0.04296875
  0.05664062 -0.18359375 -0.74414062  0.0546875  -0.86914062 -0.828125
 -0.84375    -0.86132812 -0.26757812 -0.26953125 -0.81054688 -0.828125
 -0.84375    -0.921875   -0.88671875 -0.84375    -0.75390625 -0.76757812
 -0.78320312 -0.79882812 -0.68554688 -0.70898438 -0.79492188 -0.75390625
 -0.76757812 -0.78320312 -0.79882812  1.02539062 -0.65234375 -0.54882812
 -0.62695312  0.          0.         -1.35351562 -0.01367188 -0.02929688
  0.04296875  0.06054688 -0.18359375 -0.6953125 ]","[0.02734375 0.02148438 0.02929688 0.12304688 0.         0.37695312
 0.40234375 0.46679688 0.56640625 0.5859375  0.8671875  1.6484375
 1.70703125 1.71289062 1.75       3.40039062 3.4453125  5.75
 8.5390625  8.57617188 8.5546875  0.02929688 0.03320312 0.06445312
 0.125      0.02734375 0.8203125  1.578125   1.62109375 1.67773438
 1.70507812 1.7265625  8.46679688 8.53515625 1.55859375 1.59960938
 1.625      1.6484375  1.51953125 1.58789062 1.69140625 1.7265625
 1.76171875 1.79101562 0.85546875 0.88476562 1.63085938 1.69140625
 1.7265625  1.76171875 1.796875   2.109375   3.41601562 3.47460938
 6.66601562 8.58789062 8.62304688 8.50976562 0.02539062 0.01757812
 0.08203125 0.12890625 0.046875   0.38476562]","[-0.02148438 -0.06640625  0.09570312  0.06445312  0.0234375   0.07617188
 -0.03320312 -0.02539062  0.0234375  -0.06445312  0.17773438  0.24804688
  0.27539062  0.27929688  0.26171875  0.34765625  0.27148438  1.2109375
  0.9140625   0.88085938  0.2109375  -0.01953125 -0.06054688  0.08398438
  0.06445312  0.0390625   0.2421875  -0.81640625  0.234375    0.27734375
  0.32421875  0.38085938  1.41015625  1.21679688  0.59179688  0.578125
  0.61132812  0.55078125  0.69335938  0.70117188 -0.08789062 -0.09375
 -0.08984375 -0.14648438 -0.0390625   0.04492188  0.07617188  0.07617188
  0.08007812  0.07226562  0.02539062  0.02734375 -0.140625   -0.08398438
 -0.08398438 -0.1484375  -0.21875    -0.90820312 -0.02539062 -0.06835938
  0.06640625  0.05273438  0.00585938  0.00585938]"
341,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.18359375 -0.68554688
 -0.70898438 -0.8515625  -0.75390625 -0.828125   -0.84375    -0.921875
  1.00976562  1.09960938 -0.65234375 -0.53515625 -0.26757812 -1.6171875
 -1.625      -0.01367188 -0.03125    -0.05273438  0.05664062 -0.74414062
 -0.8515625  -0.81054688 -0.828125   -0.84375    -0.26757812 -0.26757812
 -1.625      -0.81054688 -0.828125   -0.84375    -0.86914062 -0.828125
 -0.90429688 -0.76757812 -0.75390625 -0.76757812 -0.78320312 -0.66210938
 -0.68554688 -0.70898438 -0.79492188 -0.75390625 -0.76757812 -0.78320312
 -0.86132812  1.08203125  1.09960938 -0.64648438 -0.65234375 -0.66015625
 -0.83203125 -0.26757812  0.         -1.34765625 -1.625      -0.01367188
 -0.02929688  0.04296875  0.06054688 -0.18945312]","[0.02734375 0.02148438 0.03125    0.12304688 0.0390625  0.84570312
 0.86328125 1.57617188 1.6640625  1.67578125 1.71289062 1.734375
 2.0546875  2.04492188 3.40234375 8.49609375 8.52539062 7.84570312
 8.37695312 0.02929688 0.03515625 0.         0.125      0.81445312
 1.54492188 1.60742188 1.64453125 1.68554688 8.4296875  8.44726562
 8.4765625  1.57226562 1.609375   1.65234375 1.53125    1.57617188
 1.5859375  1.70507812 1.69335938 1.72851562 1.76171875 0.8203125
 0.85546875 0.88476562 1.6328125  1.69335938 1.72851562 1.76367188
 1.76171875 2.0390625  2.07226562 3.37890625 3.41601562 3.4453125
 6.60546875 8.54492188 8.58789062 8.234375   8.05664062 0.02539062
 0.015625   0.08203125 0.12890625 0.        ]","[-0.02148438 -0.06640625  0.09570312  0.06445312  0.02539062  0.13476562
  0.1953125   0.29882812  0.31445312  0.296875    0.27148438  0.10351562
  0.29492188  0.3359375   0.34179688  0.80859375  1.0078125   3.20117188
 -1.5        -0.01953125 -0.06054688  0.10351562  0.06445312  0.265625
  0.43359375  0.43945312  0.43554688  0.41210938  1.41210938  1.52148438
 -0.76171875  0.5546875   0.55273438  0.53125     0.58007812  0.640625
  0.62304688 -0.27929688 -0.03515625 -0.04492188 -0.05664062 -0.109375
  0.01367188  0.05664062  0.05273438  0.0625      0.05664062  0.02734375
 -0.15429688  0.01171875  0.05273438 -0.12890625 -0.1484375  -0.26757812
  0.04882812 -0.125      -0.03125     2.19140625 -2.73828125 -0.02539062
 -0.06835938  0.06445312  0.05273438  0.0078125 ]"
342,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.18359375 -0.703125
 -0.734375   -0.6953125  -0.72070312 -0.74414062 -0.79492188 -0.75390625
 -0.828125   -0.84375     1.08203125 -0.75390625 -0.76171875 -1.04101562
 -0.26757812  0.26757812 -1.88671875 -0.54101562 -0.01367188 -0.03125
 -0.05273438  0.05664062 -0.18945312 -0.72070312 -0.78125    -0.8515625
 -0.81054688 -0.828125   -0.84375    -0.26757812  0.26757812 -0.8125
 -0.8515625  -0.86914062 -0.828125   -0.90429688 -0.86914062 -0.88671875
 -0.75390625 -0.76757812 -0.79492188 -0.75390625 -0.76757812 -0.78320312
 -0.66210938 -0.68554688 -0.74414062 -0.79492188 -0.75390625 -0.76757812
 -0.78320312  1.00976562  1.09960938 -0.64648438 -0.76171875 -0.66015625
 -0.83203125  0.          0.26757812 -1.6171875 ]","[0.02734375 0.02148438 0.03125    0.12109375 0.04101562 0.40820312
 0.4453125  0.79101562 0.81835938 0.83984375 1.61132812 1.671875
 1.68164062 1.72265625 2.01757812 3.34765625 3.37890625 6.55859375
 8.4140625  8.50195312 8.29101562 8.6328125  0.02929688 0.03320312
 0.         0.12304688 0.         0.80273438 0.78710938 1.5625
 1.62695312 1.66015625 1.69921875 8.30859375 8.4296875  8.58984375
 1.49023438 1.546875   1.62304688 1.640625   1.51953125 1.54296875
 1.68359375 1.71679688 1.6328125  1.69335938 1.7265625  1.75390625
 0.82617188 0.85742188 0.85546875 1.6328125  1.69335938 1.72851562
 1.76367188 2.07421875 2.07226562 3.38085938 3.390625   3.45507812
 6.59960938 8.54101562 8.58203125 7.96875   ]","[-0.02148438 -0.06640625  0.09570312  0.06445312  0.0234375   0.1796875
  0.13867188  0.11132812  0.12695312  0.16796875  0.26367188  0.26953125
  0.25585938  0.21289062  0.29882812  0.29101562  0.33789062  0.5
  1.50195312  1.1796875  -1.45117188  0.48632812 -0.01953125 -0.06054688
  0.10351562  0.06640625  0.0390625   0.20117188  0.2421875   0.359375
  0.3671875   0.36914062  0.34960938  2.00390625  1.6171875   0.796875
  0.59570312  0.53515625  0.51171875  0.46289062  0.609375    0.63867188
 -0.18164062 -0.19921875  0.02929688 -0.0625     -0.09375    -0.17578125
 -0.04101562 -0.00390625  0.02929688  0.03710938  0.04101562  0.0234375
 -0.03515625 -0.02148438  0.015625   -0.1015625  -0.18554688  0.08203125
 -0.30859375  0.38085938  0.2109375  -2.88085938]"
343,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.18945312 -0.72070312
 -0.66992188 -0.6953125  -0.75390625 -0.78125    -0.79492188 -0.81054688
 -0.76757812 -0.78320312  1.06445312  1.00976562 -0.75390625 -0.76171875
 -0.83203125  0.          0.26757812 -0.80859375 -0.27148438 -0.01367188
 -0.03125    -0.04882812  0.05664062 -0.18945312 -0.72851562 -0.75390625
 -0.79492188 -0.75390625 -0.828125   -0.72265625  1.00976562  0.
  0.26757812 -0.80859375 -0.27148438 -0.8515625  -0.86914062 -0.88671875
 -0.90429688 -0.86914062 -0.88671875 -0.81054688 -0.79492188 -0.75390625
 -0.76757812 -0.84375    -0.6953125  -0.72070312 -0.78125    -0.79492188
 -0.75390625 -0.76757812 -0.78320312  1.13476562  1.08203125 -0.75390625
 -0.76171875  0.          0.26757812 -0.80859375]","[0.02734375 0.02148438 0.02929688 0.12304688 0.         0.3359375
 0.71289062 0.77148438 0.77929688 0.80859375 1.61328125 1.6484375
 1.71484375 1.75       1.98242188 2.04492188 3.34570312 3.3671875
 6.59179688 8.38867188 8.23046875 8.578125   8.65234375 0.02929688
 0.03515625 0.         0.12304688 0.         0.71679688 0.76171875
 1.59570312 1.66015625 1.66992188 1.69140625 2.0078125  8.26953125
 7.99609375 8.5234375  8.60546875 1.51171875 1.55273438 1.609375
 1.671875   1.53125    1.59179688 1.66210938 1.63085938 1.69140625
 1.72460938 1.72851562 0.796875   0.828125   0.82421875 1.6328125
 1.69335938 1.72851562 1.76171875 1.96679688 2.0390625  3.35351562
 3.39648438 8.53125    8.5        8.54492188]","[-0.02148438 -0.06640625  0.09570312  0.06445312  0.02148438  0.0234375
  0.29492188  0.20703125  0.16601562  0.16210938  0.25585938  0.24414062
  0.22265625  0.22070312  0.30273438  0.3515625   0.3125      0.44140625
  0.4296875   1.65429688  2.44140625  0.4296875   0.36132812 -0.01953125
 -0.06054688  0.10742188  0.06640625  0.03515625  0.27929688  0.234375
  0.34570312  0.33984375  0.328125    0.58398438  0.52539062  2.171875
  3.12304688  1.05859375  0.96875     0.53710938  0.51953125  0.44921875
  0.32617188  0.58007812  0.50585938 -0.13085938 -0.08203125 -0.1015625
 -0.12109375 -0.15820312  0.0546875   0.02148438  0.0078125   0.03515625
  0.02148438 -0.01171875 -0.08984375  0.00390625  0.04101562 -0.1875
 -0.0703125   0.57421875  1.1953125  -0.859375  ]"
344,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.18359375 -0.703125
 -0.63867188 -0.6953125  -0.72070312 -0.78125    -0.83398438 -0.79492188
 -0.81054688 -0.88671875 -0.90429688  1.046875    1.06445312  1.00976562
 -0.86132812 -1.03515625 -0.265625    0.         -0.53710938 -0.5390625
  0.         -0.01367188 -0.03125    -0.05273438  0.05664062 -0.6953125
 -0.72070312 -0.88867188 -0.8515625  -0.86914062 -0.88671875 -0.96484375
  0.9921875   1.00976562 -0.265625    0.         -0.53710938 -0.80859375
 -0.27148438 -0.8515625  -0.86914062 -0.88671875  0.9921875  -0.86914062
 -0.79492188 -0.75390625 -0.828125   -0.66992188 -0.66210938 -0.72070312
 -0.77734375 -0.79492188 -0.75390625 -0.828125   -0.78320312  1.046875
  1.06445312  1.00976562 -0.8515625  -0.75390625]","[0.02734375 0.02148438 0.02929688 0.12304688 0.04101562 0.4296875
 0.765625   0.79101562 0.82421875 0.82421875 1.54492188 1.61523438
 1.65234375 1.6640625  1.69726562 1.95117188 1.98632812 2.04882812
 3.328125   6.50976562 8.328125   8.39453125 8.50195312 8.60351562
 8.63671875 0.02929688 0.03515625 0.         0.125      0.77539062
 0.81640625 1.4921875  1.56445312 1.60546875 1.65820312 1.66015625
 2.         2.02148438 8.19921875 8.25585938 8.40039062 8.54492188
 8.66015625 1.52734375 1.56445312 1.6015625  1.94921875 1.52539062
 1.62890625 1.68945312 1.69140625 0.76757812 0.82617188 0.82617188
 1.59570312 1.6328125  1.69335938 1.69921875 1.74804688 1.97070312
 2.00585938 2.07421875 3.2734375  3.35351562]","[-2.14843750e-02 -6.64062500e-02  9.57031250e-02  6.44531250e-02
  2.34375000e-02  1.25000000e-01  2.22656250e-01  1.17187500e-01
  7.03125000e-02  2.14843750e-02  2.83203125e-01  2.46093750e-01
  2.22656250e-01  1.42578125e-01 -1.46484375e-01  2.89062500e-01
  2.81250000e-01  3.28125000e-01  1.73828125e-01  6.28906250e-01
  1.73828125e+00  1.62695312e+00  1.08593750e+00  3.08593750e-01
 -6.73828125e-01 -1.95312500e-02 -6.05468750e-02  1.03515625e-01
  6.44531250e-02  1.91406250e-01  1.38671875e-01  3.82812500e-01
  3.51562500e-01  3.24218750e-01  2.12890625e-01 -1.97265625e-01
  4.04296875e-01  4.70703125e-01  2.26953125e+00  2.22265625e+00
  1.70312500e+00  8.51562500e-01 -3.71093750e-02  4.88281250e-01
  4.80468750e-01  4.78515625e-01  6.07421875e-01  5.97656250e-01
 -1.07421875e-01 -1.23046875e-01 -1.79687500e-01  5.85937500e-02
 -1.56250000e-02 -5.46875000e-02  9.17968750e-02  2.53906250e-02
  1.95312500e-03 -6.25000000e-02 -2.36328125e-01  3.12500000e-02
  9.76562500e-03  3.51562500e-02 -3.86718750e-01 -2.08984375e-01]"
345,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.18359375 -0.70898438
 -0.72070312 -0.66992188 -0.72851562 -0.7890625  -0.81640625 -0.77734375
 -0.8515625  -0.81054688 -0.76757812  1.09765625  1.046875    1.06445312
 -1.05078125 -0.265625   -0.265625   -0.26757812 -0.53710938 -0.01367188
 -0.03125     0.04296875  0.05664062 -0.18945312 -0.76171875 -0.81640625
 -0.83398438 -0.79492188 -0.81054688 -0.76757812  1.02929688  1.046875
  0.9921875  -0.265625   -0.265625   -0.53515625 -0.8046875  -0.88867188
 -0.8515625  -0.86914062  0.9765625  -0.53125    -0.53515625 -0.8515625
 -0.77734375 -0.79492188 -0.81054688  1.046875    0.         -0.26757812
 -0.66992188 -0.72851562 -0.75390625 -0.76171875 -0.77734375 -0.79492188
 -0.75390625 -0.828125    1.09765625  1.046875  ]","[0.02734375 0.02148438 0.02929688 0.12890625 0.0390625  0.22851562
 0.33398438 0.76757812 0.7578125  0.73828125 1.50976562 1.57617188
 1.58203125 1.63671875 1.68359375 1.85351562 1.94335938 1.98828125
 8.30664062 8.39648438 8.45703125 8.51171875 8.5546875  0.02929688
 0.03515625 0.06445312 0.125      0.         0.70507812 1.49023438
 1.52539062 1.58007812 1.60351562 0.38085938 1.84960938 1.91992188
 2.00390625 8.296875   8.37695312 8.42578125 8.46484375 1.46679688
 1.5234375  1.55664062 1.9375     8.3046875  8.328125   1.48242188
 1.59765625 1.63085938 1.6640625  1.97070312 8.49609375 8.5234375
 0.76953125 0.76953125 0.79492188 1.5625     1.59765625 1.6328125
 1.69140625 1.69921875 1.89453125 1.97070312]","[-0.02148438 -0.06640625  0.09570312  0.0546875   0.02539062 -0.13085938
  0.03320312  0.0703125   0.13671875  0.19140625  0.28710938  0.26953125
  0.26757812  0.31445312  0.39257812  0.421875    0.328125    0.25976562
  0.66992188  1.11132812  0.92773438  0.76757812  0.5390625  -0.01953125
 -0.06054688  0.08398438  0.06445312  0.03515625  0.2109375   0.37890625
  0.375       0.41210938  0.45507812 -1.68554688  0.57617188  0.44921875
  0.38867188  1.70898438  1.4921875   1.34960938  1.203125    0.47265625
  0.5         0.50585938  0.5234375   1.796875    1.86523438  0.61132812
 -0.08007812 -0.0625     -0.08398438 -0.07421875 -0.54296875 -0.6171875
 -0.05273438 -0.00195312  0.05273438  0.0703125   0.03710938  0.046875
  0.08398438  0.07617188  0.1484375   0.05859375]"
346,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.18359375 -0.67578125
 -0.70703125 -0.70898438 -0.70703125 -0.703125   -0.72851562 -0.76171875
 -0.77734375 -0.79492188 -0.81054688  0.94335938  1.02929688  0.9765625
  0.9921875   0.         -0.265625   -0.265625   -0.53515625 -0.8046875
 -0.01367188 -0.03125     0.04296875  0.05664062 -0.18359375 -0.81640625
 -0.83398438 -0.79492188 -0.86914062  1.02929688  1.046875   -0.52734375
 -0.265625   -0.265625   -0.53515625 -1.07421875 -0.81640625 -0.83398438
 -0.8515625  -0.86914062  0.9609375   0.90625    -0.52929688 -0.53125
 -0.53515625 -0.83398438 -0.8515625  -0.81640625 -0.77734375 -0.79492188
 -0.81054688  0.         -0.70703125 -0.703125   -0.6953125  -0.76171875
 -0.77734375 -0.79492188 -0.81054688  1.01171875]","[0.02734375 0.02148438 0.02929688 0.12304688 0.04101562 0.25585938
 0.43164062 0.62304688 0.68164062 0.73632812 0.75390625 1.54101562
 1.57617188 1.609375   1.64648438 1.8828125  1.90429688 1.98828125
 2.02734375 8.34375    8.40820312 8.47070312 8.51171875 8.54296875
 0.02929688 0.03515625 0.06445312 0.125      0.03125    1.48828125
 1.5234375  1.58203125 1.609375   1.87109375 1.92578125 8.28710938
 8.3359375  8.40625    8.46679688 8.44140625 1.45117188 1.49414062
 1.5234375  1.54101562 1.8359375  1.93945312 8.16992188 8.27148438
 8.39453125 1.46875    1.4921875  1.53710938 1.59765625 1.63085938
 1.6640625  8.48828125 0.68164062 0.7421875  0.79882812 1.56445312
 1.59765625 1.6328125  1.66601562 1.89648438]","[-0.02148438 -0.06640625  0.09570312  0.0625      0.0234375   0.41210938
  0.26757812  0.06054688  0.05078125  0.09375     0.15234375  0.2734375
  0.2734375   0.28320312  0.25976562  0.46484375  0.36328125  0.2734375
  0.23046875  1.25585938  1.0234375   0.81054688  0.609375    0.36328125
 -0.01953125 -0.06054688  0.08398438  0.0625      0.03515625  0.38476562
  0.38085938  0.40234375  0.30273438  0.50195312  0.42382812  1.49414062
  1.50976562  1.31054688  1.07421875  1.15429688  0.50976562  0.48632812
  0.50390625  0.55273438  0.72460938  0.62890625  2.1875      1.93554688
  1.53125     0.55664062  0.58789062 -0.05078125 -0.07226562 -0.06445312
 -0.08203125 -0.64257812 -0.04882812 -0.0078125   0.0234375   0.04882812
  0.04296875  0.046875    0.0390625   0.17773438]"
