frame,x,y,z
69,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.54882812 -0.60351562
 -0.63867188 -0.44921875 -0.51953125 -0.546875   -0.47851562 -0.48242188
 -0.22070312 -0.22265625  0.          0.         -0.2265625   0.265625
  0.265625    0.26757812 -0.80859375 -1.35351562 -0.01367188 -0.03125
 -0.05664062  0.06054688 -0.56835938 -0.58203125 -0.63867188  0.89257812
  0.71875     0.72265625  0.          0.          0.45703125  0.46875
  0.49023438 -0.44335938 -0.44921875 -0.22070312  0.          0.
  0.          0.         -0.51367188 -0.54882812 -0.58203125 -0.63867188
 -0.47265625 -0.51953125 -0.546875   -0.57226562  0.5078125   0.46875
 -0.31835938 -0.32226562 -0.48632812 -0.22070312  0.          0.
  0.          0.          0.52929688  0.53125   ]","[0.02734375 0.0234375  0.01953125 0.12695312 0.20898438 0.16601562
 0.19335938 0.48828125 0.5234375  0.5546875  4.98828125 4.95898438
 6.85742188 6.83984375 6.58984375 7.046875   6.96289062 7.7890625
 7.90820312 8.31054688 7.31054688 7.0078125  0.02929688 0.03515625
 0.         0.12109375 0.11914062 0.1875     0.12109375 4.625
 4.73828125 4.74804688 7.07226562 7.10546875 1.55664062 1.58789062
 2.56054688 2.79101562 2.83984375 7.0625     7.09375    7.0234375
 7.18359375 7.19921875 0.23046875 0.24609375 0.265625   0.23632812
 0.53710938 0.546875   0.57421875 0.6015625  1.52929688 1.57421875
 5.08007812 5.09570312 4.8671875  7.01953125 7.0390625  6.90820312
 7.16210938 7.16210938 8.15429688 8.234375  ]","[-0.02148438 -0.06445312  0.09765625  0.0546875   0.14648438  0.1484375
  0.13867188  0.27734375  0.16601562  0.15820312  0.984375    1.28125
  1.73046875  1.93554688  2.77539062  1.41796875  1.91992188  3.328125
  3.140625    1.99414062  4.50585938  4.91210938 -0.01953125 -0.05859375
  0.10351562  0.06640625  0.17382812  0.19726562  0.203125    3.23242188
  3.17773438  3.23046875  0.18164062  0.3203125   0.12890625  0.17773438
  0.1171875   0.24804688  0.03320312  0.34570312  0.5234375   1.34570312
  0.23828125  0.62304688  0.06835938  0.07226562  0.0546875  -0.00585938
  0.08203125  0.05859375  0.05859375  0.05273438  0.22070312  0.26757812
  0.421875    0.62890625  1.71484375  0.84960938  1.0234375   1.84960938
  0.61523438  0.95703125  2.24804688  2.09375   ]"
70,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.60546875 -0.48242188
  0.63867188 -0.49414062 -0.54296875 -0.5703125  -0.56835938 -0.58203125
  0.45703125  0.46875    -0.47851562 -0.32226562 -0.22070312 -0.44140625
  0.          0.22265625  0.22460938  0.52734375  0.52929688  0.53125
 -0.80859375 -0.01367188 -0.03125    -0.05664062  0.06054688 -0.44140625
 -0.22265625 -0.53320312  0.5625      0.49023438  0.          0.
 -0.55273438 -0.51953125 -0.53320312 -0.546875    0.5078125   0.51953125
  0.48242188  0.49023438 -0.44335938 -0.22070312  0.          0.22265625
  0.22265625  0.44921875  0.52929688  0.56835938 -0.5234375  -0.59570312
 -0.49414062 -0.54296875 -0.5703125  -0.59765625 -0.5078125  -0.51953125
 -0.53320312 -0.546875    0.5078125   0.51953125]","[0.02734375 0.0234375  0.01953125 0.109375   0.         0.24609375
 0.23632812 0.51367188 0.50390625 0.53125    1.34375    1.37890625
 1.47460938 1.50195312 4.89648438 4.88867188 6.84960938 6.875
 6.88085938 7.         7.11914062 7.72265625 7.78710938 7.99609375
 7.51953125 0.02929688 0.03515625 0.         0.12109375 6.81054688
 6.875      1.45507812 2.50976562 2.5625     7.07226562 7.11132812
 1.36523438 1.41992188 1.45507812 1.49023438 1.53320312 1.56835938
 2.5234375  2.5625     2.80078125 7.02734375 7.06835938 7.09765625
 7.14648438 7.16601562 8.29296875 0.18164062 0.31640625 0.
 0.52148438 0.5234375  0.54882812 0.5703125  1.36132812 1.40820312
 1.4453125  1.47851562 1.515625   1.54492188]","[-0.02148438 -0.06445312  0.09765625  0.07617188  0.046875    0.34765625
 -0.015625    0.09570312  0.15039062  0.15429688  0.40625     0.40820312
  0.51171875  0.54101562  1.375       1.57421875  1.59960938  1.61132812
  1.80273438  1.43945312  0.97265625  3.35546875  3.30273438  2.87109375
  4.15039062 -0.01953125 -0.06054688  0.10351562  0.06640625  1.8671875
  1.8125     -0.0703125  -0.00585938 -0.09960938 -0.22460938 -0.16601562
  0.0859375   0.078125    0.06835938  0.0703125   0.1875      0.20898438
  0.14257812  0.08398438  0.10546875  0.3125      0.29296875  0.41796875
 -0.07226562 -0.32617188  1.66601562 -0.10742188  0.19921875  0.47265625
  0.03125     0.05664062  0.0625      0.09375     0.26171875  0.18945312
  0.1875      0.1953125   0.3046875   0.33398438]"
71,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.54882812 -0.60351562
 -0.68164062 -0.5390625  -0.54296875 -0.5703125  -0.55273438 -0.56835938
 -0.58203125  0.55859375 -0.47460938 -0.47851562 -0.32226562 -0.4375
 -0.43945312 -0.22070312  0.          0.22265625  0.44921875  0.52734375
  0.52929688 -2.41601562 -2.15625    -0.01367188 -0.03125    -0.05664062
  0.06054688 -0.58203125 -0.4609375  -0.22070312 -0.22070312  0.
  0.         -0.5078125  -0.51953125 -0.484375    0.          0.
  0.          0.44726562 -0.5078125  -0.47265625 -0.484375    0.49609375
  0.5078125   0.625       0.5625     -0.4375     -0.31835938 -0.21875
 -0.22070312  0.          0.22265625  0.22265625  0.44921875  0.52734375
  0.52929688 -0.51367188 -0.52929688 -0.58203125]","[0.02734375 0.0234375  0.01953125 0.109375   0.2109375  0.11328125
 0.         0.4453125  0.50585938 0.52734375 1.33789062 1.35351562
 1.38476562 1.42578125 4.91601562 4.98632812 5.11523438 6.80273438
 6.875      6.9765625  7.08984375 7.140625   7.16601562 7.71289062
 7.65820312 7.98242188 8.34570312 0.02929688 0.03515625 0.
 0.12304688 0.19726562 0.         6.7421875  6.84960938 7.00976562
 7.09570312 1.38476562 1.421875   1.47265625 7.02929688 7.04101562
 6.96484375 6.984375   1.38085938 1.43164062 1.46875    1.46679688
 1.52929688 1.51953125 2.49804688 2.75976562 5.09765625 6.9921875
 7.03320312 7.07226562 7.07226562 7.0546875  7.109375   8.26171875
 8.359375   0.23242188 0.27929688 0.23828125]","[-0.02148438 -0.06445312  0.09765625  0.078125    0.14648438  0.19335938
  0.37695312  0.16796875  0.1484375   0.16601562  0.28125     0.36523438
  0.38671875  0.54882812  1.14648438  1.00195312  0.45507812  1.58984375
  1.43359375  1.1484375   0.57226562  0.3125      0.33789062  3.37890625
  3.59179688 -2.04882812 -0.33984375 -0.01953125 -0.06054688  0.10351562
  0.06445312  0.1875      1.46679688  2.00585938  1.75976562  1.20507812
  0.87890625  0.0546875   0.          0.0234375  -0.34570312 -0.6875
 -1.43945312 -1.46875     0.12304688  0.1328125   0.12304688  0.35351562
  0.22460938  0.27148438  0.24609375  0.17578125  0.0390625   0.20898438
  0.109375   -0.1796875  -0.73242188 -1.14257812 -0.96484375  1.62695312
  1.28320312  0.05859375  0.08789062  0.12890625]"
72,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.54882812 -0.60351562
 -0.53125    -0.56835938 -0.49414062 -0.55273438 -0.51953125 -0.58203125
  0.44726562 -0.47265625 -0.31640625 -0.47851562 -0.4375     -0.22070312
 -0.22070312  0.          0.22265625  0.26171875  0.26367188  3.20703125
 -1.609375   -0.01367188 -0.03125    -0.05664062  0.06054688 -0.56835938
  0.70898438  0.89257812 -0.4375     -0.43945312 -0.22070312  0.
  0.22265625 -0.5078125  -0.47265625  0.          0.          0.
  0.22265625  0.44726562 -0.49414062 -0.4609375  -0.51953125 -0.58203125
  0.546875    0.609375    0.6328125  -0.31640625 -0.21875    -0.22070312
  0.          0.22265625  0.44726562  0.52539062  0.52734375 -0.51367188
 -0.54882812 -0.62304688 -0.51171875 -0.60742188]","[0.02734375 0.0234375  0.01953125 0.109375   0.20703125 0.1640625
 0.41796875 0.43554688 1.28515625 1.30273438 1.34960938 1.33984375
 1.42773438 4.82617188 4.93945312 5.06054688 6.82617188 6.94140625
 7.05664062 7.11328125 7.14648438 7.6484375  7.55273438 6.21679688
 8.30859375 0.02929688 0.03515625 0.         0.12304688 0.07421875
 4.71484375 4.86132812 6.75195312 6.85546875 7.00195312 7.09765625
 7.12890625 1.38476562 1.4375     6.98828125 6.99609375 6.93554688
 6.82617188 6.88867188 1.34570312 1.3984375  1.41601562 1.42773438
 1.47851562 1.48046875 2.43359375 5.05859375 6.9921875  7.03125
 7.0234375  6.98632812 7.00976562 8.19726562 8.20117188 0.2265625
 0.2421875  0.0625     0.44335938 0.36132812]","[-0.02148438 -0.06445312  0.09765625  0.078125    0.15234375  0.15234375
  0.078125    0.24609375  0.41210938  0.41992188  0.4453125   0.5234375
  0.53710938  1.34765625  1.09375     0.49609375  1.48828125  1.13671875
  0.45117188 -0.046875   -0.1015625   3.46289062  3.75195312 -4.91601562
 -1.46484375 -0.01953125 -0.05859375  0.10351562  0.06445312  0.19726562
  3.078125    2.86328125  1.7890625   1.5234375   0.99023438  0.47265625
  0.51953125 -0.01367188  0.02148438 -0.40429688 -0.75976562 -1.39648438
 -1.984375   -1.86914062  0.09960938  0.1015625   0.11914062  0.17773438
  0.20703125  0.29101562  0.31445312  0.1484375   0.19335938 -0.21484375
 -0.84765625 -1.3125     -1.34375     1.75        1.91015625  0.08007812
  0.08398438  0.14648438  0.07617188  0.13671875]"
73,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.50195312 -0.55273438
 -0.58398438 -0.61523438 -0.46875    -0.52539062 -0.5390625  -0.31054688
 -0.3125     -0.21484375 -0.43359375 -0.21679688  0.          0.43945312
  0.44140625  0.4453125   0.25976562  0.26171875  0.52539062  3.17773438
  3.45898438 -0.01367188 -0.03125    -0.05664062  0.06054688 -0.55273438
 -0.58398438 -0.43359375 -0.43554688 -0.4375      0.22070312  0.
 -0.4375     -0.44921875  0.          0.          0.          0.43945312
  0.6640625  -0.46875    -0.4375     -0.49414062  0.5078125   0.51953125
  0.53710938 -0.21484375  0.         -0.21679688  0.          0.66015625
  0.6640625   0.4453125  -0.47265625 -0.50195312 -0.53125    -0.5625
 -0.61523438 -0.46875    -0.48046875 -0.49414062]","[0.02734375 0.0234375  0.01953125 0.12695312 0.36328125 0.35742188
 0.38085938 0.39257812 1.21875    1.25       1.28710938 4.7890625
 4.81835938 6.63867188 6.72265625 6.84179688 6.94140625 6.9921875
 7.04492188 7.04882812 7.53710938 7.46875    7.40820312 5.984375
 6.015625   0.02929688 0.03515625 0.         0.12109375 0.32421875
 0.35742188 6.59179688 6.76367188 6.92578125 6.89648438 6.91601562
 1.33007812 1.36523438 6.921875   6.9453125  6.90820312 6.91601562
 6.95117188 1.27539062 1.32617188 1.34960938 1.37890625 1.3984375
 2.390625   6.86523438 6.91796875 6.95703125 6.97265625 6.97851562
 6.99609375 7.0859375  0.36914062 0.390625   0.41601562 0.44140625
 0.42578125 1.26367188 1.30273438 1.33984375]","[-0.02148438 -0.06445312  0.09765625  0.0546875   0.16992188  0.171875
  0.17578125  0.20117188  0.38671875  0.3515625   0.34765625  1.23828125
  1.27148438  1.81640625  1.59765625  1.265625    0.89257812  0.65820312
  0.4765625   0.8359375   3.52148438  3.75195312  3.92382812 -5.08984375
 -4.9296875  -0.01953125 -0.06054688  0.10351562  0.06640625  0.22851562
  0.22070312  2.07226562  1.59375     0.91601562  1.37890625 -0.79492188
  0.03125     0.03320312 -0.16601562 -0.46875    -1.12695312 -1.21875
 -1.140625    0.10351562  0.09375     0.04101562  0.1328125   0.25195312
  0.20507812  0.4921875   0.29101562 -0.0703125  -0.60546875 -0.63085938
 -0.8203125  -0.42578125  0.07617188  0.08984375  0.08398438  0.08203125
  0.1171875   0.1953125   0.17578125  0.1640625 ]"
74,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.54882812 -0.53125
 -0.58398438 -0.61523438 -0.53710938 -0.51171875 -0.48046875 -0.5390625
 -0.30664062 -0.31054688 -0.21484375 -0.21679688 -0.43554688  0.65625
  0.66015625  0.22070312  0.51953125  0.5234375  -0.79492188 -0.01367188
 -0.03125    -0.05664062  0.06054688 -0.60742188 -0.43359375 -0.51171875
 -0.48046875 -0.49414062  0.60546875  0.61523438  0.          0.
 -0.21679688  0.875       0.66015625 -0.49609375 -0.46875    -0.48046875
 -0.5390625   0.5078125   0.52929688  0.53710938 -0.3359375   0.
 -0.21679688 -0.21679688  0.875       0.66015625  0.6640625  -0.51171875
 -0.50195312 -0.53125    -0.5625     -0.61523438 -0.49609375 -0.46875
 -0.48046875 -0.49414062  0.5078125   0.52929688]","[0.02734375 0.0234375  0.01953125 0.12695312 0.25390625 0.36914062
 0.37109375 0.39453125 1.15234375 1.20898438 1.26367188 1.28515625
 4.7265625  4.81445312 6.69921875 6.81054688 6.9375     6.8046875
 6.9765625  7.04492188 7.51171875 7.49609375 8.390625   0.02929688
 0.03515625 0.         0.12304688 0.28515625 6.62890625 1.26171875
 1.31445312 1.34960938 2.34375    2.37890625 6.88476562 6.91015625
 6.80859375 6.93554688 6.953125   1.22460938 1.27539062 1.3125
 1.33007812 1.36914062 2.359375   2.3984375  2.6640625  6.87890625
 6.91992188 6.89648438 6.94140625 6.9765625  7.00585938 0.32421875
 0.38867188 0.40625    0.43554688 0.421875   1.21289062 1.265625
 1.30273438 1.33789062 1.34960938 2.34570312]","[-2.14843750e-02 -6.44531250e-02  9.76562500e-02  5.46875000e-02
  3.12500000e-02  2.10937500e-01  1.95312500e-01  1.97265625e-01
  3.69140625e-01  3.61328125e-01  3.63281250e-01  3.55468750e-01
  1.32617188e+00  1.13671875e+00  1.57421875e+00  1.22460938e+00
  3.78906250e-01  1.49804688e+00  6.44531250e-01  6.05468750e-01
  3.54687500e+00  3.66601562e+00  8.92578125e-01 -1.95312500e-02
 -6.05468750e-02  1.03515625e-01  6.44531250e-02  2.59765625e-01
  1.95117188e+00 -1.95312500e-03 -9.76562500e-03 -4.49218750e-02
 -2.34375000e-02 -8.00781250e-02  9.76562500e-02 -4.43359375e-01
 -1.43164062e+00 -3.39843750e-01 -8.63281250e-01  7.03125000e-02
  9.17968750e-02  8.98437500e-02  7.81250000e-02  2.14843750e-01
  1.38671875e-01  8.39843750e-02  4.68750000e-02  3.04687500e-01
 -4.68750000e-02 -9.25781250e-01  1.71875000e-01 -6.40625000e-01
 -7.22656250e-01 -1.75781250e-02 -1.01562500e-01  1.28906250e-01
  1.07421875e-01  1.28906250e-01  1.83593750e-01  1.83593750e-01
  1.77734375e-01  1.81640625e-01  3.16406250e-01  2.83203125e-01]"
75,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.4921875  -0.5234375
 -0.55273438 -0.60742188 -0.5234375  -0.49609375 -0.51171875 -0.52539062
 -0.5390625  -0.45703125 -0.4609375  -0.31054688 -0.21484375 -0.21484375
 -0.43359375 -0.87109375  0.65625     0.43945312  0.51757812  0.51953125
  0.5234375  -1.0546875  -1.05859375 -0.01367188 -0.03125    -0.05664062
 -0.57421875  0.86914062 -0.45507812 -0.51171875 -0.52539062  0.
  0.          0.875      -0.49609375 -0.51171875 -0.48046875 -0.49414062
  0.52148438  0.52929688 -0.33007812  0.          0.         -0.21679688
 -0.87109375  0.875       0.66015625 -0.47851562 -0.4921875  -0.5234375
 -0.53125    -0.58398438 -0.5078125  -0.5234375  -0.49609375 -0.46875
 -0.48046875 -0.49414062  0.52929688 -0.4140625 ]","[0.02929688 0.0234375  0.01953125 0.12695312 0.33203125 0.34960938
 0.37109375 0.359375   1.109375   1.18554688 1.22070312 1.25195312
 1.26757812 4.73046875 4.79882812 4.89648438 6.64648438 6.71875
 6.87304688 6.69140625 6.875      7.00195312 7.53125    7.51171875
 7.46484375 4.43359375 6.12695312 0.02929688 0.03515625 0.
 0.32421875 4.66015625 1.24414062 1.26171875 1.296875   6.88476562
 6.88867188 6.87695312 1.22460938 1.25976562 1.3125     1.33789062
 2.3203125  2.35742188 2.62695312 6.83789062 6.88085938 6.90429688
 6.02929688 6.94140625 6.97070312 0.3046875  0.34765625 0.36914062
 0.41992188 0.41601562 1.08984375 1.15429688 1.21679688 1.26953125
 1.30273438 1.32421875 2.33984375 2.60742188]","[-0.02148438 -0.06445312  0.09765625  0.05664062  0.12109375  0.13671875
  0.14257812  0.13867188  0.38476562  0.31835938  0.32226562  0.34375
  0.4140625   1.11132812  0.97851562  0.70703125  1.6328125   1.49414062
  0.72265625 -1.71289062  1.13867188  0.55273438  3.41601562  3.54492188
  3.73046875  7.1015625   5.7578125  -0.01953125 -0.06054688  0.10351562
  0.16796875  2.90820312  0.0234375  -0.01171875 -0.0078125  -0.11132812
 -0.69921875 -0.97070312  0.08398438  0.07617188  0.08398438  0.17382812
  0.14648438  0.15625     0.0546875   0.38085938  0.25195312 -0.48242188
 -3.36914062 -0.23046875 -0.69726562  0.00976562  0.05664062  0.06445312
  0.06835938  0.05078125  0.33789062  0.2265625   0.16015625  0.15820312
  0.17773438  0.265625    0.32226562  0.19921875]"
76,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.52929688 -0.46875
 -0.48242188 -0.53710938  0.46875    -0.453125   -0.3046875  -0.2109375
  0.         -0.21484375  1.72070312  0.6484375   0.43554688  0.51367188
  0.515625    0.51757812  0.26171875 -0.01367188 -0.03125    -0.05664062
  0.06054688 -0.5234375  -0.5234375   0.          0.         -0.46875
 -0.48242188 -0.49609375 -0.32226562  0.          0.          0.
  0.43359375  0.43554688 -0.4921875  -0.46875    -0.48242188 -0.49609375
  0.51171875  0.61328125 -0.30078125 -0.30273438 -0.3046875   0.
  0.          0.          1.50585938  0.86523438  0.43554688  0.51367188
  0.515625    0.77734375 -0.01367188 -0.02929688 -0.05273438  0.06640625
 -0.54296875 -0.59570312 -0.4921875  -0.46875   ]","[0.02734375 0.0234375  0.01953125 0.12695312 0.95898438 1.09570312
 1.13867188 1.16210938 1.1953125  4.69726562 4.7578125  6.59375
 6.61914062 6.56445312 6.66601562 6.83007812 6.92578125 7.53125
 7.57226562 7.69726562 7.8515625  0.02929688 0.03515625 0.
 0.12109375 1.09375    1.17578125 6.81054688 6.84179688 1.15429688
 1.1875     1.22460938 2.54882812 6.76757812 6.8046875  6.8203125
 6.90234375 6.89453125 1.04882812 1.13867188 1.17773438 1.21484375
 1.24023438 1.24023438 4.75       4.80664062 4.85546875 6.73632812
 6.76953125 6.76367188 6.70117188 6.86914062 6.94140625 7.81640625
 7.8984375  8.01757812 0.02539062 0.01953125 0.04492188 0.12695312
 0.33789062 0.32617188 1.015625   1.11914062]","[-0.02148438 -0.06445312  0.09765625  0.0546875   0.515625    0.375
  0.35742188  0.3359375   0.45507812  1.08789062  1.046875    1.53125
  1.60351562  1.93554688 -0.04492188  0.9296875   0.5625      3.22851562
  3.23046875  3.0234375   2.86523438 -0.01953125 -0.06054688  0.10351562
  0.06445312  0.4296875  -0.02929688 -0.078125    0.2890625   0.0859375
  0.10351562  0.09375     0.1328125   0.27148438  0.28320312  0.61523438
 -0.3125     -0.86328125  0.34960938  0.20898438  0.18554688  0.1796875
  0.234375    0.21875     0.65429688  0.50976562  0.39257812  0.6875
  0.73828125  1.07421875 -0.48828125 -0.01171875 -0.31054688  2.45898438
  2.31640625  1.94140625 -0.02539062 -0.06835938  0.08984375  0.05078125
  0.0703125   0.05078125  0.43945312  0.29296875]"
77,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.56835938 -0.60351562
 -0.52929688 -0.5078125  -0.5234375  -0.53710938 -0.45117188 -0.453125
 -0.609375   -0.2109375  -0.42578125 -0.21484375  0.4296875   0.21679688
  0.25585938  0.25585938  0.515625   -0.01367188 -0.03125    -0.05664062
  0.06054688 -0.54882812 -0.546875   -0.5234375  -0.48242188  0.
  0.         -0.46875    -0.5234375  -0.53710938 -0.31640625 -0.40234375
  0.          0.          0.         -0.51367188 -0.54882812 -0.58203125
 -0.51367188 -0.4921875  -0.46875    -0.5234375  -0.53710938 -0.40234375
 -0.30078125 -0.30273438 -0.45703125  0.         -0.21289062  0.
  0.64648438  0.43359375  0.51171875  0.51367188  0.7734375  -0.01367188
 -0.02929688 -0.05273438 -0.51367188 -0.54882812]","[0.02929688 0.0234375  0.02148438 0.109375   0.1640625  0.18554688
 1.06445312 1.10742188 1.13476562 1.16015625 4.65039062 4.734375
 4.83398438 6.609375   6.6484375  6.73632812 6.87109375 6.91992188
 7.47265625 7.48828125 7.5390625  0.02929688 0.03515625 0.
 0.12109375 0.16210938 1.07226562 1.11328125 1.19140625 6.76757812
 6.80664062 1.15625    1.17382812 1.20507812 2.50976562 2.54101562
 6.77148438 6.80859375 6.84765625 0.23242188 0.25390625 0.26757812
 0.9375     1.10351562 1.15039062 1.16601562 1.19921875 2.52734375
 4.7578125  4.81835938 4.85351562 6.74414062 6.78320312 6.8359375
 6.8203125  6.85742188 7.84570312 7.85546875 7.8828125  0.02539062
 0.01757812 0.04492188 0.20703125 0.23828125]","[-0.02148438 -0.06445312  0.09765625  0.078125    0.1328125   0.125
  0.23046875  0.27539062  0.30664062  0.34375     1.11914062  0.91015625
  0.27929688  1.45898438  1.41601562  1.21289062  0.0703125  -0.02734375
  3.29882812  3.35351562  3.30273438 -0.01953125 -0.06054688  0.10351562
  0.06640625  0.19726562  0.33007812  0.37890625 -0.0234375  -0.23828125
 -0.22851562  0.06640625  0.06445312  0.09960938  0.17578125  0.0625
  0.11328125  0.12890625 -0.04882812  0.06054688  0.03710938  0.04882812
  0.48242188  0.0859375   0.125       0.14257812  0.16796875  0.26171875
  0.59570312  0.37695312 -0.23632812  0.6171875   0.57421875  0.40625
 -0.68554688 -0.84570312  2.2265625   2.33398438  2.30078125 -0.02539062
 -0.06835938  0.08984375  0.11914062  0.09179688]"
78,"[-0.01367188 -0.03125    -0.05273438 -0.53125    -0.56835938 -0.62304688
 -0.4921875  -0.546875   -0.5234375  -0.53710938  0.51171875 -0.29882812
 -0.30078125 -0.453125   -0.421875   -0.2109375  -0.21289062  0.21484375
  0.25585938  0.25585938 -0.01367188 -0.03125    -0.05664062 -0.53125
 -0.5859375  -0.56835938 -0.546875   -0.5625     -0.546875   -0.5078125
  0.          0.         -0.4921875  -0.46875    -0.5234375  -0.39648438
 -0.2109375   0.          0.          0.21484375 -0.51367188 -0.56835938
 -0.4765625  -0.4921875  -0.5078125  -0.48242188 -0.49609375  0.51171875
 -0.29882812 -0.30078125 -0.30273438 -0.45703125 -0.2109375  -0.2109375
  0.          0.42773438  0.51171875  0.51367188 -0.01367188 -0.02929688
 -0.05273438 -0.53125    -0.56835938 -0.62304688]","[0.02734375 0.0234375  0.01953125 0.04101562 0.09570312 0.
 1.06054688 1.08007812 1.14648438 1.20703125 1.15820312 4.62304688
 4.68945312 4.75195312 6.54296875 6.609375   6.66796875 6.59375
 7.48046875 7.53515625 0.02929688 0.03515625 0.         0.
 0.         0.98046875 1.046875   1.09375    1.04882812 1.13867188
 6.76757812 6.80078125 1.10351562 1.15625    1.17578125 2.50390625
 6.7265625  6.76953125 6.81054688 6.83007812 0.2265625  0.19140625
 1.05273438 1.09375    1.13085938 1.18945312 1.22460938 1.22851562
 4.72460938 4.7734375  4.828125   4.85546875 6.69726562 6.74023438
 6.79101562 6.75585938 7.84570312 7.86914062 0.02539062 0.01757812
 0.04492188 0.13085938 0.15820312 0.1171875 ]","[-0.02148438 -0.06445312  0.09765625  0.19335938  0.1875      0.16015625
  0.31835938  0.3046875   0.2578125   0.08984375  0.50390625  1.11914062
  1.00585938  0.81054688  1.53710938  1.46484375  1.36523438  1.8359375
  3.27929688  3.25       -0.01953125 -0.06054688  0.10351562  0.24609375
  0.23828125  0.42773438  0.40625     0.375       0.3984375   0.0625
 -0.27539062 -0.33984375  0.07226562  0.04492188  0.02929688 -0.00976562
  0.26953125  0.17578125  0.04296875  0.4453125   0.08007812  0.08789062
  0.19726562  0.16992188  0.14453125  0.09765625 -0.07421875  0.29101562
  0.56640625  0.453125    0.21484375 -0.1953125   0.6796875   0.61523438
  0.51757812  1.0390625   2.23046875  2.28515625 -0.02539062 -0.06835938
  0.08984375  0.1484375   0.140625    0.10742188]"
79,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.4765625  -0.453125
 -0.46875    -0.48242188  0.4140625  -0.44726562 -0.45117188 -0.30273438
 -0.20898438 -0.2109375  -0.2109375   0.          0.64257812  0.25390625
  0.25585938  0.         -0.01367188 -0.03125    -0.05664062  0.06640625
  0.          0.          0.21289062 -0.453125   -0.46875    -0.44140625
 -0.390625   -0.20898438 -0.2109375   0.          0.          0.64257812
 -0.54882812 -0.43945312 -0.453125   -0.46875    -0.44140625  0.45507812
 -0.29882812 -0.30078125 -0.30273438 -0.20898438 -0.2109375   0.
  0.21289062  0.64257812  0.5078125   0.51171875  0.25585938 -0.01367188
 -0.02929688 -0.05273438 -0.56835938 -0.43945312 -0.4921875  -0.46875
 -0.48242188  0.4140625  -0.44726562 -0.30078125]","[0.02734375 0.0234375  0.01953125 0.12695312 1.03320312 1.078125
 1.109375   1.15625    1.078125   4.58398438 4.66210938 4.77734375
 6.48828125 6.5546875  6.625      6.65820312 6.22265625 7.41210938
 7.40234375 7.390625   0.02929688 0.03515625 0.         0.11328125
 6.734375   6.765625   6.80273438 1.11914062 1.15625    1.20703125
 2.46289062 6.68554688 6.72851562 6.77148438 6.81054688 6.70507812
 0.23632812 1.078125   1.109375   1.14453125 1.203125   1.16015625
 4.71875    4.77734375 4.83398438 6.64453125 6.69726562 6.75195312
 6.77929688 6.578125   7.76171875 7.75390625 7.71484375 0.02539062
 0.01953125 0.04492188 0.20507812 1.0703125  1.07617188 1.12890625
 1.17382812 1.125      4.65625    4.73828125]","[-0.02148438 -0.06445312  0.09765625  0.0546875   0.28320312  0.3125
  0.33203125  0.29492188  0.64648438  1.22851562  1.0703125   0.7265625
  1.64257812  1.52929688  1.38671875  1.43164062  2.78515625  3.33984375
  3.45507812  3.57617188 -0.01953125 -0.06054688  0.10351562  0.07421875
  0.02734375 -0.31445312 -0.2421875   0.0859375   0.0625     -0.01171875
  0.12304688  0.30859375  0.19726562  0.078125   -0.03710938  1.23046875
 -0.09960938  0.13476562  0.16601562  0.171875    0.1171875   0.44726562
  0.61328125  0.4140625   0.01757812  0.80664062  0.68359375  0.52929688
  0.6015625   1.79296875  2.37890625  2.53125     2.79492188 -0.02539062
 -0.06835938  0.08984375 -0.04296875  0.19726562  0.25195312  0.25195312
  0.20507812  0.5625      0.92382812  0.7421875 ]"
