frame,x,y,z
275,"[-0.01367188 -0.03125    -0.05273438  0.02929688  0.87109375  0.8203125
  0.8046875   0.86914062  0.93554688  0.96289062  4.72460938 -0.01367188
 -0.03125    -0.05273438  0.78125     0.8046875   0.86914062  0.89453125
  4.72460938  0.87109375  0.8203125   0.84375     0.91015625  0.93554688
  0.96289062 -0.01367188 -0.02929688 -0.05273438  0.87109375  0.8203125
  0.84375     0.91015625  8.8828125   9.5703125   9.2109375   8.875
  8.953125    8.8828125   9.3828125   8.546875    9.0859375   7.234375
  7.8125      0.046875  ]","[0.02734375 0.02148438 0.02929688 0.37890625 0.78710938 0.87109375
 0.9140625  0.91992188 0.90039062 0.90429688 2.63867188 0.02929688
 0.03320312 0.         0.86132812 0.87695312 0.87890625 0.89648438
 2.38085938 0.83007812 0.91992188 0.93945312 0.93554688 0.95703125
 0.9765625  0.0234375  0.01757812 0.04882812 0.8125     0.90039062
 0.91601562 0.91210938 9.65625    9.140625   9.359375   8.8828125
 9.0625     8.984375   8.8828125  8.359375   9.25       7.078125
 8.984375   0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.25        0.296875    0.359375
  0.4140625   0.390625    0.41015625  0.46484375  1.4375     -0.01953125
 -0.06054688  0.10351562  0.45507812  0.48828125  0.47460938  0.50390625
  1.83398438  0.14257812  0.203125    0.24609375  0.22070312  0.24804688
  0.27929688 -0.02539062 -0.06835938  0.08789062  0.22070312  0.27929688
  0.3203125   0.30273438  9.75        9.5         9.3984375   8.671875
  8.9296875   9.0078125   9.3671875   8.1328125   8.71875     6.828125
  9.8515625  11.984375  ]"
276,"[-0.01367188 -0.03125    -0.05273438  0.02929688  0.921875    0.84375
  0.79492188  0.8203125   0.8046875   0.95117188  4.69335938 -0.01367188
 -0.03125    -0.05664062  0.79492188  0.8203125   0.8046875   4.69335938
  0.78125     0.79492188  0.8203125   0.84375     0.95117188  0.09570312
 -0.01367188 -0.02929688 -0.05273438  0.921875    0.80664062  0.79492188
  0.8203125   0.8046875   0.95117188  0.09570312  4.8671875  -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -1.05273438
 -0.03515625 -0.07421875  0.04882812 -1.05273438]","[0.02734375 0.02148438 0.02929688 0.3828125  0.60546875 0.765625
 0.85351562 0.87695312 0.95117188 0.82226562 2.66015625 0.02929688
 0.03320312 0.         0.83203125 0.84570312 0.921875   2.48828125
 0.80078125 0.89453125 0.921875   0.95898438 0.87695312 3.0546875
 0.0234375  0.01757812 0.04882812 0.63671875 0.83789062 0.87695312
 0.90429688 0.9765625  0.8515625  3.03515625 2.4921875  0.00585938
 0.015625   0.0625     0.         0.         0.06445312 2.18945312
 0.00976562 0.01757812 0.0625     2.0859375 ]","[-0.0234375  -0.06640625  0.09570312 -0.2421875   0.26757812  0.28320312
  0.32421875  0.34375     0.3203125   0.41210938  1.35546875 -0.01953125
 -0.06054688  0.1015625   0.37695312  0.4140625   0.3984375   1.65039062
  0.5546875   0.18554688  0.18945312  0.15039062  0.28125     0.234375
 -0.02539062 -0.06835938  0.08789062  0.1796875   0.1484375   0.25585938
  0.265625    0.23046875  0.34960938  0.40625     1.01757812  0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438  1.8671875
  0.00976562  0.00390625  0.08007812  1.98242188]"
277,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.921875    0.69726562
  0.79492188  0.8203125   0.88476562  0.91015625 -0.01367188 -0.03125
 -0.05273438  0.79492188  0.8203125   0.84375     0.73242188  0.79492188
  0.85742188  0.88476562  0.91015625 -0.01367188 -0.02929688 -0.05273438
  0.95703125  0.73242188  0.79492188  0.8203125   0.88476562  0.91015625
 -0.03515625 -0.07421875  0.046875    1.09960938 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02929688 0.375      0.56445312 0.92578125
 0.85546875 0.88476562 0.890625   0.88085938 0.02929688 0.03320312
 0.         0.81835938 0.84960938 0.89648438 0.91015625 0.89648438
 0.890625   0.92578125 0.93359375 0.0234375  0.01757812 0.04882812
 0.55664062 0.90625    0.87890625 0.90820312 0.91015625 0.91210938
 0.00585938 0.015625   0.06445312 0.         0.         0.
 0.06445312 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.25585938  0.34570312  0.18164062
  0.32226562  0.32617188  0.28515625  0.38671875 -0.01953125 -0.06054688
  0.10351562  0.40429688  0.40625     0.37304688  0.09375     0.171875
  0.16601562  0.12695312  0.234375   -0.02539062 -0.06835938  0.08789062
  0.24609375  0.13085938  0.24804688  0.24804688  0.20898438  0.3046875
  0.01171875  0.00976562  0.08203125  1.04492188  0.01367188  0.01171875
  0.08398438  0.00976562  0.00390625  0.08007812]"
278,"[-0.01367188 -0.03125    -0.05273438  0.02929688  0.70898438  0.76953125
  0.83203125  0.85742188  0.88476562 -0.09375    -0.01367188 -0.03125
 -0.05273438  0.76953125  0.79492188  0.8203125  -0.09375    -0.18945312
  0.          0.74414062  0.80664062  0.83203125  0.85742188  0.88476562
  0.          0.         -0.09570312 -0.01367188 -0.02929688 -0.05273438
  0.70898438  0.80664062  0.83203125  0.89648438  0.88476562 -0.09375
 -0.09570312 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02929688 0.37890625 0.87695312 0.828125
 0.80273438 0.80664062 0.75976562 2.92578125 0.02929688 0.03320312
 0.         0.80078125 0.80273438 0.8046875  2.88085938 2.79101562
 3.01953125 0.84375    0.83203125 0.85351562 0.87109375 0.86132812
 2.9296875  2.99609375 3.06054688 0.0234375  0.015625   0.04882812
 0.87695312 0.81640625 0.83203125 0.79882812 0.8203125  2.96484375
 3.046875   0.00585938 0.015625   0.0625     0.         0.
 0.06445312 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.25        0.12890625  0.31445312
  0.359375    0.41601562  0.54296875  0.76953125 -0.01953125 -0.06054688
  0.10351562  0.375       0.43554688  0.48828125  0.92382812  1.15429688
  0.19921875  0.14257812  0.1796875   0.2109375   0.25390625  0.36132812
  0.59179688  0.42382812  0.11914062 -0.02539062 -0.06835938  0.08789062
  0.125       0.24023438  0.28515625  0.33984375  0.44921875  0.59960938
  0.3203125   0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08398438  0.00976562  0.00390625  0.08007812]"
279,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.74414062  0.80664062
  0.83203125  0.85742188 -0.01367188 -0.03125    -0.05273438  0.
  0.70898438  0.76953125  0.79492188  0.78125     0.80664062  0.83203125
  0.85742188  0.         -0.01367188 -0.02929688 -0.05273438  0.74414062
  0.80664062  0.87109375  0.85742188  0.         -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.08203125 -1.13476562 -0.03515625
 -0.07617188  0.04882812  0.79492188]","[0.02734375 0.02148438 0.02734375 0.37109375 0.79492188 0.78125
 0.796875   0.82421875 0.02929688 0.03515625 0.         0.3828125
 0.765625   0.78320312 0.79296875 0.81054688 0.83007812 0.85546875
 0.88476562 2.7578125  0.0234375  0.01757812 0.04882812 0.82226562
 0.81054688 0.7890625  0.859375   2.65429688 0.00585938 0.015625
 0.0625     0.         0.         0.04101562 0.         0.00976562
 0.         0.0625     0.8671875 ]","[-0.0234375  -0.06640625  0.09570312 -0.25976562  0.31835938  0.33789062
  0.37109375  0.37695312 -0.01953125 -0.06054688  0.10546875 -0.24414062
  0.4453125   0.41210938  0.453125    0.15234375  0.1875      0.20507812
  0.20117188  1.15234375 -0.02539062 -0.06835938  0.08789062  0.23632812
  0.26171875  0.29101562  0.2890625   1.375       0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875 -0.06835938 -0.56835938  0.00976562
  0.          0.08203125  0.28710938]"
280,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.6953125   0.72070312
  0.78125     0.80664062  0.83203125 -0.01367188 -0.03125    -0.05273438
  0.74414062  0.76953125  0.83203125  0.78125     0.80664062  0.83203125
 -0.01367188 -0.02929688 -0.05273438  0.72070312  0.78125     0.80664062
  0.83203125 -0.03515625 -0.07421875  0.046875    0.29882812  0.9609375
 -0.03710938 -0.07617188  0.04882812 -0.03515625 -0.07421875  0.04882812
  0.99414062]","[0.02734375 0.02148438 0.02929688 0.36914062 0.         0.80273438
 0.7734375  0.77929688 0.796875   0.02929688 0.03320312 0.
 0.78515625 0.77148438 0.74023438 0.8046875  0.828125   0.8515625
 0.0234375  0.01757812 0.04882812 0.8046875  0.79296875 0.80859375
 0.83007812 0.00585938 0.015625   0.0625     0.41210938 0.
 0.         0.         0.02539062 0.00976562 0.01757812 0.0625
 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.26367188  0.9296875   0.20507812
  0.28320312  0.34179688  0.37109375 -0.01953125 -0.06054688  0.10351562
  0.34179688  0.43164062  0.47460938  0.17578125  0.19726562  0.21679688
 -0.02539062 -0.06835938  0.08789062  0.1953125   0.2265625   0.26757812
  0.29101562  0.01171875  0.00976562  0.08203125 -0.9296875   0.66601562
  0.01367188  0.01171875  0.09960938  0.00976562  0.00390625  0.08203125
  0.5078125 ]"
281,"[-0.01367188 -0.03125    -0.05273438  0.02929688  0.7890625   0.81640625
  0.80664062  0.87109375 -0.01367188 -0.03125    -0.05664062  0.78125
  0.80664062  0.83203125  0.78125     0.84375     0.87109375 -0.01367188
 -0.02929688 -0.05273438  0.86132812  0.7890625   0.81640625  0.84375
  0.87109375  0.93554688 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02929688 0.37695312 0.72851562 0.72851562
 0.78515625 0.78515625 0.02929688 0.03320312 0.         0.73632812
 0.75195312 0.80078125 0.80664062 0.79492188 0.82617188 0.0234375
 0.01757812 0.04882812 0.6171875  0.74023438 0.75390625 0.77539062
 0.80859375 0.8203125  0.00585938 0.015625   0.0625     0.
 0.         0.06445312 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.25        0.22460938  0.30078125
  0.33203125  0.30078125 -0.01953125 -0.06054688  0.1015625   0.37109375
  0.3984375   0.36132812  0.16796875  0.18164062  0.1640625  -0.02539062
 -0.06835938  0.08789062 -0.01171875  0.18359375  0.234375    0.25390625
  0.23242188  0.08984375  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08203125  0.00976562  0.          0.08007812]"
282,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.          0.89453125
  0.7890625   0.78125     0.80664062  0.87109375 -0.01367188 -0.03125
 -0.05664062  0.75390625  0.78125     0.80664062  0.83203125  0.7890625
  0.81640625  0.80664062  0.87109375 -0.01367188 -0.02929688 -0.05273438
  0.          0.89453125  0.7890625   0.78125     0.84375     0.87109375
 -0.03515625 -0.07421875  0.046875    0.3828125   0.         -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812  0.3828125
  0.        ]","[0.02734375 0.02148438 0.02929688 0.36914062 0.85742188 0.56835938
 0.72460938 0.76367188 0.77734375 0.7578125  0.02929688 0.03320312
 0.         0.72265625 0.72460938 0.72851562 0.72851562 0.75585938
 0.7734375  0.83007812 0.81835938 0.0234375  0.01757812 0.04882812
 0.8046875  0.56835938 0.74414062 0.7890625  0.77148438 0.79296875
 0.00585938 0.015625   0.0625     0.6484375  1.04101562 0.
 0.         0.06445312 0.00976562 0.01757812 0.0625     0.50390625
 1.02539062]","[-0.0234375  -0.06640625  0.09570312 -0.26367188 -0.5546875   0.00976562
  0.23828125  0.31054688  0.34765625  0.3671875  -0.01953125 -0.06054688
  0.1015625   0.3359375   0.390625    0.44335938  0.4921875   0.09765625
  0.15820312  0.18945312  0.19726562 -0.02539062 -0.06835938  0.08789062
 -0.62890625 -0.02734375  0.16601562  0.23828125  0.26367188  0.27929688
  0.01171875  0.00976562  0.08203125 -0.68945312 -0.19335938  0.01367188
  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812 -0.80078125
 -0.26367188]"
283,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02  7.53906250e-01
  7.81250000e-01  8.06640625e-01  8.71093750e-01 -1.36718750e-02
 -3.12500000e-02 -5.27343750e-02  7.53906250e-01  7.81250000e-01
  8.06640625e-01  7.53906250e-01  8.16406250e-01  8.43750000e-01
  8.71093750e-01 -1.36718750e-02 -2.92968750e-02 -5.27343750e-02
  7.61718750e-01  7.53906250e-01  8.16406250e-01  8.06640625e-01
  8.71093750e-01  2.00195312e+00  7.81250000e-03  6.02167969e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]","[ 2.73437500e-02  2.14843750e-02  2.92968750e-02  7.44140625e-01
  7.55859375e-01  7.71484375e-01  7.59765625e-01  2.92968750e-02
  3.32031250e-02  0.00000000e+00  6.97265625e-01  7.08984375e-01
  7.34375000e-01  7.87109375e-01  7.69531250e-01  7.87109375e-01
  8.06640625e-01  2.34375000e-02  1.75781250e-02  4.88281250e-02
  7.30468750e-01  7.69531250e-01  7.48046875e-01  8.02734375e-01
  1.32832031e+01  3.00585938e+00  3.35000000e+01  1.82929688e+01
 -3.80000000e+01  3.95000000e+01  5.50000000e+01 -3.45000000e+01
  1.90000000e+01  5.10000000e+01]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  2.87109375e-01
  3.30078125e-01  3.61328125e-01  3.63281250e-01 -1.95312500e-02
 -6.05468750e-02  1.03515625e-01  3.84765625e-01  4.19921875e-01
  4.29687500e-01  1.26953125e-01  1.77734375e-01  2.12890625e-01
  2.42187500e-01 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
 -8.78906250e-02  2.05078125e-01  2.53906250e-01  2.87109375e-01
  0.00000000e+00  4.00976562e+00  5.03906250e+00  0.00000000e+00
  1.95312500e-03 -3.49804688e+00 -7.99804688e+00 -1.35000000e+01
  3.50000000e+00 -5.25000000e+01]"
284,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.76171875  0.7890625
  0.81640625 -1.59570312 -0.01367188 -0.03125    -0.05273438  0.72851562
  0.7890625   0.78125     0.76171875  0.7890625   0.81640625 -1.53320312
 -0.01367188 -0.02929688 -0.05273438  0.765625    0.76171875  0.7890625
  0.81640625 -1.53320312 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.0859375  -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02929688 0.3671875  0.66992188 0.67382812
 0.66210938 1.12109375 0.02929688 0.03320312 0.         0.64453125
 0.6171875  0.64453125 0.72265625 0.73632812 0.73632812 1.3046875
 0.0234375  0.01757812 0.04882812 0.66210938 0.70117188 0.70898438
 0.70507812 1.26367188 0.00585938 0.015625   0.0625     0.
 0.         0.04101562 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.265625    0.30664062  0.35546875
  0.42773438  0.609375   -0.01953125 -0.06054688  0.10351562  0.41992188
  0.44921875  0.51367188  0.14453125  0.203125    0.28320312  0.34960938
 -0.02539062 -0.06835938  0.08789062  0.13476562  0.22460938  0.28125
  0.35546875  0.48046875  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875 -0.0625      0.00976562  0.00390625  0.08203125]"
285,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.01367188  0.66992188
  0.76171875  0.7890625   0.81640625  0.84375    -1.53710938 -1.56835938
 -0.01367188 -0.03125    -0.05273438  0.76171875  0.7890625   0.81640625
 -1.53710938  0.76171875  0.82226562  0.81640625 -0.01367188 -0.02929688
 -0.05273438  0.703125    0.76171875  0.7890625   0.81640625  0.84375
 -1.53710938 -1.5078125  -0.03515625 -0.07421875  0.046875   -0.03125
 -0.03710938 -0.07617188  0.04882812 -0.03515625 -0.07421875  0.04882812
  0.3515625 ]","[0.02734375 0.02148438 0.02929688 0.32421875 0.36328125 0.6015625
 0.66015625 0.68359375 0.69726562 0.66992188 1.04882812 1.09960938
 0.02929688 0.03320312 0.         0.60546875 0.62304688 0.6328125
 1.00585938 0.70898438 0.69921875 0.75390625 0.0234375  0.01757812
 0.04882812 0.64453125 0.69140625 0.71484375 0.73242188 0.72265625
 1.08007812 1.19726562 0.00585938 0.015625   0.0625     0.828125
 0.         0.         0.02539062 0.00976562 0.01757812 0.0625
 0.55664062]","[-0.0234375  -0.06640625  0.09570312 -0.26171875 -0.27148438  0.48242188
  0.328125    0.33984375  0.36914062  0.46289062  0.33984375  0.24023438
 -0.01953125 -0.06054688  0.10351562  0.41796875  0.44140625  0.47265625
  0.44921875  0.1953125   0.1953125   0.23046875 -0.02539062 -0.06835938
  0.08789062  0.3671875   0.25195312  0.26757812  0.29296875  0.37890625
  0.2265625   0.12304688  0.01171875  0.00976562  0.08203125 -0.59765625
  0.01367188  0.01171875  0.09960938  0.00976562  0.00390625  0.08203125
 -0.78125   ]"
286,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02  2.92968750e-02
  7.65625000e-01  7.94921875e-01  7.89062500e-01  8.51562500e-01
  8.78906250e-01 -1.53710938e+00  4.56445312e+00  4.76757812e+00
 -1.36718750e-02 -3.12500000e-02 -5.27343750e-02  7.61718750e-01
  7.89062500e-01  8.16406250e-01  5.60273438e+01 -3.39765625e+01
  1.80371094e+01  4.49218750e-02  0.00000000e+00  0.00000000e+00
  4.00976562e+00  5.03906250e+00  0.00000000e+00  3.90625000e-03
 -3.49804688e+00 -7.99804688e+00 -1.35000000e+01  3.50000000e+00
 -4.35000000e+01 -5.15000000e+01 -5.25000000e+01 -5.40000000e+01
 -2.24843750e+01  6.00000000e+01 -3.50000000e+00 -8.00000000e+00
 -1.35000000e+01 -5.15000000e+01 -4.40000000e+01 -4.54980469e+01]","[ 2.73437500e-02  2.14843750e-02  2.92968750e-02  3.84765625e-01
  6.30859375e-01  6.34765625e-01  7.01171875e-01  6.99218750e-01
  7.38281250e-01  1.03515625e+00  2.70312500e+00  2.33203125e+00
  2.92968750e-02  3.32031250e-02  0.00000000e+00  6.32812500e-01
  6.56250000e-01  6.81640625e-01 -2.59726562e+01 -4.59765625e+01
  3.04296875e+00  4.20000000e+01  0.00000000e+00  1.60000000e+01
  2.01367188e+00  3.10000000e+01  1.50000000e+00  2.35000000e+01
  7.49804688e+00  5.99804688e+00  7.99804688e+00 -3.25000000e+01
 -1.99804688e+00  1.95019531e+01  2.50019531e+01  1.00019531e+01
  3.64980469e+01 -4.14824219e+01  7.99804688e+00  8.99804688e+00
  4.98046875e-01  5.00195312e+00 -5.99804688e+00  2.24980469e+01]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02 -2.40234375e-01
  2.42187500e-01  2.98828125e-01  3.00781250e-01  2.75390625e-01
  2.40234375e-01  3.80859375e-01  1.06250000e+00  1.23242188e+00
 -1.95312500e-02 -6.05468750e-02  1.03515625e-01  3.76953125e-01
  3.90625000e-01  3.98437500e-01  6.20253906e+01  6.02343750e+00
  0.00000000e+00  9.76562500e-02  0.00000000e+00  1.26171875e+00
  5.00000000e-01  1.95312500e-03  0.00000000e+00  4.50000000e+00
 -6.00000000e+00 -1.70000000e+01  2.45000000e+01  6.20000000e+01
  4.85000000e+01 -5.79980469e+01 -3.44980469e+01  1.05019531e+01
  9.00976562e+00  4.65078125e+01 -5.00000000e+00 -1.55000000e+01
  2.65000000e+01 -3.29980469e+01 -1.05000000e+01  3.95097656e+01]"
287,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.953125    0.703125
  0.72851562 -0.08789062 -0.17773438  4.734375   -0.01367188 -0.03125
 -0.05664062  4.734375    0.67578125  0.734375    0.79492188  0.
 -0.08789062 -0.01367188 -0.02929688 -0.05273438  0.953125    0.734375
  0.76171875  0.7890625  -0.08789062 -0.08789062  4.734375   -0.03515625
 -0.07421875  0.046875    0.64648438 -0.99023438 -0.03710938 -0.07617188
  0.04296875  0.953125   -0.03515625 -0.07421875  0.04882812  0.67578125
 -0.99023438]","[0.02539062 0.02148438 0.02929688 0.375      0.24414062 0.59570312
 0.65625    2.46875    2.50585938 2.28320312 0.02929688 0.03320312
 0.         1.99414062 0.61132812 0.65820312 0.6484375  2.6328125
 2.67773438 0.0234375  0.01757812 0.04882812 0.23632812 0.61914062
 0.65820312 0.6953125  2.55859375 2.59960938 2.4609375  0.00585938
 0.015625   0.0625     0.453125   0.         0.         0.
 0.06445312 0.1640625  0.00976562 0.01757812 0.0625     0.54492188
 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.25585938  0.01367188  0.44335938
  0.40039062  1.31640625  1.3203125   1.28125    -0.01953125 -0.06054688
  0.1015625   1.69726562  0.36914062  0.265625    0.265625    0.95117188
  0.93554688 -0.02539062 -0.06835938  0.08789062 -0.0625      0.34765625
  0.33007812  0.3125      1.13085938  1.1328125   0.8984375   0.01171875
  0.00976562  0.08203125  0.58789062 -0.3125      0.01367188  0.01171875
  0.08398438 -0.1796875   0.00976562  0.00390625  0.08007812  0.46289062
 -0.4140625 ]"
288,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.79882812  0.79882812
  0.9609375   4.734375   -0.01367188 -0.03125    -0.05664062  4.56445312
  0.08789062 -0.01367188 -0.02929688 -0.05273438  0.76757812  0.79882812
  0.72851562  0.9609375   0.          4.56445312 -0.03515625 -0.07421875
  0.046875    0.58203125 -0.03710938 -0.07617188  0.0859375  -0.96289062
 -0.03515625 -0.07617188  0.04882812  0.58203125 -0.96289062]","[0.02734375 0.02148438 0.02929688 0.37304688 0.55273438 0.60546875
 0.51953125 2.3046875  0.02929688 0.03320312 0.         2.48828125
 2.69921875 0.0234375  0.01757812 0.04882812 0.609375   0.62109375
 0.65039062 0.53125    2.65039062 2.75585938 0.00585938 0.015625
 0.0625     0.21484375 0.         0.         0.04101562 1.73632812
 0.00976562 0.         0.0625     0.         1.75      ]","[-0.0234375  -0.06640625  0.09570312 -0.2578125   0.15039062  0.20117188
  0.10742188  1.24609375 -0.01953125 -0.06054688  0.1015625   1.49609375
  0.73632812 -0.02539062 -0.06835938  0.08789062  0.07421875  0.140625
  0.41015625  0.00976562  0.90234375  0.91601562  0.01171875  0.00976562
  0.08203125 -0.90429688  0.01367188  0.01171875 -0.0625      1.97460938
  0.00976562  0.          0.08007812 -1.0703125   1.96289062]"
289,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.73828125  0.765625
  0.828125    0.85742188  4.70117188  4.734375   -0.01367188 -0.03125
 -0.05273438  0.765625    4.70117188  4.734375    0.79882812 -0.63671875
 -0.01367188 -0.02929688 -0.05273438  0.76757812  0.79882812  0.828125
  0.85742188 -0.63671875  4.70117188 -0.03515625 -0.07421875  0.046875
  0.48046875 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04882812  0.48046875]","[0.02734375 0.02148438 0.02929688 0.37304688 0.5703125  0.61132812
 0.59570312 0.54882812 2.37304688 2.36328125 0.02929688 0.03320312
 0.         0.578125   2.16601562 2.1640625  0.625      2.74414062
 0.0234375  0.015625   0.04882812 0.57421875 0.59960938 0.61328125
 0.6171875  2.68359375 2.50390625 0.00585938 0.015625   0.0625
 0.65234375 0.         0.         0.06445312 0.00976562 0.01757812
 0.0625     0.59375   ]","[-0.0234375  -0.06640625  0.09570312 -0.2578125   0.31054688  0.28710938
  0.28710938  0.41015625  1.06445312  1.12890625 -0.01953125 -0.06054688
  0.10351562  0.34765625  1.43945312  1.47460938  0.12304688  0.7421875
 -0.02539062 -0.06835938  0.08789062  0.22070312  0.21679688  0.24804688
  0.296875    0.93945312  0.703125    0.01171875  0.00976562  0.08203125
 -0.74023438  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625
  0.08007812 -0.78710938]"
290,"[-0.01367188 -0.03125    -0.05273438  0.76757812  0.79882812  0.86132812
 -1.50585938 -1.53710938  4.70117188 -0.01367188 -0.03125    -0.05273438
 -1.56445312 -1.53710938 -1.5078125  -1.53710938  4.70117188  0.76757812
  0.79882812  0.828125   -0.01367188 -0.02929688 -0.05273438  0.76757812
  0.83007812  0.86132812  4.86914062 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04882812 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02929688 0.58398438 0.5859375  0.578125
 1.00585938 1.16015625 2.33203125 0.02929688 0.03320312 0.
 0.84179688 1.         1.0546875  1.09375    2.16210938 0.60546875
 0.62304688 0.6484375  0.0234375  0.01757812 0.04882812 0.59570312
 0.56445312 0.59375    2.10351562 0.00585938 0.015625   0.06445312
 0.         0.         0.02734375 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.18945312  0.25195312  0.21484375
  0.39648438  0.40429688  1.15234375 -0.01953125 -0.06054688  0.10351562
  0.53125     0.46484375  0.58203125  0.55664062  1.44726562  0.10351562
  0.1328125   0.13085938 -0.02539062 -0.06835938  0.08789062  0.15039062
  0.19140625  0.171875    0.85742188  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.09765625  0.00976562  0.00390625  0.08007812]"
291,"[-0.01367188 -0.03125    -0.05273438  0.76757812  0.79882812  0.86132812
 -1.56445312 -1.53710938 -1.56835938 -1.53710938 -1.56640625  4.66796875
  4.86914062 -0.01367188 -0.03125    -0.05664062  0.765625   -1.56445312
 -1.53710938 -1.56835938 -1.59765625 -1.56640625  4.66796875  4.86914062
  0.79882812  0.83007812 -1.5078125  -1.53710938  0.16992188  0.0859375
 -0.01367188 -0.02929688 -0.05273438  0.73828125  0.79882812  0.83007812
  0.86132812 -1.50585938 -1.53710938 -1.5078125  -1.53710938 -1.50390625
  0.          4.70117188 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02929688 0.57226562 0.5625     0.4296875
 0.9140625  1.00585938 1.02539062 1.15625    1.1640625  2.3984375
 1.8984375  0.02929688 0.03320312 0.         0.55273438 0.859375
 0.94726562 0.95703125 1.00390625 1.08984375 2.20703125 1.61523438
 0.5625     0.57226562 1.1875     1.22265625 2.58984375 2.68359375
 0.0234375  0.01757812 0.04882812 0.5859375  0.546875   0.54882812
 0.51171875 1.04882812 1.04882812 1.15625    1.1953125  1.296875
 2.65234375 2.44726562 0.00585938 0.015625   0.0625     0.
 0.         0.06445312 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.22265625  0.30078125  0.44335938
  0.39453125  0.453125    0.46484375  0.41601562  0.45703125  0.95507812
  1.24804688 -0.01953125 -0.06054688  0.1015625   0.38671875  0.5
  0.5625      0.59179688  0.5546875   0.6171875   1.34179688  1.59765625
  0.10742188  0.16210938  0.20117188  0.11328125  0.828125    0.65039062
 -0.02539062 -0.06835938  0.08789062  0.078125    0.16992188  0.23242188
  0.34570312  0.26367188  0.33984375  0.3359375   0.27929688  0.28125
  0.77148438  0.8828125   0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812]"
