frame,x,y,z
226,"[-0.01367188 -0.03125    -0.05273438 -0.66992188 -0.01367188 -0.03125
 -0.05664062 -0.703125   -0.01367188 -0.02929688 -0.05273438 -0.66992188
 -0.03515625 -0.07421875  0.078125   -0.03710938 -0.07617188  0.08203125
 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.75976562 0.02929688 0.03320312
 0.         0.71679688 0.0234375  0.015625   0.04882812 0.76757812
 0.00585938 0.015625   0.         0.         0.         0.0390625
 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.1328125  -0.01953125 -0.06054688
  0.1015625   0.19140625 -0.02539062 -0.06835938  0.08789062  0.06640625
  0.01171875  0.00976562 -0.08398438  0.01367188  0.01171875 -0.06835938
  0.00976562  0.00390625  0.078125  ]"
227,"[-0.01367188 -0.03125    -0.05273438 -0.66992188 -0.01367188 -0.03125
 -0.05664062 -0.703125   -0.01367188 -0.02929688 -0.05273438 -0.703125
 -0.03515625 -0.07421875  0.078125   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.74414062 0.02929688 0.03320312
 0.         0.68945312 0.0234375  0.015625   0.04882812 0.72265625
 0.00585938 0.015625   0.         0.         0.         0.06640625
 0.00976562 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.20507812 -0.01953125 -0.06054688
  0.1015625   0.27539062 -0.02539062 -0.06835938  0.08789062  0.16796875
  0.01171875  0.00976562 -0.08398438  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.078125  ]"
228,"[-0.01367188 -0.03125    -0.05273438 -0.73828125 -0.765625   -0.01367188
 -0.03125    -0.05664062 -0.73828125 -0.765625   -0.01367188 -0.02929688
 -0.05273438 -0.70703125 -0.734375   -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.61914062 0.63476562 0.02929688
 0.03320312 0.         0.59375    0.60742188 0.0234375  0.015625
 0.04882812 0.66992188 0.69335938 0.00585938 0.015625   0.0078125
 0.         0.         0.0390625  0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.20117188  0.23046875 -0.01953125
 -0.06054688  0.1015625   0.26367188  0.29882812 -0.02539062 -0.06835938
  0.08789062  0.1328125   0.15625     0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.06835938  0.00976562  0.00390625  0.08007812]"
229,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.00585938
 0.         0.         0.06640625 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10351562
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875  0.08007812  0.00976562  0.          0.08007812]"
230,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.078125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07421875  0.07421875]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.01367188 0.04882812 0.00585938 0.015625   0.
 0.         0.         0.03710938 0.00976562 0.01757812 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.08398438
  0.01367188  0.01171875 -0.0703125   0.00976562  0.00390625 -0.09960938]"
231,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.078125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07617188  0.07421875]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.
 0.         0.         0.0390625  0.00976562 0.         0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10351562
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.08398438
  0.01367188  0.01171875 -0.06835938  0.00976562  0.         -0.09960938]"
232,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.01367188 0.04882812 0.00585938 0.015625   0.00390625
 0.         0.         0.0390625  0.00976562 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.06835938  0.00976562  0.          0.08007812]"
233,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.0859375  -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.0078125
 0.         0.         0.04101562 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.0625      0.00976562  0.00390625  0.08007812]"
234,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.
 0.         0.         0.03710938 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.0703125   0.00976562  0.00390625  0.08007812]"
235,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.00390625
 0.         0.         0.06640625 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10351562
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08007812]"
236,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.078125
 -0.03710938 -0.07617188  0.0859375  -0.03515625 -0.07421875  0.07421875]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.
 0.         0.         0.04101562 0.00976562 0.01757812 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.08398438
  0.01367188  0.01171875 -0.0625      0.00976562  0.00390625 -0.09960938]"
237,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.0703125   0.0859375 ]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.00390625
 0.         0.         0.0390625  0.00976562 0.02539062 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.06835938  0.00976562  0.0078125  -0.08203125]"
238,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.078125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.
 0.         0.         0.0390625  0.00976562 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.08398438
  0.01367188  0.01171875 -0.06835938  0.00976562  0.          0.08007812]"
239,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.0703125   0.07421875]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.00390625
 0.         0.         0.0390625  0.00976562 0.02539062 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.06835938  0.00976562  0.0078125  -0.09960938]"
240,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.01367188 0.04882812 0.00585938 0.015625   0.00390625
 0.         0.         0.03710938 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.0703125   0.00976562  0.          0.08007812]"
241,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07421875  0.0859375 ]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.00585938
 0.         0.         0.0390625  0.00976562 0.01757812 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.06835938  0.00976562  0.00390625 -0.08203125]"
242,"[-0.01367188 -0.03125    -0.05273438 -0.88671875 -0.91601562 -0.01367188
 -0.03125    -0.05273438 -0.88671875 -0.91601562 -0.01367188 -0.02929688
 -0.05273438 -0.88671875 -0.91601562 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.56835938 -0.03515625 -0.07421875
  0.078125   -0.5859375 ]","[0.02734375 0.01953125 0.02929688 0.69921875 0.7265625  0.02929688
 0.03320312 0.         0.6796875  0.7109375  0.0234375  0.01367188
 0.04882812 0.70703125 0.73242188 0.00585938 0.015625   0.00390625
 0.         0.         0.0390625  0.7578125  0.00976562 0.01757812
 0.         0.8984375 ]","[-0.0234375  -0.06640625  0.09570312  0.11328125  0.0859375  -0.01953125
 -0.06054688  0.10546875  0.19726562  0.17578125 -0.02539062 -0.06835938
  0.08789062  0.02734375  0.          0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.06835938  0.62695312  0.00976562  0.00390625
 -0.09375     0.47460938]"
243,"[-0.01367188 -0.03125    -0.05273438 -0.81640625 -0.84375    -0.01367188
 -0.03125    -0.05273438 -0.81640625 -0.84375    -0.01367188 -0.02929688
 -0.05273438 -0.81640625 -0.84375    -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.74414062 0.78515625 0.02929688
 0.03320312 0.         0.71484375 0.75976562 0.0234375  0.015625
 0.04882812 0.765625   0.80273438 0.00585938 0.015625   0.00390625
 0.         0.         0.0390625  0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.25976562  0.21875    -0.01953125
 -0.06054688  0.10351562  0.33203125  0.296875   -0.02539062 -0.06835938
  0.08789062  0.19140625  0.140625    0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.06835938  0.00976562  0.00390625  0.08007812]"
244,"[-0.01367188 -0.03125    -0.05273438 -0.8515625  -0.87890625 -0.87109375
 -0.01367188 -0.03125    -0.05664062 -0.88671875 -0.87890625 -0.90820312
 -0.01367188 -0.02929688 -0.05273438 -0.8515625  -0.84375    -0.87109375
 -0.03515625 -0.07421875  0.08203125 -0.03710938 -0.07617188  0.08203125
 -0.03515625 -0.07617188  0.078125  ]","[0.02734375 0.01953125 0.02929688 0.66601562 0.72070312 0.78320312
 0.02929688 0.03320312 0.         0.5703125  0.68945312 0.70898438
 0.0234375  0.015625   0.04882812 0.69335938 0.78710938 0.80664062
 0.00585938 0.015625   0.00585938 0.         0.         0.03710938
 0.00976562 0.         0.        ]","[-0.0234375  -0.06640625  0.09570312  0.34765625  0.28515625  0.30664062
 -0.01953125 -0.06054688  0.1015625   0.41992188  0.35546875  0.37304688
 -0.02539062 -0.06835938  0.08789062  0.28710938  0.21289062  0.23828125
  0.01171875  0.00976562 -0.078125    0.01367188  0.01171875 -0.0703125
  0.00976562  0.         -0.09375   ]"
245,"[-0.01367188 -0.03125    -0.05273438 -0.54882812 -0.921875   -0.91601562
 -0.90820312 -0.01367188 -0.03125    -0.05664062 -0.58203125 -0.921875
 -0.91601562 -0.9453125  -0.01367188 -0.02929688 -0.05273438 -0.921875
 -0.91601562 -0.90820312 -0.03515625 -0.07421875  0.08203125 -0.92578125
 -0.03710938 -0.07617188  0.08203125 -0.92578125 -0.03515625 -0.07617188
  0.04882812]","[0.02734375 0.01953125 0.02929688 0.9140625  0.54492188 0.65429688
 0.73242188 0.02929688 0.03320312 0.         0.86914062 0.49414062
 0.61523438 0.64453125 0.0234375  0.015625   0.04882812 0.58789062
 0.68359375 0.75976562 0.00585938 0.015625   0.00390625 0.
 0.         0.         0.0390625  0.27148438 0.00976562 0.
 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.26171875  0.37695312  0.328125
  0.32421875 -0.01953125 -0.06054688  0.1015625   0.328125    0.44140625
  0.39648438  0.39453125 -0.02539062 -0.06835938  0.08789062  0.30273438
  0.26367188  0.25390625  0.01171875  0.00976562 -0.078125   -0.64648438
  0.01367188  0.01171875 -0.06835938 -0.5234375   0.00976562  0.
  0.08007812]"
246,"[-0.01367188 -0.03125    -0.05273438 -0.65234375 -0.921875   -0.91601562
 -0.9453125  -0.01367188 -0.03125    -0.05664062 -0.65234375 -0.95703125
 -0.953125   -0.9453125  -0.01367188 -0.02929688 -0.05273438 -0.65234375
 -0.921875   -0.91601562 -0.9453125  -0.03515625 -0.07421875  0.08203125
 -0.92578125 -0.03710938 -0.07617188  0.0859375  -0.03515625 -0.07421875
  0.04882812 -0.890625  ]","[0.02734375 0.01953125 0.02929688 0.84960938 0.6328125  0.68164062
 0.7109375  0.02929688 0.03320312 0.         0.8203125  0.5390625
 0.58984375 0.68359375 0.0234375  0.015625   0.04882812 0.86914062
 0.65039062 0.70703125 0.73242188 0.00585938 0.015625   0.00390625
 0.54492188 0.         0.         0.04101562 0.00976562 0.01757812
 0.06445312 0.57421875]","[-0.0234375  -0.06640625  0.09570312  0.2421875   0.19335938  0.265625
  0.25390625 -0.01953125 -0.06054688  0.1015625   0.32617188  0.28515625
  0.34765625  0.32226562 -0.02539062 -0.06835938  0.08789062  0.15820312
  0.11914062  0.19335938  0.18359375  0.01171875  0.00976562 -0.078125
 -0.22265625  0.01367188  0.01171875 -0.0625      0.00976562  0.00390625
  0.078125   -0.28320312]"
247,"[-0.01367188 -0.03125    -0.05273438 -0.72070312 -0.88671875 -0.91601562
 -0.01367188 -0.03125    -0.05664062 -0.72070312 -0.88671875 -0.953125
 -0.01367188 -0.02929688 -0.05273438 -0.72070312 -0.88671875 -0.91601562
 -0.03515625 -0.07421875  0.08203125 -0.03710938 -0.07617188  0.08203125
 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.79882812 0.68554688 0.69335938
 0.02929688 0.03320312 0.         0.77929688 0.66210938 0.60546875
 0.0234375  0.015625   0.04882812 0.81445312 0.70117188 0.71289062
 0.00585938 0.015625   0.00390625 0.         0.         0.03710938
 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.21484375  0.17578125  0.23632812
 -0.01953125 -0.06054688  0.1015625   0.27734375  0.25195312  0.3203125
 -0.02539062 -0.06835938  0.08789062  0.14648438  0.09960938  0.1640625
  0.01171875  0.00976562 -0.078125    0.01367188  0.01171875 -0.0703125
  0.00976562  0.00390625  0.08007812]"
248,"[-0.01367188 -0.03125    -0.05273438 -0.75390625 -0.8515625  -0.91601562
 -0.01367188 -0.03125    -0.05664062 -0.75390625 -0.8515625  -0.91601562
 -0.01367188 -0.02929688 -0.05273438 -0.72070312 -0.8515625  -0.91601562
 -0.03515625 -0.07421875  0.08203125 -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.74609375 0.6953125  0.66796875
 0.02929688 0.03320312 0.         0.72265625 0.66210938 0.63476562
 0.0234375  0.015625   0.04882812 0.80273438 0.71875    0.6953125
 0.00585938 0.015625   0.00585938 0.         0.         0.06640625
 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.27929688  0.28515625  0.29882812
 -0.01953125 -0.06054688  0.1015625   0.3359375   0.35351562  0.36328125
 -0.02539062 -0.06835938  0.08789062  0.19921875  0.21484375  0.22851562
  0.01171875  0.00976562 -0.078125    0.01367188  0.01171875  0.08203125
  0.00976562  0.00390625  0.078125  ]"
249,"[-0.01367188 -0.03125    -0.05273438 -0.75390625 -0.8515625  -0.91601562
 -0.01367188 -0.03125    -0.05273438 -0.75390625 -0.8515625  -0.953125
 -0.01367188 -0.02929688 -0.05273438 -0.72070312 -0.8515625  -0.91601562
 -0.03515625 -0.07421875  0.08203125 -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.0859375 ]","[0.02734375 0.01953125 0.02929688 0.72460938 0.6640625  0.65039062
 0.02929688 0.03320312 0.         0.69335938 0.62890625 0.53710938
 0.0234375  0.015625   0.04882812 0.79101562 0.69140625 0.6796875
 0.00585938 0.015625   0.00390625 0.         0.         0.06640625
 0.00976562 0.         0.        ]","[-0.0234375  -0.06640625  0.09570312  0.33203125  0.34960938  0.3359375
 -0.01953125 -0.06054688  0.10351562  0.39257812  0.41015625  0.42382812
 -0.02539062 -0.06835938  0.08789062  0.24414062  0.29101562  0.27539062
  0.01171875  0.00976562 -0.078125    0.01367188  0.01171875  0.08203125
  0.00976562  0.         -0.08203125]"
250,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.0078125
 0.         0.         0.0390625  0.00976562 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.06835938  0.00976562  0.          0.0625    ]"
251,"[-0.01367188 -0.03125    -0.05273438 -0.86132812 -0.01367188 -0.03125
 -0.05664062 -0.89453125 -0.01367188 -0.02929688 -0.05273438 -0.03515625
 -0.07421875  0.078125   -0.03710938 -0.07617188  0.08203125 -0.03515625
 -0.07617188  0.0859375 ]","[0.02734375 0.01953125 0.02929688 0.53710938 0.02929688 0.03320312
 0.         0.45898438 0.0234375  0.015625   0.04882812 0.00585938
 0.015625   0.         0.         0.         0.0390625  0.00976562
 0.         0.        ]","[-0.0234375  -0.06640625  0.09570312  0.109375   -0.01953125 -0.06054688
  0.1015625   0.18164062 -0.02539062 -0.06835938  0.08789062  0.01171875
  0.00976562 -0.08398438  0.01367188  0.01171875 -0.06835938  0.00976562
  0.         -0.08203125]"
252,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07617188  0.078125  ]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.00390625
 0.         0.         0.0390625  0.00976562 0.         0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.06835938  0.00976562  0.         -0.09375   ]"
253,"[-0.01367188 -0.03125    -0.05273438 -0.9921875  -0.01367188 -0.03125
 -0.05664062 -0.9921875  -0.01367188 -0.02929688 -0.05273438 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.0859375  -0.03515625
 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.1875     0.02929688 0.03320312
 0.         0.         0.0234375  0.015625   0.04882812 0.00585938
 0.015625   0.06640625 0.         0.         0.04101562 0.00976562
 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.31835938 -0.01953125 -0.06054688
  0.1015625   0.38476562 -0.02539062 -0.06835938  0.08789062  0.01171875
  0.00976562  0.08007812  0.01367188  0.01171875 -0.0625      0.00976562
  0.          0.08007812]"
254,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07421875  0.07421875]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.01367188 0.04882812 0.00585938 0.015625   0.00390625
 0.         0.         0.03710938 0.00976562 0.01757812 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.0703125   0.00976562  0.00390625 -0.09960938]"
255,"[-0.01367188 -0.03125    -0.05273438 -0.89453125 -0.85742188 -0.01367188
 -0.03125    -0.05273438 -0.890625   -0.01367188 -0.02929688 -0.05273438
 -0.85742188 -0.03515625 -0.07421875  0.08203125 -0.52929688 -0.03710938
 -0.07617188  0.08203125 -0.03515625 -0.07617188  0.078125  ]","[0.02734375 0.01953125 0.02929688 0.54492188 0.63867188 0.02929688
 0.03320312 0.         0.56054688 0.0234375  0.015625   0.04882812
 0.65625    0.00585938 0.015625   0.00585938 0.15820312 0.
 0.         0.0390625  0.00976562 0.         0.        ]","[-0.0234375  -0.06640625  0.09570312  0.1640625   0.24609375 -0.01953125
 -0.06054688  0.10546875  0.30859375 -0.02539062 -0.06835938  0.08789062
  0.19335938  0.01171875  0.00976562 -0.078125   -0.90429688  0.01367188
  0.01171875 -0.06835938  0.00976562  0.         -0.09375   ]"
256,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.00390625
 0.         0.         0.0390625  0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.06835938  0.00976562  0.00390625  0.08007812]"
257,"[-0.01367188 -0.03125    -0.05273438 -0.59570312 -0.01367188 -0.03125
 -0.05664062 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875
  0.08203125 -0.9609375  -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.0859375 ]","[0.02734375 0.01953125 0.02929688 0.         0.02929688 0.03320312
 0.         0.0234375  0.01367188 0.04882812 0.00585938 0.015625
 0.00390625 0.31054688 0.         0.         0.06640625 0.00976562
 0.01757812 0.        ]","[-0.0234375  -0.06640625  0.09570312  1.02148438 -0.01953125 -0.06054688
  0.1015625  -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562
 -0.078125   -0.32421875  0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625 -0.08203125]"
258,"[-0.01367188 -0.03125    -0.05273438 -1.02539062 -1.05859375 -0.01367188
 -0.03125    -0.05664062 -1.02539062 -1.05859375 -0.01367188 -0.02929688
 -0.05273438 -1.02539062 -1.05859375 -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.0703125   0.04882812]","[0.02734375 0.01953125 0.02929688 0.50195312 0.53125    0.02929688
 0.03320312 0.         0.44726562 0.484375   0.0234375  0.015625
 0.04882812 0.53125    0.55859375 0.00585938 0.015625   0.00390625
 0.         0.         0.0390625  0.00976562 0.02539062 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.265625    0.24804688 -0.01953125
 -0.06054688  0.1015625   0.34960938  0.33203125 -0.02539062 -0.06835938
  0.08789062  0.19921875  0.17773438  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875 -0.06835938  0.00976562  0.0078125   0.08007812]"
259,"[-0.01367188 -0.03125    -0.05273438 -1.02539062 -1.09765625 -0.01367188
 -0.03125    -0.05664062 -1.0625     -1.09765625 -0.01367188 -0.02929688
 -0.05273438 -1.0625     -0.03515625 -0.07421875  0.08203125 -0.03710938
 -0.07617188  0.08203125 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.53320312 0.47265625 0.02929688
 0.03320312 0.         0.40820312 0.43164062 0.0234375  0.015625
 0.04882812 0.48046875 0.00585938 0.015625   0.00390625 0.
 0.         0.03710938 0.00976562 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.19335938  0.1953125  -0.01953125
 -0.06054688  0.1015625   0.28125     0.27539062 -0.02539062 -0.06835938
  0.08789062  0.125       0.01171875  0.00976562 -0.078125    0.01367188
  0.01171875 -0.0703125   0.00976562  0.          0.078125  ]"
