frame,x,y,z
141,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.83007812 -0.01367188
 -0.03125    -0.05273438 -0.015625   -0.81640625 -0.84375    -0.01367188
 -0.02929688 -0.05273438 -0.73828125 -0.79882812 -0.86132812 -0.890625
 -0.81640625 -0.84375    -0.03515625 -0.07421875  0.046875    0.11328125
 -0.03710938 -0.07617188  0.04296875  0.03710938 -0.03515625 -0.07421875
  0.04296875]","[0.02734375 0.02148438 0.02929688 0.13085938 0.52734375 0.02929688
 0.03515625 0.         0.02929688 0.76757812 0.81054688 0.0234375
 0.01757812 0.04882812 0.58984375 0.57226562 0.52734375 0.56835938
 0.75195312 0.796875   0.00585938 0.015625   0.06445312 0.
 0.         0.         0.06445312 0.         0.00976562 0.01757812
 0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.05273438  0.03515625 -0.01953125
 -0.06054688  0.10546875 -0.01953125  0.18554688  0.08203125 -0.02539062
 -0.06835938  0.08789062 -0.01367188 -0.01953125  0.1484375   0.29492188
  0.23828125  0.17382812  0.01171875  0.00976562  0.08203125 -0.11523438
  0.01367188  0.01171875  0.08203125  0.015625    0.00976562  0.00390625
  0.06445312]"
142,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.89453125 -0.9609375
 -0.78125    -0.80664062 -0.01367188 -0.03125    -0.05273438  0.05664062
 -0.44140625 -0.51757812 -0.89453125 -0.9609375  -0.74414062 -0.80664062
 -0.01367188 -0.02929688 -0.05273438  0.06054688 -0.44140625 -0.51757812
 -0.89453125 -0.92578125 -0.78125    -0.80664062 -0.03515625 -0.07421875
  0.046875    0.109375   -0.03710938 -0.07617188  0.0390625   0.11328125
 -1.09960938 -0.03515625 -0.07617188  0.04296875  0.11328125 -0.81640625]","[0.02734375 0.02148438 0.02734375 0.13085938 0.4375     0.31835938
 0.7734375  0.77929688 0.02929688 0.03515625 0.         0.125
 0.69726562 0.69140625 0.51367188 0.37890625 0.84179688 0.828125
 0.0234375  0.01757812 0.04882812 0.13085938 0.67578125 0.66796875
 0.484375   0.46289062 0.7890625  0.80859375 0.00585938 0.015625
 0.06445312 0.         0.         0.         0.07421875 0.
 0.         0.00976562 0.         0.08398438 0.         0.        ]","[-0.0234375  -0.06640625  0.09570312  0.05078125  0.36328125  0.42578125
  0.28515625  0.34375    -0.01953125 -0.06054688  0.10546875  0.0625
  0.109375    0.11132812  0.24609375  0.37109375  0.15625     0.19921875
 -0.02539062 -0.06835938  0.08789062  0.046875    0.19921875  0.20898438
  0.296875    0.36328125  0.23828125  0.26953125  0.01171875  0.00976562
  0.08203125 -0.1171875   0.01367188  0.01171875  0.07617188 -0.10351562
  0.91601562  0.00976562  0.          0.06445312 -0.125      -0.47070312]"
143,"[-0.01367188 -0.03125    -0.05273438 -0.72070312 -0.01367188 -0.03125
 -0.05273438 -0.49609375 -0.72070312 -0.74414062  1.37304688 -0.01367188
 -0.02929688 -0.05273438 -0.72070312 -0.03515625 -0.07421875  0.046875
 -1.0625     -0.03710938 -0.07617188  0.0390625  -1.09765625 -1.13476562
 -0.03515625 -0.07421875  0.04296875 -1.09765625]","[0.02734375 0.02148438 0.02929688 0.77734375 0.02929688 0.03515625
 0.         0.60351562 0.80078125 0.83789062 2.75976562 0.0234375
 0.01757812 0.04882812 0.7890625  0.00585938 0.015625   0.06445312
 0.         0.         0.         0.07617188 0.         0.
 0.00976562 0.01757812 0.08203125 0.        ]","[-0.0234375  -0.06640625  0.09570312  0.28710938 -0.01953125 -0.06054688
  0.10546875  0.14453125  0.21289062  0.1796875   0.59375    -0.02539062
 -0.06835938  0.08789062  0.25390625  0.01171875  0.00976562  0.08203125
  0.80664062  0.01367188  0.01171875  0.07617188  1.06835938  1.04882812
  0.00976562  0.00390625  0.06445312  0.96875   ]"
144,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.89453125 -0.9609375
 -1.02929688 -0.74414062 -0.01367188 -0.03125    -0.05273438  0.05664062
 -0.92578125 -0.92773438 -1.02929688 -0.92578125 -0.92773438 -1.02929688
 -0.74414062 -0.84375    -0.01367188 -0.02929688 -0.05273438 -0.92578125
 -0.9609375  -1.02929688 -0.74414062 -0.84375    -0.03515625 -0.07421875
  0.046875    0.109375   -0.65234375  1.09960938 -0.03710938 -0.07617188
  0.04296875  0.11328125 -0.68554688  1.09960938 -0.03515625 -0.07421875
  0.04296875 -0.65234375  1.09960938]","[0.02734375 0.02148438 0.02929688 0.13085938 0.453125   0.41992188
 0.38085938 0.703125   0.02929688 0.03320312 0.         0.12695312
 0.3515625  0.44726562 0.34179688 0.4296875  0.51171875 0.18554688
 0.80078125 0.76757812 0.0234375  0.01757812 0.04882812 0.4140625
 0.44335938 0.35546875 0.75976562 0.73632812 0.00585938 0.015625
 0.06445312 0.         0.48632812 0.         0.         0.
 0.06445312 0.         0.74609375 0.         0.00976562 0.01757812
 0.08203125 0.66796875 0.        ]","[-0.0234375  -0.06640625  0.09570312  0.05078125  0.19921875  0.15625
  0.00585938  0.48828125 -0.01953125 -0.06054688  0.10546875  0.06054688
  0.25        0.25195312  0.171875    0.046875   -0.02734375 -0.33398438
  0.3046875   0.27539062 -0.02539062 -0.06835938  0.08789062  0.12109375
  0.06640625 -0.13671875  0.39648438  0.3515625   0.01171875  0.00976562
  0.08203125 -0.11914062  0.73632812 -0.58398438  0.01367188  0.01171875
  0.08203125 -0.1015625   0.421875   -0.81640625  0.00976562  0.00390625
  0.06445312  0.57617188 -0.69726562]"
145,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.79492188 -0.828125
 -0.890625   -0.95703125 -0.89453125 -0.82226562 -0.01367188 -0.03125
 -0.05273438 -0.95703125 -0.9921875  -0.47265625 -0.49414062 -0.79882812
 -0.76171875 -0.7890625  -0.01367188 -0.02929688 -0.05273438 -0.49414062
 -0.79492188 -0.828125   -0.890625   -0.92578125 -0.828125   -0.7890625
 -0.03515625 -0.07421875  0.046875    0.109375   -0.03710938 -0.07617188
  0.04296875 -0.63867188 -0.03515625 -0.07421875  0.04296875 -0.61523438]","[0.02734375 0.02148438 0.02929688 0.125      0.4375     0.45703125
 0.40234375 0.33203125 0.49414062 0.55664062 0.02929688 0.03320312
 0.         0.30273438 0.30664062 0.63867188 0.66992188 0.57226562
 0.65820312 0.6875     0.0234375  0.01757812 0.04882812 0.66796875
 0.42382812 0.44726562 0.41210938 0.41992188 0.57421875 0.64257812
 0.00585938 0.015625   0.06445312 0.         0.         0.
 0.06445312 0.         0.00976562 0.01757812 0.08203125 0.44140625]","[-0.0234375  -0.06640625  0.09570312  0.05859375 -0.046875   -0.03515625
  0.10351562  0.12695312  0.28125     0.46679688 -0.01953125 -0.06054688
  0.10351562  0.18554688  0.20507812 -0.02539062 -0.01757812  0.27929688
  0.33007812  0.33007812 -0.02539062 -0.06835938  0.08789062  0.05078125
 -0.11523438 -0.09570312  0.04882812  0.10351562  0.328125    0.41015625
  0.01171875  0.00976562  0.08203125 -0.1171875   0.01367188  0.01171875
  0.08203125  0.921875    0.00976562  0.00390625  0.06445312  0.62695312]"
146,"[-0.01367188 -0.03125    -0.05273438 -0.921875   -0.89453125 -0.86132812
 -0.85742188 -0.8515625  -0.01367188 -0.03125    -0.05273438 -0.92578125
 -0.89453125 -0.890625   -0.92773438 -0.92773438 -0.42773438 -0.42578125
 -0.44726562 -0.890625   -0.86132812 -0.828125   -0.82226562 -0.8515625
 -0.01367188 -0.02929688 -0.05273438 -0.890625   -0.86132812 -0.86132812
 -0.82226562 -0.8515625  -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02734375 0.30273438 0.44140625 0.5625
 0.62695312 0.70703125 0.02929688 0.03515625 0.         0.33789062
 0.47851562 0.54492188 0.37109375 0.51171875 0.56835938 0.61914062
 0.65625    0.41210938 0.53710938 0.64453125 0.71289062 0.74414062
 0.0234375  0.01757812 0.04882812 0.3984375  0.52148438 0.58789062
 0.6953125  0.73046875 0.00585938 0.015625   0.06445312 0.
 0.         0.06445312 0.00976562 0.01757812 0.08203125]","[-0.0234375  -0.06640625  0.09570312  0.15820312  0.22070312  0.25585938
  0.2734375   0.25       -0.01953125 -0.06054688  0.10546875  0.26953125
  0.30664062  0.3359375   0.35546875 -0.02148438  0.109375    0.08789062
  0.04101562  0.06054688  0.11328125  0.14453125  0.13671875  0.09570312
 -0.02539062 -0.06835938  0.08789062  0.1171875   0.171875    0.19140625
  0.20898438  0.17382812  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08398438  0.00976562  0.00390625  0.06445312]"
147,"[-0.01367188 -0.03125    -0.05273438 -0.86132812 -0.86132812 -0.86132812
 -0.85742188 -0.88671875 -0.01367188 -0.03125    -0.05273438 -0.86132812
 -0.89453125 -0.85742188 -0.88671875 -0.89453125 -0.85742188 -0.88671875
 -0.86132812 -0.85742188 -0.8515625  -0.44726562 -0.44921875 -0.83007812
 -0.83007812 -0.828125   -0.85742188 -0.8515625  -0.87890625 -0.01367188
 -0.02929688 -0.05273438 -0.86132812 -0.86132812 -0.828125   -0.85742188
 -0.88671875 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02929688 0.40625    0.47460938 0.53710938
 0.61132812 0.65039062 0.02929688 0.03320312 0.         0.41210938
 0.42382812 0.578125   0.625      0.38867188 0.51757812 0.56640625
 0.61132812 0.67382812 0.74609375 0.50390625 0.54101562 0.51367188
 0.578125   0.63671875 0.66015625 0.73632812 0.76953125 0.0234375
 0.01757812 0.04882812 0.44140625 0.50976562 0.6171875  0.63867188
 0.67578125 0.00585938 0.015625   0.06445312 0.         0.
 0.06640625 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.25        0.2734375   0.3046875
  0.30859375  0.28125    -0.01953125 -0.06054688  0.10351562  0.36132812
  0.37890625  0.3671875   0.33398438  0.4140625   0.44726562  0.42382812
  0.0859375   0.12109375  0.09179688  0.09570312  0.14648438  0.12304688
  0.140625    0.17578125  0.1796875   0.14453125  0.10351562 -0.02539062
 -0.06835938  0.08789062  0.17773438  0.203125    0.23632812  0.24414062
  0.21484375  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08203125  0.00976562  0.          0.08007812]"
148,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.86132812 -0.86132812
 -0.828125   -0.85742188  1.41796875 -0.01367188 -0.03125    -0.05273438
 -0.86132812 -0.828125   -0.890625   -0.92578125 -0.86132812 -0.83007812
 -0.828125   -0.85742188 -0.921875    1.41796875  1.43554688 -0.01367188
 -0.02929688 -0.05273438  0.06054688 -0.86132812 -0.83007812 -0.828125
 -0.85742188 -0.921875    1.41796875  1.43554688 -0.03515625 -0.07421875
  0.046875    0.109375   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04882812  0.11328125]","[0.02734375 0.02148438 0.02734375 0.125      0.43554688 0.50195312
 0.58984375 0.640625   2.42382812 0.02929688 0.03320312 0.
 0.4453125  0.55078125 0.56835938 0.4140625  0.47265625 0.59179688
 0.63867188 0.67773438 0.65820312 2.57226562 2.625      0.0234375
 0.01757812 0.04882812 0.13085938 0.4609375  0.58203125 0.6171875
 0.6640625  0.66210938 2.50585938 2.5625     0.00585938 0.015625
 0.06445312 0.         0.         0.         0.06445312 0.00976562
 0.         0.0625     0.        ]","[-0.0234375  -0.06640625  0.09570312  0.05859375  0.19140625  0.22070312
  0.29882812  0.24023438  1.12695312 -0.01953125 -0.06054688  0.10546875
  0.3203125   0.3671875   0.29296875  0.41992188  0.05273438  0.06054688
  0.16796875  0.09960938 -0.0703125   0.73046875  0.6640625  -0.02539062
 -0.06835938  0.08789062  0.046875    0.12304688  0.12304688  0.23632812
  0.16992188  0.01171875  0.93359375  0.87304688  0.01171875  0.00976562
  0.08203125 -0.11914062  0.01367188  0.01171875  0.08203125  0.00976562
  0.          0.08007812 -0.125     ]"
149,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.79882812 -0.86132812
 -0.734375   -0.828125   -0.85742188 -0.921875   -0.01367188 -0.03125
 -0.05273438 -0.86132812 -0.828125   -0.85742188 -0.86132812 -0.890625
 -0.85742188 -0.79882812 -0.83007812 -0.734375   -0.828125   -0.85742188
 -0.88671875  1.40039062  1.41796875 -0.01367188 -0.02929688 -0.05273438
 -0.76757812 -0.83007812 -0.734375   -0.828125   -0.85742188 -0.921875
  1.32421875 -0.03515625 -0.07421875  0.046875    0.11328125 -0.03710938
 -0.07617188  0.04296875  0.27929688 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02929688 0.125      0.31054688 0.375
 0.68945312 0.58789062 0.62304688 0.609375   0.02929688 0.03320312
 0.         0.27148438 0.56835938 0.58789062 0.42382812 0.47851562
 0.68164062 0.46679688 0.50976562 0.66796875 0.6328125  0.66796875
 0.69921875 2.50585938 2.61132812 0.0234375  0.01757812 0.04882812
 0.44921875 0.47851562 0.6796875  0.61328125 0.6484375  0.63476562
 2.59960938 0.00585938 0.015625   0.06445312 0.         0.
 0.         0.06445312 1.58203125 0.00976562 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.05859375  0.40039062  0.29492188
  0.171875    0.30273438  0.28515625  0.25585938 -0.01953125 -0.06054688
  0.10546875  0.390625    0.33789062  0.3515625   0.44921875  0.42382812
  0.05859375  0.19726562  0.13867188  0.24023438  0.19335938  0.15429688
  0.11132812  0.828125    0.5703125  -0.02539062 -0.06835938  0.08789062
  0.31835938  0.22265625  0.20703125  0.24804688  0.21875     0.18554688
  0.8046875   0.01171875  0.00976562  0.08203125 -0.11328125  0.01367188
  0.01171875  0.08203125  2.52148438  0.00976562  0.00390625  0.06445312]"
150,"[-0.01367188 -0.03125    -0.05273438 -0.828125   -0.86132812 -0.83007812
 -0.828125   -0.890625    1.30859375 -0.01367188 -0.03125    -0.05664062
 -0.85742188 -0.890625   -0.86132812 -0.79882812 -0.79882812 -0.79882812
 -0.79492188 -0.85742188  1.30859375  1.32421875 -0.01367188 -0.02929688
 -0.05273438 -0.828125   -0.83007812 -0.83007812 -0.828125   -0.85742188
  1.30859375 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.0390625  -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02929688 0.390625   0.41796875 0.57617188
 0.63085938 0.61328125 2.58203125 0.02929688 0.03515625 0.
 0.30078125 0.296875   0.5        0.49023438 0.56445312 0.63671875
 0.69726562 0.68554688 2.65429688 2.6796875  0.0234375  0.01757812
 0.04882812 0.41992188 0.50195312 0.58789062 0.6484375  0.67773438
 2.62304688 0.00585938 0.015625   0.06445312 0.         0.
 0.07617188 0.00976562 0.         0.08203125]","[-0.0234375  -0.06640625  0.09570312  0.23828125  0.2265625   0.15039062
  0.19726562  0.18164062  0.74609375 -0.01953125 -0.06054688  0.1015625
  0.26171875  0.29296875  0.22460938  0.1328125   0.09570312  0.04296875
  0.0703125   0.01953125  0.41601562  0.48046875 -0.02539062 -0.06835938
  0.08789062  0.18359375  0.1640625   0.09570312  0.13476562  0.10351562
  0.58398438  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.07421875  0.00976562  0.          0.06640625]"
151,"[-0.01367188 -0.03125    -0.05273438 -0.76757812 -0.79882812 -0.828125
 -0.85742188 -0.01367188 -0.03125    -0.05273438 -0.83007812 -0.86132812
 -0.421875   -0.44726562 -0.49414062 -0.73828125 -0.79882812 -0.828125
 -0.85742188 -0.01367188 -0.02929688 -0.05273438 -0.44726562 -0.73828125
 -0.765625   -0.86132812 -0.890625   -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04296875
 -0.79492188]","[0.02734375 0.02148438 0.02929688 0.5390625  0.59570312 0.64453125
 0.68164062 0.02929688 0.03320312 0.         0.52734375 0.58203125
 0.484375   0.51367188 0.52148438 0.6328125  0.63085938 0.66015625
 0.67773438 0.0234375  0.01757812 0.04882812 0.50976562 0.61132812
 0.65625    0.61132812 0.63867188 0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.         0.08398438
 0.6953125 ]","[-0.0234375  -0.06640625  0.09570312  0.29492188  0.22851562  0.14648438
  0.0625     -0.01953125 -0.06054688  0.10546875  0.27734375  0.20507812
  0.02539062  0.02148438 -0.01757812  0.15429688  0.09765625  0.01367188
 -0.09179688 -0.02539062 -0.06835938  0.08789062  0.05664062  0.22460938
  0.16210938  0.08398438 -0.01367188  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.06445312
  0.08203125]"
152,"[-0.01367188 -0.03125    -0.05273438 -0.73828125 -0.76757812 -0.83007812
 -0.828125   -0.01367188 -0.03125    -0.05273438  0.05664062 -0.79882812
 -0.83007812 -0.44140625 -0.44726562 -0.44921875 -0.70898438 -0.73828125
 -0.79882812 -0.01367188 -0.02929688 -0.05273438 -0.73828125 -0.76757812
 -0.79882812 -0.828125   -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875  0.11328125 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02734375 0.47851562 0.47265625 0.42773438
 0.48632812 0.02929688 0.03320312 0.         0.125      0.32226562
 0.31640625 0.46679688 0.51367188 0.55664062 0.5859375  0.59570312
 0.5625     0.0234375  0.01757812 0.04882812 0.51757812 0.5234375
 0.53125    0.54882812 0.00585938 0.015625   0.06445312 0.
 0.         0.06445312 0.         0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.34765625  0.390625    0.4140625
  0.44726562 -0.01953125 -0.06054688  0.10351562  0.0625      0.47460938
  0.50390625 -0.02929688 -0.02539062 -0.0625      0.22070312  0.26171875
  0.29882812 -0.02539062 -0.06835938  0.08789062  0.28320312  0.32226562
  0.35351562  0.3671875   0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08203125 -0.10351562  0.00976562  0.00390625  0.08007812]"
153,"[-0.01367188 -0.03125    -0.05273438 -0.83007812 -0.01367188 -0.03125
 -0.05273438 -0.953125   -0.89453125 -0.70898438 -0.79882812 -0.8203125
 -0.32226562 -0.01367188 -0.02929688 -0.05273438 -0.6796875  -0.79882812
 -0.03515625 -0.07421875  0.046875   -0.4140625  -0.03710938 -0.07617188
  0.04296875  0.85742188 -0.4140625  -0.3125     -0.84375    -0.03515625
 -0.07421875  0.04296875  0.88671875 -0.4140625 ]","[0.02734375 0.02148438 0.02929688 0.4921875  0.02929688 0.03515625
 0.         0.03710938 0.39453125 0.62109375 0.56445312 0.8984375
 1.22070312 0.0234375  0.01757812 0.04882812 0.65039062 0.55273438
 0.00585938 0.015625   0.06445312 0.79101562 0.         0.
 0.06640625 0.         0.890625   1.18359375 0.79882812 0.00976562
 0.01757812 0.08398438 0.         0.84570312]","[-0.0234375  -0.06640625  0.09570312  0.33398438 -0.01953125 -0.06054688
  0.10546875  0.2421875   0.296875    0.0703125   0.296875    0.28320312
  0.24609375 -0.02539062 -0.06835938  0.08789062  0.09375     0.31835938
  0.01171875  0.00976562  0.08203125 -0.49609375  0.01367188  0.01171875
  0.08203125 -0.94335938 -0.28125     0.24804688  0.55078125  0.00976562
  0.00390625  0.06445312  0.94140625 -0.39648438]"
154,"[-0.01367188 -0.03125    -0.05273438 -0.765625   -0.79882812 -0.83007812
 -0.86132812 -0.01367188 -0.03125    -0.05273438 -0.828125   -0.83007812
 -0.86132812 -0.73828125 -0.76757812 -0.79882812 -0.83007812 -0.01367188
 -0.02929688 -0.05273438 -0.765625   -0.79882812 -0.83007812 -0.86132812
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.0390625
 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02929688 0.40625    0.41601562 0.45898438
 0.5234375  0.02929688 0.03320312 0.         0.30859375 0.42382812
 0.49804688 0.50585938 0.52539062 0.55859375 0.59570312 0.0234375
 0.01757812 0.04882812 0.43554688 0.45117188 0.49023438 0.5390625
 0.00585938 0.015625   0.06445312 0.         0.         0.07617188
 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.26953125  0.29101562  0.25976562
  0.16601562 -0.01953125 -0.06054688  0.10546875  0.33789062  0.31445312
  0.22851562  0.15625     0.16796875  0.125       0.01757812 -0.02539062
 -0.06835938  0.08789062  0.22070312  0.23242188  0.1953125   0.09765625
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.07421875
  0.00976562  0.00390625  0.08007812]"
155,"[-0.01367188 -0.03125    -0.05273438 -0.79882812 -0.83007812 -0.86132812
 -0.01367188 -0.03125    -0.05273438 -0.828125   -0.83007812 -0.79882812
 -0.79882812 -0.83007812  1.4375      1.36523438 -0.01367188 -0.02929688
 -0.05273438 -0.765625   -0.79882812 -0.83007812 -0.86132812  1.4375
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02929688 0.4296875  0.47070312 0.5078125
 0.02929688 0.03515625 0.         0.31640625 0.41601562 0.48046875
 0.56445312 0.59375    2.31445312 2.41992188 0.0234375  0.01757812
 0.04882812 0.38476562 0.45898438 0.49804688 0.53320312 2.24414062
 0.00585938 0.015625   0.06445312 0.         0.         0.06445312
 0.00976562 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.26953125  0.24023438  0.20898438
 -0.01953125 -0.06054688  0.10351562  0.33007812  0.32421875  0.16015625
  0.09960938  0.05078125  0.91796875  0.87304688 -0.02539062 -0.06835938
  0.08789062  0.29882812  0.21875     0.17578125  0.12890625  1.078125
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438
  0.00976562  0.00390625  0.06445312]"
156,"[-0.01367188 -0.03125    -0.05273438 -0.70703125 -0.765625   -0.76757812
 -0.79882812 -0.86132812  1.34765625 -3.79101562 -0.01367188 -0.03125
 -0.05273438  0.05664062 -0.765625   -0.70703125 -0.73828125 -0.76757812
  1.34765625  1.36523438 -3.79101562 -0.01367188 -0.02929688 -0.05273438
 -0.70703125 -0.73828125 -0.76757812 -0.79882812  1.34765625  1.36523438
 -3.79101562 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.0390625   0.11328125 -0.03515625 -0.07421875  0.04296875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 4.29687500e-01
 4.16015625e-01 4.57031250e-01 4.86328125e-01 4.64843750e-01
 2.27929688e+00 6.91406250e+00 2.92968750e-02 3.32031250e-02
 0.00000000e+00 1.25000000e-01 3.71093750e-01 4.86328125e-01
 5.15625000e-01 5.42968750e-01 2.41406250e+00 2.46484375e+00
 7.39257812e+00 2.34375000e-02 1.75781250e-02 4.88281250e-02
 4.62890625e-01 4.90234375e-01 5.07812500e-01 5.33203125e-01
 2.35351562e+00 2.41015625e+00 7.17382812e+00 5.85937500e-03
 1.56250000e-02 6.44531250e-02 0.00000000e+00 0.00000000e+00
 7.42187500e-02 0.00000000e+00 9.76562500e-03 1.75781250e-02
 8.39843750e-02]","[-0.0234375  -0.06640625  0.09570312  0.26953125  0.25390625  0.31054688
  0.3046875   0.29296875  1.12304688  3.59179688 -0.01953125 -0.06054688
  0.10546875  0.0625      0.31640625  0.14257812  0.12304688  0.1015625
  0.7890625   0.73632812  2.45703125 -0.02539062 -0.06835938  0.08789062
  0.20507812  0.20117188  0.21679688  0.21289062  0.95507812  0.90429688
  3.03710938  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.07617188 -0.09960938  0.00976562  0.00390625  0.06445312]"
157,"[-0.01367188 -0.03125    -0.05273438 -0.734375   -0.765625   -0.79882812
 -3.7734375  -3.79101562 -0.01367188 -0.03125    -0.05273438 -0.734375
 -0.79492188 -0.828125   -3.79101562 -0.70703125 -0.765625   -0.79882812
  1.41796875  1.34765625 -3.50390625 -3.79101562 -0.01367188 -0.02929688
 -0.05273438 -0.67578125 -0.734375   -0.765625   -0.79882812  1.41796875
 -3.7734375  -3.79101562 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 3.90625000e-01
 4.16015625e-01 4.58984375e-01 6.61328125e+00 6.63085938e+00
 2.92968750e-02 3.32031250e-02 0.00000000e+00 3.57421875e-01
 3.22265625e-01 3.69140625e-01 6.32421875e+00 4.80468750e-01
 4.58984375e-01 4.90234375e-01 2.37890625e+00 2.46484375e+00
 7.27148438e+00 7.17382812e+00 2.34375000e-02 1.75781250e-02
 4.88281250e-02 4.41406250e-01 4.19921875e-01 4.43359375e-01
 4.78515625e-01 2.33203125e+00 6.87500000e+00 6.92187500e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 0.00000000e+00 6.64062500e-02 9.76562500e-03 1.75781250e-02
 8.39843750e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  2.55859375e-01
  2.53906250e-01  2.14843750e-01  4.05273438e+00  4.08984375e+00
 -1.95312500e-02 -6.05468750e-02  1.05468750e-01  3.00781250e-01
  3.00781250e-01  2.71484375e-01  4.54882812e+00  1.64062500e-01
  1.62109375e-01  1.32812500e-01  6.17187500e-01  6.13281250e-01
  3.04101562e+00  3.03906250e+00 -2.53906250e-02 -6.83593750e-02
  8.78906250e-02  2.03125000e-01  2.05078125e-01  2.05078125e-01
  1.67968750e-01  7.73437500e-01  3.58984375e+00  3.57421875e+00
  1.17187500e-02  9.76562500e-03  8.20312500e-02  1.36718750e-02
  1.17187500e-02  8.20312500e-02  9.76562500e-03  3.90625000e-03
  6.44531250e-02]"
