frame,x,y,z
234,"[-0.01367188 -0.03125    -0.05273438 -0.62890625 -0.66210938 -0.6953125
 -0.01367188 -0.03125    -0.05664062 -0.62890625 -0.66210938 -0.6953125
 -0.01367188 -0.02929688  0.04882812 -0.66210938 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
 -0.05273438]","[0.02734375 0.01953125 0.02929688 0.34765625 0.36523438 0.38476562
 0.02929688 0.03320312 0.         0.33984375 0.36523438 0.38085938
 0.0234375  0.015625   0.0625     0.35742188 0.00585938 0.015625
 0.06445312 0.         0.         0.06640625 0.0078125  0.01757812
 0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.02539062 -0.03515625  0.0078125
 -0.01953125 -0.06054688  0.1015625   0.07421875  0.01171875  0.06054688
 -0.02539062 -0.06835938  0.08007812 -0.08398438  0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.08789062]"
235,"[-0.01367188 -0.03125    -0.05273438 -0.66210938 -0.01367188 -0.03125
 -0.05273438 -0.66210938 -0.01367188 -0.02929688  0.04882812 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.0859375 ]","[0.02734375 0.02148438 0.02929688 0.359375   0.02929688 0.03320312
 0.         0.36523438 0.0234375  0.015625   0.0625     0.00585938
 0.015625   0.06445312 0.         0.         0.06445312 0.00976562
 0.01757812 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.07421875 -0.01953125 -0.06054688
  0.10546875 -0.03125    -0.02539062 -0.06835938  0.08007812  0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625 -0.08203125]"
236,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.08398438 0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.06445312  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08007812]"
237,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00390625 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08007812]"
238,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875 -0.05273438]","[0.02734375 0.02148438 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.0625     0.00585938 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.01757812 0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10351562
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08789062]"
239,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
  1.8515625  -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04882812]","[0.02734375 0.02148438 0.02929688 0.02929688 0.03320312 0.
 2.70898438 0.0234375  0.01367188 0.08398438 0.00390625 0.015625
 0.06445312 0.         0.         0.06445312 0.00976562 0.01757812
 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
  0.26953125 -0.02539062 -0.06835938  0.06445312  0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.08007812]"
240,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.0625     0.00390625 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08789062]"
241,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
  1.8515625  -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188
 -0.05273438]","[0.02734375 0.02148438 0.02929688 0.02929688 0.03320312 0.
 2.70703125 0.0234375  0.01757812 0.0625     0.00390625 0.015625
 0.06445312 0.         0.         0.06445312 0.0078125  0.
 0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
  0.27148438 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562  0.
  0.08789062]"
242,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.06445312 0.00390625 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08789062]"
243,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.02148438 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.06445312 0.00390625 0.015625   0.06445312
 0.         0.         0.06640625 0.0078125  0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08789062]"
244,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.08398438 0.00390625 0.015625   0.06445312
 0.         0.         0.06640625 0.0078125  0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10351562
 -0.02539062 -0.06835938  0.06445312  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08007812]"
245,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00390625 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08007812]"
246,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875 -0.05273438]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.06445312 0.00390625 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.01757812 0.046875  ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08789062]"
247,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08007812]"
248,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.01367188 0.04882812 0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08007812]"
249,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.08398438 0.00585938 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.06445312  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08007812]"
250,"[-0.01367188 -0.03125    -0.05273438 -0.73242188 -0.75585938 -0.01367188
 -0.03125    -0.05664062 -0.73242188 -0.79492188 -0.01367188 -0.02929688
  0.04882812 -0.69726562 -0.79492188 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.01953125 0.02929688 0.87695312 0.89648438 0.02929688
 0.03320312 0.         0.84570312 0.8359375  0.0234375  0.015625
 0.06445312 0.921875   0.89257812 0.00390625 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.26367188  0.30273438 -0.01953125
 -0.06054688  0.1015625   0.34960938  0.3671875  -0.02539062 -0.06835938
  0.08007812  0.203125    0.19335938  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08789062]"
251,"[-0.01367188 -0.03125    -0.05273438 -0.76953125 -0.83203125 -0.01367188
 -0.03125    -0.05664062 -0.80664062 -0.87109375 -0.01367188 -0.02929688
  0.04296875 -0.73242188 -0.83203125 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.8359375  0.83203125 0.02929688
 0.03320312 0.         0.76367188 0.75585938 0.0234375  0.015625
 0.08398438 0.89453125 0.8515625  0.00390625 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.2890625   0.28515625 -0.01953125
 -0.06054688  0.1015625   0.37890625  0.37109375 -0.02539062 -0.06835938
  0.06445312  0.1953125   0.21484375  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08007812]"
252,"[-0.01367188 -0.03125    -0.05273438 -0.91601562 -0.9453125  -0.01367188
 -0.03125    -0.05664062 -0.91601562 -0.9453125  -0.01367188 -0.02929688
  0.04296875 -0.91601562 -0.9453125  -0.03515625 -0.07421875  0.046875
 -0.54882812 -0.03710938 -0.07617188  0.04296875 -0.54882812 -0.03515625
 -0.07421875  0.04882812 -0.54882812]","[0.02734375 0.01953125 0.02929688 0.546875   0.61523438 0.02929688
 0.03320312 0.         0.48828125 0.5703125  0.0234375  0.015625
 0.08398438 0.59375    0.65429688 0.00390625 0.015625   0.06445312
 1.03320312 0.         0.         0.06445312 1.03515625 0.00976562
 0.01757812 0.0625     1.03125   ]","[-0.0234375  -0.06640625  0.09570312  0.48632812  0.43945312 -0.01953125
 -0.06054688  0.1015625   0.54492188  0.49609375 -0.02539062 -0.06835938
  0.06445312  0.42773438  0.37890625  0.01171875  0.00976562  0.08203125
 -0.06640625  0.01367188  0.01171875  0.08203125 -0.00976562  0.00976562
  0.00390625  0.08007812 -0.10742188]"
253,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.0859375  -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.08398438 0.00585938 0.015625   0.06445312
 0.         0.         0.04101562 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.06445312  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875 -0.0625      0.00976562  0.00390625  0.08007812]"
254,"[-0.01367188 -0.03125    -0.05273438  1.13085938 -0.01367188 -0.03125
 -0.05664062  1.13085938  1.13085938 -0.01367188 -0.02929688 -0.05273438
  1.234375   -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04882812  1.02929688]","[0.02734375 0.02148438 0.02929688 2.90820312 0.02929688 0.03320312
 0.         2.82617188 3.03125    0.0234375  0.015625   0.04882812
 2.93359375 0.00585938 0.015625   0.06445312 0.         0.
 0.06445312 0.00976562 0.01757812 0.06445312 3.00976562]","[-0.0234375  -0.06640625  0.09570312  1.046875   -0.01953125 -0.06054688
  0.1015625   1.25195312  0.60351562 -0.02539062 -0.06835938  0.08789062
  0.83984375  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08203125  0.00976562  0.00390625  0.08007812  0.84570312]"
255,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875 -0.05273438]","[0.02734375 0.02148438 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.0625     0.00585938 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.01757812 0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10351562
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08789062]"
256,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02734375 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.08398438 0.00390625 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.06445312  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08007812]"
257,"[-0.01367188 -0.03125    -0.05273438 -0.92773438 -0.70898438 -0.76953125
 -0.01367188 -0.03125    -0.05664062 -0.70898438 -0.76953125 -0.01367188
 -0.02929688  0.04882812 -0.67382812 -0.76953125 -0.03515625 -0.07421875
  0.046875   -0.5625     -1.06445312 -1.13671875 -0.03710938 -0.07617188
  0.04296875 -1.09960938 -1.09960938 -0.03515625 -0.07617188 -0.05273438
 -1.09960938 -1.09960938]","[0.02734375 0.01953125 0.02929688 0.44335938 0.80664062 0.83398438
 0.02929688 0.03320312 0.         0.76953125 0.8046875  0.0234375
 0.015625   0.0625     0.86523438 0.859375   0.00585938 0.015625
 0.06445312 0.61914062 0.2890625  0.17773438 0.         0.
 0.06640625 0.23632812 0.39257812 0.00976562 0.         0.04882812
 0.         0.25390625]","[-0.0234375  -0.06640625  0.09570312  0.25976562  0.36523438  0.29882812
 -0.01953125 -0.06054688  0.1015625   0.43945312  0.36914062 -0.02539062
 -0.06835938  0.08007812  0.29492188  0.2109375   0.01171875  0.00976562
  0.08203125 -0.65039062 -0.26953125 -0.23046875  0.01367188  0.01171875
  0.08203125 -0.15234375 -0.11328125  0.00976562  0.          0.08789062
 -0.34960938 -0.31835938]"
258,"[-0.01367188 -0.03125    -0.05273438 -0.74414062 -0.87890625 -0.9453125
 -0.01367188 -0.03125    -0.05664062 -0.78125    -0.87890625 -0.9453125
 -0.01367188 -0.02929688 -0.05273438 -0.74414062 -0.87890625 -0.9453125
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02929688 0.80273438 0.70117188 0.68359375
 0.02929688 0.03320312 0.         0.73632812 0.6640625  0.64648438
 0.0234375  0.015625   0.04882812 0.82617188 0.73242188 0.71484375
 0.00390625 0.015625   0.06445312 0.         0.         0.06445312
 0.00976562 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.29882812  0.33203125  0.32226562
 -0.01953125 -0.06054688  0.1015625   0.37109375  0.40234375  0.39257812
 -0.02539062 -0.06835938  0.08789062  0.22851562  0.2578125   0.24414062
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.08007812]"
259,"[-0.01367188 -0.03125    -0.05273438 -0.63867188 -1.0625     -0.01367188
 -0.03125    -0.05664062 -0.63867188 -0.01367188 -0.02929688  0.04296875
 -0.03515625 -0.07421875  0.046875   -1.06445312 -0.66015625 -0.03710938
 -0.07617188  0.04296875 -1.06445312 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.9375     0.         0.02929688
 0.03320312 0.         0.9375     0.0234375  0.015625   0.08398438
 0.00390625 0.015625   0.06445312 0.         0.96289062 0.
 0.         0.06445312 0.         0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01367188  0.625      -0.01953125
 -0.06054688  0.1015625   0.046875   -0.02539062 -0.06835938  0.06445312
  0.01171875  0.00976562  0.08203125  0.8828125  -0.11328125  0.01367188
  0.01171875  0.08203125  0.90039062  0.00976562  0.00390625  0.08007812]"
260,"[-0.01367188 -0.03125    -0.05273438 -0.70898438 -1.0625     -0.01367188
 -0.03125    -0.05664062 -0.70898438 -1.0625     -0.01367188 -0.02929688
  0.04882812 -0.03515625 -0.07421875  0.046875   -0.76953125 -0.03710938
 -0.07617188  0.04296875 -1.06445312 -0.76953125 -0.03515625 -0.07421875
 -0.05273438]","[0.02734375 0.02148438 0.02929688 0.88476562 0.48828125 0.02929688
 0.03320312 0.         0.88671875 0.49609375 0.0234375  0.015625
 0.06445312 0.00390625 0.015625   0.06445312 0.859375   0.
 0.         0.06640625 0.         0.83398438 0.0078125  0.01757812
 0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.06054688 -0.08203125 -0.01953125
 -0.06054688  0.1015625   0.01953125  0.01171875 -0.02539062 -0.06835938
  0.08007812  0.01171875  0.00976562  0.08203125  0.20898438  0.01367188
  0.01171875  0.08203125 -0.47070312  0.29492188  0.00976562  0.00390625
  0.08789062]"
261,"[-0.01367188 -0.03125    -0.05273438 -0.78125    -0.87890625 -0.01367188
 -0.03125    -0.05664062 -0.78125    -0.91601562 -0.01367188 -0.02929688
  0.04882812 -0.87890625 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875 -0.05273438]","[0.02734375 0.01953125 0.02929688 0.8125     0.75390625 0.02929688
 0.03320312 0.         0.796875   0.6796875  0.0234375  0.015625
 0.06445312 0.76757812 0.00390625 0.015625   0.06445312 0.
 0.         0.06640625 0.00976562 0.01757812 0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.13867188  0.18164062 -0.01953125
 -0.06054688  0.1015625   0.20898438  0.27148438 -0.02539062 -0.06835938
  0.08007812  0.11132812  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08203125  0.00976562  0.00390625  0.08789062]"
262,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00390625 0.015625   0.06445312
 0.         0.         0.07617188 0.00976562 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.07421875  0.00976562  0.          0.06445312]"
263,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.02148438 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.0625     0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.00976562  0.          0.08789062]"
264,"[-0.01367188 -0.03125    -0.05273438 -0.8515625  -0.01367188 -0.03125
 -0.05664062 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07421875
 -0.05273438]","[0.02734375 0.02148438 0.02929688 0.74804688 0.02929688 0.03320312
 0.         0.0234375  0.015625   0.0625     0.00585938 0.015625
 0.06445312 0.         0.         0.07617188 0.00976562 0.01757812
 0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.06835938 -0.01953125 -0.06054688
  0.1015625  -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.07421875  0.00976562  0.00390625
  0.08789062]"
265,"[-0.01367188 -0.03125    -0.05273438  0.5078125  -0.01367188 -0.03125
 -0.05664062  0.40625     0.40625    -0.01367188 -0.02929688  0.04882812
  0.5078125  -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.0390625  -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.01953125 0.02929688 3.0859375  0.02929688 0.03320312
 0.         3.04296875 3.20117188 0.0234375  0.015625   0.06445312
 3.14453125 0.00585938 0.015625   0.06445312 0.         0.
 0.07617188 0.00976562 0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.89453125 -0.01953125 -0.06054688
  0.1015625   1.07617188  0.42382812 -0.02539062 -0.06835938  0.08007812
  0.66796875  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.07421875  0.00976562  0.          0.08789062]"
266,"[-0.01367188 -0.03125    -0.05273438  0.5078125  -0.01367188 -0.03125
 -0.05664062  0.5078125   0.5078125   0.6171875  -0.01367188 -0.02929688
  0.04296875  0.609375   -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 3.0625     0.02929688 0.03320312
 0.         2.98828125 3.16601562 3.19335938 0.0234375  0.015625
 0.08398438 3.1015625  0.00585938 0.015625   0.06445312 0.
 0.         0.06445312 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.97460938 -0.01953125 -0.06054688
  0.1015625   1.18164062  0.5546875   0.50585938 -0.02539062 -0.06835938
  0.06445312  0.77148438  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08203125  0.00976562  0.00390625  0.08007812]"
267,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875 -0.05273438]","[0.02734375 0.02148438 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.06445312 0.00585938 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.01757812 0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08789062]"
268,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.08398438 0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.06445312  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08007812]"
