frame,x,y,z
114,"[-0.015625   -0.03125    -0.05273438 -0.828125   -0.890625   -0.01367188
 -0.03125    -0.05664062 -0.75585938 -0.79492188 -0.890625   -0.51367188
 -0.52929688 -0.5078125  -0.73828125 -0.8046875  -0.01367188 -0.02929688
  0.04296875 -0.734375   -0.828125   -0.92578125 -0.52929688 -0.97460938
 -0.03515625 -0.07421875  0.046875   -0.4296875  -0.03710938 -0.07617188
  0.0390625  -0.953125   -0.9453125  -0.93554688 -0.03515625 -0.07421875
  0.04882812 -0.06445312 -0.9453125  -0.5078125 ]","[0.02539062 0.01953125 0.02929688 0.65820312 0.61523438 0.02929688
 0.03320312 0.         1.27148438 0.70117188 0.63867188 1.03320312
 1.06445312 1.1171875  1.22265625 1.20898438 0.0234375  0.015625
 0.08398438 0.65234375 0.66015625 0.58007812 1.02929688 0.77929688
 0.00390625 0.015625   0.06640625 0.         0.         0.
 0.078125   0.66210938 0.71875    0.80664062 0.0078125  0.01757812
 0.06445312 0.6640625  0.75585938 1.08398438]","[-0.0234375  -0.06640625  0.09570312  0.06445312  0.17578125 -0.01953125
 -0.06054688  0.1015625   0.31640625 -0.01367188  0.03320312  0.2109375
  0.2265625   0.23632812  0.37109375  0.4296875  -0.02539062 -0.06835938
  0.0625     -0.27929688  0.02734375  0.1015625   0.35546875  0.01367188
  0.01171875  0.00976562  0.08007812 -1.02734375  0.01367188  0.01171875
  0.07226562  0.171875   -0.23242188 -0.1796875   0.00976562  0.00390625
  0.078125   -0.7734375  -0.03515625  0.35742188]"
115,"[-0.015625   -0.03125    -0.05273438 -0.85351562 -0.83007812 -0.01367188
 -0.03125    -0.05664062 -0.80859375 -0.83007812 -0.60546875 -0.80859375
 -0.83007812 -0.8046875  -0.01367188 -0.02929688 -0.05273438 -0.80859375
 -0.83007812 -0.8046875  -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.984375   -0.03515625 -0.07421875  0.04296875]","[0.02539062 0.01953125 0.02929688 1.04882812 1.08398438 0.02929688
 0.03320312 0.         1.16992188 1.19140625 1.04882812 1.14648438
 1.16210938 1.18945312 0.0234375  0.015625   0.04882812 1.11914062
 1.12890625 1.14648438 0.00390625 0.015625   0.06640625 0.
 0.         0.06835938 0.3046875  0.0078125  0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.48828125  0.55859375 -0.01953125
 -0.06054688  0.1015625   0.21484375  0.2578125   0.00976562  0.31054688
  0.36914062  0.4765625  -0.02539062 -0.06835938  0.08789062  0.40039062
  0.46289062  0.57617188  0.01171875  0.00976562  0.08007812  0.01367188
  0.01171875  0.08007812  0.63671875  0.00976562  0.00390625  0.0625    ]"
116,"[-0.01367188 -0.03125    -0.05273438 -0.92773438 -0.80859375 -0.83007812
 -0.01367188 -0.03125    -0.05664062 -0.89453125 -0.78710938 -0.76367188
 -0.83007812 -0.01367188 -0.02929688  0.04296875 -0.86132812 -0.89453125
 -0.80859375 -0.83007812 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.0390625  -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.03125    0.44921875 1.10546875 1.09179688
 0.02929688 0.03320312 0.         0.5625     1.14257812 1.18164062
 1.15820312 0.0234375  0.015625   0.08398438 0.42382812 0.54101562
 1.13085938 1.12695312 0.00390625 0.015625   0.06640625 0.
 0.         0.078125   0.0078125  0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.24804688  0.43554688  0.54492188
 -0.01953125 -0.06054688  0.1015625   0.08007812  0.19140625  0.29296875
  0.3828125  -0.02539062 -0.06835938  0.0625      0.34765625  0.17382812
  0.36914062  0.46679688  0.01171875  0.00976562  0.08007812  0.01367188
  0.01171875  0.07226562  0.00976562  0.          0.078125  ]"
117,"[-0.01367188 -0.03125    -0.05273438 -0.95703125 -0.953125   -0.9453125
 -0.01367188 -0.03125    -0.05664062 -0.92578125 -0.921875   -0.91601562
 -0.52929688 -0.625      -0.80859375 -0.01367188 -0.02929688  0.04296875
 -0.92578125 -0.95703125 -0.953125   -0.90820312 -0.03515625 -0.07421875
  0.046875   -0.56835938 -0.03710938 -0.07617188  0.0390625  -0.51367188
 -0.90820312 -0.03515625 -0.07421875  0.04882812 -0.51367188 -0.56835938]","[0.02734375 0.01953125 0.02929688 0.58398438 0.6328125  0.66210938
 0.02929688 0.03320312 0.         0.5859375  0.65820312 0.70507812
 1.0625     1.0625     1.13867188 0.0234375  0.015625   0.08398438
 0.57226562 0.59960938 0.65234375 0.74023438 0.00390625 0.015625
 0.06640625 1.04882812 0.         0.         0.078125   1.00976562
 0.75195312 0.0078125  0.01757812 0.06445312 0.99804688 1.046875  ]","[-0.0234375  -0.06640625  0.09570312  0.17578125  0.2578125   0.36328125
 -0.01953125 -0.06054688  0.1015625   0.06445312  0.05859375  0.19726562
 -0.234375   -0.19921875  0.34375    -0.02539062 -0.06835938  0.0625
  0.13867188  0.11132812  0.20703125  0.30664062  0.01171875  0.00976562
  0.08007812 -0.20703125  0.01367188  0.01171875  0.07226562 -0.30273438
  0.27539062  0.00976562  0.00390625  0.08007812 -0.34179688 -0.21679688]"
118,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.83203125 -0.85351562 -0.01367188 -0.02929688  0.04296875 -0.83203125
 -0.85351562 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.0390625  -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 1.10546875 1.14257812 0.0234375  0.015625   0.08398438 1.08789062
 1.12304688 0.00390625 0.015625   0.06640625 0.         0.
 0.078125   0.0078125  0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
  0.21289062  0.17773438 -0.02539062 -0.06835938  0.0625      0.29492188
  0.27929688  0.01171875  0.00976562  0.08007812  0.01367188  0.01171875
  0.07226562  0.00976562  0.00390625  0.08007812]"
119,"[-0.015625   -0.03125    -0.05273438 -0.83007812 -0.89453125 -0.9609375
 -0.921875   -0.01367188 -0.03125    -0.05664062  0.         -0.83007812
 -0.86132812 -0.48046875 -0.49609375 -0.953125   -0.01367188 -0.02929688
 -0.05273438 -0.83007812 -0.86132812 -0.9609375  -0.88671875 -0.91601562
 -0.03515625 -0.07421875  0.046875   -0.49609375 -0.03710938 -0.07617188
  0.0390625  -0.99414062 -0.8515625  -0.51367188 -0.03515625 -0.07421875
  0.04296875 -0.4453125  -0.49609375 -0.51367188]","[0.02539062 0.01953125 0.02929688 0.59375    0.56835938 0.52929688
 0.65625    0.02929688 0.03320312 0.         3.03710938 0.58398438
 0.60351562 0.98046875 1.01171875 0.59375    0.0234375  0.015625
 0.04882812 0.59375    0.61328125 0.52929688 0.671875   0.703125
 0.00390625 0.015625   0.06640625 0.9765625  0.         0.
 0.078125   0.45898438 0.64257812 1.04101562 0.00976562 0.01757812
 0.08398438 0.98046875 0.99804688 1.00976562]","[-0.0234375  -0.06640625  0.09570312  0.03320312  0.01367188  0.03710938
 -0.08203125 -0.01953125 -0.06054688  0.1015625   0.6328125  -0.11523438
 -0.13476562  0.10351562  0.12890625 -0.33984375 -0.02539062 -0.06835938
  0.08789062 -0.04296875 -0.0703125  -0.03125    -0.2265625  -0.20117188
  0.01171875  0.00976562  0.08007812  0.29882812  0.01367188  0.01171875
  0.07226562 -0.06835938 -0.38671875  0.16992188  0.00976562  0.00390625
  0.0625      0.21289062  0.21289062  0.30273438]"
120,"[-0.015625   -0.03125    -0.05273438  0.03125    -0.52929688 -0.6171875
 -0.87890625 -0.01367188 -0.03125    -0.05664062 -0.49609375 -0.51367188
 -0.60351562 -0.84375    -0.01367188 -0.02929688  0.04882812  0.03125
 -0.52929688 -0.54882812 -0.67382812 -0.87890625 -0.03515625 -0.07421875
  0.046875   -1.02148438  0.03320312 -0.03710938 -0.07617188  0.04296875
  0.06640625 -0.03515625 -0.07421875 -0.05273438  0.06640625]","[0.02539062 0.01953125 0.02929688 0.765625   0.90039062 0.88671875
 0.71289062 0.02929688 0.03320312 0.         0.93164062 0.96289062
 0.94921875 0.8125     0.0234375  0.015625   0.06445312 0.72460938
 0.90820312 0.9375     0.88476562 0.75       0.00390625 0.015625
 0.06640625 0.         0.8515625  0.         0.         0.06640625
 0.75       0.0078125  0.01757812 0.04882812 0.78710938]","[-0.0234375  -0.06640625  0.09570312 -0.67578125  0.17578125  0.1875
  0.3046875  -0.01953125 -0.06054688  0.1015625   0.0859375   0.10546875
  0.16015625  0.06640625 -0.02539062 -0.06835938  0.078125   -0.72070312
  0.12695312  0.15039062  0.22265625  0.20117188  0.01171875  0.00976562
  0.08007812 -0.078125   -0.62890625  0.01367188  0.01171875  0.08203125
 -0.74609375  0.00976562  0.00390625  0.08789062 -0.70507812]"
121,"[-0.015625   -0.03125    -0.05273438 -0.52929688 -0.01367188 -0.03125
 -0.05664062 -0.2890625  -0.44726562 -0.46289062 -0.51367188 -0.8046875
 -0.78710938 -0.01367188 -0.02929688  0.04296875  0.         -0.52929688
 -0.51367188 -0.03515625 -0.07421875  0.046875    0.         -0.03710938
 -0.07617188  0.0390625  -0.06445312 -0.03515625 -0.07617188  0.04882812
 -0.89453125  0.         -0.92578125]","[0.02539062 0.01953125 0.02929688 0.91796875 0.02929688 0.03320312
 0.         1.83007812 0.90820312 0.95117188 0.96679688 1.00390625
 1.06054688 0.0234375  0.015625   0.08398438 0.87695312 0.91601562
 0.96289062 0.00390625 0.015625   0.06640625 0.9609375  0.
 0.         0.078125   0.80664062 0.00976562 0.         0.06445312
 0.49414062 0.92773438 0.        ]","[-0.0234375  -0.06640625  0.09570312  0.02539062 -0.01953125 -0.06054688
  0.1015625   0.04101562  0.1328125   0.06445312 -0.05859375  0.01757812
  0.09765625 -0.02539062 -0.06835938  0.0625     -0.52539062  0.0390625
 -0.1015625   0.01171875  0.00976562  0.08007812 -0.4453125   0.01367188
  0.01171875  0.07226562 -0.625       0.00976562  0.          0.08007812
  0.03515625 -0.50976562  0.671875  ]"
122,"[-0.015625   -0.03125    -0.05273438  0.         -0.8046875  -0.828125
 -0.01367188 -0.03125    -0.05664062 -0.72070312 -0.8046875  -0.828125
 -0.8515625  -0.01367188 -0.02929688 -0.05273438  0.03125     0.
 -0.68554688 -0.78125    -0.8046875  -0.828125   -0.03515625 -0.07421875
  0.046875   -0.62890625 -0.03710938 -0.07617188  0.0390625  -0.03515625
 -0.07421875  0.04296875 -0.86132812 -0.62890625]","[0.02539062 0.01953125 0.02929688 0.98046875 0.87890625 0.92382812
 0.02929688 0.03320312 0.         0.74414062 0.96484375 1.
 1.03320312 0.0234375  0.01367188 0.04882812 0.82226562 0.93554688
 0.71679688 0.73046875 0.9296875  0.96875    0.00585938 0.015625
 0.06640625 0.68554688 0.         0.         0.078125   0.00976562
 0.01757812 0.08398438 0.         0.66210938]","[-0.0234375  -0.06640625  0.09570312 -0.40234375  0.48632812  0.46289062
 -0.01953125 -0.06054688  0.1015625   0.36132812  0.27734375  0.25976562
  0.25390625 -0.02539062 -0.06835938  0.08789062 -0.60546875 -0.49609375
  0.46875     0.3828125   0.37890625  0.35742188  0.01171875  0.00976562
  0.08007812  0.50585938  0.01367188  0.01171875  0.07226562  0.00976562
  0.00390625  0.0625     -0.89453125  0.53710938]"
123,"[-0.01367188 -0.03125    -0.05273438 -0.921875   -0.89453125 -0.84375
 -0.01367188 -0.03125    -0.05664062  0.         -0.890625   -0.4140625
 -0.49609375 -0.7890625  -0.74414062 -0.984375   -0.85742188 -0.8046875
 -0.828125   -0.01367188 -0.02929688  0.04296875 -0.890625   -0.92578125
  0.         -0.7890625  -0.78125    -0.85742188 -0.8046875  -0.828125
 -0.03515625 -0.07421875  0.046875    0.         -0.03710938 -0.07617188
  0.0390625  -0.40039062  0.         -0.03320312 -0.06835938 -0.03515625
 -0.07421875  0.04882812  0.03125     0.03125    -0.86132812 -0.03515625]","[0.02734375 0.01953125 0.02929688 0.33984375 0.49023438 0.92773438
 0.02929688 0.03320312 0.         2.94140625 0.40820312 0.921875
 0.9296875  0.7578125  0.8515625  0.70117188 0.89648438 0.99414062
 1.01367188 0.0234375  0.015625   0.08398438 0.4140625  0.41992188
 0.875      0.75390625 0.82421875 0.88867188 0.98242188 0.99609375
 0.00390625 0.015625   0.06640625 0.86132812 0.         0.
 0.078125   0.8984375  0.765625   0.81835938 0.68164062 0.0078125
 0.01757812 0.06445312 0.75195312 0.80664062 0.55664062 0.828125  ]","[-0.0234375  -0.06640625  0.09570312  0.03125    -0.06835938  0.28710938
 -0.01953125 -0.06054688  0.1015625   0.53320312 -0.078125    0.14453125
 -0.10351562 -0.09375    -0.08398438  0.08203125  0.13476562  0.14453125
  0.19921875 -0.02539062 -0.06835938  0.0625     -0.03320312 -0.1015625
 -0.59765625 -0.11132812 -0.00390625  0.17773438  0.20703125  0.27929688
  0.01171875  0.00976562  0.08007812 -0.54882812  0.01367188  0.01171875
  0.07226562  0.03710938 -0.67773438 -0.671875   -0.85742188  0.00976562
  0.00390625  0.08007812 -0.6328125  -0.62695312 -0.265625   -0.71875   ]"
124,"[-0.01367188 -0.03125    -0.05273438 -0.79882812 -0.86132812  0.03320312
 -0.01367188 -0.03125     0.04296875  0.         -0.8203125  -0.8046875
 -0.828125   -0.89453125 -0.01367188 -0.02929688  0.04296875 -0.83007812
 -0.86132812  0.03320312 -0.8203125  -0.8046875  -0.86914062 -0.03515625
 -0.07421875  0.046875    0.          0.03125    -0.59570312 -0.03710938
 -0.07617188 -0.05664062 -0.86132812 -0.03515625 -0.07617188  0.04882812
 -0.4921875   0.         -0.62890625]","[0.02734375 0.01953125 0.02929688 0.57226562 0.54882812 0.94140625
 0.02929688 0.03320312 0.06640625 0.73632812 0.92578125 0.99023438
 1.015625   1.00195312 0.0234375  0.015625   0.08398438 0.5234375
 0.53710938 0.91601562 0.90625    0.97070312 0.95703125 0.00585938
 0.015625   0.06640625 0.66015625 0.81445312 0.515625   0.
 0.         0.         0.49414062 0.00976562 0.         0.06445312
 0.75976562 0.79101562 0.734375  ]","[-0.0234375  -0.06640625  0.09570312  0.0390625   0.00390625 -0.48242188
 -0.01953125 -0.06054688  0.08203125 -0.70898438  0.171875    0.16992188
  0.19726562  0.22851562 -0.02539062 -0.06835938  0.06445312 -0.07226562
 -0.10742188 -0.52929688  0.2578125   0.25390625  0.28515625  0.01171875
  0.00976562  0.08007812 -0.73046875 -0.61523438  0.70898438  0.01367188
  0.01171875  0.1015625  -0.23632812  0.00976562  0.          0.08007812
  0.38671875 -0.64648438  0.43164062]"
125,"[-0.01367188 -0.03125    -0.05273438 -0.55273438 -0.66992188 -0.828125
 -0.92578125 -0.90820312 -0.89648438 -0.01367188 -0.03125    -0.05664062
  0.         -0.50195312 -0.5234375  -0.60742188 -0.72851562 -0.890625
 -0.87109375 -0.89648438 -0.01367188 -0.02929688 -0.05273438 -0.50195312
 -0.5234375  -0.63867188 -0.79492188 -0.890625   -0.84375    -0.87109375
 -0.89648438 -0.03515625 -0.07421875  0.046875   -0.921875   -0.03710938
 -0.07617188  0.0390625  -0.828125   -0.890625   -0.03515625 -0.07617188
  0.04296875 -0.85742188 -0.921875  ]","[0.02734375 0.01953125 0.02929688 0.74023438 0.72851562 0.6328125
 0.5703125  0.64257812 0.76367188 0.02929688 0.03320312 0.
 2.90234375 0.78515625 0.81835938 0.81640625 0.76757812 0.63476562
 0.79101562 0.82617188 0.0234375  0.015625   0.04882812 0.75976562
 0.796875   0.77929688 0.69140625 0.63867188 0.67578125 0.75585938
 0.79882812 0.00585938 0.015625   0.06640625 0.27734375 0.
 0.         0.078125   0.         0.         0.00976562 0.
 0.08398438 0.31640625 0.        ]","[-0.0234375  -0.06640625  0.09570312  0.33789062  0.25195312  0.18945312
  0.14453125  0.4765625   0.41210938 -0.01953125 -0.06054688  0.1015625
  0.52929688  0.16210938  0.15429688  0.09765625  0.03710938 -0.08007812
  0.2890625   0.26757812 -0.02539062 -0.06835938  0.08789062  0.25195312
  0.24023438  0.171875    0.11132812  0.03320312  0.45507812  0.37109375
  0.33789062  0.01171875  0.00976562  0.08007812 -0.19921875  0.01367188
  0.01171875  0.07226562 -0.58789062 -0.734375    0.00976562  0.
  0.0625     -0.24609375 -0.42773438]"
126,"[-0.01367188 -0.03125    -0.05273438 -0.92578125 -0.79492188 -0.01367188
 -0.03125    -0.05664062  0.         -0.72851562 -0.84375    -0.01367188
 -0.02929688  0.04882812 -0.47265625 -0.984375   -0.89453125 -0.72851562
 -0.82226562 -0.03515625 -0.07421875  0.046875    0.03125     0.
 -0.03710938 -0.07617188  0.04296875  0.         -0.03515625 -0.07421875
 -0.05273438 -0.88671875  0.06054688  0.03125     0.        ]","[0.02734375 0.01953125 0.02929688 0.30078125 0.67578125 0.02929688
 0.03320312 0.         2.8515625  0.76367188 0.95898438 0.0234375
 0.015625   0.06445312 0.78125    0.         0.34570312 0.76171875
 0.6953125  0.00390625 0.015625   0.06640625 0.78320312 0.78320312
 0.         0.         0.06640625 0.65625    0.0078125  0.01757812
 0.04882812 0.28710938 0.66601562 0.70703125 0.72070312]","[-0.0234375  -0.06640625  0.09570312  0.30859375  0.18359375 -0.01953125
 -0.06054688  0.1015625   0.59960938  0.09960938  0.14453125 -0.02539062
 -0.06835938  0.08007812  0.2421875   0.0234375   0.35351562  0.11132812
  0.20703125  0.01171875  0.00976562  0.08007812 -0.65429688 -0.71484375
  0.01367188  0.01171875  0.08203125 -0.83007812  0.00976562  0.00390625
  0.08789062 -0.16015625 -0.72070312 -0.73632812 -0.77734375]"
127,"[-0.015625   -0.03125    -0.05273438 -0.828125   -0.88671875 -0.91601562
 -0.90820312 -0.85742188 -0.01367188 -0.03125    -0.05664062  0.
 -0.48242188 -0.50195312 -0.58398438 -0.63867188 -0.79492188 -0.88671875
 -0.87890625 -0.87109375 -0.85742188 -0.01367188 -0.02929688  0.04296875
 -0.48242188 -0.50195312 -0.55273438 -0.63867188 -0.828125   -0.82226562
 -0.8515625  -0.91601562 -0.87109375 -0.8203125  -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.82226562 -0.828125
 -0.03515625 -0.07421875  0.04882812 -0.79492188 -0.85742188 -0.890625  ]","[0.02539062 0.01953125 0.02929688 0.65625    0.65234375 0.65625
 0.6875     0.81054688 0.02929688 0.03320312 0.         2.87109375
 0.75976562 0.79492188 0.79101562 0.796875   0.68945312 0.703125
 0.75195312 0.79882812 0.87304688 0.0234375  0.015625   0.08398438
 0.75585938 0.77929688 0.796875   0.79296875 0.66015625 0.72265625
 0.7265625  0.68554688 0.77539062 0.88867188 0.00585938 0.015625
 0.06640625 0.         0.         0.06640625 0.         0.
 0.00976562 0.01757812 0.06445312 0.4140625  0.36523438 0.27929688]","[-0.0234375  -0.06640625  0.09570312  0.07421875  0.27539062  0.32226562
  0.41015625  0.40820312 -0.01953125 -0.06054688  0.1015625   0.49414062
  0.11914062  0.09570312  0.02929688 -0.02929688 -0.12304688  0.08203125
  0.19335938  0.265625    0.2421875  -0.02539062 -0.06835938  0.0625
  0.14648438  0.18945312  0.16601562  0.07617188 -0.0390625   0.06054688
  0.18554688  0.25976562  0.32617188  0.3125      0.01171875  0.00976562
  0.08007812  0.01367188  0.01171875  0.08203125 -0.68359375 -0.61914062
  0.00976562  0.00390625  0.078125   -0.14453125 -0.16210938 -0.30664062]"
128,"[-0.01367188 -0.03125    -0.05273438 -0.86132812 -0.91601562 -0.83203125
 -0.85742188 -0.01367188 -0.03125    -0.05664062  0.         -0.51171875
 -0.5625     -0.58398438 -0.80664062 -0.79492188 -0.8203125  -0.01367188
 -0.02929688  0.04882812 -0.51171875 -0.5625     -0.58398438 -0.83007812
 -0.86132812 -0.85742188 -0.88671875 -0.87890625 -0.83203125 -0.8203125
 -0.03515625 -0.07421875  0.046875    0.         -0.03710938 -0.07617188
  0.0390625  -0.88671875 -0.984375   -0.03515625 -0.07421875 -0.05273438
 -0.8515625  -0.88671875 -0.953125    0.         -0.03320312]","[0.02734375 0.01953125 0.02929688 0.52929688 0.50390625 0.80273438
 0.83398438 0.02929688 0.03320312 0.         2.83007812 0.73828125
 0.75390625 0.78710938 0.82226562 0.89257812 0.92578125 0.0234375
 0.015625   0.06445312 0.72460938 0.74609375 0.7734375  0.59375
 0.60546875 0.68554688 0.625      0.65820312 0.83203125 0.90625
 0.00390625 0.015625   0.06640625 0.7421875  0.         0.
 0.078125   0.         0.         0.00976562 0.01757812 0.04882812
 0.         0.         0.         0.69921875 0.68164062]","[-0.0234375  -0.06640625  0.09570312  0.140625    0.53125     0.35742188
  0.35351562 -0.01953125 -0.06054688  0.1015625   0.50976562  0.13476562
  0.10742188  0.08984375  0.22460938  0.19140625  0.17578125 -0.02539062
 -0.06835938  0.078125    0.19335938  0.15429688  0.171875    0.05273438
  0.1171875   0.015625    0.3359375   0.41015625  0.28710938  0.25390625
  0.01171875  0.00976562  0.08007812 -0.703125    0.01367188  0.01171875
  0.07226562 -0.91796875 -0.63085938  0.00976562  0.00390625  0.08789062
 -0.7421875  -0.52148438 -0.35546875 -0.74414062 -0.81054688]"
129,"[-0.015625   -0.03125    -0.05273438 -0.890625   -0.921875   -0.87890625
 -0.83203125 -0.8203125  -0.01367188 -0.03125    -0.05664062 -0.921875
 -0.953125    0.         -0.85742188 -0.88671875 -0.80664062 -0.79492188
 -0.78125    -0.01367188 -0.02929688  0.04882812  0.03125    -0.92773438
 -0.85742188 -0.921875   -0.84375    -0.79492188 -0.8203125  -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.0390625  -0.03515625
 -0.07421875 -0.05273438 -0.83007812  0.        ]","[0.02539062 0.01953125 0.02929688 0.56054688 0.56445312 0.68945312
 0.81835938 0.90625    0.02929688 0.03320312 0.         0.53125
 0.52148438 2.78125    0.66210938 0.671875   0.83007812 0.89453125
 0.96289062 0.0234375  0.015625   0.06445312 0.77734375 0.5078125
 0.63867188 0.59375    0.76953125 0.88085938 0.91992188 0.00585938
 0.015625   0.06640625 0.         0.         0.078125   0.00976562
 0.01757812 0.04882812 0.59570312 0.83007812]","[-0.0234375  -0.06640625  0.09570312  0.30859375  0.34570312  0.35742188
  0.3203125   0.25390625 -0.01953125 -0.06054688  0.1015625   0.39257812
  0.44335938  0.56445312  0.17382812  0.22265625  0.19140625  0.18164062
  0.15625    -0.02539062 -0.06835938  0.08007812 -0.66210938 -0.078125
  0.24609375  0.29296875  0.27148438  0.24609375  0.20703125  0.01171875
  0.00976562  0.08007812  0.01367188  0.01171875  0.07226562  0.00976562
  0.00390625  0.08789062 -0.01367188 -0.65820312]"
130,"[-0.015625   -0.03125    -0.05273438  0.03125    -0.86132812 -0.92578125
 -0.9921875  -1.0625     -0.79492188 -0.01367188 -0.03125    -0.05664062
 -0.9921875  -1.0625      0.         -0.5390625  -0.59179688  0.
 -0.86132812 -0.9609375  -1.02929688 -0.69726562 -0.79492188 -0.01367188
 -0.02929688 -0.05273438 -0.59179688  0.03125    -0.86132812 -0.92578125
 -0.9921875  -1.09960938 -0.79492188 -0.03515625 -0.07421875  0.046875
 -0.89453125  0.         -0.69726562 -1.13476562 -0.03710938 -0.07617188
  0.0390625   0.03320312 -0.63867188 -1.09960938 -0.03515625 -0.07617188
  0.04296875 -0.86132812  0.03320312 -0.69726562 -1.171875  ]","[0.02539062 0.01953125 0.02929688 0.79492188 0.578125   0.47265625
 0.46484375 0.         0.83398438 0.02929688 0.03320312 0.
 0.4296875  0.3125     2.8046875  0.7265625  0.73632812 0.66796875
 0.578125   0.50585938 0.41210938 0.92773438 0.88476562 0.0234375
 0.015625   0.04882812 0.73046875 0.734375   0.5703125  0.52539062
 0.4921875  0.         0.86132812 0.00390625 0.015625   0.06640625
 0.4609375  0.79296875 0.91796875 0.         0.         0.
 0.078125   0.65039062 0.9296875  0.         0.0078125  0.
 0.08398438 0.47851562 0.73242188 0.921875   0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.64257812  0.21484375  0.3515625
  0.29296875  0.63867188  0.375      -0.01953125 -0.06054688  0.1015625
  0.34375     0.38476562  0.42773438  0.08203125  0.04882812 -0.7734375
  0.21484375  0.1640625   0.24609375  0.16796875  0.23046875 -0.02539062
 -0.06835938  0.08789062  0.1015625  -0.70898438  0.23828125  0.26757812
  0.24414062  0.77734375  0.3046875   0.01171875  0.00976562  0.08007812
  0.18164062 -0.703125    0.21679688  1.02929688  0.01367188  0.01171875
  0.07421875 -0.8359375   0.12304688  0.92578125  0.00976562  0.
  0.0625      0.26757812 -0.765625    0.20507812  1.109375  ]"
131,"[-0.01367188 -0.03125    -0.05273438 -0.92773438 -0.99414062 -1.02929688
 -0.76953125 -0.83203125 -0.01367188 -0.03125    -0.05664062 -0.9609375
 -1.06445312  0.         -0.9609375  -0.74414062 -0.76953125 -0.83203125
 -0.01367188 -0.02929688  0.04296875 -0.65039062  0.         -0.92773438
 -0.9609375  -1.02929688 -0.76953125 -0.83203125 -0.03515625 -0.07421875
  0.046875   -0.70898438 -1.171875   -0.03710938 -0.07617188  0.04296875
 -1.06445312 -1.171875   -0.03515625 -0.07617188  0.04882812 -0.86132812
 -0.70898438 -1.171875  ]","[0.02734375 0.01953125 0.02929688 0.43164062 0.38476562 0.35742188
 0.77539062 0.75       0.02929688 0.03320312 0.         0.421875
 0.2109375  2.75390625 0.51171875 0.84179688 0.84375    0.83203125
 0.0234375  0.01367188 0.08398438 0.68359375 0.74804688 0.46875
 0.49609375 0.29296875 0.81445312 0.796875   0.00390625 0.015625
 0.06640625 0.8671875  0.         0.         0.         0.06835938
 0.         0.         0.00976562 0.         0.06445312 0.48242188
 0.8828125  0.        ]","[-0.0234375  -0.06640625  0.09570312  0.27734375  0.25976562  0.3203125
  0.42578125  0.45898438 -0.01953125 -0.06054688  0.1015625   0.32226562
  0.33398438  0.50390625  0.14257812  0.15234375  0.26953125  0.28320312
 -0.02539062 -0.06835938  0.0625     -0.07421875 -0.6953125   0.20703125
  0.1875      0.38085938  0.34765625  0.36914062  0.01171875  0.00976562
  0.08007812 -0.17773438 -1.03515625  0.01367188  0.01171875  0.08007812
  0.609375   -1.09960938  0.00976562  0.          0.08007812 -0.25976562
  0.06445312 -1.06835938]"
