frame,x,y,z
112,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.01367188 -0.03125
 -0.05273438 -0.70703125 -0.72265625 -0.79492188 -0.01367188 -0.02929688
 -0.05273438 -0.03515625 -0.07421875  0.046875    0.11914062 -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02734375 0.1171875  0.02929688 0.03320312
 0.         1.52148438 1.5625     1.58984375 0.0234375  0.015625
 0.04882812 0.00585938 0.015625   0.06445312 0.         0.
 0.         0.06445312 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.07226562 -0.01953125 -0.06054688
  0.10546875  0.46484375  0.4453125   0.37695312 -0.02539062 -0.06835938
  0.08789062  0.01171875  0.00976562  0.08203125 -0.10351562  0.01367188
  0.01171875  0.08398438  0.00976562  0.          0.08007812]"
113,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.79492188  1.41796875 -0.01367188 -0.02929688 -0.05273438  0.73828125
  0.03125    -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.0390625  -0.03515625 -0.07421875  0.04882812  0.06054688  0.734375  ]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03320312 0.
 0.90625    3.33984375 0.0234375  0.01757812 0.04882812 0.61914062
 0.73242188 0.00585938 0.015625   0.06445312 0.         0.
 0.07421875 0.00976562 0.01757812 0.0625     0.5859375  0.67773438]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  0.1171875   1.06835938 -0.02539062 -0.06835938  0.08789062  0.19921875
 -0.71289062  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.07617188  0.00976562  0.00390625  0.08007812 -0.78710938  0.21289062]"
114,"[-0.01367188 -0.03125    -0.05273438 -0.74414062 -0.76953125  3.35546875
 -0.01367188 -0.03125    -0.05664062 -0.68554688 -0.70898438 -0.76953125
  1.41796875 -0.01367188 -0.02929688 -0.05273438  0.76757812  0.79882812
 -0.74414062 -0.76953125  3.35546875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875  0.         -0.03515625 -0.07617188
  0.04882812 -0.79882812 -0.79882812]","[0.02734375 0.02148438 0.02734375 0.83789062 0.87109375 3.23242188
 0.02929688 0.03320312 0.         0.85546875 0.88671875 0.88476562
 3.4453125  0.0234375  0.015625   0.046875   0.57226562 0.57226562
 0.8515625  0.88085938 3.359375   0.00585938 0.015625   0.0625
 0.         0.         0.06445312 3.08984375 0.00976562 0.
 0.0625     0.55859375 0.63671875]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  1.77734375e-01
  1.52343750e-01  1.45507812e+00 -1.95312500e-02 -6.05468750e-02
  1.01562500e-01  1.95312500e-02  1.95312500e-03  9.76562500e-03
  6.60156250e-01 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
  2.24609375e-01  2.83203125e-01  8.59375000e-02  8.00781250e-02
  1.12890625e+00  1.17187500e-02  9.76562500e-03  8.20312500e-02
  1.36718750e-02  1.17187500e-02  8.20312500e-02  2.18359375e+00
  9.76562500e-03  0.00000000e+00  8.00781250e-02 -1.28906250e-01
  1.95312500e-03]"
115,"[-0.01367188 -0.03125    -0.05273438 -0.72070312 -0.74414062 -0.01367188
 -0.03125    -0.05273438 -0.68554688 -0.74414062 -0.01367188 -0.02929688
 -0.05273438 -0.72070312 -0.74414062  3.35546875 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04882812]","[0.02734375 0.02148438 0.02734375 0.82226562 0.84375    0.02929688
 0.03515625 0.         0.85546875 0.85546875 0.0234375  0.01757812
 0.04882812 0.82617188 0.85351562 3.33398438 0.00585938 0.015625
 0.06445312 0.         0.         0.06445312 0.00976562 0.01757812
 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.09375     0.14648438 -0.01953125
 -0.06054688  0.10546875 -0.02929688  0.00585938 -0.02539062 -0.06835938
  0.08789062  0.03710938  0.078125    1.203125    0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625
  0.08007812]"
116,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.01367188 -0.03125
 -0.05273438 -0.78125    -0.76953125 -0.01367188 -0.02929688 -0.05273438
 -0.75390625 -0.74414062 -0.76953125 -0.03515625 -0.07421875  0.046875
  0.11914062 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188
  0.04882812]","[0.02734375 0.02148438 0.02734375 0.1171875  0.02929688 0.03515625
 0.         0.80273438 0.87695312 0.0234375  0.01757812 0.046875
 0.78710938 0.81640625 0.8671875  0.00585938 0.015625   0.06445312
 0.         0.         0.         0.06445312 0.00976562 0.
 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.07226562 -0.01953125 -0.06054688
  0.10546875  0.18554688  0.1171875  -0.02539062 -0.06835938  0.08789062
  0.11914062  0.25585938  0.17773438  0.01171875  0.00976562  0.08203125
 -0.10351562  0.01367188  0.01171875  0.08398438  0.00976562  0.
  0.08007812]"
117,"[-0.01367188 -0.03125    -0.05273438 -0.9453125  -0.01367188 -0.03125
 -0.05273438 -0.72070312 -0.78125    -0.90820312 -0.01367188 -0.02929688
 -0.05273438 -0.75390625 -0.78125    -0.90820312 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04882812]","[0.02734375 0.02148438 0.02734375 0.63085938 0.02929688 0.03515625
 0.         0.828125   0.8203125  0.7578125  0.0234375  0.01757812
 0.046875   0.796875   0.81445312 0.7265625  0.00585938 0.015625
 0.06445312 0.         0.         0.06445312 0.00976562 0.01757812
 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.4140625  -0.01953125 -0.06054688
  0.10546875 -0.03125     0.07617188  0.25976562 -0.02539062 -0.06835938
  0.08789062  0.02148438  0.125       0.3359375   0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.08007812]"
118,"[-0.01367188 -0.03125    -0.05273438 -0.72851562 -0.7890625  -0.81640625
 -0.87890625 -0.01367188 -0.03125    -0.05273438 -0.72851562 -0.7890625
 -0.81640625 -0.87890625 -0.90820312 -0.01367188 -0.02929688 -0.05273438
 -0.70703125 -0.734375   -0.76171875 -0.7890625  -0.81640625 -0.87890625
 -0.90820312 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02734375 0.75976562 0.7421875  0.76171875
 0.72851562 0.02929688 0.03320312 0.         0.76953125 0.76171875
 0.78515625 0.75976562 0.79101562 0.0234375  0.01757812 0.04882812
 0.6328125  0.703125   0.734375   0.75585938 0.77734375 0.74609375
 0.77734375 0.00585938 0.015625   0.06445312 0.         0.
 0.06445312 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.11523438  0.1796875   0.203125
  0.26367188 -0.01953125 -0.06054688  0.10546875 -0.01757812  0.03710938
  0.08203125  0.15820312  0.12890625 -0.02539062 -0.06835938  0.08789062
 -0.26171875 -0.10351562  0.06445312  0.10546875  0.140625    0.20898438
  0.18945312  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08203125  0.00976562  0.00390625  0.08007812]"
119,"[-0.01367188 -0.03125    -0.05273438 -0.72851562 -0.7890625  -0.81640625
 -0.80664062 -0.01367188 -0.03125    -0.05273438 -0.72851562 -0.75390625
 -0.81640625 -0.80664062 -0.83203125 -0.01367188 -0.02929688 -0.05273438
  0.06054688 -0.66992188 -0.72851562 -0.7890625  -0.81640625 -0.80664062
 -0.03515625 -0.07421875  0.046875   -0.06640625 -0.03710938 -0.07617188
  0.04296875 -0.06640625 -0.03515625 -0.07617188  0.04882812  0.0703125
 -0.06445312 -0.06640625]","[0.02734375 0.02148438 0.02734375 0.76757812 0.75       0.765625
 0.83203125 0.02929688 0.03320312 0.         0.76757812 0.796875
 0.78515625 0.84765625 0.87695312 0.0234375  0.01757812 0.04882812
 0.12304688 0.74804688 0.76953125 0.7578125  0.77734375 0.84179688
 0.00585938 0.015625   0.06445312 0.8671875  0.         0.
 0.06445312 0.83984375 0.00976562 0.         0.0625     0.10742188
 0.60351562 0.83984375]","[-0.0234375  -0.06640625  0.09570312  0.04101562  0.140625    0.19335938
  0.18359375 -0.01953125 -0.06054688  0.10546875 -0.05859375  0.03125
  0.078125    0.07617188  0.07226562 -0.02539062 -0.06835938  0.08789062
  0.06054688 -0.18359375 -0.00585938  0.08984375  0.13476562  0.12695312
  0.01171875  0.00976562  0.08203125 -0.60351562  0.01367188  0.01171875
  0.08398438 -0.64257812  0.00976562  0.          0.08007812  0.078125
 -0.82226562 -0.64257812]"
120,"[-0.01367188 -0.03125    -0.05273438 -0.76171875 -0.7890625  -0.8515625
 -0.87890625 -0.01367188 -0.03125    -0.05273438 -0.76171875 -0.7890625
 -0.81640625 -0.84375    -0.01367188 -0.02929688 -0.05273438 -0.70898438
 -0.73828125 -0.734375   -0.76171875 -0.82226562 -0.8515625  -0.84375
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04882812  0.828125   -0.09570312]","[0.02734375 0.02148438 0.02734375 0.71875    0.74414062 0.71875
 0.73632812 0.02929688 0.03320312 0.         0.73632812 0.76171875
 0.78515625 0.80664062 0.0234375  0.01757812 0.04882812 0.52148438
 0.58007812 0.70117188 0.73046875 0.71484375 0.734375   0.79492188
 0.00585938 0.015625   0.06445312 0.         0.         0.06445312
 0.00976562 0.01757812 0.0625     0.29296875 0.61132812]","[-0.0234375  -0.06640625  0.09570312  0.1640625   0.171875    0.21875
  0.24609375 -0.01953125 -0.06054688  0.10546875  0.03320312  0.04882812
  0.08789062  0.11328125 -0.02539062 -0.06835938  0.08789062 -0.34570312
 -0.29492188 -0.1171875   0.09765625  0.125       0.16015625  0.1796875
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438
  0.00976562  0.00390625  0.08007812  0.3515625  -0.8125    ]"
121,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.73828125 -0.765625   -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04882812  0.03125   ]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03515625 0.
 0.0234375  0.01757812 0.04882812 0.61914062 0.65234375 0.00585938
 0.015625   0.06445312 0.         0.         0.06445312 0.00976562
 0.         0.0625     0.88671875]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062 -0.19921875 -0.17382812  0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562
  0.          0.08007812 -0.50585938]"
122,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688 -0.05273438 -0.82226562 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04882812]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03515625 0.
 0.0234375  0.015625   0.04882812 0.72460938 0.00585938 0.015625
 0.06445312 0.         0.         0.06445312 0.00976562 0.01757812
 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
 -0.02539062 -0.06835938  0.08789062 -0.04296875  0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625
  0.08007812]"
123,"[-0.01367188 -0.03125    -0.05273438 -0.734375   -0.79492188 -0.77539062
 -0.01367188 -0.03125    -0.05273438 -0.77539062 -0.01367188 -0.02929688
 -0.05273438 -0.70703125 -0.734375   -0.79492188 -0.85742188 -0.77539062
 -0.03515625 -0.07421875  0.046875   -0.1328125  -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04296875 -0.09960938 -0.13671875]","[0.02734375 0.02148438 0.02734375 0.59375    0.54101562 1.17382812
 0.02929688 0.03320312 0.         1.2734375  0.0234375  0.01757812
 0.046875   0.62304688 0.63867188 0.58007812 0.62304688 1.23046875
 0.00585938 0.015625   0.06445312 0.8828125  0.         0.
 0.06445312 0.00976562 0.01757812 0.08203125 0.80859375 0.75390625]","[-0.0234375  -0.06640625  0.09570312  0.390625    0.4453125   0.65234375
 -0.01953125 -0.06054688  0.10546875  0.42578125 -0.02539062 -0.06835938
  0.08789062 -0.28125     0.31054688  0.39453125  0.28710938  0.53710938
  0.01171875  0.00976562  0.08203125 -0.5703125   0.01367188  0.01171875
  0.08203125  0.00976562  0.00390625  0.06445312 -0.67773438 -0.78515625]"
124,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.75585938 -0.77539062 -0.01367188 -0.02929688 -0.05273438  1.34765625
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04296875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 2.92968750e-02
 3.51562500e-02 0.00000000e+00 1.26367188e+00 1.29296875e+00
 2.34375000e-02 1.75781250e-02 4.88281250e-02 8.08398438e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 0.00000000e+00 6.44531250e-02 9.76562500e-03 1.75781250e-02
 8.20312500e-02]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  0.34570312  0.36328125 -0.02539062 -0.06835938  0.08789062  2.69140625
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438
  0.00976562  0.00390625  0.06445312]"
125,"[-0.01367188 -0.03125    -0.05273438 -0.70703125 -0.765625   -0.79492188
 -0.85742188 -0.01367188 -0.03125    -0.05664062 -0.70898438 -0.70703125
 -0.765625   -0.79492188 -0.85742188 -0.70898438 -0.77539062 -0.01367188
 -0.02929688 -0.05273438 -0.6796875  -0.70703125 -0.765625   -0.79492188
 -0.85742188 -0.75585938 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02734375 0.68359375 0.66601562 0.63671875
 0.62109375 0.02929688 0.03320312 0.         0.59179688 0.671875
 0.67578125 0.6796875  0.671875   1.27929688 1.28515625 0.0234375
 0.01757812 0.04882812 0.64648438 0.68164062 0.671875   0.66210938
 0.65234375 1.21875    0.00585938 0.015625   0.06445312 0.
 0.         0.06445312 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.          0.11914062  0.29296875
  0.2890625  -0.01953125 -0.06054688  0.1015625  -0.20507812 -0.13085938
  0.00976562  0.16796875  0.13671875  0.38867188  0.390625   -0.02539062
 -0.06835938  0.08789062 -0.125      -0.0625      0.06640625  0.22851562
  0.2109375   0.48046875  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08203125  0.00976562  0.00390625  0.08007812]"
126,"[-0.01367188 -0.03125    -0.05273438 -0.73828125 -0.01367188 -0.03125
 -0.05273438 -0.69140625 -0.75585938 -0.01367188 -0.02929688 -0.05273438
 -0.70898438 -0.73828125 -0.76171875 -0.82226562 -0.73828125 -0.70898438
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.0703125   0.04882812]","[0.02734375 0.02148438 0.02734375 0.59960938 0.02929688 0.03320312
 0.         1.25       1.26171875 0.0234375  0.01757812 0.046875
 0.53515625 0.55664062 0.69140625 0.703125   1.19726562 1.25390625
 0.00585938 0.015625   0.06445312 0.         0.         0.06445312
 0.00976562 0.02539062 0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.25195312 -0.01953125 -0.06054688
  0.10546875  0.37109375  0.3515625  -0.02539062 -0.06835938  0.08789062
 -0.32421875 -0.33789062  0.25195312  0.1796875   0.44726562  0.46289062
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438
  0.00976562  0.0078125   0.08007812]"
127,"[-0.01367188 -0.03125    -0.05273438 -0.86132812 -0.86132812 -0.890625
 -0.78320312 -0.01367188 -0.03125    -0.05664062 -0.83007812 -0.86132812
 -0.85742188 -0.71875    -0.73828125 -0.75585938 -0.01367188 -0.02929688
 -0.05273438 -0.73828125 -0.73828125 -0.86132812 -0.828125   -0.890625
 -0.73828125 -0.75585938 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.0390625  -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02734375 0.27929688 0.56054688 0.59960938
 1.13476562 0.02929688 0.03515625 0.         0.53125    0.609375
 0.68164062 1.203125   1.23046875 1.26171875 0.0234375  0.015625
 0.04882812 0.50585938 0.10742188 0.40625    0.63671875 0.62109375
 1.19921875 1.23046875 0.00585938 0.015625   0.06445312 0.
 0.         0.07617188 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.47265625  0.26171875  0.22265625
  0.52539062 -0.01953125 -0.06054688  0.1015625   0.26953125  0.09570312
  0.06054688  0.3203125   0.34570312  0.3515625  -0.02539062 -0.06835938
  0.08789062 -0.30273438 -0.64257812  0.3671875   0.18164062  0.15234375
  0.43945312  0.45117188  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.07617188  0.00976562  0.          0.08007812]"
128,"[-0.01367188 -0.03125    -0.05273438  0.06640625 -0.71875    -0.73828125
 -0.01367188 -0.03125    -0.05273438  0.06054688 -0.80859375 -0.83007812
 -0.42578125 -0.43945312 -0.453125   -0.78710938 -0.76367188 -0.73828125
 -0.01367188 -0.02929688 -0.05273438 -0.99414062 -0.9921875  -0.4765625
 -0.76367188 -0.73828125 -0.03515625 -0.07421875  0.046875    0.11328125
 -0.03710938 -0.07617188  0.04296875  0.11328125 -0.9921875  -0.87890625
 -0.87109375 -0.03515625 -0.07617188  0.04882812  0.82226562 -0.4609375
 -1.02539062]","[0.02734375 0.02148438 0.02734375 0.11132812 1.1328125  1.15234375
 0.02929688 0.03515625 0.         0.10742188 0.99414062 1.
 1.04101562 1.08398438 1.12109375 1.13476562 1.17382812 1.22460938
 0.0234375  0.01757812 0.04882812 0.46289062 0.54492188 1.06054688
 1.14453125 1.19335938 0.00585938 0.015625   0.06445312 0.
 0.         0.         0.06445312 0.02539062 0.54882812 0.
 0.59375    0.00976562 0.         0.0625     0.         1.00195312
 0.4609375 ]","[-0.0234375  -0.06640625  0.09570312  0.08007812  0.51757812  0.55273438
 -0.01953125 -0.06054688  0.10546875  0.0859375   0.65039062  0.69726562
  0.15625     0.07617188 -0.0390625   0.22265625  0.32617188  0.36523438
 -0.02539062 -0.06835938  0.08789062  0.03710938  0.0625      0.15820312
  0.41601562  0.45898438  0.01171875  0.00976562  0.08203125 -0.10742188
  0.01367188  0.01171875  0.08398438 -0.09765625 -0.0390625   1.11132812
  0.59570312  0.00976562  0.          0.08007812 -1.07226562  0.265625
  0.33203125]"
129,"[-0.01367188 -0.03125    -0.05273438 -0.74414062 -0.76367188 -0.01367188
 -0.03125    -0.05664062 -0.76367188 -0.83203125 -0.76367188 -0.42578125
 -0.43945312 -0.80859375 -0.74414062 -0.71875    -0.73828125 -0.01367188
 -0.02929688 -0.05273438 -0.42578125 -0.4765625  -0.74414062 -0.76367188
 -0.73828125 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.8515625  -0.87890625 -0.03515625 -0.07617188  0.04882812
 -0.88671875 -0.87890625]","[0.02734375 0.02148438 0.02734375 1.0625     1.08984375 0.02929688
 0.03515625 0.         1.03710938 0.84570312 0.9765625  1.02734375
 1.0703125  1.05664062 1.13671875 1.18945312 1.21679688 0.0234375
 0.01757812 0.04882812 0.99804688 1.03710938 1.10351562 1.13085938
 1.18359375 0.00585938 0.015625   0.06445312 0.         0.
 0.06445312 0.         0.         0.00976562 0.         0.0625
 0.66210938 0.49804688]","[-0.0234375  -0.06640625  0.09570312  0.52929688  0.54492188 -0.01953125
 -0.06054688  0.1015625   0.640625    0.74414062  0.72851562  0.22851562
  0.19140625  0.29492188  0.33789062  0.36523438  0.38671875 -0.02539062
 -0.06835938  0.08789062  0.33203125  0.2734375   0.43359375  0.45117188
  0.484375    0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08398438 -0.77734375  0.85351562  0.00976562  0.          0.08007812
  0.25195312  0.59570312]"
130,"[-0.01367188 -0.03125    -0.05273438 -0.74414062 -0.76367188 -0.01367188
 -0.03125    -0.05273438 -0.4609375  -0.51367188 -0.52929688 -0.546875
 -0.69921875 -0.71875    -0.01367188 -0.02929688 -0.05273438 -0.79882812
 -0.8515625  -0.4765625  -0.56835938 -0.74414062 -0.76367188 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.8515625
 -0.91601562 -0.03515625 -0.07421875  0.04882812 -0.03125    -0.4609375
 -0.91601562 -0.984375  ]","[0.02734375 0.02148438 0.02734375 1.06640625 1.09375    0.02929688
 0.03320312 0.         1.02734375 1.03515625 1.06835938 1.109375
 1.16210938 1.19140625 0.0234375  0.01757812 0.04882812 0.63476562
 0.7421875  1.03320312 1.01757812 1.10742188 1.13476562 0.00585938
 0.015625   0.06445312 0.         0.         0.06445312 0.74414062
 0.65234375 0.00976562 0.01757812 0.0625     0.6328125  1.015625
 0.7265625  0.6875    ]","[-0.0234375  -0.06640625  0.09570312  0.51757812  0.53710938 -0.01953125
 -0.06054688  0.10546875  0.140625    0.19921875  0.20703125  0.16992188
  0.34375     0.36328125 -0.02539062 -0.06835938  0.08789062 -0.05078125
  0.11328125  0.28320312  0.328125    0.42578125  0.44335938  0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438 -0.09570312
 -0.33203125  0.00976562  0.00390625  0.08007812 -0.80078125  0.21484375
 -0.09375    -0.15820312]"
131,"[-0.01367188 -0.03125    -0.05273438  0.06640625 -0.79882812 -0.86132812
 -0.89453125 -0.9609375  -0.78710938 -0.80859375 -0.01367188 -0.03125
 -0.05273438 -0.78710938 -0.80859375 -0.78710938 -0.80859375 -0.74414062
 -0.76367188 -0.86132812 -0.70898438 -0.73242188 -0.72265625 -0.74414062
 -0.76367188 -0.01367188 -0.02929688 -0.05273438 -0.79882812 -0.86132812
 -0.86132812 -0.92578125 -0.74414062 -0.76953125 -0.72265625 -0.74414062
 -0.76367188 -0.03515625 -0.07421875  0.046875    0.11914062  0.
  0.         -0.03710938 -0.07617188  0.04296875 -0.390625   -0.03515625
 -0.07421875  0.04882812  0.          0.         -1.06445312]","[0.02734375 0.02148438 0.02734375 0.11132812 0.53515625 0.515625
 0.52539062 0.49414062 1.04882812 1.06835938 0.02929688 0.03320312
 0.         1.01757812 1.0234375  0.9375     0.94140625 1.16210938
 1.19335938 0.61523438 0.8203125  0.890625   1.11914062 1.140625
 1.16601562 0.0234375  0.015625   0.04882812 0.5546875  0.53710938
 0.6015625  0.58007812 0.77539062 0.84960938 1.09960938 1.11328125
 1.13476562 0.00585938 0.015625   0.06445312 0.         0.83007812
 0.83203125 0.         0.         0.06445312 1.0390625  0.00976562
 0.01757812 0.0625     0.7890625  0.78320312 0.32226562]","[-0.0234375  -0.06640625  0.09570312  0.078125    0.20507812  0.18945312
  0.21875     0.19335938  0.49023438  0.5234375  -0.01953125 -0.06054688
  0.10546875  0.55078125  0.60546875  0.67773438  0.72460938  0.24023438
  0.24023438  0.04101562  0.33398438  0.20898438  0.27734375  0.32421875
  0.34960938 -0.02539062 -0.06835938  0.08789062  0.1484375   0.11328125
  0.14257812  0.10351562  0.36328125  0.24609375  0.34960938  0.40820312
  0.44140625  0.01171875  0.00976562  0.08203125 -0.10351562 -0.52734375
 -0.59375     0.01367188  0.01171875  0.08398438 -0.24023438  0.00976562
  0.00390625  0.08007812 -0.58789062 -0.65625    -0.22851562]"
132,"[-0.01367188 -0.03125    -0.05273438 -0.765625   -0.74414062 -0.80859375
 -0.01367188 -0.03125    -0.05273438 -0.765625   -0.78710938 -0.80859375
 -0.78710938 -0.4453125  -0.4609375  -0.54882812 -0.72265625 -0.69921875
 -0.76367188 -0.01367188 -0.02929688 -0.05273438 -0.99414062 -0.4609375
 -0.72265625 -0.74414062 -0.76367188 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -1.27734375 -0.03515625 -0.07421875
  0.04882812 -0.41210938 -0.88671875]","[0.02734375 0.02148438 0.02734375 1.02929688 1.07617188 1.0703125
 0.02929688 0.03320312 0.         0.98046875 1.00585938 1.04101562
 0.97070312 1.00195312 1.03710938 1.03515625 1.11523438 1.1640625
 1.1640625  0.0234375  0.01757812 0.04882812 0.45117188 1.03710938
 1.09179688 1.11132812 1.13476562 0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.         0.00976562 0.01757812
 0.0625     1.01757812 0.58789062]","[-0.0234375  -0.06640625  0.09570312  0.45507812  0.5         0.515625
 -0.01953125 -0.06054688  0.10546875  0.5546875   0.57421875  0.57226562
  0.63085938  0.00976562 -0.03125    -0.04296875  0.296875    0.3359375
  0.359375   -0.02539062 -0.06835938  0.08789062  0.109375    0.00390625
  0.375       0.41601562  0.43945312  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438 -0.96289062  0.00976562  0.00390625
  0.08007812  0.02539062  0.39453125]"
133,"[-0.01367188 -0.03125    -0.05273438 -0.48046875 -0.49609375 -0.72265625
 -0.74414062 -0.01367188 -0.03125    -0.05664062 -0.4453125  -0.4609375
 -0.51367188 -0.8046875  -0.703125   -0.72265625 -0.74414062 -0.01367188
 -0.02929688 -0.05273438 -0.79882812 -0.86132812 -0.4296875  -0.4453125
 -0.49609375 -0.72265625 -0.74414062 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812
 -1.02539062]","[0.02734375 0.02148438 0.02734375 0.95507812 0.99414062 1.04296875
 1.05859375 0.02929688 0.03320312 0.         0.99609375 1.03320312
 1.0546875  1.         1.09375    1.10351562 1.125      0.0234375
 0.01757812 0.04882812 0.56054688 0.5390625  0.94140625 0.98828125
 1.0078125  1.07617188 1.09375    0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.01757812 0.0625
 0.22265625]","[-0.0234375  -0.06640625  0.09570312  0.24414062  0.23046875  0.49414062
  0.53320312 -0.01953125 -0.06054688  0.1015625   0.10742188  0.0859375
  0.03515625  0.09765625  0.25390625  0.33789062  0.37695312 -0.02539062
 -0.06835938  0.08789062  0.12304688  0.1015625   0.22460938  0.17382812
  0.16015625  0.41796875  0.45898438  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812
  0.13867188]"
