frame,x,y,z
113,"[-0.01367188 -0.03125    -0.05273438 -0.75390625 -0.8515625  -0.87890625
 -0.83203125 -0.97460938 -1.00585938 -0.01367188 -0.03125    -0.05273438
 -0.72851562 -0.75390625 -0.81640625 -0.80664062 -0.83203125 -0.93554688
 -0.96484375 -0.01367188 -0.02929688 -0.05273438 -0.72851562 -0.75390625
 -0.81640625 -0.84375    -0.87109375 -0.93554688 -1.00585938 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04882812 -0.09960938]","[0.02734375 0.02148438 0.02734375 0.7421875  0.67382812 0.68554688
 0.77148438 0.70898438 0.72460938 0.02929688 0.03515625 0.
 0.75976562 0.77734375 0.76367188 0.82617188 0.85351562 0.80664062
 0.828125   0.0234375  0.01757812 0.04882812 0.74804688 0.76367188
 0.74609375 0.76367188 0.78125    0.78515625 0.75585938 0.00585938
 0.015625   0.0625     0.         0.         0.0625     0.00976562
 0.01757812 0.0625     0.96679688]","[-0.0234375  -0.06640625  0.09570312  0.29101562  0.33203125  0.36523438
  0.41992188  0.32617188  0.34375    -0.01953125 -0.06054688  0.10546875
  0.12304688  0.17382812  0.20117188  0.20507812  0.2109375   0.17382812
  0.19335938 -0.02539062 -0.06835938  0.08789062  0.17578125  0.2265625
  0.2578125   0.28320312  0.3125      0.25585938  0.27148438  0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438  0.00976562
  0.00390625  0.08007812 -0.41992188]"
114,"[-0.01367188 -0.03125    -0.05273438 -0.82226562 -0.8515625  -0.91601562
 -0.984375   -0.01367188 -0.03125    -0.05273438 -0.76171875 -0.7890625
 -0.81640625 -0.87890625 -0.9453125  -0.01367188 -0.02929688 -0.05273438
 -0.7890625  -0.81640625 -0.91601562 -0.984375   -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188
  0.04882812]","[0.02734375 0.02148438 0.02734375 0.66796875 0.69726562 0.6796875
 0.67578125 0.02929688 0.03320312 0.         1.3984375  0.74609375
 0.7734375  0.75976562 0.74804688 0.0234375  0.01757812 0.04882812
 0.734375   0.75976562 0.69921875 0.6875     0.00585938 0.015625
 0.0625     0.         0.         0.0625     0.00976562 0.
 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.28125     0.27929688  0.27148438
  0.20703125 -0.01953125 -0.06054688  0.10546875  0.328125    0.15820312
  0.15625     0.15820312  0.10742188 -0.02539062 -0.06835938  0.08789062
  0.20507812  0.21289062  0.21484375  0.15625     0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08398438  0.00976562  0.
  0.08203125]"
115,"[-0.01367188 -0.03125    -0.05273438 -0.76171875 -0.01367188 -0.03125
 -0.05273438 -0.76171875 -0.7890625  -0.81640625 -0.01367188 -0.02929688
 -0.05273438 -0.734375   -0.76171875 -0.7890625  -0.78125    -0.03515625
 -0.07421875  0.046875   -0.1328125  -0.03710938 -0.07617188  0.04296875
 -0.09960938 -0.03515625 -0.07421875  0.04296875 -0.09570312 -0.09960938]","[0.02734375 0.02148438 0.02734375 0.67578125 0.02929688 0.03515625
 0.         0.71875    0.73632812 0.76367188 0.0234375  0.01757812
 0.04882812 0.69335938 0.703125   0.70898438 0.78515625 0.00585938
 0.015625   0.06445312 0.90820312 0.         0.         0.06445312
 0.79492188 0.00976562 0.01757812 0.08203125 0.73632812 0.8515625 ]","[-0.0234375  -0.06640625  0.09570312  0.29492188 -0.01953125 -0.06054688
  0.10546875  0.16210938  0.20117188  0.19726562 -0.02539062 -0.06835938
  0.08789062  0.15429688  0.22070312  0.27929688  0.25195312  0.01171875
  0.00976562  0.08203125 -0.52929688  0.01367188  0.01171875  0.08398438
 -0.69335938  0.00976562  0.00390625  0.06445312 -0.70117188 -0.62109375]"
116,"[-0.01367188 -0.03125    -0.05273438 -0.828125   -0.85742188 -0.8515625
 -0.91601562 -0.01367188 -0.03125    -0.05664062 -0.79492188 -0.7890625
 -0.81640625 -0.87890625 -0.74414062 -0.01367188 -0.02929688 -0.05273438
 -0.79882812 -0.828125   -0.82226562 -0.8515625  -0.87890625 -0.03515625
 -0.07421875  0.046875    0.89453125 -0.03710938 -0.07617188  0.04296875
  0.92773438 -0.03515625 -0.07421875  0.04882812  0.86132812  0.92773438]","[0.02734375 0.02148438 0.02929688 0.62890625 0.62890625 0.69140625
 0.640625   0.02929688 0.03320312 0.         0.6953125  0.74804688
 0.77148438 0.74804688 1.34179688 0.0234375  0.01757812 0.04882812
 0.63476562 0.64453125 0.6953125  0.71289062 0.72265625 0.00585938
 0.015625   0.0625     0.20898438 0.         0.         0.0625
 0.         0.00976562 0.01757812 0.0625     0.50195312 0.        ]","[-0.0234375  -0.06640625  0.09570312  0.203125    0.27148438  0.29101562
  0.35546875 -0.01953125 -0.06054688  0.1015625   0.08789062  0.15039062
  0.16601562  0.20703125  0.41210938 -0.02539062 -0.06835938  0.08789062
  0.06835938  0.14453125  0.20703125  0.234375    0.28125     0.01171875
  0.00976562  0.08203125  0.52929688  0.01367188  0.01171875  0.08398438
 -1.02929688  0.00976562  0.00390625  0.08007812  0.22070312  0.89257812]"
117,"[-0.01367188 -0.03125    -0.05273438 -0.79882812 -0.828125   -0.01367188
 -0.03125    -0.05273438 -0.765625   -0.86132812 -0.80859375 -0.78320312
 -0.75585938 -0.01367188 -0.02929688 -0.05273438 -0.73828125 -0.765625
 -0.828125   -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02734375 0.59375    0.625      0.02929688
 0.03320312 0.         0.66992188 0.61132812 1.16601562 1.22460938
 1.25       0.0234375  0.01757812 0.04882812 0.65039062 0.65625
 0.64453125 0.00585938 0.015625   0.0625     0.         0.
 0.06445312 0.00976562 0.         0.08203125]","[-0.0234375  -0.06640625  0.09570312  0.234375    0.21679688 -0.01953125
 -0.06054688  0.10546875  0.0859375   0.08398438  0.22851562  0.25585938
  0.390625   -0.02539062 -0.06835938  0.08789062 -0.03320312  0.16210938
  0.15234375  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08398438  0.00976562  0.          0.06640625]"
118,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.82226562 -0.8515625  -0.390625   -0.40234375 -0.01367188 -0.02929688
 -0.05273438 -0.765625   -0.79492188 -0.7890625  -0.8515625   3.42578125
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.85742188 -0.84375    -0.03515625 -0.07421875  0.04296875  0.06445312
  0.03320312]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03320312 0.
 0.69921875 0.734375   1.15625    1.203125   0.0234375  0.01757812
 0.04882812 0.67382812 0.68164062 0.72460938 0.72460938 2.88671875
 0.00585938 0.015625   0.06445312 0.         0.         0.0625
 0.89257812 0.78515625 0.00976562 0.01757812 0.08203125 0.95703125
 0.98242188]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  0.19726562  0.15429688  0.25976562  0.21484375 -0.02539062 -0.06835938
  0.08789062 -0.04882812 -0.1640625   0.23632812  0.19726562  1.62890625
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438
  0.1640625  -0.5703125   0.00976562  0.00390625  0.06640625 -0.3515625
 -0.39648438]"
119,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.79882812 -0.01367188 -0.02929688 -0.05273438 -0.76757812 -0.79882812
 -0.828125   -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03320312 0.
 0.61914062 0.0234375  0.01757812 0.04882812 0.59765625 0.60546875
 0.59570312 0.00585938 0.015625   0.0625     0.         0.
 0.0625     0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
  0.1484375  -0.02539062 -0.06835938  0.08789062  0.140625    0.19726562
  0.28710938  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08398438  0.00976562  0.          0.08007812]"
120,"[-0.01367188 -0.03125    -0.05273438 -0.76757812 -0.01367188 -0.03125
 -0.05273438 -0.390625   -0.73828125 -0.76757812 -0.73828125 -0.70898438
 -0.01367188 -0.02929688 -0.05273438 -0.70898438 -0.76757812 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02734375 0.61328125 0.02929688 0.03320312
 0.         2.00390625 0.56640625 0.609375   1.21484375 1.26953125
 0.0234375  0.01757812 0.04882812 0.61132812 0.61328125 0.00585938
 0.015625   0.0625     0.         0.         0.0625     0.00976562
 0.01757812 0.08203125]","[-0.0234375  -0.06640625  0.09570312  0.04296875 -0.01953125 -0.06054688
  0.10546875  0.40625    -0.16796875 -0.07421875  0.39453125  0.421875
 -0.02539062 -0.06835938  0.08789062 -0.13671875 -0.01171875  0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438  0.00976562
  0.00390625  0.06640625]"
121,"[-0.01367188 -0.03125    -0.05273438 -0.79882812 -0.73828125 -0.01367188
 -0.03125    -0.05273438 -0.73828125 -0.86132812 -0.765625   -0.76171875
 -0.71875    -0.73828125 -0.75585938 -0.01367188 -0.02929688 -0.05273438
 -0.83007812 -0.765625   -0.72851562 -0.71875    -0.73828125 -0.03515625
 -0.07421875  0.046875   -0.09570312 -0.03710938 -0.07617188  0.04296875
 -0.15429688 -0.09570312 -0.06640625 -0.03515625 -0.07421875  0.04882812
 -0.09179688 -0.09570312 -0.06640625]","[0.02734375 0.02148438 0.02734375 0.59570312 1.12695312 0.02929688
 0.03515625 0.         1.25       0.24414062 0.66992188 0.73242188
 1.1875     1.21679688 1.24414062 0.0234375  0.01757812 0.04882812
 0.30859375 0.66210938 0.75976562 1.15039062 1.1796875  0.00585938
 0.015625   0.0625     0.78515625 0.         0.         0.0625
 0.70898438 0.68164062 0.71679688 0.00976562 0.01757812 0.0625
 0.6640625  0.71875    0.81835938]","[-0.0234375  -0.06640625  0.09570312  0.2265625   0.6015625  -0.01953125
 -0.06054688  0.10546875  0.26367188  0.40820312  0.0859375   0.06835938
  0.375       0.38867188  0.4140625  -0.02539062 -0.06835938  0.08789062
  0.4296875   0.1328125   0.11523438  0.47851562  0.4921875   0.01171875
  0.00976562  0.08203125 -0.64648438  0.01367188  0.01171875  0.08398438
 -0.6640625  -0.75390625 -0.77734375  0.00976562  0.00390625  0.08007812
 -0.72070312 -0.72070312 -0.66992188]"
122,"[-0.01367188 -0.03125    -0.05273438 -0.76757812 -0.79882812 -0.01367188
 -0.03125    -0.05664062 -0.67382812 -0.73828125 -0.76757812 -0.79882812
 -0.828125   -0.92578125 -0.67382812 -0.73828125  1.4296875  -0.01367188
 -0.02929688 -0.05273438 -0.73828125 -0.765625   -0.828125   -0.92578125
 -0.71875    -0.73828125 -0.03515625 -0.07421875  0.046875   -0.06054688
 -0.06445312 -0.03710938 -0.07617188  0.04296875 -0.06054688 -0.03125
 -0.03320312 -0.03515625 -0.07421875  0.04882812 -0.06054688 -0.03125
 -0.03320312]","[0.02734375 0.02148438 0.02734375 0.56054688 0.57421875 0.02929688
 0.03320312 0.         1.234375   1.24414062 0.59960938 0.62695312
 0.6484375  0.53125    1.21289062 1.21679688 3.10546875 0.0234375
 0.01757812 0.04882812 0.62109375 0.64453125 0.62890625 0.4921875
 1.16210938 1.18164062 0.00585938 0.015625   0.0625     0.73242188
 0.81640625 0.         0.         0.0625     0.578125   0.71289062
 0.875      0.00976562 0.01757812 0.0625     0.66992188 0.76953125
 0.93554688]","[-0.0234375  -0.06640625  0.09570312  0.25        0.27539062 -0.01953125
 -0.06054688  0.1015625   0.30273438  0.29101562  0.13085938  0.11914062
  0.12890625  0.25390625  0.37304688  0.390625    0.83007812 -0.02539062
 -0.06835938  0.08789062  0.1953125   0.20507812  0.20703125  0.32226562
  0.44921875  0.484375    0.01171875  0.00976562  0.08203125 -0.65234375
 -0.61132812  0.01367188  0.01171875  0.08398438 -0.79296875 -0.73046875
 -0.59570312  0.00976562  0.00390625  0.08007812 -0.71875    -0.66992188
 -0.49414062]"
123,"[-0.01367188 -0.03125    -0.05273438 -0.89453125 -0.74414062 -0.76367188
 -0.01367188 -0.03125    -0.05273438 -0.74414062 -0.71875    -0.89453125
 -0.72265625 -0.74414062 -0.71875    -0.73828125  1.4140625   1.4296875
  1.4453125  -0.01367188 -0.02929688 -0.05273438 -0.83007812 -0.89453125
 -0.9609375  -0.74414062 -0.76367188  1.4140625   1.4296875  -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04882812 -0.06445312]","[0.02734375 0.02148438 0.02734375 0.5546875  1.06835938 1.07617188
 0.02929688 0.03320312 0.         1.16015625 1.2109375  0.56835938
 1.13476562 1.13671875 1.18359375 1.20703125 3.05273438 3.12695312
 3.20898438 0.0234375  0.01757812 0.04882812 0.59375    0.56640625
 0.53125    1.10742188 1.12304688 2.98046875 3.06835938 0.00585938
 0.015625   0.0625     0.         0.         0.0625     0.00976562
 0.01757812 0.0625     0.7890625 ]","[-0.0234375  -0.06640625  0.09570312  0.125       0.51367188  0.5703125
 -0.01953125 -0.06054688  0.10546875  0.24804688  0.2890625  -0.01367188
  0.20898438  0.3359375   0.38476562  0.41992188  0.89257812  0.74804688
  0.50976562 -0.02539062 -0.06835938  0.08789062  0.04296875  0.0546875
  0.00585938  0.42578125  0.47265625  1.109375    0.9609375   0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438  0.00976562
  0.00390625  0.08007812 -0.64648438]"
124,"[-0.01367188 -0.03125    -0.05273438 -0.73828125 -0.76757812 -0.69921875
 -0.01367188 -0.03125    -0.05273438 -0.69921875 -0.71875    -0.73828125
 -0.73828125 -0.765625   -0.37695312 -0.4609375  -0.68164062 -0.69921875
 -0.71875     1.4140625  -0.01367188 -0.02929688 -0.05273438 -0.73828125
 -0.73828125 -0.76757812 -0.765625   -0.03320312 -0.9609375  -0.74414062
 -0.76367188 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.06445312 -0.9609375  -0.8515625  -0.03515625 -0.07617188
  0.04296875 -0.03125    -0.6953125  -0.37695312]","[0.02734375 0.02148438 0.02734375 0.58984375 0.54882812 1.08984375
 0.02929688 0.03320312 0.         1.18945312 1.21484375 0.58984375
 0.62695312 0.59960938 1.00976562 1.02148438 1.13085938 1.15820312
 1.18359375 3.12109375 0.0234375  0.01757812 0.04882812 0.49609375
 0.58984375 0.5703125  0.55273438 0.88476562 0.52148438 1.1015625
 1.12304688 0.00585938 0.015625   0.06445312 0.         0.
 0.0625     0.74414062 0.52929688 0.75       0.00976562 0.
 0.08203125 0.77734375 0.49804688 0.953125  ]","[-0.0234375  -0.06640625  0.09570312  0.03515625  0.27734375  0.52929688
 -0.01953125 -0.06054688  0.10546875  0.234375    0.27539062  0.01367188
  0.171875    0.31054688  0.203125    0.18359375  0.3359375   0.35546875
  0.38867188  0.61132812 -0.02539062 -0.06835938  0.08789062 -0.18164062
  0.02539062  0.2265625   0.38867188 -0.58398438  0.1015625   0.4375
  0.47265625  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08398438 -0.69726562  0.03515625 -0.04296875  0.00976562  0.
  0.06640625 -0.66210938  0.625       0.390625  ]"
125,"[-0.01367188 -0.03125    -0.05273438 -0.79882812 -0.83007812 -0.86132812
 -0.890625   -0.01367188 -0.03125    -0.05273438 -0.68164062 -0.69921875
 -0.73828125 -0.79882812 -0.86132812 -0.85742188 -0.88671875 -0.72265625
 -0.69921875 -0.01367188 -0.02929688 -0.05273438 -0.765625   -0.76757812
 -0.83007812 -0.89453125 -0.9609375  -0.85742188 -0.88671875 -0.72265625
 -0.69921875 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04882812 -0.03320312]","[0.02734375 0.02148438 0.02734375 0.46679688 0.5        0.52929688
 0.44921875 0.02929688 0.03320312 0.         1.14453125 1.16796875
 0.58789062 0.57226562 0.546875   0.65429688 0.69335938 1.10351562
 1.14453125 0.0234375  0.01757812 0.04882812 0.484375   0.5390625
 0.515625   0.484375   0.40625    0.59765625 0.65625    1.07617188
 1.109375   0.00585938 0.015625   0.0625     0.         0.
 0.0625     0.00976562 0.         0.0625     1.01367188]","[-0.0234375  -0.06640625  0.09570312  0.19726562  0.16992188  0.14257812
  0.45507812 -0.01953125 -0.06054688  0.10546875  0.28320312  0.32617188
  0.046875    0.04101562  0.03710938  0.20117188  0.1484375   0.33984375
  0.40039062 -0.02539062 -0.06835938  0.08789062  0.04882812  0.11523438
  0.11132812  0.10351562  0.1875      0.33398438  0.26757812  0.41601562
  0.49023438  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08398438  0.00976562  0.          0.08007812 -0.30664062]"
126,"[-0.01367188 -0.03125    -0.05273438 -0.74414062 -0.72265625 -0.74414062
 -0.01367188 -0.03125    -0.05273438 -0.765625   -0.72265625 -0.79882812
 -0.86132812 -0.4453125  -0.42578125 -0.74414062 -0.68164062 -0.69921875
 -0.01367188 -0.02929688 -0.05273438 -0.76757812 -0.83007812 -0.86132812
 -0.48046875 -0.4609375  -0.74414062 -0.72265625 -0.74414062 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.0390625  -0.4140625
 -0.46289062 -0.82226562 -0.8515625  -0.03515625 -0.07421875  0.04882812
 -0.49609375 -0.82226562 -0.8515625 ]","[0.02734375 0.02148438 0.02734375 0.97265625 1.02539062 1.05664062
 0.02929688 0.03320312 0.         0.8984375  1.12890625 0.60742188
 0.51367188 1.00195312 1.05078125 1.046875   1.125      1.15625
 0.0234375  0.01757812 0.04882812 0.61132812 0.55859375 0.52539062
 0.9765625  1.03710938 1.015625   1.06835938 1.09960938 0.00585938
 0.015625   0.0625     0.         0.         0.07421875 0.88476562
 0.93945312 0.53125    0.61328125 0.00976562 0.01757812 0.0625
 0.90625    0.57421875 0.63085938]","[-0.0234375  -0.06640625  0.09570312  0.50195312  0.52929688  0.54101562
 -0.01953125 -0.06054688  0.10546875  0.6796875   0.23632812  0.19140625
  0.34375     0.04882812 -0.0390625   0.31835938  0.3515625   0.36328125
 -0.02539062 -0.06835938  0.08789062 -0.046875    0.20507812  0.32421875
  0.13476562  0.01953125  0.40820312  0.43554688  0.44335938  0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.07617188  0.296875
  0.16015625  0.49414062  0.43164062  0.00976562  0.00390625  0.08007812
  0.23632812  0.44335938  0.40625   ]"
127,"[-0.01367188 -0.03125    -0.05273438 -0.76757812 -0.89453125 -0.89453125
 -0.703125   -0.765625   -0.01367188 -0.03125    -0.05273438 -0.703125
 -0.72265625 -0.80859375 -0.703125   -0.72265625 -0.73828125 -0.79882812
 -0.89453125 -0.4609375  -0.68359375 -0.703125   -0.72265625 -0.74414062
 -0.01367188 -0.02929688 -0.05273438 -0.73828125 -0.79882812 -0.79882812
 -0.89453125 -0.86132812 -0.703125   -0.72265625 -0.78710938 -0.03515625
 -0.07421875  0.046875    0.          0.         -0.03710938 -0.07617188
  0.04296875  0.         -0.03515625 -0.07617188  0.04882812  0.
 -0.4296875 ]","[0.02734375 0.02148438 0.02734375 0.50390625 0.48828125 0.54101562
 1.01171875 1.00976562 0.02929688 0.03320312 0.         0.92773438
 0.98242188 0.87109375 1.09375    1.1171875  0.52929688 0.4921875
 0.49414062 1.03710938 1.046875   1.07617188 1.10351562 1.1328125
 0.0234375  0.01757812 0.04882812 0.52148438 0.47851562 0.56445312
 0.49414062 0.59179688 1.04882812 1.07421875 1.07617188 0.00585938
 0.015625   0.0625     0.81835938 0.98046875 0.         0.
 0.0625     0.66210938 0.00976562 0.         0.0625     0.76171875
 0.9375    ]","[-0.0234375  -0.06640625  0.09570312  0.22265625  0.08203125  0.17382812
  0.48632812  0.49804688 -0.01953125 -0.06054688  0.10546875  0.62890625
  0.60351562  0.6640625   0.25195312  0.29101562  0.00976562  0.125
 -0.02929688  0.01757812  0.30078125  0.31640625  0.3359375   0.3515625
 -0.02539062 -0.06835938  0.08789062  0.08984375  0.16992188  0.10546875
  0.02539062  0.17382812  0.40039062  0.41992188  0.42773438  0.01171875
  0.00976562  0.08203125 -0.61132812 -0.40234375  0.01367188  0.01171875
  0.08398438 -0.77734375  0.00976562  0.          0.08007812 -0.6796875
  0.2421875 ]"
128,"[-0.01367188 -0.03125    -0.05273438 -0.765625   -0.79882812 -0.92578125
 -0.9609375  -0.74414062 -0.01367188 -0.03125    -0.05273438 -0.74414062
 -0.703125   -0.765625   -0.79882812 -0.92578125 -0.39648438 -0.41210938
 -0.78125    -0.72265625 -0.703125   -0.72265625 -0.01367188 -0.02929688
 -0.05273438 -0.765625   -0.79882812 -0.92578125 -0.9609375  -0.7890625
 -0.68359375 -0.703125   -0.72265625 -0.03515625 -0.07421875  0.046875
 -0.03125    -0.03320312 -0.03710938 -0.07617188  0.04296875 -0.3828125
 -0.9609375  -0.7890625  -0.390625   -0.03515625 -0.07617188  0.04296875
 -0.03125    -0.39648438 -0.41210938]","[0.02734375 0.02148438 0.02734375 0.45703125 0.45507812 0.40625
 0.44335938 0.97460938 0.02929688 0.03320312 0.         0.8671875
 1.08789062 0.46679688 0.48046875 0.43164062 0.97851562 0.96679688
 0.77734375 1.02148438 1.07226562 1.09570312 0.0234375  0.01757812
 0.04882812 0.46289062 0.46875    0.42382812 0.44726562 0.67382812
 1.02929688 1.04492188 1.06640625 0.00585938 0.015625   0.0625
 0.890625   0.94335938 0.         0.         0.06445312 0.9375
 0.43945312 0.68554688 0.95703125 0.00976562 0.         0.08203125
 0.83398438 0.98242188 0.96875   ]","[-0.0234375  -0.06640625  0.09570312  0.16796875  0.22460938  0.1484375
  0.06835938  0.49804688 -0.01953125 -0.06054688  0.10546875  0.66796875
  0.27148438  0.13867188  0.16210938  0.015625   -0.08203125 -0.31445312
  0.27734375  0.29296875  0.328125    0.36132812 -0.02539062 -0.06835938
  0.08789062  0.15429688  0.19335938  0.0859375  -0.00976562  0.35546875
  0.359375    0.40820312  0.43945312  0.01171875  0.00976562  0.08203125
 -0.5        -0.48046875  0.01367188  0.01171875  0.08398438  0.12890625
 -0.08398438  0.33398438 -0.47070312  0.00976562  0.          0.06640625
 -0.58984375 -0.03320312 -0.30859375]"
129,"[-0.01367188 -0.03125    -0.05273438 -0.828125   -0.86132812 -0.89453125
 -0.9609375  -0.68554688 -0.72265625 -0.01367188 -0.03125    -0.05273438
 -0.92578125 -0.79882812 -0.86132812 -0.89453125 -0.49609375 -0.54882812
 -0.703125   -0.68359375 -0.703125    1.3671875  -0.01367188 -0.02929688
 -0.05273438 -0.828125   -0.86132812 -0.89453125 -0.92773438 -0.6171875
 -0.703125   -0.72265625 -0.74414062 -0.03515625 -0.07421875  0.046875
  1.0625     -0.03710938 -0.07617188  0.04296875 -0.44726562 -0.03515625
 -0.07421875  0.04296875 -0.4296875   1.0625    ]","[0.02734375 0.02148438 0.02734375 0.40820312 0.44726562 0.46484375
 0.43359375 0.82617188 0.953125   0.02929688 0.03515625 0.
 0.37890625 0.50390625 0.47265625 0.48632812 0.93359375 0.9453125
 0.99609375 1.04492188 1.05664062 3.00585938 0.0234375  0.01757812
 0.04882812 0.43359375 0.46289062 0.48046875 0.5078125  0.90625
 0.97070312 0.99023438 0.99414062 0.00585938 0.015625   0.0625
 0.1875     0.         0.         0.0625     0.91601562 0.00976562
 0.01757812 0.08203125 0.9609375  0.        ]","[-0.0234375  -0.06640625  0.09570312  0.20703125  0.1640625   0.16992188
  0.109375    0.22851562  0.47265625 -0.01953125 -0.06054688  0.10546875
  0.20703125  0.05859375  0.06445312  0.08789062 -0.06640625 -0.09570312
  0.27148438  0.30859375  0.37890625  0.65820312 -0.02539062 -0.06835938
  0.08789062  0.14648438  0.11132812  0.11914062  0.06640625  0.05273438
  0.34960938  0.390625    0.45703125  0.01171875  0.00976562  0.08203125
 -0.19726562  0.01367188  0.01171875  0.08398438 -0.06640625  0.00976562
  0.00390625  0.06640625 -0.12304688 -0.328125  ]"
130,"[-0.01367188 -0.03125    -0.05273438 -0.79492188 -0.890625   -0.79492188
 -0.7421875  -0.72265625 -0.01367188 -0.03125    -0.05273438 -0.703125
 -0.72265625 -0.35546875 -0.36914062 -0.66992188 -0.79492188 -0.82226562
 -0.76953125 -0.71875    -0.703125   -0.72265625 -0.74414062  1.45703125
  1.47265625 -0.01367188 -0.02929688 -0.05273438 -0.79882812 -0.86132812
 -0.703125   -0.79492188 -0.85742188 -0.80664062 -0.75585938 -0.703125
 -0.72265625 -0.74414062 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.73828125 -0.76757812 -0.22265625 -0.03515625
 -0.07421875  0.04882812 -0.38476562 -0.4296875 ]","[0.02734375 0.02148438 0.02734375 0.6640625  0.58203125 0.828125
 0.8984375  0.94335938 0.02929688 0.03320312 0.         1.01171875
 1.03320312 0.86523438 0.88476562 0.76757812 0.67773438 0.70703125
 0.85546875 0.94335938 0.99023438 1.01171875 1.02148438 2.90625
 2.99414062 0.0234375  0.01757812 0.046875   0.5078125  0.47460938
 0.72460938 0.67382812 0.65234375 0.8046875  0.88867188 0.96289062
 0.98046875 0.98632812 0.00585938 0.015625   0.0625     0.
 0.         0.0625     0.58007812 0.59960938 0.98242188 0.00976562
 0.01757812 0.0625     0.83984375 0.86914062]","[-0.0234375  -0.06640625  0.09570312  0.22460938  0.265625    0.38671875
  0.44921875  0.4921875  -0.01953125 -0.06054688  0.10546875  0.20507812
  0.25        0.140625    0.22265625  0.06054688  0.18164062  0.1640625
  0.2265625   0.2421875   0.29101562  0.328125    0.39453125  0.71679688
  0.44921875 -0.02539062 -0.06835938  0.08789062 -0.00585938  0.046875
  0.15625     0.19140625  0.2109375   0.27734375  0.32226562  0.36914062
  0.41210938  0.47460938  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08398438  0.11132812 -0.13476562  0.16796875  0.00976562
  0.00390625  0.08007812  0.20117188  0.16210938]"
