frame,x,y,z
78,"[0.984375   1.046875   1.0546875  1.31445312 1.2890625  1.3359375
 1.37109375 1.46484375 1.44726562 1.48632812 1.5234375  1.54296875
 1.58203125 1.40234375 1.34570312 1.40625    1.45117188 1.49414062
 1.45117188 1.49414062 1.828125   1.94335938 1.84570312]","[0.         0.         1.02929688 1.16210938 1.32421875 1.16015625
 1.20898438 1.16992188 1.0390625  1.0546875  1.06445312 0.96875
 0.98828125 0.4765625  0.43554688 0.51367188 0.52929688 0.55078125
 0.5390625  0.55273438 1.31054688 1.390625   0.97851562]","[-2.234375   -2.2578125   1.50976562  0.51367188  0.31835938  0.20898438
  0.015625   -0.00585938 -0.015625   -0.15820312 -0.24414062 -0.15429688
 -0.1875      0.44921875  0.73632812  0.08789062 -0.09765625 -0.06054688
 -0.015625    0.03320312  0.03515625  0.08984375 -0.29101562]"
79,"[0.46679688 0.47460938 0.46679688 0.47460938 1.01171875 0.9140625
 1.0703125  1.09570312 1.12109375 1.14648438 1.30078125 1.28125
 1.31445312 1.2890625  1.35351562 1.38476562 1.265625   1.24609375
 1.28125    1.2578125  1.23046875 1.37109375 1.30078125 1.44726562
 1.46289062 1.55859375 1.59960938 1.31640625 1.359375   0.28125
 0.28710938 1.40625    1.49804688 0.2109375  0.21484375 1.8203125
 1.6875     1.76367188 1.86914062 1.97851562 1.95507812 0.890625  ]","[1.32421875 1.32226562 1.42578125 1.50390625 0.         1.15039062
 0.         0.         0.         0.         1.14453125 1.22851562
 1.25585938 1.35351562 1.55078125 1.58984375 1.09765625 1.17773438
 1.1953125  1.25390625 1.3359375  0.93359375 1.14648438 1.00585938
 0.89648438 0.81835938 0.765625   0.59960938 0.609375   0.95898438
 1.59765625 0.50585938 0.35742188 0.765625   0.6640625  1.15820312
 1.39453125 0.96679688 0.87109375 0.73242188 0.91015625 0.        ]","[-2.05078125 -2.10546875 -1.98046875 -1.98046875  1.94921875 -1.703125
  1.94140625  2.01757812  2.10351562 -2.15234375  0.08203125  0.15820312
  0.20117188  0.15429688  0.12304688  0.08789062  0.20703125  0.2578125
  0.32617188  0.4375      0.46875     0.31054688  0.05664062 -0.25976562
 -0.25       -0.2734375  -0.44335938 -0.13085938 -0.17773438  2.015625
  1.625      -0.12890625 -0.140625   -2.10546875  2.1875      0.015625
  0.51953125  0.12695312 -0.04492188 -0.05664062 -0.0625      1.2890625 ]"
80,"[0.         0.94335938 0.89453125 1.0546875  1.02148438 1.28125
 1.31445312 1.2890625  1.2578125  1.29492188 1.33398438 1.31835938
 1.20898438 1.29492188 1.33398438 1.31835938 1.51757812 1.359375
 1.35351562 1.29492188 1.42382812 1.46289062 1.27539062 1.36328125
 1.35351562 1.27148438 0.20703125 1.75195312 1.72070312 1.69921875
 1.7421875 ]","[0.2890625  0.         0.73828125 0.         0.         1.21875
 1.24609375 1.34765625 0.89648438 0.92773438 0.95703125 1.05078125
 0.9609375  0.92382812 0.953125   0.90820312 0.82617188 0.63085938
 0.74609375 0.88867188 0.85742188 0.92382812 0.58984375 0.50585938
 0.74023438 0.70117188 1.5        1.24804688 1.3203125  0.79296875
 0.765625  ]","[-0.23828125  2.15039062 -1.87304688 -1.86132812  1.78710938  0.22265625
  0.24609375  0.20117188 -0.09570312 -0.06054688 -0.00390625 -0.08203125
  0.10351562  0.09765625  0.08007812 -0.53320312 -0.14648438  0.06835938
  0.0703125   0.27148438 -0.29296875 -0.109375   -0.07226562 -0.01367188
  0.11132812 -0.05273438 -1.59960938  0.15625     0.38867188 -0.03320312
 -0.2734375 ]"
81,"[ 0.15820312  0.          1.01171875  0.96484375  1.046875    1.0078125
  1.35351562  1.38671875  1.29492188  1.23046875  1.3046875   1.24609375
  1.52929688  1.46289062  1.52929688  1.51757812  1.58203125  0.06835938
 -0.16210938  1.68554688  1.79101562  1.78515625  1.82617188  1.57226562]","[2.06445312 2.078125   0.         0.         0.         0.
 1.42578125 1.46484375 0.90820312 0.9765625  0.828125   0.96679688
 0.7109375  0.92773438 0.69921875 0.83007812 0.57617188 1.95507812
 1.81835938 1.33984375 1.27148438 0.82617188 0.8515625  0.73046875]","[-1.45703125e+00 -1.52734375e+00  2.10742188e+00 -2.00585938e+00
 -1.73242188e+00 -1.96679688e+00  1.09375000e-01 -1.95312500e-03
 -1.99218750e-01 -4.74609375e-01 -5.07812500e-02 -2.36328125e-01
 -6.05468750e-02 -8.39843750e-02 -1.44531250e-01 -1.28906250e-01
 -1.19140625e-01 -1.01171875e+00 -1.82226562e+00 -1.32812500e-01
  1.87500000e-01  1.03515625e-01 -4.49218750e-02 -6.83593750e-02]"
82,"[0.31640625 0.40234375 0.39648438 1.01171875 0.9375     0.9609375
 1.28125    1.37109375 1.4765625  1.29492188 1.38476562 1.31835938
 1.24609375 1.28125    1.265625   1.20898438 1.29492188 1.38476562
 1.37109375 1.46289062 1.265625   1.20898438 1.29492188 1.38476562
 1.42382812 1.51757812 1.55859375 1.29492188 1.38476562 1.4765625
 1.51757812 1.61523438 1.57226562 1.75195312 1.58203125 1.62109375]","[1.62304688 1.84570312 1.80859375 0.         0.         0.
 1.21289062 1.15625    1.28125    0.91992188 0.86523438 0.9609375
 1.09375    1.1796875  0.78320312 0.91601562 0.91601562 0.87890625
 0.9609375  0.92773438 0.74609375 0.83789062 0.88476562 0.87890625
 0.90625    0.83789062 0.85546875 0.51953125 0.8203125  0.80664062
 0.83984375 0.75195312 0.69921875 1.22851562 1.00390625 1.0078125 ]","[-1.91796875 -1.75390625 -1.7265625   2.02148438  1.875      -1.85351562
  0.25        0.35351562 -0.23632812 -0.13671875  0.16210938  0.43359375
  0.50585938  0.375      -0.1875     -0.3046875  -0.15234375  0.05859375
  0.2109375   0.08398438 -0.3046875  -0.48046875 -0.28320312 -0.0546875
  0.00976562 -0.04492188 -0.11523438 -0.76953125 -0.31835938 -0.125
  0.01171875  0.03320312  0.21875    -0.26953125 -0.07226562 -0.21875   ]"
83,"[ 0.99609375  0.9609375   0.984375    0.9453125   1.14257812  1.2890625
  1.32226562  1.07617188  1.265625    1.2890625   1.32226562 -1.8671875
  1.38476562  1.265625    1.1953125   1.48632812  1.52929688  1.51757812
  1.23046875  1.49414062  1.48632812  1.52929688  1.57226562  1.23046875
  1.43554688  1.52929688  0.13867188  1.69921875  1.7421875   1.66210938
  1.63867188  1.49414062]","[0.         0.         0.54492188 1.28515625 1.42578125 1.33398438
 1.35546875 1.23046875 1.10742188 1.33398438 1.33984375 1.45117188
 0.640625   0.80273438 0.3046875  0.66992188 0.70507812 0.82617188
 0.6796875  0.55273438 0.68945312 0.7109375  0.73242188 0.67578125
 0.78515625 0.71289062 1.99804688 0.79101562 0.8125     0.89257812
 0.81445312 0.52734375]","[-1.6640625  -1.81835938  1.61523438  1.23242188  0.06640625  0.27148438
  0.3359375  -0.13867188 -0.13671875  0.27734375  0.390625    0.34960938
  0.60351562  0.06835938  1.00976562  0.17578125 -0.11132812 -0.15039062
 -0.03710938  0.05273438  0.08203125 -0.06640625 -0.0234375   0.07421875
  0.12695312  0.0390625  -0.91992188  0.04296875  0.03320312 -0.56640625
 -0.84765625  0.171875  ]"
84,"[ 0.96679688  0.92382812  0.96484375  1.02929688  1.0078125   1.03125
  1.24609375  1.3359375   1.31445312  1.34765625  1.29492188  1.33398438
  1.265625    1.30078125  1.3359375   1.37109375  1.46484375 -1.97851562
 -1.8671875   1.21875     1.3046875   1.34570312  1.33398438  1.31835938
  1.41015625  1.39257812  1.3125      1.35351562  1.4453125   1.48632812
  1.52929688  1.36328125  1.265625    1.49414062  1.48632812  1.52929688
  1.36328125  1.48632812  1.52929688  1.8046875   1.71484375  1.79101562
  1.71484375  1.76367188  1.8046875 ]","[0.         0.         0.         0.         0.         0.
 1.18945312 1.15429688 1.2578125  1.3046875  0.90820312 0.93945312
 1.11328125 1.12109375 1.15820312 1.20703125 1.16015625 1.1875
 1.43945312 0.83984375 0.80664062 0.84765625 0.9453125  1.05273438
 0.98242188 1.109375   0.71679688 0.74023438 0.65429688 0.671875
 0.69921875 0.50390625 0.79101562 0.515625   0.6875     0.71289062
 0.5        0.6875     0.70507812 0.9921875  1.20117188 1.28320312
 0.51757812 0.9765625  0.99414062]","[ 1.98046875  1.921875   -2.15429688 -1.71484375 -1.96679688 -1.95507812
  0.20507812  0.234375    0.18554688  0.00390625  0.19335938  0.18164062
  0.0859375   0.2421875   0.21875     0.07617188 -0.16015625 -0.41601562
 -0.39453125 -0.24609375 -0.19335938  0.109375    0.14453125  0.05273438
  0.23828125  0.078125   -0.1171875  -0.11132812 -0.16210938 -0.17578125
 -0.14453125  0.03320312 -0.15234375 -0.20507812 -0.08984375  0.02734375
 -0.07226562  0.08789062  0.10546875 -0.11132812 -0.26367188 -0.04882812
  0.37109375  0.          0.09570312]"
85,"[ 0.9609375   1.046875    1.0078125   0.96679688  0.98828125  1.24609375
  1.28125     1.19921875  1.23046875  1.26171875  1.23046875  1.25976562
  1.265625    1.24609375  1.28125     1.31445312 -1.94335938  1.265625
  1.35351562  1.33398438  1.265625    1.24609375 -2.01757812  1.2265625
  1.265625    1.35351562  1.4453125   1.33398438  1.37109375  1.265625
  1.3046875   1.4453125   1.58984375  1.40234375  1.49414062  1.58984375
  1.63476562  1.54492188  1.5390625   1.68164062  1.72265625  1.76367188
  1.8046875   1.84570312]","[0.41601562 0.         0.         0.         0.         1.20507812
 1.22265625 1.375      1.4140625  1.43945312 1.53320312 1.5703125
 0.99414062 1.19921875 1.23828125 1.26757812 1.390625   0.75976562
 0.59570312 0.65234375 0.99414062 1.15039062 1.27539062 0.77734375
 0.79101562 0.70898438 0.33203125 0.64257812 0.81054688 0.80273438
 0.82421875 0.63671875 0.3359375  0.64453125 0.54101562 0.40429688
 0.41796875 0.39453125 0.56640625 0.796875   0.9140625  0.95117188
 0.98242188 1.01757812]","[ 1.61132812  1.83007812  1.87890625  1.95703125 -1.96679688 -0.02929688
 -0.19726562 -0.11328125 -0.01757812 -0.18359375 -0.1015625  -0.11523438
  0.5078125   0.12109375  0.04101562  0.10742188 -0.08398438 -0.26953125
 -0.453125    0.69921875  0.50585938  0.36132812  0.15039062 -0.0703125
 -0.15039062 -0.24023438 -0.5859375   0.70898438  0.55664062 -0.05664062
 -0.10742188 -0.22265625 -0.22851562 -0.10546875 -0.12109375 -0.04492188
 -0.03320312  0.01171875  0.06445312 -0.48046875 -0.2734375  -0.21875
 -0.17773438  0.09179688]"
86,"[ 0.94335938  0.89453125  0.9140625   0.86132812  1.0546875   1.02148438
  1.046875    1.0703125   1.03125     1.30078125  1.19921875  1.2890625
  1.26171875  1.29296875  1.35351562  1.21289062  1.44726562  1.54296875
  1.20117188 -1.90429688  1.33398438  1.44726562  1.54296875 -1.90429688
 -1.94335938  1.24609375  1.28125     1.36328125  1.3125      1.58984375
  1.58984375  1.5390625   1.79101562  1.7578125   1.79492188  1.69921875
  1.7421875   1.84570312  1.82617188  1.8046875 ]","[0.         0.         0.         0.         0.         0.
 0.48242188 1.05078125 0.         1.140625   1.37695312 1.3359375
 1.41992188 1.46289062 1.54296875 1.1484375  1.0390625  0.95117188
 1.42382812 1.33007812 0.828125   1.0390625  0.98046875 1.30273438
 1.32617188 0.78710938 0.62109375 0.48828125 0.72265625 0.40234375
 0.40625    0.5703125  1.27148438 1.3984375  1.43164062 0.79296875
 0.80078125 0.65625    0.78710938 0.99804688]","[ 2.07617188  2.14453125 -2.21679688 -2.23046875 -1.74414062 -1.69726562
 -1.59765625  1.34570312  2.0546875  -0.1171875  -0.07226562  0.26367188
  0.29101562  0.26171875  0.20507812 -0.23632812  0.01367188 -0.23828125
  0.47460938  0.31445312  0.4765625   0.00976562 -0.03710938  0.41015625
  0.4296875   0.609375    0.81445312 -0.1328125  -0.07226562  0.05859375
 -0.02929688  0.03320312 -0.1875     -0.13671875  0.078125    0.03320312
  0.13867188  0.19335938 -0.32421875 -0.00585938]"
87,"[0.84375    1.08203125 1.046875   0.96679688 0.98828125 0.94335938
 1.19921875 1.2890625  1.32226562 1.35351562 1.32226562 1.2890625
 1.23046875 1.31835938 1.2578125  1.2890625  1.32226562 1.35351562
 1.265625   1.2578125  1.29492188 1.23046875 1.265625   1.35546875
 1.2265625  1.265625   1.3046875  1.29492188 1.28125    1.265625
 1.27148438 1.3125     1.2578125  1.4765625  1.27539062 1.27148438
 1.31835938 1.7578125  1.84570312 1.74023438 1.71484375 1.75195312]","[0.         0.         0.12695312 0.         0.3046875  1.0234375
 1.36914062 1.36132812 1.38867188 1.3984375  1.35546875 1.60351562
 1.046875   1.00976562 1.32617188 1.35546875 1.36914062 1.3671875
 0.8046875  0.89257812 0.92773438 1.07226562 1.10546875 1.08203125
 0.77734375 0.8046875  0.83007812 0.9296875  0.96875    1.0390625
 0.6875     0.69140625 0.88867188 0.76953125 0.58984375 0.65820312
 0.46875    1.3984375  0.63476562 1.10546875 1.22460938 1.22851562]","[ 2.20898438 -1.87890625 -1.6640625   2.05664062 -1.83789062 -1.64648438
 -0.16601562 -0.015625    0.1328125   0.29296875  0.68945312  0.14453125
 -0.2890625  -0.29882812  0.06640625  0.12695312  0.27148438  0.41796875
 -0.00390625 -0.12304688 -0.06445312 -0.16796875 -0.15429688  0.05664062
 -0.05273438 -0.02929688 -0.01171875  0.02734375  0.33398438  0.41015625
  0.1484375   0.21875     0.15234375  0.27539062  0.08203125  0.25
  0.140625   -0.1328125   0.2578125  -0.046875    0.1171875   0.26953125]"
88,"[1.02929688 1.046875   0.94335938 0.89453125 0.9140625  1.0546875
 1.13476562 0.98828125 1.01171875 1.2578125  1.2890625  1.23046875
 1.32226562 1.23046875 1.37109375 1.41015625 1.3125     1.2578125
 1.29492188 1.33398438 1.37109375 1.46289062 1.44726562 1.27148438
 1.265625   1.35351562 1.37109375 1.41015625 1.44726562 1.2265625
 1.359375   1.97851562 2.01367188 1.68554688 1.79101562 1.7578125
 1.81640625 1.82617188 1.77929688 1.8203125 ]","[0.         0.32617188 0.         0.         0.59570312 0.
 0.87695312 0.         0.         1.25       1.3359375  1.52148438
 1.3984375  1.08203125 0.96484375 0.9921875  0.71289062 0.86914062
 0.85546875 0.9375     0.97265625 0.92773438 1.0390625  0.703125
 0.80273438 0.74023438 0.9765625  1.00976562 1.03710938 0.77929688
 0.6328125  1.56835938 1.60546875 1.33398438 1.28515625 1.36914062
 0.3828125  0.69335938 1.11328125 1.14648438]","[ 2.4140625   2.33398438 -2.10742188 -2.14257812 -1.96875     1.75195312
 -1.41796875 -2.05664062 -1.99804688 -0.44726562 -0.26757812  0.21875
  0.59960938  0.09375     0.1953125   0.19726562 -0.13671875 -0.24023438
 -0.36328125  0.19140625  0.14453125  0.06835938 -0.00976562 -0.02734375
 -0.05859375 -0.109375    0.125       0.046875    0.05664062 -0.00585938
  0.02539062 -0.20117188 -0.12109375 -0.18359375  0.          0.31640625
 -0.26367188  0.49414062  0.20703125  0.1640625 ]"
89,"[1.01171875 0.9140625  0.93359375 0.953125   1.00976562 0.85742188
 0.94335938 0.93359375 1.28125    1.37109375 1.34765625 1.29296875
 1.35546875 1.3359375  1.37109375 1.34765625 1.38476562 1.31835938
 1.30078125 1.3359375  1.31445312 1.49414062 1.43554688 1.4765625
 1.61523438 1.36328125 1.40625    1.43554688 1.36328125 1.359375
 1.8203125  1.7578125  1.79492188 1.83203125 1.94140625 1.6484375
 1.75195312 1.72265625]","[0.74804688 0.         0.         0.         0.         1.03125
 0.94140625 0.         1.23828125 1.20703125 1.1640625  1.42773438
 1.00585938 1.1640625  1.19921875 1.30273438 0.8671875  1.046875
 1.03710938 1.13671875 1.22070312 0.51171875 0.79101562 0.81445312
 0.75390625 0.49804688 0.48046875 0.76953125 0.48632812 0.57617188
 1.04296875 1.33984375 1.43359375 1.45507812 1.54882812 1.20898438
 1.14453125 1.51757812]","[-1.75195312  2.05859375  2.171875   -2.265625    2.43554688 -1.62890625
 -1.6953125  -2.20507812  0.02539062 -0.06835938 -0.5859375   0.4140625
  0.40234375  0.18164062  0.16015625 -0.02148438  0.15625     0.12109375
  0.49023438  0.31054688  0.35351562  0.21484375  0.08007812  0.06835938
 -0.00585938  0.08984375  0.20117188  0.1953125   0.13671875  0.26757812
  0.50195312 -0.421875    0.00976562  0.15625    -0.08789062  0.5234375
  0.51953125  0.05859375]"
90,"[ 1.06640625  1.08789062  1.0078125   1.28125     1.31445312  1.34765625
  1.32226562  1.39257812  1.31445312  1.40625     1.32226562  1.3359375
  1.31445312  1.34765625 -1.84570312  1.39453125  1.48632812  1.52929688
  1.31640625  1.40625     1.35351562  1.39453125  1.43554688  1.52929688
  1.34570312  1.48632812  0.046875    1.98046875  2.01953125  1.70117188
 -0.12890625]","[0.88085938 0.54882812 0.703125   1.23242188 1.27148438 1.30273438
 1.39453125 1.11132812 1.25390625 1.23632812 1.390625   1.1484375
 1.18945312 1.24414062 0.99804688 0.76953125 0.69335938 0.70898438
 0.61328125 0.52148438 0.73632812 0.76171875 0.79296875 0.70507812
 0.81835938 0.67382812 0.1171875  1.3671875  1.43554688 1.01367188
 0.        ]","[ 2.0078125   2.16601562 -1.59765625 -0.12890625  0.00390625 -0.06835938
  0.0625      0.04492188  0.20507812  0.10351562  0.12890625  0.26367188
  0.44726562  0.39257812 -0.21679688  0.06835938 -0.0078125  -0.08398438
  0.046875    0.00585938  0.13671875  0.11914062  0.0546875  -0.11328125
  0.24609375  0.16210938 -0.13867188 -0.390625   -0.18945312  0.37890625
  0.17578125]"
91,"[ 0.984375    1.0703125   0.96679688  1.37109375  1.29296875  1.28125
  1.37109375  1.35546875  1.39257812  1.37109375  1.40625     1.35546875
  1.37109375  1.40625     1.40625    -1.59375    -1.640625    1.31640625
  1.359375    1.45117188  1.49414062  1.5390625   1.63476562  1.45117188
  1.49414062  1.5390625   1.58203125  1.57226562 -0.0234375  -0.02929688
 -0.01757812  1.78515625  1.76367188  1.8046875   0.0703125   0.10351562
  0.140625  ]","[0.         0.         0.71484375 0.984375   1.4296875  1.0234375
 0.98242188 1.08203125 1.109375   1.20507812 1.171875   1.03320312
 1.19140625 1.1796875  0.51757812 0.         0.         0.61523438
 0.6328125  0.50976562 0.5546875  0.56835938 0.41015625 0.52929688
 0.55078125 0.55859375 0.578125   0.7265625  0.11132812 0.15820312
 0.18359375 0.80664062 0.97460938 0.99414062 0.12890625 0.
 0.19921875]","[-1.828125   -1.83984375 -1.67578125 -0.00585938  0.40234375  0.04492188
  0.05859375  0.03710938  0.0859375   0.09765625  0.40820312  0.32226562
  0.203125    0.38085938  0.0703125  -0.25976562 -0.15429688  0.
  0.0546875  -0.171875   -0.02148438  0.046875    0.08789062 -0.09375
  0.06835938  0.11914062  0.10546875  0.09570312 -0.1484375  -0.16992188
 -0.21289062  0.20703125  0.05273438 -0.09375    -0.1171875  -0.2109375
  0.140625  ]"
92,"[ 0.04101562  0.0078125   0.00976562  0.          0.03515625  0.046875
  0.05859375  0.046875    0.90234375  1.00585938  1.02539062  1.26171875
  1.29296875  1.24609375  1.44726562  1.42773438 -1.83203125 -1.94335938
  1.2578125   1.29492188  1.33398438  1.37109375  1.46289062  1.39257812
  1.42773438  1.265625    1.35351562  1.34570312  1.265625    1.45117188
  1.49414062  1.5390625   1.58203125  1.45117188  1.49414062  1.5390625
  1.58203125  1.57226562  0.0078125   0.00976562  0.          0.
  1.4453125   1.48632812  1.63476562  0.          0.015625    0.00976562
  0.          0.         -0.09179688  1.8671875   1.90429688  0.1171875 ]","[0.12890625 0.203125   0.22265625 0.26757812 0.09960938 0.14257812
 0.18359375 0.15429688 0.14257812 0.         0.         1.328125
 1.44921875 0.96875    1.03320312 1.13867188 1.45117188 1.375
 0.875      0.92773438 0.953125   0.94921875 0.90039062 1.09375
 1.09375    0.80273438 0.6875     0.83203125 0.78710938 0.53710938
 0.5546875  0.55859375 0.5859375  0.5390625  0.5546875  0.56835938
 0.58789062 0.72460938 0.17578125 0.20703125 0.25       0.26367188
 0.67382812 0.69335938 0.40820312 0.14648438 0.18359375 0.22265625
 0.25585938 0.3046875  0.0234375  1.33203125 1.34570312 0.12304688]","[-1.28906250e-01 -1.17187500e-01 -1.71875000e-01 -1.89453125e-01
 -9.37500000e-02 -1.13281250e-01 -1.34765625e-01 -9.57031250e-02
  2.46093750e+00  2.16406250e+00  2.15039062e+00  5.82031250e-01
  3.30078125e-01 -2.30468750e-01 -1.11328125e-01  8.98437500e-02
  1.85546875e-01  2.26562500e-01  2.20703125e-01  3.51562500e-02
 -8.39843750e-02  2.55859375e-01  2.36328125e-01  2.05078125e-01
  3.30078125e-01  5.27343750e-02  2.94921875e-01  2.03125000e-01
  1.67968750e-01  2.73437500e-02 -1.95312500e-03 -1.13281250e-01
 -2.92968750e-02  9.76562500e-03 -2.73437500e-02 -5.46875000e-02
 -1.56250000e-02 -1.17187500e-01 -1.56250000e-01 -1.89453125e-01
 -2.12890625e-01 -2.65625000e-01 -2.53906250e-02 -2.92968750e-02
  9.37500000e-02 -1.17187500e-01 -1.44531250e-01 -1.71875000e-01
 -2.07031250e-01 -2.18750000e-01 -1.03515625e-01 -1.42578125e-01
 -2.36328125e-01  7.81250000e-02]"
93,"[ 0.          0.          0.00976562  0.          0.          0.88671875
  0.8203125   0.96484375  1.0546875   1.07617188  0.984375    1.265625
  1.19335938  1.22460938  1.31445312 -1.8671875  -1.83203125 -1.94335938
  1.23046875  1.265625    1.05859375  1.265625    1.3046875   1.29492188
  1.31640625  1.3125      1.35351562  1.34570312  0.06835938  1.31640625
  1.359375    1.3046875   1.49804688  1.54492188  1.5390625   1.63476562
  1.45117188  0.13476562  0.13867188  0.140625    0.13867188  0.15820312
 -0.40820312  1.85351562  1.88671875  1.79101562  1.8984375   1.8671875
  1.78515625  1.29296875  1.7265625  -2.13476562]","[0.2578125  0.1875     0.23632812 0.27734375 0.28710938 0.
 0.         0.         0.         0.         0.         1.11132812
 1.25976562 1.29101562 1.2421875  1.33984375 1.46289062 1.390625
 1.04296875 1.04296875 1.41796875 0.796875   0.83007812 0.92578125
 0.60546875 0.72460938 0.74804688 0.82226562 0.6953125  0.61328125
 0.6328125  0.82226562 0.3828125  0.39453125 0.5625     0.41796875
 0.4921875  1.7578125  1.86914062 2.09179688 0.16992188 0.1953125
 0.         1.79101562 1.82226562 1.28125    1.20703125 1.3359375
 0.81054688 1.20898438 0.         0.52929688]","[-0.27148438 -0.13867188 -0.15429688 -0.25195312 -0.31054688 -2.515625
 -2.61328125 -2.02539062 -2.05859375 -2.04492188 -1.81640625  0.09570312
 -0.0390625   0.07421875  0.26953125  0.01171875  0.02734375  0.10546875
  0.30078125  0.39648438  0.2109375  -0.109375   -0.03710938 -0.08203125
 -0.10546875 -0.05859375  0.03710938  0.24023438  2.08984375 -0.01367188
  0.0546875  -0.12109375  0.01171875 -0.02148438 -0.1015625  -0.00976562
  0.21679688 -1.24023438 -1.15820312 -0.81640625  0.08203125  0.12695312
 -0.29101562  0.078125    0.11914062  0.078125   -0.04296875 -0.078125
  0.1875      1.46484375 -1.11328125  0.13867188]"
94,"[0.85351562 0.87109375 0.88671875 0.984375   1.01171875 1.03320312
 0.87109375 0.88671875 0.984375   1.01171875 1.03320312 1.24609375
 1.3359375  1.31445312 1.34765625 1.28125    1.31835938 1.35546875
 1.28125    1.31445312 1.34765625 1.33398438 1.37109375 1.41015625
 1.3125     1.35351562 1.34570312 1.43554688 1.37109375 1.3046875
 1.58984375 1.54492188 1.58984375 1.63476562 0.         1.49414062
 1.5390625  1.78515625 1.8203125  1.93359375 2.05078125 1.8203125
 1.92773438 1.8984375  1.93359375 2.05078125 1.8203125  1.859375  ]","[0.453125   0.48828125 0.38671875 0.3046875  0.         0.
 0.         0.         0.         0.         0.         1.20117188
 1.17773438 1.26367188 1.29296875 1.0234375  1.05273438 1.07617188
 1.22851562 1.2265625  1.24414062 0.953125   0.98242188 1.00976562
 0.70703125 0.73046875 0.85546875 0.79296875 0.984375   0.734375
 0.39453125 0.39453125 0.40625    0.4140625  0.26953125 0.54492188
 0.56835938 1.69921875 1.74804688 1.70507812 1.63867188 1.15039062
 1.05664062 1.671875   1.70507812 1.63867188 1.13867188 1.15039062]","[ 2.2890625   2.32617188  2.390625    2.4140625  -2.02929688 -2.07421875
  2.46875     2.5390625   2.5859375  -2.10351562 -2.02929688 -0.109375
  0.03515625  0.13085938  0.16210938  0.          0.046875    0.11132812
  0.1640625   0.33789062  0.390625   -0.07226562  0.0390625  -0.03515625
  0.1640625   0.16601562 -0.02734375 -0.04296875  0.          0.38671875
 -0.10351562  0.03515625  0.02929688  0.06640625 -0.25976562  0.09960938
  0.046875   -0.31054688 -0.20703125 -0.0390625   0.0390625   0.1328125
  0.14648438 -0.09570312  0.04882812  0.04492188  0.2109375   0.27539062]"
95,"[ 0.          0.93164062  0.98828125  1.01171875  1.03320312  0.9140625
  0.93359375  0.96679688  1.0546875   1.078125    0.96484375  1.31835938
  1.31445312  1.28125     1.31835938  1.30078125  1.2578125   1.34570312
  1.38476562  1.37109375  1.35546875  1.3046875   1.39453125  1.43554688
  1.42382812  1.41015625  1.3046875   1.34570312  1.38476562 -0.0078125
  1.54492188  1.5390625   1.86328125  1.77929688  1.8203125   1.79101562
  1.7578125   1.72265625  1.67578125  1.84570312  1.95507812  1.859375
  0.109375  ]","[0.27734375 0.         0.         0.         0.         0.
 0.         0.54101562 0.         0.         0.         1.04882812
 1.26953125 1.00976562 1.0078125  1.1328125  0.90234375 0.85546875
 0.875      0.984375   1.08203125 0.80664062 0.76367188 0.79296875
 0.89257812 0.97070312 0.7890625  0.83984375 0.875      0.1484375
 0.390625   0.5703125  1.62304688 1.13085938 1.15625    1.28320312
 1.40429688 1.5078125  1.16210938 0.95898438 0.83984375 1.05664062
 0.1796875 ]","[-0.25195312  2.43554688 -2.109375    1.9609375   2.06640625  2.234375
  2.1015625  -1.74023438 -1.86132812 -2.078125   -2.14453125  0.10546875
  0.08203125  0.16796875  0.3046875   0.1875     -0.01171875 -0.03125
 -0.09765625  0.02148438  0.0546875   0.1953125   0.11523438  0.03515625
 -0.15429688 -0.28515625  0.26171875  0.16601562  0.09570312 -0.18164062
  0.06054688  0.03320312 -0.25390625  0.06835938 -0.03710938 -0.07421875
 -0.04296875 -0.18554688  0.31054688  0.35351562  0.35546875  0.53125
  0.10351562]"
