frame,x,y,z
223,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.17773438 -1.46679688
 -1.55078125 -1.58984375  0.0546875   0.05664062 -0.01367188 -0.03125
 -0.05273438  0.046875   -1.51367188 -1.55078125  0.0546875   0.
 -0.25585938 -1.29492188 -1.30078125 -1.56054688 -0.01367188 -0.02929688
 -0.05273438  0.05273438 -1.46679688 -1.55078125  0.05664062 -1.56054688
 -0.03710938 -0.07421875  0.046875    0.109375    0.046875   -0.03710938
 -0.07617188  0.0390625   0.11328125  0.14257812  1.8203125   2.08007812
 -0.03515625 -0.07421875  0.04296875  0.11328125  2.08007812]","[2.73437500e-02 1.95312500e-02 3.32031250e-02 1.40625000e-01
 6.44531250e-02 3.75000000e-01 0.00000000e+00 0.00000000e+00
 1.53320312e+00 1.53906250e+00 2.92968750e-02 3.32031250e-02
 0.00000000e+00 1.42578125e-01 0.00000000e+00 0.00000000e+00
 1.59375000e+00 1.60156250e+00 8.03320312e+00 8.11914062e+00
 8.19921875e+00 8.17187500e+00 2.53906250e-02 1.56250000e-02
 5.07812500e-02 1.42578125e-01 3.41796875e-01 0.00000000e+00
 1.48632812e+00 8.17187500e+00 0.00000000e+00 1.56250000e-02
 6.44531250e-02 0.00000000e+00 1.62109375e-01 0.00000000e+00
 0.00000000e+00 7.61718750e-02 1.75781250e-02 1.49218750e+00
 8.01171875e+00 8.01953125e+00 7.81250000e-03 1.75781250e-02
 8.20312500e-02 0.00000000e+00 8.05078125e+00]","[-0.02148438 -0.06640625  0.09375     0.02148438  0.01367188  0.01171875
  0.03125     0.24609375 -0.90039062 -0.96289062 -0.01953125 -0.06054688
  0.10351562  0.0234375   0.13476562  0.13085938 -0.78515625 -0.85546875
 -1.67578125 -1.02929688 -0.61132812 -0.25976562 -0.02539062 -0.06835938
  0.0859375   0.00976562 -0.15625    -0.13476562 -1.04296875  0.2734375
  0.01171875  0.00976562  0.08203125 -0.11328125 -0.0859375   0.01367188
  0.01171875  0.07421875 -0.09765625  0.20507812 -1.33398438 -0.8046875
  0.00976562  0.00390625  0.06445312 -0.12109375 -0.35351562]"
224,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.17773438 -1.46679688
 -1.55078125  0.11132812  0.          0.05859375 -0.01367188 -0.03125
 -0.05273438  0.05273438 -1.46679688  1.50195312  0.          0.
  0.         -0.51757812 -0.01367188 -0.02929688 -0.05273438  0.05273438
  0.05664062 -0.03710938 -0.07421875  0.046875    0.11328125  0.05273438
  0.23632812 -0.03710938 -0.07617188  0.0390625   0.11328125 -0.03515625
 -0.07421875  0.04296875  0.11328125]","[2.73437500e-02 1.95312500e-02 3.32031250e-02 1.40625000e-01
 6.44531250e-02 3.75000000e-01 0.00000000e+00 1.49609375e+00
 1.53710938e+00 1.55078125e+00 2.92968750e-02 3.32031250e-02
 0.00000000e+00 1.38671875e-01 3.49609375e-01 3.65234375e-01
 1.56835938e+00 1.60351562e+00 1.60351562e+00 8.25585938e+00
 2.53906250e-02 1.36718750e-02 5.07812500e-02 1.40625000e-01
 1.43164062e+00 0.00000000e+00 1.56250000e-02 6.25000000e-02
 0.00000000e+00 1.60156250e-01 1.47851562e+00 0.00000000e+00
 0.00000000e+00 7.61718750e-02 2.34375000e-02 7.81250000e-03
 1.75781250e-02 8.39843750e-02 0.00000000e+00]","[-0.02148438 -0.06640625  0.09570312  0.0234375   0.00976562  0.01757812
  0.05078125 -0.95507812 -0.96679688 -1.01367188 -0.01953125 -0.06054688
  0.10351562  0.03125     0.13476562  0.12109375 -0.83789062 -0.85351562
 -0.9296875  -0.45507812 -0.02539062 -0.06835938  0.0859375   0.01367188
 -1.11523438  0.01171875  0.00976562  0.08203125 -0.109375   -0.0859375
  0.21484375  0.01367188  0.01171875  0.07421875 -0.09765625  0.00976562
  0.00390625  0.06445312 -0.12109375]"
225,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.17773438 -1.46679688
 -1.50195312 -1.58984375  0.0546875   0.05664062 -0.7734375  -0.77734375
 -0.01367188 -0.03125    -0.05273438  0.05664062 -1.51367188 -1.55078125
  0.0546875   0.05664062 -0.77734375 -0.515625   -0.51757812 -0.18164062
 -0.18164062 -0.25390625 -0.51367188 -0.7734375  -0.51757812 -0.36328125
 -0.25390625 -0.7734375  -0.77734375 -0.01367188 -0.02929688 -0.05273438
  0.05273438 -1.46679688 -1.03125    -0.77734375 -0.03710938 -0.07421875
  0.046875    0.109375   -0.02929688  0.18945312 -0.03710938 -0.07617188
  0.0390625   0.11328125  0.09375    -0.03515625 -0.07421875  0.04296875
  0.11328125  0.14257812 -0.515625   -0.25976562]","[2.73437500e-02 1.95312500e-02 3.32031250e-02 1.40625000e-01
 6.44531250e-02 3.75000000e-01 3.80859375e-01 0.00000000e+00
 1.54687500e+00 1.59960938e+00 8.10742188e+00 8.06640625e+00
 2.92968750e-02 3.32031250e-02 0.00000000e+00 1.34765625e-01
 0.00000000e+00 0.00000000e+00 1.59179688e+00 1.64453125e+00
 7.90820312e+00 8.20898438e+00 8.26562500e+00 5.62500000e+00
 5.65039062e+00 7.99218750e+00 8.05468750e+00 8.20898438e+00
 8.26367188e+00 5.56250000e+00 8.07031250e+00 8.20507812e+00
 8.21484375e+00 2.53906250e-02 1.36718750e-02 5.07812500e-02
 1.42578125e-01 3.61328125e-01 8.15429688e+00 8.15429688e+00
 0.00000000e+00 1.56250000e-02 6.44531250e-02 0.00000000e+00
 1.25000000e-01 1.50195312e+00 0.00000000e+00 0.00000000e+00
 7.61718750e-02 2.34375000e-02 1.49804688e+00 7.81250000e-03
 1.75781250e-02 8.39843750e-02 0.00000000e+00 1.49414062e+00
 8.18164062e+00 8.17773438e+00]","[-0.02148438 -0.06640625  0.09375     0.01953125  0.01367188  0.015625
  0.046875    0.234375   -0.87695312 -0.85742188  1.3046875   1.73046875
 -0.01953125 -0.06054688  0.10351562  0.03710938  0.15039062  0.08007812
 -0.79101562 -0.76757812  2.34375    -0.60351562 -0.21679688  1.35351562
  1.40820312 -1.48632812 -1.50195312 -0.19140625  0.33203125  1.69335938
 -0.984375    0.30664062  0.74804688 -0.02539062 -0.06835938  0.0859375
  0.00976562 -0.09960938  0.68359375  1.24609375  0.01171875  0.00976562
  0.08203125 -0.11328125 -0.13867188  0.00585938  0.01367188  0.01171875
  0.07421875 -0.09765625  0.18945312  0.00976562  0.00390625  0.06445312
 -0.12109375 -0.18945312  0.90039062  1.30664062]"
226,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.17773438 -1.41796875
 -1.50195312 -0.01367188 -0.03125    -0.05273438  0.046875   -1.46679688
 -1.55078125 -0.359375   -0.18164062  0.          0.         -0.01367188
 -0.02929688 -0.05273438  0.05273438  0.         -0.03710938 -0.07421875
  0.046875    0.109375   -0.02929688  0.14257812 -0.03710938 -0.07617188
  0.04296875  0.11328125  0.14257812 -0.03515625 -0.07421875  0.04296875
  0.06640625]","[0.02734375 0.01953125 0.03320312 0.13671875 0.06445312 0.52148438
 0.37890625 0.02929688 0.03320312 0.         0.140625   0.32421875
 0.         5.60742188 5.640625   7.39257812 7.25976562 0.02539062
 0.01367188 0.05078125 0.140625   7.08984375 0.         0.015625
 0.0625     0.         0.13476562 1.50585938 0.         0.
 0.06445312 0.01171875 1.50195312 0.0078125  0.01757812 0.08203125
 0.12695312]","[-0.02148438 -0.06640625  0.09375     0.02929688  0.01367188  0.07226562
  0.06640625 -0.01953125 -0.06054688  0.10351562  0.02734375  0.18945312
  0.15820312  1.2265625   1.28320312  1.6171875   2.13671875 -0.02539062
 -0.06835938  0.0859375   0.01367188  2.64257812  0.01171875  0.00976562
  0.08203125 -0.11328125 -0.13085938  0.00976562  0.01367188  0.01171875
  0.08398438 -0.09960938  0.12890625  0.00976562  0.00390625  0.06445312
  0.05078125]"
227,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.18359375 -1.46679688
 -1.55078125  0.          0.25585938 -0.01367188 -0.03125    -0.05273438
  0.05273438  1.01757812  0.765625   -0.50585938  1.01757812  0.765625
 -0.75976562  0.76171875  0.51171875 -0.01367188 -0.02929688 -0.05273438
  0.05273438 -1.01171875  0.5078125   0.51171875 -0.03710938 -0.07421875
  0.046875    0.109375   -0.02929688  0.18945312  0.5078125  -0.03710938
 -0.07617188  0.0859375   0.11328125  0.5078125  -0.03515625 -0.07421875
  0.04296875  0.109375   -0.50585938]","[2.73437500e-02 1.95312500e-02 3.32031250e-02 1.32812500e-01
 4.10156250e-02 3.73046875e-01 0.00000000e+00 8.07031250e+00
 8.07617188e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 1.38671875e-01 8.04882812e+00 8.09375000e+00 7.91796875e+00
 8.06835938e+00 8.12890625e+00 7.97656250e+00 8.09179688e+00
 8.15429688e+00 2.53906250e-02 1.56250000e-02 5.07812500e-02
 1.42578125e-01 8.00390625e+00 8.08203125e+00 8.12500000e+00
 0.00000000e+00 1.56250000e-02 6.44531250e-02 0.00000000e+00
 1.21093750e-01 1.50000000e+00 8.00390625e+00 0.00000000e+00
 0.00000000e+00 4.10156250e-02 1.17187500e-02 8.07226562e+00
 7.81250000e-03 1.75781250e-02 8.20312500e-02 0.00000000e+00
 8.07031250e+00]","[-0.02148438 -0.06640625  0.09375     0.03710938  0.02148438  0.0390625
  0.03710938  1.02539062  1.22460938 -0.01953125 -0.06054688  0.10351562
  0.02734375 -0.59570312 -0.82421875 -1.6171875  -0.21484375 -0.359375
 -1.16210938  0.30859375  0.16796875 -0.02539062 -0.06835938  0.0859375
  0.0078125  -0.68359375  0.77148438  0.72265625  0.01171875  0.00976562
  0.08203125 -0.11328125 -0.14257812  0.08007812  1.36132812  0.01367188
  0.01171875 -0.0625     -0.09960938 -0.859375    0.00976562  0.00390625
  0.06445312 -0.12109375 -0.41015625]"
228,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.18359375 -1.51367188
 -1.55078125 -0.01367188 -0.03125    -0.05273438  0.046875   -0.18945312
 -1.46679688  0.25       -0.01367188 -0.02929688 -0.05273438  0.05273438
 -0.03710938 -0.07421875  0.046875    0.11328125 -0.08203125 -0.03710938
 -0.07617188  0.04296875  0.109375   -0.08789062 -0.03515625 -0.07421875
  0.04296875  0.11328125]","[2.7343750e-02 1.9531250e-02 3.1250000e-02 1.4062500e-01 4.4921875e-02
 0.0000000e+00 0.0000000e+00 2.9296875e-02 3.3203125e-02 0.0000000e+00
 1.4062500e-01 0.0000000e+00 3.6328125e-01 7.9687500e+00 2.5390625e-02
 1.3671875e-02 5.0781250e-02 1.4062500e-01 0.0000000e+00 1.5625000e-02
 6.2500000e-02 0.0000000e+00 4.2968750e-02 0.0000000e+00 0.0000000e+00
 6.4453125e-02 1.7578125e-02 7.4218750e-02 7.8125000e-03 1.7578125e-02
 8.2031250e-02 0.0000000e+00]","[-0.02148438 -0.06640625  0.09570312  0.02539062  0.01367188  0.
  0.01953125 -0.01953125 -0.06054688  0.10351562  0.03125     0.0234375
  0.09375    -0.390625   -0.02539062 -0.06835938  0.0859375   0.01757812
  0.01171875  0.00976562  0.08203125 -0.109375   -0.1640625   0.01367188
  0.01171875  0.08398438 -0.10351562 -0.15039062  0.00976562  0.00390625
  0.06445312 -0.12109375]"
229,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -1.46679688 -1.55078125
 -1.5390625   1.265625   -0.01367188 -0.03125    -0.05273438  0.046875
  1.01171875 -1.51171875  1.265625   -0.24804688 -0.25       -1.51171875
  1.265625   -0.24804688 -0.25       -1.76367188  1.265625   -0.01367188
 -0.02929688 -0.05273438  0.05664062 -0.24804688 -0.25        1.25976562
  1.01171875 -0.03710938 -0.07421875  0.046875    0.109375   -1.77148438
 -0.03710938 -0.07617188  0.0390625   0.11328125 -1.77148438  1.25976562
 -1.51757812  1.25976562 -1.77148438  1.25976562 -1.51757812 -0.03515625
 -0.07421875  0.04296875  0.11328125 -1.76367188 -1.77148438]","[2.73437500e-02 1.95312500e-02 3.32031250e-02 1.40625000e-01
 3.71093750e-01 0.00000000e+00 2.36328125e-01 7.97656250e+00
 2.92968750e-02 3.32031250e-02 0.00000000e+00 1.42578125e-01
 7.98632812e+00 7.56640625e+00 7.84375000e+00 7.83007812e+00
 7.88085938e+00 7.76953125e+00 7.92187500e+00 7.88867188e+00
 7.94140625e+00 7.76562500e+00 7.97851562e+00 2.53906250e-02
 1.36718750e-02 5.07812500e-02 1.38671875e-01 7.92968750e+00
 7.97460938e+00 7.95898438e+00 8.03320312e+00 0.00000000e+00
 1.56250000e-02 6.44531250e-02 0.00000000e+00 7.82617188e+00
 0.00000000e+00 0.00000000e+00 7.61718750e-02 3.12500000e-02
 7.88671875e+00 7.79882812e+00 7.10156250e+00 7.87695312e+00
 7.58203125e+00 7.93945312e+00 7.71093750e+00 7.81250000e-03
 1.75781250e-02 8.20312500e-02 0.00000000e+00 7.82812500e+00
 7.76367188e+00]","[-0.02148438 -0.06640625  0.09375     0.01953125  0.05664062  0.05859375
  0.31445312  0.55859375 -0.01953125 -0.06054688  0.10351562  0.0234375
  0.86914062 -2.32617188 -1.5546875  -1.32421875 -1.24609375 -1.51757812
 -1.09570312 -0.9140625  -0.77734375 -1.23632812 -0.53515625 -0.02539062
 -0.06835938  0.0859375   0.015625   -0.44140625 -0.26367188 -0.01757812
 -0.03320312  0.01171875  0.00976562  0.08203125 -0.11132812 -1.0859375
  0.01367188  0.01171875  0.07421875 -0.09570312 -0.45507812 -1.58789062
 -3.58203125 -1.1484375  -2.22070312 -0.57617188 -1.94921875  0.00976562
  0.00390625  0.06445312 -0.11914062 -0.74804688 -1.46679688]"
230,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.17773438 -1.46679688
 -1.55078125  1.37304688 -0.01367188 -0.03125    -0.05273438  0.05273438
 -1.51367188  1.0078125   1.25976562  0.         -0.24804688 -0.99804688
 -1.50390625  1.25976562 -0.24804688 -0.49609375 -1.50390625  1.25976562
 -0.01367188 -0.02929688 -0.05273438  0.046875   -0.24804688 -0.49609375
  1.25976562 -0.03710938 -0.07421875  0.046875    0.109375   -0.03515625
 -1.37304688 -0.03710938 -0.07617188  0.0390625   0.109375   -1.76367188
 -1.51171875  1.50390625 -1.51171875  1.25390625 -1.76367188 -0.03515625
 -0.07421875  0.04296875  0.109375   -1.76367188]","[2.73437500e-02 1.95312500e-02 3.32031250e-02 1.40625000e-01
 6.44531250e-02 3.75000000e-01 0.00000000e+00 8.22265625e-01
 2.92968750e-02 3.32031250e-02 0.00000000e+00 1.38671875e-01
 0.00000000e+00 7.76562500e+00 7.91796875e+00 7.84570312e+00
 7.86914062e+00 7.70312500e+00 7.26757812e+00 7.95312500e+00
 7.89257812e+00 7.91210938e+00 7.48828125e+00 7.95703125e+00
 2.53906250e-02 1.36718750e-02 5.07812500e-02 1.44531250e-01
 7.90234375e+00 7.92968750e+00 7.92968750e+00 0.00000000e+00
 1.56250000e-02 6.25000000e-02 0.00000000e+00 1.28906250e-01
 4.16015625e-01 0.00000000e+00 0.00000000e+00 7.61718750e-02
 2.92968750e-02 7.68164062e+00 6.46289062e+00 7.87695312e+00
 6.64257812e+00 7.86718750e+00 7.19726562e+00 7.81250000e-03
 1.75781250e-02 8.39843750e-02 0.00000000e+00 7.42187500e+00]","[-2.14843750e-02 -6.64062500e-02  9.57031250e-02  2.34375000e-02
  1.17187500e-02  1.95312500e-03  4.29687500e-02 -2.94921875e-01
 -1.95312500e-02 -6.05468750e-02  1.03515625e-01  2.92968750e-02
  1.01562500e-01  1.90625000e+00 -8.08593750e-01 -9.86328125e-01
 -1.06250000e+00 -1.84375000e+00 -3.04101562e+00 -3.12500000e-01
 -4.21875000e-01 -5.35156250e-01 -2.45117188e+00  1.93359375e-01
 -2.53906250e-02 -6.83593750e-02  8.59375000e-02  3.90625000e-03
  1.07421875e-01 -1.95312500e-02  6.93359375e-01  1.17187500e-02
  9.76562500e-03  8.20312500e-02 -1.13281250e-01 -1.32812500e-01
  7.67578125e-01  1.36718750e-02  1.17187500e-02  7.42187500e-02
 -1.01562500e-01 -1.68359375e+00 -4.57031250e+00  1.25000000e-01
 -4.30664062e+00  9.39453125e-01 -3.16796875e+00  9.76562500e-03
  3.90625000e-03  6.44531250e-02 -1.25000000e-01 -2.59765625e+00]"
231,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.18359375 -1.4296875
 -1.46679688 -1.50195312  1.37304688  1.45703125 -0.01367188 -0.03125
 -0.05273438  0.046875   -1.51367188  1.50195312  1.25390625  0.
 -0.24804688 -1.24804688  1.50390625 -0.24609375 -0.24804688  1.50390625
 -0.01367188 -0.02929688 -0.05273438  0.05273438 -0.03710938 -0.07421875
  0.046875    0.109375   -0.03515625  0.13867188 -0.03710938 -0.07617188
  0.0390625   0.11328125  1.74609375 -1.25390625 -0.03515625 -0.07421875
  0.04296875  0.109375  ]","[2.73437500e-02 1.95312500e-02 3.32031250e-02 1.40625000e-01
 4.29687500e-02 3.65234375e-01 3.75000000e-01 3.75000000e-01
 6.81640625e-01 7.38281250e-01 2.92968750e-02 3.32031250e-02
 0.00000000e+00 1.40625000e-01 0.00000000e+00 3.57421875e-01
 7.83203125e+00 7.78125000e+00 7.80859375e+00 7.78710938e+00
 7.83789062e+00 7.83593750e+00 7.86523438e+00 7.87304688e+00
 2.53906250e-02 1.56250000e-02 5.07812500e-02 1.42578125e-01
 0.00000000e+00 1.56250000e-02 6.25000000e-02 0.00000000e+00
 1.30859375e-01 1.45703125e+00 0.00000000e+00 0.00000000e+00
 7.61718750e-02 2.53906250e-02 7.77734375e+00 7.89453125e+00
 7.81250000e-03 1.75781250e-02 8.39843750e-02 0.00000000e+00]","[-0.02148438 -0.06640625  0.09570312  0.01953125  0.01757812 -0.02929688
  0.015625    0.0859375  -0.546875   -0.32226562 -0.01953125 -0.06054688
  0.10351562  0.02734375  0.11132812  0.14257812 -1.19726562 -1.171875
 -1.21875    -1.2421875  -0.79492188 -0.67578125 -0.7734375  -0.27148438
 -0.02539062 -0.06835938  0.0859375   0.00976562  0.01171875  0.00976562
  0.08203125 -0.11328125 -0.13085938  0.18359375  0.01367188  0.01171875
  0.07421875 -0.09765625 -0.42578125 -0.66601562  0.00976562  0.00390625
  0.06445312 -0.125     ]"
232,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.17773438 -1.4296875
 -1.46679688 -1.50195312  1.42382812  0.          0.99804688 -0.01367188
 -0.03125    -0.05273438  0.046875   -1.51367188  0.          1.24804688
  0.         -0.24609375 -1.73828125  1.24804688 -0.24414062 -0.24609375
 -1.73828125  1.24804688 -0.01367188 -0.02929688 -0.05273438  0.046875
 -0.24609375  0.99804688 -0.03710938 -0.07421875  0.046875    0.109375
  0.046875    0.18359375  0.18945312 -1.74609375 -0.03710938 -0.07617188
  0.0859375   0.11328125 -1.74609375  1.49023438 -1.49609375  1.49023438
 -1.74609375 -0.03515625 -0.07421875  0.0390625   0.11328125 -1.74609375]","[2.73437500e-02 1.95312500e-02 3.32031250e-02 1.40625000e-01
 6.44531250e-02 3.65234375e-01 3.75000000e-01 3.82812500e-01
 0.00000000e+00 1.55664062e+00 7.70312500e+00 2.92968750e-02
 3.32031250e-02 0.00000000e+00 1.40625000e-01 0.00000000e+00
 1.63085938e+00 7.87304688e+00 7.75390625e+00 7.76953125e+00
 7.35742188e+00 7.88281250e+00 7.80859375e+00 7.83398438e+00
 7.50000000e+00 7.85742188e+00 2.53906250e-02 1.36718750e-02
 5.07812500e-02 1.44531250e-01 7.86328125e+00 7.80664062e+00
 0.00000000e+00 1.56250000e-02 6.25000000e-02 0.00000000e+00
 1.66015625e-01 1.44335938e+00 1.50000000e+00 7.67773438e+00
 0.00000000e+00 0.00000000e+00 4.10156250e-02 1.17187500e-02
 6.75195312e+00 7.78710938e+00 7.20117188e+00 7.74023438e+00
 7.38476562e+00 7.81250000e-03 1.75781250e-02 8.98437500e-02
 0.00000000e+00 7.55273438e+00]","[-0.02148438 -0.06640625  0.09570312  0.02148438  0.0078125   0.00390625
 -0.015625    0.0390625  -1.0546875  -1.00585938  1.84570312 -0.01953125
 -0.06054688  0.10351562  0.02539062  0.08398438 -0.88085938 -0.42773438
 -1.10546875 -1.22265625 -2.44140625  0.18164062 -0.56054688 -0.70117188
 -1.96289062  0.66796875 -0.02539062 -0.06835938  0.0859375   0.00390625
 -0.18554688  1.33789062  0.01171875  0.00976562  0.08203125 -0.11523438
 -0.07617188  0.24804688  0.08203125 -1.31835938  0.01367188  0.01171875
 -0.0625     -0.09960938 -3.8828125   0.5234375  -3.1015625   0.99023438
 -2.47851562  0.00976562  0.00390625  0.05664062 -0.12109375 -1.90234375]"
233,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.18359375 -1.4296875
 -1.41796875 -1.55078125  1.49023438 -0.01367188 -0.03125    -0.05273438
  0.046875   -1.46679688  1.49023438  0.          0.          0.24609375
  1.23632812  1.49023438  1.74609375  0.          0.4921875   1.23632812
  1.73828125  1.49609375 -0.01367188 -0.02929688 -0.05273438  0.05273438
  0.          0.98828125  1.49023438 -0.03710938 -0.07421875  0.046875
  0.109375   -0.0234375  -0.02929688 -0.05273438  0.05664062 -0.97851562
  1.23046875  1.23632812 -0.03515625 -0.07421875  0.046875    0.109375
  0.05273438  0.18945312 -1.72070312 -0.03710938 -0.07617188  0.0390625
  0.11328125  0.14257812 -1.72070312 -1.23046875  0.97851562 -1.47460938]","[2.73437500e-02 1.95312500e-02 3.32031250e-02 1.40625000e-01
 4.10156250e-02 3.65234375e-01 5.23437500e-01 0.00000000e+00
 7.69921875e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 1.42578125e-01 3.67187500e-01 7.79101562e+00 7.70312500e+00
 7.73632812e+00 7.82812500e+00 7.80468750e+00 7.80273438e+00
 7.75000000e+00 7.80468750e+00 7.85156250e+00 7.76562500e+00
 7.75195312e+00 7.84179688e+00 2.53906250e-02 1.36718750e-02
 5.07812500e-02 1.42578125e-01 7.83203125e+00 7.66992188e+00
 7.76171875e+00 0.00000000e+00 1.56250000e-02 6.44531250e-02
 0.00000000e+00 1.07421875e-01 1.36718750e-02 5.07812500e-02
 1.38671875e-01 7.74804688e+00 7.68554688e+00 7.75390625e+00
 3.90625000e-03 1.56250000e-02 6.25000000e-02 0.00000000e+00
 1.58203125e-01 1.49609375e+00 7.66015625e+00 0.00000000e+00
 0.00000000e+00 7.61718750e-02 2.14843750e-02 1.50585938e+00
 7.67773438e+00 7.25585938e+00 7.76953125e+00 7.37109375e+00]","[-0.02148438 -0.06640625  0.09375     0.01953125  0.02148438  0.01367188
  0.04882812  0.07421875  1.28125    -0.01953125 -0.06054688  0.10351562
  0.0234375   0.08007812 -0.44921875 -1.1796875  -1.22070312 -0.75976562
  0.30078125 -0.18359375 -0.79101562 -0.63671875 -0.1640625   0.84179688
 -0.01757812  0.01757812 -0.02539062 -0.06835938  0.0859375   0.0078125
 -0.07421875  1.65234375  0.80664062  0.01171875  0.00976562  0.08203125
 -0.11132812 -0.02539062 -0.06835938  0.0859375   0.015625   -0.59375
  1.16796875  0.9296875   0.01171875  0.00976562  0.08203125 -0.11328125
 -0.08984375 -0.1171875  -0.54101562  0.01367188  0.01171875  0.07421875
 -0.09765625 -0.0546875   0.14257812 -2.78515625  0.11132812 -2.33007812]"
234,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -1.41796875 -0.17382812
 -0.05859375 -0.01367188 -0.03125    -0.05273438  0.046875   -1.46679688
 -0.17382812 -0.17773438 -0.97460938  2.203125   -1.21679688  1.95703125
 -0.01367188 -0.02929688 -0.05273438  0.05273438 -0.11523438 -0.05859375
 -1.21679688  1.95703125 -0.03710938 -0.07421875  0.046875    0.109375
  0.18945312 -0.03710938 -0.07617188  0.0390625   0.11328125  0.14257812
  2.19140625 -1.46875     2.19140625 -1.71289062 -0.03515625 -0.07421875
  0.04296875  0.11328125  1.94921875 -1.71289062]","[0.02734375 0.01953125 0.03320312 0.140625   0.52539062 1.35351562
 1.46679688 0.02929688 0.03320312 0.         0.140625   0.37304688
 1.453125   1.47460938 7.69140625 7.484375   7.69335938 7.578125
 0.02539062 0.01367188 0.05078125 0.14257812 1.30664062 1.39648438
 7.69335938 7.578125   0.         0.015625   0.0625     0.
 1.5        0.         0.         0.07617188 0.01171875 1.50585938
 7.47265625 7.64453125 7.47460938 7.62890625 0.0078125  0.01757812
 0.08398438 0.         7.51171875 7.64257812]","[-0.02148438 -0.06640625  0.09375     0.02148438 -0.03515625 -1.25585938
 -1.19335938 -0.01953125 -0.06054688  0.10351562  0.02734375  0.03320312
 -1.13867188 -1.171875   -0.80273438 -0.68945312 -0.25585938 -0.24609375
 -0.02539062 -0.06835938  0.0859375   0.00976562 -1.30859375 -1.27539062
  0.24414062  0.2578125   0.01171875  0.00976562  0.08203125 -0.11328125
 -0.07421875  0.01367188  0.01171875  0.07421875 -0.09960938  0.01953125
 -0.31640625 -0.8671875   0.23242188 -0.44140625  0.00976562  0.00390625
  0.06445312 -0.12109375  0.71484375  0.05664062]"
235,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.17773438 -1.46679688
 -0.73046875 -0.01367188 -0.03125    -0.05273438  0.046875   -1.46679688
 -0.97460938 -0.48632812  0.         -0.24023438 -0.7265625  -0.73046875
  1.46875    -0.23828125 -0.24023438 -0.96875    -0.48632812  1.46875
 -0.01367188 -0.02929688 -0.05273438  0.05664062 -0.23828125 -0.48046875
 -0.96875    -0.73046875 -0.24414062 -0.03710938 -0.07421875  0.046875
  0.109375   -0.03515625  0.18945312  1.21679688 -0.03710938 -0.07617188
  0.0390625   0.11328125  0.14257812  1.21679688  1.93945312  1.4609375
 -0.49023438  1.93945312 -0.97460938 -0.49023438 -0.03515625 -0.07421875
  0.04296875  0.109375    1.93945312  1.4609375   1.22460938]","[0.02734375 0.01953125 0.03320312 0.140625   0.06445312 0.36914062
 7.33984375 0.02929688 0.03320312 0.         0.140625   0.37304688
 7.2109375  7.75       7.59375    7.61914062 7.61132812 7.67382812
 7.67382812 7.62695312 7.65820312 7.53515625 7.60742188 7.69140625
 0.02539062 0.01367188 0.05078125 0.13867188 7.63867188 7.6640625
 7.41015625 7.484375   7.52929688 0.         0.015625   0.0625
 0.         0.12890625 1.5        7.66015625 0.         0.
 0.07617188 0.01757812 1.5        7.6171875  7.4921875  7.62304688
 7.68359375 7.50976562 7.58789062 7.59375    0.0078125  0.01757812
 0.08398438 0.         7.4921875  7.65429688 7.71679688]","[-0.02148438 -0.06640625  0.09570312  0.0234375   0.01367188 -0.06640625
  2.51953125 -0.01953125 -0.06054688  0.10351562  0.02734375  0.03515625
  2.79101562  0.67578125 -0.86132812 -0.93554688  1.296875    1.15234375
 -0.53125    -0.41796875 -0.53125     1.55664062  1.61914062 -0.07421875
 -0.02539062 -0.06835938  0.0859375   0.01757812  0.07617188 -0.12304688
  2.07226562  2.04492188  2.14257812  0.01171875  0.00976562  0.08203125
 -0.11132812 -0.13476562 -0.04101562  0.765625    0.01367188  0.01171875
  0.07421875 -0.09765625  0.14453125  1.10742188 -0.51367188 -0.71484375
  1.4375      0.01953125  1.48632812  1.85351562  0.00976562  0.00390625
  0.06445312 -0.12304688  0.51953125  0.16992188  0.53320312]"
