frame,x,y,z
88,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.88671875  0.8984375
  0.90820312  0.91796875  0.92773438  0.84570312  1.02148438  1.02929688
  0.63085938  0.63476562  0.63867188  0.42773438 -1.99023438 -0.01367188
 -0.03125    -0.05664062  0.06640625  0.90820312  0.80273438  0.81054688
  0.63085938  0.63476562  0.42578125  0.42773438  0.79492188  0.80273438
  0.42382812  0.42578125  0.21484375 -0.85742188 -0.8515625   0.8984375
  0.90820312  0.91796875  0.92773438  1.01367188  1.19140625  1.02929688
  1.20898438  0.84179688  0.63476562  0.63867188  0.64257812 -1.99023438
 -0.01367188 -0.02929688 -0.05273438  0.06640625 -0.85742188 -0.8515625
  0.8984375   0.90820312  0.91796875  0.92773438  1.01367188  1.02148438
  1.02929688  1.03515625  0.63085938  0.63476562]","[0.02734375 0.02148438 0.02148438 0.10742188 0.65234375 3.34179688
 3.38476562 3.41992188 3.46289062 5.18554688 5.1953125  5.23828125
 6.59570312 6.59765625 6.63085938 6.6640625  6.64453125 0.02929688
 0.03515625 0.         0.11328125 3.31640625 3.375      3.4140625
 6.51757812 6.51171875 6.55078125 6.5625     3.21484375 3.26367188
 6.32421875 6.3828125  6.359375   0.6640625  0.734375   3.4375
 3.47851562 3.51367188 3.55273438 5.27929688 5.28320312 5.35546875
 5.37695312 6.671875   6.71875    6.75585938 6.78710938 6.77734375
 0.0234375  0.01757812 0.04492188 0.125      0.64648438 0.72070312
 3.3984375  3.43945312 3.47460938 3.515625   5.23046875 5.265625
 5.30859375 5.37304688 6.65820312 6.671875  ]","[-0.0234375  -0.06640625  0.09765625  0.08007812  0.27539062  0.97265625
  0.953125    0.96289062  0.94726562  1.29101562  1.28710938  1.25976562
  1.203125    1.38671875  1.4140625   1.51367188  1.3984375  -0.01953125
 -0.06054688  0.10351562  0.07617188  1.16796875  1.1953125   1.19921875
  1.57226562  1.75195312  1.81445312  1.91210938  1.4921875   1.47265625
  2.3828125   2.33398438  2.53125     0.1640625   0.15820312  0.54296875
  0.515625    0.52539062  0.51367188  0.61132812  0.59179688  0.58984375
  0.36914062  0.34960938  0.56445312  0.57226562  0.65039062  0.41796875
 -0.02539062 -0.06835938  0.08984375  0.05078125  0.2265625   0.20898438
  0.75        0.734375    0.7421875   0.72851562  0.93554688  0.95507812
  0.92773438  0.74804688  0.796875    0.97265625]"
89,"[-1.36718750e-02 -2.92968750e-02 -5.27343750e-02  7.03125000e-02
 -8.28125000e-01 -8.57421875e-01 -8.86718750e-01  8.98437500e-01
  7.94921875e-01  9.17968750e-01  9.27734375e-01  1.01367188e+00
  8.51562500e-01  1.02929688e+00  6.26953125e-01  6.30859375e-01
  4.23828125e-01  4.25781250e-01  2.14843750e-01 -2.21093750e+00
 -1.36718750e-02 -3.12500000e-02 -5.66406250e-02  6.64062500e-02
 -8.57421875e-01 -8.86718750e-01  7.87109375e-01  9.08203125e-01
  8.02734375e-01  8.10546875e-01  8.45703125e-01  8.51562500e-01
  8.57421875e-01  4.21875000e-01  4.23828125e-01  4.25781250e-01
  7.94921875e-01  1.09062500e+01  1.08593750e+01  1.12656250e+01
  1.06562500e+01  1.08203125e+01  9.64843750e+00  1.04218750e+01
  1.29765625e+01  1.12187500e+01  1.18671875e+01  1.03515625e+01
  1.03515625e+01  1.09296875e+01  1.42109375e+01  1.35078125e+01
  1.22265625e+01  1.13281250e+01  1.08828125e+01  9.96875000e+00
  9.49218750e+00  9.46093750e+00  1.03359375e+01  9.27343750e+00
  9.08593750e+00  8.84375000e+00  7.43750000e+00  1.17187500e-02]","[ 0.02734375  0.03125     0.02148438  0.10742188  0.58203125  0.6171875
  0.64648438  3.34765625  3.40625     3.4296875   3.51171875  5.15820312
  5.22460938  5.265625    6.58984375  6.56445312  6.6015625   6.67382812
  6.72851562  6.68359375  0.02929688  0.03320312  0.          0.11328125
  0.58203125  0.62109375  3.29101562  3.31054688  3.3828125   3.46679688
  5.10351562  5.13671875  5.19921875  6.47070312  6.48632812  6.57421875
  3.26367188 10.6484375  10.5078125  11.9375      9.859375   11.1171875
  9.6328125  10.546875   13.9609375  10.59375    12.3828125  11.1171875
  9.96875    10.84375    14.484375   13.40625    11.7265625  11.1328125
 10.421875    9.859375    9.6953125   9.3828125   9.0859375   8.8984375
  8.171875    8.2890625   7.4609375   0.        ]","[-0.0234375  -0.0625      0.09765625  0.08007812  0.3125      0.29882812
  0.28710938  0.95117188  0.97851562  0.9296875   0.74804688  1.28125
  1.28515625  1.1484375   1.015625    1.36328125  1.45117188  1.28515625
  1.25585938  0.703125   -0.01953125 -0.06054688  0.10351562  0.07617188
  0.36132812  0.33984375  1.21484375  1.1875      1.17773438  1.03515625
  1.5859375   1.60351562  1.52539062  1.81640625  1.89648438  1.72460938
 14.359375   10.5078125  10.5        11.75        9.3046875  10.9765625
  9.859375   10.6171875  14.09375    10.46875    12.546875   11.1015625
 10.453125   10.109375   14.1015625  13.5078125  11.484375   10.9921875
 11.0859375   9.6953125   9.8203125   8.953125    8.828125    8.6796875
  7.609375    7.359375    7.6484375   0.046875  ]"
90,"[-0.01367188 -0.02929688 -0.05273438  0.0703125  -0.83007812 -0.86132812
 -0.890625    0.87890625  0.77734375  0.8984375   0.90820312  0.91796875
  0.83398438  1.0078125   0.84570312  0.8515625   0.41796875  0.63085938
  0.42382812 -0.01367188 -0.03125    -0.05664062  0.06640625 -0.86132812
 -0.86132812 -0.890625    0.88867188  0.78710938  0.79492188  0.83984375
  0.84570312  0.41796875  0.421875    0.42382812  0.77734375  0.78710938
  0.68164062  0.67578125  0.63085938  0.2109375  -0.83007812 -0.828125
 -0.890625    0.87890625  0.88867188  0.8984375   0.90820312  0.91796875
  1.          1.0078125   1.01367188  1.02148438  0.41796875  0.63085938
  0.63476562  0.42578125 -0.01367188 -0.02929688 -0.05273438  0.0703125
 -0.83007812 -0.86132812 -0.85742188  0.87890625]","[0.02734375 0.03125    0.02148438 0.10742188 0.51953125 0.5625
 0.59960938 3.28515625 3.33984375 3.35546875 3.40039062 3.52539062
 5.0625     5.10742188 5.17578125 5.24414062 6.38085938 6.50195312
 6.62109375 0.02929688 0.03515625 0.         0.11328125 0.4140625
 0.52929688 0.5703125  3.25195312 3.3125     3.36523438 5.00585938
 5.06640625 6.25390625 6.39453125 6.55273438 3.15429688 3.20117188
 3.3125     4.97070312 6.24023438 6.3828125  0.57226562 0.65039062
 0.6328125  3.36914062 3.40820312 3.4453125  3.48632812 3.55273438
 5.1953125  5.23828125 5.27734375 5.328125   6.59179688 6.65234375
 6.72460938 6.796875   0.0234375  0.01757812 0.046875   0.11523438
 0.55078125 0.58789062 0.66601562 3.33203125]","[-0.0234375  -0.0625      0.09765625  0.08007812  0.2890625   0.25390625
  0.22265625  0.90234375  0.94140625  0.92382812  0.89453125  0.43945312
  1.45898438  1.32617188  1.32617188  1.2109375   1.98828125  1.63867188
  1.35351562 -0.01953125 -0.06054688  0.10351562  0.07617188  0.359375
  0.31835938  0.29101562  1.1328125   1.15429688  1.11328125  1.75976562
  1.69921875  2.35546875  2.06835938  1.65625     1.44726562  1.43164062
  1.32421875  2.0234375   2.45117188  2.25390625  0.16601562  0.12109375
  0.08789062  0.50585938  0.4921875   0.48828125  0.45703125  0.03710938
  0.68554688  0.640625    0.6171875   0.48828125  1.10742188  0.83789062
  0.49609375  0.02929688 -0.02539062 -0.06835938  0.08984375  0.06640625
  0.2265625   0.1875      0.15820312  0.70703125]"
91,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.83007812 -0.86132812
  0.87890625  0.88867188  0.8984375   0.90820312  0.91796875  1.
  0.83984375  1.01367188  0.          0.62695312  0.63085938  0.42382812
  1.17578125 -0.01367188 -0.03125    -0.05664062  0.06640625 -0.83007812
 -0.86132812 -0.890625    0.76953125  0.88867188  0.78710938  0.79492188
  0.83398438  0.83984375  0.41796875  0.63085938  0.42382812  0.77734375
  0.78710938 -0.83007812 -0.86132812 -0.890625    0.87890625  0.88867188
  0.8984375   0.90820312  0.91796875  1.          1.0078125   1.01367188
  0.20898438  0.83789062  0.84179688  0.42382812 -0.01367188 -0.02929688
 -0.05273438  0.06640625 -0.83007812 -0.86132812 -0.890625    0.87890625
  0.88867188  0.8984375   0.90820312  0.91796875]","[0.02734375 0.02148438 0.02148438 0.10742188 0.52734375 0.5625
 3.27929688 3.31835938 3.36328125 3.4375     3.53320312 5.08007812
 5.14257812 5.14257812 6.30859375 6.31640625 6.50390625 6.63476562
 7.19140625 0.02929688 0.03515625 0.         0.11328125 0.48632812
 0.52734375 0.57421875 3.22851562 3.25390625 3.33007812 3.43164062
 5.03125    5.04882812 6.1875     6.39257812 6.54296875 3.23242188
 3.24609375 0.578125   0.60351562 0.6328125  3.37109375 3.40820312
 3.44726562 3.5        3.55273438 5.203125   5.23828125 5.26953125
 6.53320312 6.51757812 6.63867188 6.73828125 0.0234375  0.01757812
 0.04492188 0.125      0.55664062 0.58789062 0.62109375 3.33398438
 3.37109375 3.41210938 3.47460938 3.54882812]","[-0.0234375  -0.06640625  0.09765625  0.08007812  0.27734375  0.25390625
  0.921875    0.91796875  0.89453125  0.7421875   0.37109375  1.28320312
  1.30859375  1.34179688  2.12890625  2.1328125   1.62695312  1.2890625
  1.89453125 -0.01953125 -0.06054688  0.10351562  0.07617188  0.34375
  0.3203125   0.28320312  1.16796875  1.125       1.09960938  0.88867188
  1.56640625  1.63671875  2.52539062  2.01953125  1.69335938  1.26171875
  1.328125    0.14453125  0.12695312  0.08789062  0.4921875   0.4921875
  0.47070312  0.33398438 -0.02734375  0.625       0.6328125   0.6875
  1.27148438  1.29296875  0.75195312  0.53710938 -0.02539062 -0.06835938
  0.08984375  0.0546875   0.21289062  0.18945312  0.15625     0.703125
  0.70507812  0.68359375  0.5390625   0.171875  ]"
92,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.83007812 -0.86132812
 -0.89453125  0.87109375  0.87890625  0.88867188  0.98632812  0.828125
  1.          1.0078125   0.6171875   0.4140625   1.6640625   0.421875
 -0.01367188 -0.03125    -0.05664062  0.06054688 -0.89453125  0.76171875
  0.87890625  0.88867188  0.828125    0.83398438  0.6171875   0.20703125
  0.76953125 -0.89453125  0.87109375  0.87890625  0.88867188  0.8984375
  1.15039062  0.9921875   1.          1.0078125   1.0234375   0.82226562
  0.62109375  1.87304688  0.63085938 -0.01367188 -0.02929688 -0.05273438
  0.06054688  0.70898438 -0.83007812 -0.86132812 -0.89453125  0.87109375
  0.87890625  0.88867188  0.8984375   0.98632812  0.9921875   0.83398438
  1.0078125   1.0234375   0.82226562  0.4140625 ]","[0.02734375 0.02148438 0.02148438 0.10742188 0.390625   0.45703125
 0.49414062 3.2421875  3.27734375 3.30273438 4.96289062 5.05273438
 5.05859375 5.09179688 6.46875    6.52148438 5.43554688 6.61914062
 0.02929688 0.03320312 0.         0.12304688 0.34570312 3.19726562
 3.21679688 3.234375   4.94921875 4.97851562 6.3828125  6.45898438
 3.1484375  0.45703125 3.33203125 3.36914062 3.40234375 3.46875
 5.0859375  5.15820312 5.19140625 5.22851562 6.4609375  6.52734375
 6.58789062 5.85546875 6.69726562 0.0234375  0.015625   0.04492188
 0.1328125  0.54492188 0.4296875  0.4921875  0.52539062 3.29492188
 3.33007812 3.359375   3.44921875 5.05078125 5.10546875 5.16210938
 5.171875   6.43359375 6.50195312 6.578125  ]","[-0.0234375  -0.06640625  0.09765625  0.08007812  0.35351562  0.30273438
  0.28125     0.91601562  0.93164062  0.97070312  1.43554688  1.35546875
  1.36914062  1.38476562  1.05273438  1.06640625  3.46875     1.16210938
 -0.01953125 -0.06054688  0.10351562  0.0625      0.35351562  1.14648438
  1.12304688  1.1796875   1.6953125   1.72265625  1.4921875   1.44140625
  1.37109375  0.1875      0.5         0.50585938  0.53710938  0.26953125
  0.6875      0.67382812  0.70507812  0.71484375  0.234375    0.21289062
  0.22851562  2.55859375  0.30664062 -0.02539062 -0.06835938  0.08984375
  0.04101562  0.15429688  0.30664062  0.24023438  0.21679688  0.70703125
  0.72070312  0.75585938  0.45898438  1.08398438  1.00390625  1.06054688
  1.05078125  0.6328125   0.62304688  0.62304688]"
93,"[-0.01367188 -0.02929688 -0.05273438  0.0703125  -0.83007812 -0.86132812
 -0.89453125  0.86132812  0.87109375  0.87890625  0.88867188  0.98632812
  0.828125    0.83398438  0.83984375  0.81835938  0.6171875   0.20703125
 -0.20898438  0.41796875 -0.01367188 -0.03125    -0.05664062  0.06640625
 -0.89453125  0.87109375  0.87890625  0.77734375  0.82226562  0.828125
  0.83398438  0.81835938  0.6171875   0.          0.76171875  0.76953125
 -0.86132812  0.96875     0.97851562  0.87890625  0.88867188  0.8984375
  0.98632812  0.9921875   1.          1.0078125   1.0234375   0.6171875
  0.4140625  -0.20898438  0.41796875  1.3984375  -0.01367188 -0.02929688
 -0.05273438  0.06640625 -0.79882812 -0.86132812 -0.89453125  0.86132812
  0.87109375  0.99023438  0.88867188  0.8984375 ]","[0.02734375 0.03125    0.02148438 0.10742188 0.48046875 0.49414062
 0.5234375  3.21875    3.24804688 3.28320312 3.35742188 4.99023438
 5.06054688 5.11914062 5.24414062 6.41015625 6.4765625  6.59179688
 6.61914062 6.61523438 0.02929688 0.03320312 0.         0.11328125
 0.38867188 3.1875     3.22070312 3.3359375  4.859375   4.95117188
 5.03710938 6.33398438 6.3984375  6.56054688 3.10742188 3.14257812
 0.54101562 3.2734375  3.30664062 3.37304688 3.42578125 3.4765625
 5.12304688 5.16210938 5.20898438 5.27539062 6.4609375  6.55273438
 6.60546875 6.4921875  6.68164062 7.3125     0.0234375  0.015625
 0.04492188 0.125      0.546875   0.52148438 0.546875   3.265625
 3.29882812 3.30664062 3.3984375  3.48046875]","[-0.0234375  -0.0625      0.09765625  0.08007812  0.22070312  0.23828125
  0.22265625  0.8671875   0.90039062  0.90625     0.76757812  1.33789062
  1.33007812  1.25        0.80664062  1.03710938  1.00585938  0.57421875
 -0.69140625  0.94726562 -0.01953125 -0.06054688  0.10351562  0.07617188
  0.30664062  1.09570312  1.10742188  0.95703125  1.83398438  1.68945312
  1.546875    1.43164062  1.41796875  0.88867188  1.36914062  1.3828125
  0.0859375   0.44140625  0.46875     0.484375    0.34765625 -0.15429688
  0.66601562  0.64453125  0.56835938  0.1171875   0.21484375  0.15625
 -0.21289062 -1.46484375  0.1484375   0.34960938 -0.02539062 -0.06835938
  0.08984375  0.05078125  0.171875    0.16796875  0.15429688  0.66601562
  0.69335938  0.6796875   0.55664062  0.03515625]"
94,"[-0.01367188 -0.02929688 -0.05273438  0.0703125  -0.86132812  0.86132812
  0.87109375  0.87890625  0.88867188  0.98632812  0.9921875   1.
  0.8125      0.61328125  0.20507812 -0.20703125  0.20898438  1.15820312
  1.1640625  -0.01367188 -0.03125    -0.05664062  0.06640625  0.86132812
  0.87109375  0.87890625  0.77734375  0.98632812  0.9921875   0.83398438
  0.61328125  0.41210938 -0.20703125  0.87109375  0.76953125  0.87109375
  0.96875     0.97851562  0.87890625  1.          0.98632812  0.9921875
  1.          1.01757812  0.81835938  0.41210938  0.          0.20898438
  1.15820312  1.1640625  -0.01367188 -0.02929688 -0.05273438  0.06640625
  0.72851562 -0.86132812  0.96875     0.87109375  0.87890625  0.88867188
  0.98632812  0.9921875   1.          1.01757812]","[0.02734375 0.03125    0.02148438 0.10742188 0.5078125  3.20703125
 3.2421875  3.28710938 3.3984375  5.01367188 5.0625     5.15039062
 6.40039062 6.46875    6.55664062 6.61132812 6.65234375 7.13476562
 7.21484375 0.02929688 0.03320312 0.         0.11328125 3.13476562
 3.17578125 3.22265625 3.39648438 4.91015625 4.96679688 5.09960938
 6.4140625  6.4609375  6.61523438 3.0703125  3.14453125 3.35546875
 3.26953125 3.30664062 3.37304688 3.41015625 5.13085938 5.17578125
 5.23046875 6.42773438 6.49414062 6.56640625 6.53125    6.58203125
 7.28710938 7.3359375  0.0234375  0.01757812 0.04492188 0.125
 0.40234375 0.53125    3.23242188 3.29492188 3.33789062 3.42578125
 5.08398438 5.13085938 5.20117188 6.41210938]","[-0.0234375  -0.0625      0.09765625  0.08007812  0.20898438  0.91210938
  0.91601562  0.8984375   0.54882812  1.2421875   1.19726562  0.96289062
  0.84960938  0.79101562  0.55273438 -0.28710938 -0.23242188  1.65429688
  1.45898438 -0.01953125 -0.06054688  0.10351562  0.07617188  1.13476562
  1.12695312  1.10546875  0.71289062  1.60546875  1.54882812  1.32226562
  1.15234375  1.19335938  0.14453125  1.38867188  1.38085938  0.3125
  0.46875     0.4765625   0.47265625  0.11132812  0.59765625  0.53710938
  0.30273438  0.05664062  0.01171875 -0.21484375 -1.08398438 -0.98242188
  0.74414062  0.6171875  -0.02539062 -0.06835938  0.08984375  0.05078125
  0.03515625  0.13671875  0.68164062  0.703125    0.68554688  0.3515625
  0.91601562  0.86523438  0.63476562  0.45703125]"
95,"[-0.01367188 -0.03125    -0.05273438  0.0703125  -0.85742188 -0.890625
 -0.92578125  0.84179688  0.95703125  0.96875     0.87109375  0.87890625
  0.97265625  0.97851562  0.98632812  0.9921875  -0.20507812  0.
  0.         -0.01367188 -0.03125    -0.05664062  0.06640625 -0.85742188
 -0.890625   -0.92578125  0.8515625   0.86132812  0.87109375  0.97265625
  0.97851562  0.98632812  0.828125   -0.20507812 -0.20507812  0.75390625
 -0.85742188 -0.890625   -0.92578125  0.94726562  0.95703125  0.96875
  0.97851562  0.87890625  0.97265625  1.14257812  0.98632812  0.9921875
 -0.203125    0.          0.          0.20703125  1.15234375 -0.01367188
 -0.02929688 -0.05273438  0.06640625 -0.828125   -0.86132812 -0.89453125
  0.94726562  0.95703125  0.96875     0.87109375]","[0.02734375 0.02148438 0.02148438 0.10742188 0.32617188 0.37109375
 0.3984375  3.13476562 3.14648438 3.18164062 3.27734375 3.38867188
 4.93359375 4.96875    5.015625   5.12695312 6.484375   6.56835938
 6.51953125 0.02929688 0.03320312 0.         0.11328125 0.26757812
 0.33203125 0.35742188 3.10351562 3.140625   3.21679688 4.85351562
 4.88867188 4.93945312 5.125      6.40234375 6.58007812 3.05664062
 0.38867188 0.41210938 0.43164062 3.19921875 3.23242188 3.27148438
 3.32226562 3.40625    5.05664062 5.05859375 5.12890625 5.1953125
 6.04492188 6.54492188 6.44921875 6.31640625 7.21875    0.0234375
 0.01757812 0.04492188 0.12695312 0.42382812 0.45898438 0.484375
 3.16210938 3.19726562 3.23242188 3.32226562]","[-2.34375000e-02 -6.64062500e-02  9.76562500e-02  7.81250000e-02
  2.30468750e-01  1.87500000e-01  1.64062500e-01  8.96484375e-01
  8.82812500e-01  8.90625000e-01  7.87109375e-01  3.49609375e-01
  1.25585938e+00  1.26953125e+00  1.23632812e+00  8.86718750e-01
  8.65234375e-01 -4.47265625e-01 -1.15234375e+00 -1.95312500e-02
 -6.05468750e-02  1.03515625e-01  7.61718750e-02  2.96875000e-01
  2.50000000e-01  2.42187500e-01  1.10937500e+00  1.11718750e+00
  1.00585938e+00  1.53710938e+00  1.54687500e+00  1.50976562e+00
  1.05273438e+00  1.34960938e+00  8.78906250e-02  1.39257812e+00
  9.37500000e-02  4.88281250e-02 -1.95312500e-03  4.57031250e-01
  4.72656250e-01  4.68750000e-01  3.47656250e-01 -8.20312500e-02
  5.87890625e-01  6.11328125e-01  6.13281250e-01  2.89062500e-01
  2.40039062e+00  5.07812500e-02 -1.31835938e+00 -1.97265625e+00
  9.98046875e-01 -2.53906250e-02 -6.83593750e-02  8.98437500e-02
  5.07812500e-02  1.71875000e-01  1.28906250e-01  1.03515625e-01
  6.66015625e-01  6.77734375e-01  6.81640625e-01  5.70312500e-01]"
96,"[-0.01367188 -0.02929688 -0.05273438  0.0703125  -0.00585938 -0.8515625
 -0.85742188 -0.890625   -0.89453125  0.84179688  0.8515625   0.86132812
  0.87109375  0.96484375  0.97265625  0.97851562  0.98632812  0.
 -0.20507812  0.         -0.20703125 -0.01367188 -0.03125    -0.05664062
  0.06640625 -0.85742188 -0.890625   -0.92578125  0.84179688  0.8515625
  0.86132812  0.97265625  0.81640625  0.         -0.20507812 -0.20507812
  0.8515625  -0.85742188 -0.890625   -0.89453125  0.94726562  0.95703125
  0.96875     0.97851562  1.125       0.97265625  1.14257812  0.98632812
  1.01171875  0.          0.          0.          0.         -0.01367188
 -0.02929688 -0.05273438  0.06640625 -0.82226562 -0.85742188 -0.890625
 -0.92578125  0.94726562  0.95703125  0.96875   ]","[0.02734375 0.03125    0.02148438 0.10742188 0.11328125 0.30664062
 0.36523438 0.37890625 0.4765625  3.13867188 3.17382812 3.20703125
 3.28125    4.85351562 4.92382812 4.95703125 4.96484375 6.203125
 6.54101562 6.5234375  6.45507812 0.02929688 0.03515625 0.
 0.11132812 0.33203125 0.33789062 0.38085938 3.07617188 3.11914062
 3.15234375 4.87304688 4.91992188 6.14648438 6.52929688 6.56640625
 3.00195312 0.40039062 0.41601562 0.49414062 3.19921875 3.23242188
 3.26757812 3.31835938 4.95898438 5.04492188 5.05078125 5.09960938
 6.38867188 6.375      6.49414062 6.328125   6.20117188 0.0234375
 0.01757812 0.04492188 0.125      0.38085938 0.38867188 0.40234375
 0.42382812 3.1640625  3.19726562 3.23046875]","[-0.0234375  -0.0625      0.09765625  0.08007812 -0.15234375  0.08007812
  0.1640625   0.171875    0.13476562  0.87890625  0.89453125  0.90625
  0.77148438  1.40820312  1.29296875  1.3125      1.42382812  1.96289062
  0.04882812 -0.88671875 -1.4609375  -0.01953125 -0.06054688  0.10351562
  0.078125    0.22265625  0.2421875   0.20507812  1.08007812  1.06640625
  1.08398438  1.4765625   1.546875    2.13867188  0.40429688 -0.42578125
  1.36523438  0.00976562  0.00976562 -0.0078125   0.45703125  0.47460938
  0.48242188  0.38867188  0.79101562  0.68164062  0.66992188  0.8203125
 -0.1640625   1.30664062 -0.81640625 -1.81445312 -2.31835938 -0.02539062
 -0.06835938  0.08984375  0.0546875   0.05273438  0.09765625  0.10546875
  0.078125    0.66015625  0.67773438  0.6875    ]"
97,"[-0.01367188 -0.02929688 -0.05273438  0.0703125  -0.88671875 -0.921875
  0.93554688  0.94726562  0.8515625   0.96875     1.125       0.97265625
  0.97851562  0.8046875   0.60742188 -0.203125   -0.20507812 -0.20507812
  1.14648438 -0.01367188 -0.03125    -0.05664062  0.06640625 -0.88671875
  0.84179688  0.8515625   0.96484375  0.97265625  0.97851562  0.40429688
 -0.203125   -0.40820312 -0.41210938  0.74414062  0.81054688 -0.85742188
 -0.921875    0.93554688  0.94726562  0.95703125  0.96875     0.96484375
  1.13476562  0.97851562  1.00585938  0.60742188  0.         -0.20507812
 -0.20507812  1.14648438 -0.01367188 -0.02929688 -0.05273438  0.06640625
  0.734375   -0.90820312 -0.88671875 -0.921875    0.703125    0.93554688
  0.94726562  0.95703125  0.86132812  0.96484375]","[0.02734375 0.03125    0.02148438 0.10742188 0.19921875 0.14257812
 3.0703125  3.109375   3.16796875 3.125      4.85546875 4.92382812
 4.92773438 6.36328125 6.34375    6.2890625  6.46875    6.51171875
 6.87304688 0.02929688 0.03320312 0.         0.11328125 0.09960938
 3.06640625 3.1015625  4.74414062 4.82617188 4.83007812 6.26171875
 6.21289062 6.51367188 6.55078125 3.06054688 4.72460938 0.3515625
 0.19726562 3.16015625 3.19726562 3.23046875 3.23828125 5.01171875
 5.01757812 5.0703125  6.34179688 6.42773438 6.4375     6.28125
 6.3046875  7.13867188 0.0234375  0.015625   0.04492188 0.125
 0.42578125 0.         0.25       0.19921875 0.74023438 3.12304688
 3.16015625 3.19335938 3.21875    4.95703125]","[-0.0234375  -0.0625      0.09765625  0.08007812  0.26171875  0.31054688
  0.8828125   0.88085938  0.91210938  1.07226562  1.27734375  1.29882812
  1.41992188  0.46875     1.11328125  1.65625    -0.97851562 -0.95117188
  2.30664062 -0.01953125 -0.06054688  0.10351562  0.07617188  0.31445312
  1.10742188  1.12109375  1.74609375  1.62304688  1.72460938  1.57421875
  1.92578125 -0.48828125 -0.5078125   1.29492188  1.97070312  0.19140625
  0.27929688  0.47070312  0.47460938  0.484375    0.65820312  0.65625
  0.62890625  0.77148438 -0.36328125  0.41796875  0.9453125  -1.82617188
 -1.88476562  1.26757812 -0.02539062 -0.06835938  0.08984375  0.0546875
  0.19335938  0.18945312  0.21484375  0.27929688 -0.04882812  0.67382812
  0.67578125  0.69140625  0.87109375  0.98828125]"
98,"[-0.01367188 -0.02929688 -0.05273438  0.0703125  -0.85742188  0.93554688
  0.84179688  0.8515625   0.86132812  1.1171875   0.96484375  0.97265625
  0.97851562  0.60351562  0.40429688 -0.203125   -0.20507812  0.
 -0.01367188 -0.03125    -0.05664062  0.06640625  0.83203125  0.84179688
  0.8515625   0.96484375  0.97265625  0.97851562  0.60351562  0.203125
 -0.40625    -0.40820312  0.73632812  0.81054688  0.93554688  0.94726562
  0.95703125  0.86132812  1.1171875   1.125       0.97265625  0.97851562
  0.8046875   0.40429688 -0.203125   -0.20507812 -0.20507812  1.14648438
 -0.01367188 -0.02929688 -0.05273438  0.06640625 -0.85742188  0.93554688
  0.94726562  0.95703125  0.96875     1.1171875   0.96484375  0.97265625
  0.97851562  0.8046875   0.40429688 -0.203125  ]","[0.02734375 0.03125    0.02148438 0.10742188 0.34765625 3.0703125
 3.13671875 3.17578125 3.30273438 4.89648438 4.90234375 4.921875
 4.92773438 6.35546875 6.30273438 6.2734375  6.34765625 6.546875
 0.02929688 0.03320312 0.         0.11328125 3.02734375 3.06835938
 3.1171875  4.8359375  4.83398438 4.82226562 6.29492188 6.203125
 6.18164062 6.44140625 3.02734375 4.72070312 3.15820312 3.19726562
 3.234375   3.33203125 4.96875    4.98632812 5.046875   5.0703125
 6.38085938 6.41796875 6.38867188 6.06445312 6.36328125 7.07617188
 0.0234375  0.01757812 0.04492188 0.125      0.37109375 3.12109375
 3.16015625 3.19726562 3.29296875 4.94140625 4.97070312 4.99609375
 5.00976562 6.37109375 6.36914062 6.3359375 ]","[-0.0234375  -0.0625      0.09765625  0.08007812  0.19726562  0.88476562
  0.890625    0.88867188  0.453125    0.92578125  1.2265625   1.30273438
  1.41992188  0.78320312  1.40234375  1.71484375 -1.58007812 -0.69140625
 -0.01953125 -0.06054688  0.10351562  0.07617188  1.10742188  1.1015625
  1.07226562  1.46679688  1.59960938  1.74609375  1.16992188  1.82421875
  1.98828125 -1.09179688  1.27929688  1.98046875  0.48632812  0.47070312
  0.46484375  0.08007812  0.37695312  0.58398438  0.6640625   0.76757812
 -0.02734375  0.70507812  1.22460938 -2.45507812 -1.671875    1.57617188
 -0.02539062 -0.06835938  0.08984375  0.0546875   0.14648438  0.68554688
  0.67382812  0.671875    0.25976562  0.65039062  0.91601562  0.984375
  1.09765625  0.3671875   1.05859375  1.47265625]"
