frame,x,y,z
178,"[ 0.6796875   0.72265625  0.71289062  0.6953125  -0.87890625 -0.86132812
 -0.87109375  0.703125    0.7890625   0.80664062  0.74804688  0.703125
  0.71875     0.80664062  0.671875    0.7890625   0.80664062  0.7265625
  0.84375     0.86132812  0.87890625  0.89648438  0.67382812  0.70703125
  0.70898438  0.70703125 -0.83007812  0.84375     0.86132812  0.87890625
  0.89648438  0.6796875   0.69726562  0.71289062  0.67382812  0.67773438
  0.64453125  0.7734375   0.7890625   0.80664062  0.89648438  0.66015625
  0.703125    0.72265625  0.73828125  0.80664062 -0.84960938 -0.86132812
 -0.83789062  0.7890625   0.80664062  0.36132812  0.74804688 -0.80078125
 -0.83789062  0.41796875  0.64453125  0.64648438]","[0.31640625 0.3359375  0.453125   0.54492188 0.29296875 0.47460938
 0.55078125 1.90429688 1.94335938 2.01757812 2.17773438 1.86523438
 1.90234375 1.97070312 2.1953125  2.15234375 2.1953125  1.24414062
 2.06640625 2.109375   2.15625    2.21679688 0.6328125  0.67773438
 0.66992188 0.62890625 0.94726562 2.046875   2.08398438 2.13867188
 2.21484375 0.28515625 0.3671875  0.453125   0.58789062 0.6875
 0.65039062 2.046875   2.08203125 2.13867188 2.20898438 0.2109375
 0.25195312 0.33398438 0.40820312 0.375      0.38867188 0.4765625
 0.59960938 2.09570312 2.14257812 0.27539062 0.25585938 0.56835938
 0.58789062 0.         0.46484375 0.7109375 ]","[-0.02734375  0.00195312  0.0234375   0.11132812 -0.14453125  0.04882812
  0.05273438  0.97070312  0.9375      0.87890625  0.64453125  1.04492188
  1.06835938  0.98242188  0.66992188  0.15039062  0.15625     0.18359375
  0.29101562  0.296875    0.26367188  0.          0.15625     0.1015625
  0.3359375   0.515625    0.1171875   0.40625     0.43554688  0.38867188
  0.08789062 -0.13671875 -0.1171875   0.          0.27929688  0.19921875
  0.47460938  0.52539062  0.56640625  0.5234375   0.17773438 -0.12304688
 -0.06835938 -0.03710938 -0.00976562  0.03320312 -0.08203125  0.015625
 -0.03710938  0.5078125   0.5078125  -0.765625   -0.10742188 -0.07226562
 -0.12890625 -0.82617188  0.49804688  0.21875   ]"
179,"[ 0.59765625  0.66015625 -0.9375      0.7734375   0.71875     0.73242188
  0.74804688  0.703125    0.71875     0.66015625  0.7734375   0.7890625
  0.80664062  0.703125    0.77148438  0.7578125   0.84375     0.7890625
  0.80664062  0.74804688  0.70898438  0.7421875   0.73828125 -0.80078125
 -0.83007812  0.7578125   0.7734375   0.7890625   0.80664062  0.74804688
  0.671875    0.60742188  0.73242188  0.89257812  0.7421875   0.70703125
 -0.83007812  0.7734375   0.7890625   0.80664062  0.74804688  0.5859375
  0.62304688  0.60742188  0.55664062  0.73242188  0.89257812  0.703125
  0.7890625   0.73242188 -0.765625   -0.79101562 -0.73828125 -0.7734375
 -0.77539062 -0.81835938  0.86328125  0.5546875 ]","[0.47070312 0.50390625 0.         1.890625   1.93554688 1.96679688
 2.09375    1.859375   1.87890625 1.859375   2.109375   2.14257812
 2.19335938 1.20898438 1.22070312 2.04101562 2.0625     2.12304688
 2.15820312 2.21484375 0.74609375 0.77734375 0.83789062 0.90820312
 0.9453125  2.01757812 2.06054688 2.09765625 2.12304688 2.17773438
 0.40234375 0.5546875  0.38867188 0.         0.7109375  0.80273438
 0.9296875  2.03125    2.0625     2.078125   2.12890625 0.34179688
 0.45507812 0.5859375  0.50195312 0.         0.         2.09765625
 2.08203125 2.02539062 0.         0.         0.         0.328125
 0.58984375 0.         0.07617188 0.6015625 ]","[ 0.23828125  0.15429688  0.27148438  0.94335938  1.00976562  1.04296875
  0.87890625  1.0546875   1.109375    1.265625    0.13867188  0.25195312
  0.18359375  0.15429688  0.1640625   0.34375     0.31835938  0.37695312
  0.43359375  0.50195312  0.07421875  0.0859375   0.14257812  0.14257812
  0.13476562  0.45703125  0.46875     0.50585938  0.58203125  0.64453125
  0.14453125 -0.19140625  0.4375      0.515625    0.09375     0.13476562
  0.21875     0.58398438  0.63085938  0.72460938  0.79101562  0.3203125
  0.19921875 -0.01953125 -0.48046875  0.60742188  0.44140625  0.41210938
  0.56445312  0.92578125 -0.56054688  0.70117188 -0.91992188 -0.59765625
 -0.46289062  0.77148438  0.20703125 -0.54882812]"
180,"[ 0.6484375   0.73828125  0.72460938 -0.87890625 -0.89257812 -0.93554688
  0.7578125   0.7734375   0.71875     0.73242188  0.703125    0.71875
  0.73242188  0.7734375   0.7890625   0.703125    0.77148438  0.82617188
  0.84375     0.86132812  0.80664062  0.89648438  0.71289062  0.6953125
  0.73242188  0.70703125  0.70898438  0.7421875   0.73828125 -0.80078125
  0.82617188  0.7734375   0.7890625   0.80664062  0.89648438  0.69726562
  0.71289062  0.72460938  0.703125    0.73828125  0.70898438  0.7421875
  0.7578125   0.7734375   0.86132812  0.87890625  0.89648438  0.69726562
  0.71289062  0.72460938  0.703125   -0.86132812 -0.83789062  0.86132812
  0.         -0.86132812 -0.83789062 -0.84960938  0.70703125]","[0.43945312 0.38867188 0.44921875 0.32617188 0.4140625  0.37304688
 1.890625   1.90625    1.94921875 2.00390625 1.86914062 1.90234375
 2.0078125  2.09960938 2.13671875 1.21289062 1.22265625 2.0234375
 2.06054688 2.1015625  2.17578125 2.21289062 0.453125   0.54492188
 0.578125   0.68164062 0.73632812 0.77539062 0.83007812 0.91601562
 1.99804688 2.05859375 2.09765625 2.15429688 2.21484375 0.38476562
 0.44726562 0.4921875  0.58984375 0.6171875  0.72460938 0.76757812
 1.98632812 2.0234375  2.04101562 2.11328125 2.21484375 0.3828125
 0.43945312 0.46484375 0.54296875 0.47265625 0.58789062 2.05664062
 1.61328125 0.4296875  0.59960938 0.36914062 0.62109375]","[ 0.15234375  0.12890625  0.25976562  0.02539062  0.03710938  0.2265625
  0.84179688  0.91210938  0.98242188  0.97070312  1.03710938  1.0703125
  0.9609375   0.24414062  0.29882812  0.11914062  0.15234375  0.27929688
  0.33007812  0.34960938  0.3359375  -0.1328125  -0.0078125   0.10742188
  0.08789062  0.06445312  0.13867188  0.10546875  0.1796875   0.0703125
  0.42578125  0.48046875  0.50195312  0.44921875 -0.10546875  0.00976562
  0.07421875  0.16796875  0.19140625  0.20703125  0.18945312  0.15039062
  0.58203125  0.609375    0.60546875  0.50390625 -0.10546875  0.05273438
  0.10546875  0.23046875  0.29882812 -0.05664062  0.12109375  0.55078125
 -1.50195312 -0.20507812  0.03710938 -0.14453125  0.28710938]"
181,"[ 0.6796875   0.6484375   0.6328125   0.66796875  0.7578125   0.703125
  0.71875     0.66015625  0.703125    0.7890625   0.765625    0.74804688
  0.77148438  0.7578125   0.7734375   0.86132812  0.80664062  0.66015625
  0.75195312  0.70898438  0.7421875  -0.83789062 -0.87109375  0.7578125
  0.84375     0.86132812  0.80664062  0.6328125   0.671875    0.71289062
  0.75195312  0.79101562  0.7421875   0.80859375  0.82617188  0.7734375
  0.7890625   0.80664062  0.6328125   0.69726562  0.68554688  0.72460938
  0.79101562  0.7734375   0.7890625  -0.80664062  0.46875    -0.7734375
 -0.87695312 -0.90820312]","[0.16992188 0.3515625  0.35546875 0.33984375 1.8203125  1.8671875
 1.79492188 1.30078125 1.80273438 1.72070312 1.11132812 1.18164062
 1.21875    2.04101562 2.08007812 2.08789062 2.125      0.5
 0.47070312 0.6953125  0.734375   0.875      0.90820312 2.015625
 2.02539062 2.05664062 2.08203125 0.3203125  0.35351562 0.37695312
 0.41796875 0.48632812 0.6328125  0.61523438 1.95898438 2.01757812
 2.046875   2.07226562 0.30273438 0.29492188 0.33203125 0.37695312
 0.3671875  2.0703125  2.15234375 0.3125     0.33398438 0.62695312
 0.57421875 0.23242188]","[ 0.26757812  0.30273438  0.4296875   0.48046875  0.984375    1.04101562
  1.24023438  1.8359375   1.1484375   1.30078125  0.16992188  0.14648438
  0.171875    0.33398438  0.37695312  0.41992188  0.57617188  0.1640625
  0.08789062  0.27734375  0.2734375   0.13085938  0.14453125  0.46679688
  0.49609375  0.5546875   0.71484375  0.24414062  0.2421875   0.25195312
  0.23242188  0.12890625  0.3359375   0.359375    0.58007812  0.62890625
  0.6796875   0.7421875   0.26367188  0.25        0.36328125  0.35742188
  0.34570312  0.421875    0.1484375  -0.20898438  0.74023438  0.26953125
  0.25585938 -0.01757812]"
182,"[ 6.79687500e-01  7.22656250e-01  7.65625000e-01 -8.90625000e-01
  7.42187500e-01  7.57812500e-01  7.38281250e-01  7.65625000e-01
  7.91015625e-01  7.91015625e-01  8.08593750e-01  8.26171875e-01
  8.43750000e-01  6.95312500e-01  7.07031250e-01  7.42187500e-01
  7.42187500e-01 -7.73437500e-01 -8.06640625e-01 -8.37890625e-01
  7.38281250e-01  7.65625000e-01  7.91015625e-01  8.08593750e-01
  8.26171875e-01  8.43750000e-01  7.26562500e-01  7.48046875e-01
  5.80078125e-01  6.67968750e-01  7.32421875e-01  7.38281250e-01
  7.42187500e-01 -8.41796875e-01 -8.08593750e-01 -8.41796875e-01
 -8.76953125e-01  7.22656250e-01  8.08593750e-01  8.26171875e-01
  7.73437500e-01  7.26562500e-01  7.22656250e-01  5.80078125e-01
  6.67968750e-01  6.73828125e-01 -8.41796875e-01 -8.76953125e-01
  2.38281250e-01  5.83984375e-01  6.83593750e-02 -8.41796875e-01
 -8.18359375e-01 -6.44531250e-01  2.00195312e+00  5.85937500e-03
 -1.25214844e+01  0.00000000e+00]","[  0.3046875    0.328125     0.35546875   0.           1.81835938
   1.82617188   1.0703125    1.10742188   1.14453125   1.92773438
   1.96679688   2.00195312   2.00585938   0.47070312   0.68359375
   0.7109375    0.75390625   0.81640625   0.84179688   0.86914062
   1.05078125   1.08789062   1.89453125   1.93554688   1.96875
   1.94921875   0.18554688   0.27734375   0.359375     0.390625
   0.21679688   0.65039062   0.70117188   0.66015625   0.77539062
   0.79101562   0.80859375   1.08789062   1.89453125   1.92382812
   1.89648438   0.18359375   0.33398438   0.           0.
   0.           0.76757812   0.78125      0.56445312   0.15429688
   1.77148438   0.671875     0.16601562   0.           3.00585938
  33.5         31.37890625 -10.        ]","[ 8.98437500e-02  7.81250000e-02  1.36718750e-02  5.66406250e-02
  8.90625000e-01  9.72656250e-01  1.75781250e-01  1.97265625e-01
  2.10937500e-01  3.32031250e-01  3.63281250e-01  4.10156250e-01
  5.76171875e-01  2.96875000e-01 -3.90625000e-03  8.78906250e-02
  2.14843750e-01  4.88281250e-02  1.28906250e-01  1.71875000e-01
  2.69531250e-01  2.85156250e-01  4.82421875e-01  5.00000000e-01
  5.46875000e-01  7.42187500e-01  1.95312500e-03 -5.85937500e-03
  4.96093750e-01  4.41406250e-01  5.42968750e-01  4.49218750e-02
  1.50390625e-01  1.34765625e-01  1.09375000e-01  1.95312500e-01
  2.50000000e-01  3.78906250e-01  6.38671875e-01  6.89453125e-01
  9.31640625e-01  2.92968750e-02  4.68750000e-02  6.32812500e-01
  6.05468750e-01  7.79296875e-01  2.71484375e-01  3.28125000e-01
 -5.80078125e-01  6.54296875e-01 -1.22851562e+00  3.12500000e-02
 -1.28906250e-01 -7.61718750e-01  4.00976562e+00  5.03906250e+00
  0.00000000e+00  3.90625000e-03]"
183,"[ 0.6796875   0.69726562  0.68554688  0.66796875  0.67382812 -0.86132812
 -0.87109375 -0.80859375 -0.84375    -0.91601562 -0.953125    0.79101562
  0.80859375 -0.84179688 -0.84375    -0.91601562  0.79101562  0.7421875
  0.79101562  0.83789062  0.85742188  0.87695312  0.82617188  0.73242188
  0.76953125  0.80664062 -0.77539062 -0.80859375 -0.84179688  0.76171875
  0.75195312  0.73828125  0.83789062  0.85742188  0.87695312  0.69726562
  0.68554688  0.6953125   0.73242188  0.76953125 -0.83789062 -0.77539062
 -0.84375    -0.87890625  0.76171875  0.75195312  0.77929688  0.83789062
  0.85742188  0.87695312  0.6796875   0.72265625  0.68554688  0.72460938
  0.703125   -0.86132812 -0.87109375 -0.77539062 -0.84375    -0.87890625
  0.85742188  0.87695312 -0.8203125   0.76953125]","[0.29101562 0.33007812 0.46679688 0.58203125 0.640625   0.4765625
 0.55273438 0.70507812 0.71289062 0.67578125 0.68359375 1.80664062
 1.83984375 0.65234375 0.68164062 0.63085938 1.73632812 1.74804688
 1.953125   1.8671875  1.91210938 1.95703125 2.02148438 0.5859375
 0.60546875 0.63476562 0.74804688 0.78125    0.81445312 0.93945312
 1.         1.05273438 1.84960938 1.88867188 1.92773438 0.359375
 0.49023438 0.5546875  0.56835938 0.57421875 0.57226562 0.75
 0.74023438 0.765625   0.90429688 0.98046875 1.00195312 1.8125
 1.85546875 1.89257812 0.30664062 0.3046875  0.48046875 0.515625
 0.59179688 0.46875    0.54492188 0.74609375 0.72851562 0.75
 1.8046875  1.83398438 0.42578125 0.45117188]","[ 0.12304688  0.19921875  0.15429688  0.09570312  0.1171875   0.02539062
 -0.01171875  0.109375    0.21679688  0.27734375  0.33398438  0.74804688
  0.78320312  0.16796875  0.30078125  0.36914062  0.90039062  1.0234375
  0.08398438  0.25976562  0.24804688  0.23632812  0.28710938 -0.00390625
  0.1015625   0.11132812 -0.03320312  0.01367188  0.02929688  0.14648438
  0.19140625  0.26171875  0.3671875   0.38671875  0.41015625  0.13867188
  0.05078125 -0.04492188  0.14257812  0.22070312 -0.1875      0.01367188
  0.08203125  0.11914062  0.296875    0.2734375   0.33398438  0.51757812
  0.52148438  0.546875    0.078125    0.14257812  0.10546875  0.0546875
  0.1875     -0.08984375 -0.09570312  0.07226562  0.1484375   0.19335938
  0.6796875   0.71875     0.15429688  0.41601562]"
184,"[ 0.72460938  0.73242188  0.73828125 -0.80664062 -0.84179688 -0.9140625
 -0.953125   -0.87109375 -0.87695312 -0.9140625  -0.98828125  0.75585938
  0.7734375   0.72460938  0.83789062  0.81835938  0.83789062  0.85742188
 -0.80664062 -0.80859375 -0.87890625  0.76953125  0.72460938  0.79101562
  0.81835938  0.83789062  0.85742188  0.72460938  0.73242188  0.73828125
 -0.7734375  -0.84179688 -0.87890625 -0.91601562  0.72460938  0.75195312
  0.81835938  0.83789062  0.85742188  0.6796875   0.72265625  0.73828125
  0.72460938  0.73242188  0.73828125 -0.80664062 -0.84179688 -0.87890625
 -0.953125    0.72460938  0.81835938  3.515625    0.01953125  0.
  0.        ]","[0.48828125 0.54882812 0.57421875 0.61328125 0.62109375 0.57421875
 0.57226562 0.41210938 0.53515625 0.52539062 0.44921875 1.6171875
 1.68554688 1.77929688 1.87890625 1.83984375 1.875      1.91992188
 0.64453125 0.70898438 0.68945312 0.84570312 0.96679688 0.9765625
 1.81835938 1.85546875 1.8984375  0.51171875 0.58007812 0.63671875
 0.6796875  0.65820312 0.6796875  0.69335938 0.94726562 0.99023438
 1.79492188 1.828125   1.87109375 0.25976562 0.32617188 0.40820312
 0.49804688 0.56445312 0.61523438 0.62890625 0.64257812 0.65820312
 0.609375   0.9140625  1.75976562 0.0078125  0.39648438 0.00195312
 0.12109375]","[0.17578125 0.20117188 0.30859375 0.19921875 0.26171875 0.31640625
 0.375      0.36914062 0.33203125 0.39453125 0.43945312 0.9375
 0.90429688 0.86914062 0.15234375 0.08789062 0.20117188 0.18359375
 0.0078125  0.07421875 0.13085938 0.25585938 0.16601562 0.15039062
 0.29296875 0.33007812 0.3359375  0.09179688 0.07226562 0.1328125
 0.05078125 0.13867188 0.1796875  0.23242188 0.2578125  0.24023438
 0.41601562 0.45703125 0.46484375 0.1796875  0.08203125 0.02148438
 0.1484375  0.15820312 0.21484375 0.140625   0.19726562 0.24414062
 0.30859375 0.35546875 0.54296875 1.00195312 0.         0.
 0.01757812]"
185,"[ 0.6484375   0.66015625  0.6953125   0.76171875  0.67773438 -0.80664062
 -0.84179688  0.6953125   0.76171875  0.81835938  0.81835938  0.7734375
  0.703125    0.76953125  0.76171875  0.80078125  0.81835938  0.83789062
  0.79101562  0.87890625  0.89648438  0.671875    0.68554688  0.75195312
  0.76171875  0.70703125 -0.7734375  -0.80859375  0.703125    0.73242188
  0.76171875  0.80078125  0.81835938  0.83789062  0.79101562  0.87890625
  0.89648438  0.6796875   0.69726562  0.68554688  0.72460938  0.79101562
  0.70703125 -0.80664062 -0.80859375  0.703125    0.73242188  0.76171875
  0.80078125  0.75585938  0.83789062  0.953125    0.82226562 -0.80078125
  0.64453125  0.67773438  0.67382812  0.36914062 -0.76953125  0.67773438
  0.67382812 -0.87890625]","[0.2109375  0.21875    0.54492188 0.51171875 0.66796875 0.58007812
 0.66015625 0.86523438 0.8671875  1.734375   1.8359375  1.90625
 0.87109375 0.875      0.93554688 1.77734375 1.81640625 1.859375
 1.92773438 2.10742188 2.15625    0.32226562 0.34765625 0.47460938
 0.54101562 0.66992188 0.52734375 0.63476562 0.85546875 0.89257812
 0.91796875 1.75390625 1.79296875 1.8359375  1.89648438 2.13867188
 2.18554688 0.2421875  0.22070312 0.20117188 0.50976562 0.48632812
 0.65429688 0.53125    0.66992188 0.82421875 0.87109375 0.89453125
 1.72265625 1.78515625 1.8046875  2.1328125  2.23242188 0.56054688
 0.62695312 0.71289062 0.66601562 0.4375     0.48242188 0.68554688
 0.515625   0.65820312]","[ 0.4140625   0.47851562  0.11328125  0.18945312  0.25390625 -0.27929688
 -0.13476562  0.375       0.39453125  0.62109375  0.15625     0.15820312
  0.1171875   0.12304688  0.16992188  0.28320312  0.30664062  0.3046875
  0.33398438 -0.53320312 -0.51171875  0.28125     0.34765625  0.05078125
  0.07226562  0.140625   -0.43359375 -0.32421875  0.20117188  0.20507812
  0.25        0.40234375  0.42578125  0.42578125  0.4765625  -0.38867188
 -0.36914062  0.20507812  0.31640625  0.44921875  0.09765625  0.12695312
  0.203125   -0.36328125 -0.24414062  0.30078125  0.27734375  0.32226562
  0.51757812  0.55078125  0.54492188 -0.20507812 -0.24414062 -0.12304688
  0.50390625  0.31054688  0.51367188 -0.61914062 -0.37890625  0.36914062
  0.66601562 -0.24609375]"
186,"[ 0.58007812  0.640625    0.64453125 -0.80078125 -0.83789062 -0.91015625
  0.703125    0.73242188 -0.87109375  0.84179688  0.92382812 -0.80078125
 -0.83789062  0.7421875   0.73828125  0.76953125  0.76171875  0.84179688
  0.86132812  0.9453125   0.60742188  0.66796875  0.703125   -0.80078125
 -0.83789062 -0.87695312  0.73828125  0.76953125  0.76171875  0.84179688
  0.86132812  0.8828125   0.89648438  0.703125    0.77148438  0.58007812
  0.66796875  0.67382812 -0.80078125 -0.83789062 -0.87695312  0.73828125
  0.73242188  0.84179688  0.86132812  0.8828125   0.89648438 -0.91015625
  0.77539062 -0.79101562]","[0.51757812 0.49023438 0.58984375 0.55859375 0.56835938 0.50585938
 0.80859375 0.85351562 0.47851562 1.72460938 1.73632812 0.57421875
 0.59960938 0.77539062 0.84179688 0.87695312 0.93945312 1.70703125
 1.75       1.76953125 0.54296875 0.54882812 0.59570312 0.57226562
 0.59570312 0.61132812 0.83007812 0.86523438 0.9296875  1.68359375
 1.7265625  1.78320312 2.19140625 0.08398438 0.         0.47460938
 0.48242188 0.59179688 0.56835938 0.58398438 0.59570312 0.80859375
 0.87890625 1.6484375  1.6953125  1.7578125  2.2109375  0.55859375
 0.7421875  0.        ]","[ 0.33007812  0.37890625  0.33984375  0.1328125   0.1953125   0.28125
  0.34570312  0.33203125  0.27929688  0.12695312  0.11132812 -0.01171875
  0.046875    0.10351562  0.10351562  0.11328125  0.14453125  0.26757812
  0.26757812  0.19335938  0.22460938  0.21679688  0.17382812  0.03125
  0.0859375   0.14648438  0.1796875   0.1875      0.203125    0.39257812
  0.38867188  0.328125   -0.3359375  -0.24804688 -0.29882812  0.38867188
  0.33789062  0.2734375   0.08007812  0.14257812  0.203125    0.25585938
  0.25195312  0.51757812  0.5078125   0.44140625 -0.16796875  0.15039062
  0.11132812 -0.32421875]"
187,"[ 0.6328125   0.671875    0.79101562 -0.890625    0.703125   -0.86132812
 -0.87109375 -0.91015625  0.76171875  0.78125     0.73828125  0.703125
  0.72070312  0.73828125  0.63085938  0.78125     0.80078125  0.76171875
  0.84179688  0.80078125  0.75585938 -0.83007812 -0.87109375  0.70703125
  0.73828125  0.73242188  0.8203125   0.78125     0.80078125  0.81835938
  0.69726562  0.765625    0.6953125   0.73242188 -0.83007812 -0.87109375
  0.67382812  0.73828125  0.76953125  0.76171875  0.78125     0.80078125
  0.75585938  0.65625     0.69726562  0.79101562 -0.890625    0.703125
 -0.86132812 -0.87109375  0.67382812  0.73828125  0.76171875  0.78125
  0.80078125 -0.87890625  0.70703125  0.73828125  0.64453125 -0.86328125
 -0.8203125   0.76953125 -0.84179688  0.61328125]","[0.36523438 0.41796875 0.2734375  0.         0.546875   0.4765625
 0.53320312 0.54492188 1.5625     1.59960938 1.66601562 1.54296875
 1.5859375  1.64648438 1.79296875 1.74804688 1.79101562 1.69921875
 1.7109375  1.78320312 1.85546875 0.51953125 0.55078125 0.78320312
 0.81835938 0.86914062 1.65429688 1.71875    1.76171875 1.81640625
 0.38476562 0.21289062 0.4296875  0.56640625 0.52734375 0.55273438
 0.79101562 0.79101562 0.81640625 1.65429688 1.69140625 1.73242188
 1.81640625 0.33203125 0.38671875 0.23828125 0.         0.57421875
 0.4765625  0.546875   0.75585938 0.75976562 1.62695312 1.66015625
 1.703125   0.         0.59179688 0.64257812 0.79296875 0.11523438
 0.         0.55859375 0.67382812 0.19140625]","[ 0.16992188  0.08984375 -0.10546875 -0.15429688  0.29296875  0.02929688
  0.15039062  0.19335938  0.70507812  0.72460938  0.74609375  0.80078125
  0.8125      0.7890625   0.67382812  0.16796875  0.17382812  0.22070312
  0.23828125  0.24414062  0.21484375 -0.09765625 -0.05859375  0.22070312
  0.2265625   0.28320312  0.328125    0.36132812  0.36914062  0.30859375
 -0.01757812 -0.28515625  0.35351562  0.14648438 -0.046875    0.02734375
  0.28710938  0.30859375  0.34179688  0.44335938  0.47460938  0.484375
  0.43554688  0.14648438 -0.00195312 -0.171875   -0.1328125   0.234375
 -0.02734375  0.08789062  0.37109375  0.38085938  0.53710938  0.5703125
  0.58007812 -0.33398438  0.34375     0.1015625   0.13671875 -0.18945312
 -0.45898438  0.25390625  0.015625    0.6171875 ]"
188,"[ 0.6796875   0.72265625  0.765625   -0.8203125  -0.86132812 -0.87109375
  0.76171875  0.78125     0.80078125  0.703125    0.72070312  0.73828125
  0.76171875  0.78125     0.80078125  0.7421875   0.76171875  0.78125
  0.86132812 -0.80078125  0.70898438  0.70703125  0.73828125  0.76953125
  0.7421875   0.76171875  0.78125     0.80078125  0.703125    0.74804688
  0.765625    0.72460938 -0.79101562 -0.83007812  0.67773438  0.70703125
  0.73828125  0.76171875  0.78125     0.80078125  0.703125    0.74804688
  0.765625    0.72460938 -0.79101562 -0.83007812 -0.87109375  0.70703125
  0.73828125  0.76171875  0.78125     0.80078125  0.73242188  0.67773438
 -0.76953125  0.73242188  0.73828125 -0.83789062  0.703125    0.67773438]","[0.31640625 0.33007812 0.35546875 0.453125   0.47265625 0.54492188
 1.56835938 1.59375    1.63476562 1.52929688 1.55859375 1.59960938
 1.7109375  1.74804688 1.79492188 1.6640625  1.6953125  1.734375
 1.75195312 0.54101562 0.72460938 0.78710938 0.8203125  0.84570312
 1.640625   1.67578125 1.71289062 1.75585938 0.25976562 0.27539062
 0.3359375  0.31445312 0.49414062 0.51757812 0.73828125 0.765625
 0.796875   1.64648438 1.68359375 1.72265625 0.26171875 0.27539062
 0.34960938 0.32617188 0.50195312 0.52929688 0.55078125 0.734375
 0.765625   1.60351562 1.64453125 1.67773438 0.         0.70117188
 0.88476562 0.38476562 0.54882812 0.56835938 0.30078125 0.71484375]","[ 0.02734375  0.06445312  0.03320312  0.02929688  0.0546875   0.09375
  0.69140625  0.73828125  0.75390625  0.82617188  0.86523438  0.87890625
  0.08984375  0.17773438  0.12304688  0.15234375  0.24609375  0.27148438
  0.25       -0.18945312  0.18554688  0.203125    0.21875     0.25976562
  0.31835938  0.35742188  0.38476562  0.39648438 -0.0234375  -0.02929688
 -0.12304688 -0.41210938 -0.09179688 -0.10546875  0.24804688  0.27539062
  0.29101562  0.47265625  0.50195312  0.51953125  0.00390625  0.03320312
 -0.0703125  -0.40429688 -0.02929688 -0.00585938 -0.04492188  0.34960938
  0.36523438  0.6015625   0.6171875   0.65039062  0.76171875  0.13671875
 -0.02929688  0.44140625  0.34960938 -0.1953125   0.54101562  0.30664062]"
189,"[ 0.77148438 -0.84375    -0.84960938 -0.86132812 -0.87109375  0.72460938
  0.7421875   0.76171875  0.78125     0.68554688  0.76171875  0.72070312
  0.7421875   0.87890625  0.8359375   0.80078125  0.8203125   0.84179688
  0.80078125  0.703125    0.61523438  0.7421875   0.77539062  0.7734375
  0.77929688  0.80078125  0.8203125   0.78125     0.80078125 -0.796875
  0.72460938 -0.8203125  -0.83007812  0.70898438  0.7421875   0.7734375
  0.77929688  0.80078125  0.76171875  0.78125    -0.7265625  -0.77148438
 -0.79101562  0.75195312 -0.8203125  -0.86132812  0.70898438  0.7421875
  0.7421875   0.76171875  0.2734375  -0.60742188 -0.87890625  1.00195312
  0.          0.          0.01757812  0.13476562  0.14453125  0.18164062
  0.03320312  0.29882812  0.43359375  0.6640625 ]","[1.58203125e-01 0.00000000e+00 2.71484375e-01 3.84765625e-01
 4.70703125e-01 1.50390625e+00 1.53906250e+00 1.57226562e+00
 1.61718750e+00 1.51953125e+00 1.51562500e+00 1.58398438e+00
 1.66992188e+00 1.65234375e+00 1.56445312e+00 1.63085938e+00
 1.66992188e+00 1.71289062e+00 1.78906250e+00 6.21093750e-01
 7.32421875e-01 6.83593750e-01 7.12890625e-01 7.67578125e-01
 1.57812500e+00 1.61132812e+00 1.65234375e+00 1.72265625e+00
 1.78710938e+00 0.00000000e+00 5.17578125e-01 3.84765625e-01
 5.17578125e-01 6.95312500e-01 7.24609375e-01 7.38281250e-01
 1.55664062e+00 1.58398438e+00 1.65234375e+00 1.69921875e+00
 9.37500000e-02 1.50390625e-01 2.89062500e-01 4.66796875e-01
 3.80859375e-01 4.45312500e-01 6.67968750e-01 6.99218750e-01
 1.57226562e+00 1.61523438e+00 5.42968750e-01 0.00000000e+00
 5.03906250e-01 1.31250000e+00 6.62109375e+00 1.95312500e-03
 3.32031250e-02 3.51562500e-02 3.71093750e-02 3.90625000e-02
 4.10156250e-02 4.29687500e-02 7.42187500e-02 7.61718750e-02]","[ 1.17187500e-01  5.85937500e-02  2.89062500e-01  2.81250000e-01
  2.91015625e-01  6.25000000e-01  6.52343750e-01  6.81640625e-01
  6.85546875e-01  7.50000000e-01  7.98828125e-01  8.14453125e-01
 -1.36718750e-02  1.03515625e-01  1.69921875e-01  2.05078125e-01
  2.28515625e-01  2.32421875e-01  1.81640625e-01  0.00000000e+00
  2.30468750e-01  2.16796875e-01  2.32421875e-01  2.81250000e-01
  2.81250000e-01  3.22265625e-01  3.39843750e-01  3.41796875e-01
  1.99218750e-01  3.12500000e-02  4.10156250e-02  2.40234375e-01
  1.07421875e-01  2.79296875e-01  2.96875000e-01  3.49609375e-01
  3.80859375e-01  4.39453125e-01  4.53125000e-01  4.47265625e-01
  1.60156250e-01  1.28906250e-01  4.88281250e-02  1.05468750e-01
  2.46093750e-01  1.69921875e-01  3.37890625e-01  3.51562500e-01
  5.66406250e-01  5.74218750e-01 -5.15625000e-01  7.24609375e-01
  1.50781250e+00  0.00000000e+00 -2.31074219e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]"
