frame,x,y,z
81,"[-0.2421875  -0.24609375 -0.22851562 -0.18554688 -0.17578125 -1.38671875
 -0.37109375  0.54492188 -0.19140625  0.5         0.52734375  0.38085938
  0.43554688  0.45117188  0.41992188  0.43554688  0.45117188  1.09960938
  1.1953125  -0.24609375 -0.20898438 -0.1640625   0.          0.
  0.41992188  0.43554688  0.45117188 -0.2421875  -0.24609375 -0.22851562
 -0.18554688 -0.15429688  0.38085938  0.43554688  0.45117188  0.37890625
  0.5        -0.40429688 -0.49609375 -0.20898438 -0.40429688]","[0.45507812 0.50195312 0.54296875 0.59179688 0.63085938 1.38671875
 0.31835938 0.12890625 0.578125   0.12695312 0.1953125  1.15625
 1.18554688 1.21679688 1.14453125 1.1875     1.23046875 1.82617188
 1.921875   0.50585938 0.56640625 0.63085938 0.69921875 0.75
 1.14453125 1.1875     1.23242188 0.45507812 0.50390625 0.54882812
 0.609375   0.66601562 1.15234375 1.18359375 1.23046875 1.73046875
 0.11328125 0.32617188 0.         0.45117188 0.28125   ]","[ 0.02148438  0.06835938  0.16015625  0.21289062  0.25390625  0.46875
  0.16601562 -0.05273438 -0.02929688  0.01171875 -0.01367188 -0.06054688
 -0.08789062 -0.19335938 -0.03515625 -0.04101562 -0.0703125  -0.9765625
 -0.7734375   0.02734375  0.08398438  0.08203125  0.08203125  0.02734375
  0.04296875  0.03515625  0.         -0.01367188  0.03515625  0.1328125
  0.15820312  0.1640625   0.11914062  0.10546875  0.06640625  0.96289062
 -0.05859375  0.21484375  0.390625   -0.13867188  0.2734375 ]"
82,"[-0.29882812 -0.171875   -0.10351562 -0.109375    0.          0.34375
  0.39648438  0.484375    0.54492188  0.57226562  0.484375   -0.5625
 -0.0625      0.          0.0234375   0.05078125  0.08007812  0.3671875
  0.41992188  0.43554688  0.45117188  1.02539062  1.046875   -0.28125
 -0.171875   -0.08203125 -0.06640625  0.          0.02539062  0.3671875
  0.41992188  0.43554688  0.45117188 -0.29882812 -0.171875   -0.10351562
 -0.08789062  0.          0.02539062  0.33007812  0.38085938  0.43554688
  0.45117188 -0.10546875 -0.38085938 -0.33789062 -0.36914062 -0.35546875
 -0.10546875 -0.38085938]","[0.4609375  0.         0.57617188 0.6484375  0.70898438 1.1484375
 1.18945312 0.         0.09765625 0.21289062 0.14257812 0.
 0.63671875 0.69921875 0.74609375 0.79296875 0.83789062 1.11328125
 1.14453125 1.1875     1.23046875 1.890625   1.98828125 0.48046875
 0.24023438 0.6171875  0.68554688 0.73828125 0.78515625 1.11132812
 1.14453125 1.1875     1.23242188 0.47070312 0.1875     0.59375
 0.66601562 0.7265625  0.7734375  1.11328125 1.15234375 1.18359375
 1.22851562 0.34765625 0.4765625  0.35742188 0.36523438 0.30273438
 0.27929688 0.47460938]","[ 0.12109375  0.59570312  0.29882812  0.24804688  0.24414062  0.22265625
  0.1796875  -0.19140625 -0.09960938 -0.00390625 -0.10742188 -0.02929688
  0.15039062  0.07421875  0.06445312  0.06445312  0.05664062 -0.01757812
 -0.03710938 -0.04101562 -0.07226562 -0.93164062 -0.81835938  0.08203125
  0.53320312  0.20898438  0.14648438  0.1328125   0.13476562  0.06445312
  0.03515625  0.03320312  0.01757812  0.078125    0.5546875   0.25976562
  0.20507812  0.1875      0.19140625  0.16210938  0.11523438  0.11328125
  0.10742188 -0.4296875   0.00390625  0.15234375  0.21484375  0.22070312
 -0.4765625  -0.02148438]"
83,"[-0.2109375  -0.19140625 -0.24609375 -0.06640625 -0.0234375   0.33007812
  0.34375     0.39648438  0.41015625 -0.45117188 -0.52734375 -0.34375
 -0.5625      0.          0.40234375  0.41992188  0.43554688  0.45117188
  1.02539062  1.12109375 -0.17578125 -0.171875   -0.04101562 -0.04492188
  0.          0.3671875   0.41992188  0.43554688  0.45117188  1.09960938
  1.1953125  -0.19335938 -0.19140625 -0.2265625  -0.04492188  0.
  0.3671875   0.38085938  0.43554688  0.45117188 -0.0625     -0.29101562
 -0.31640625 -0.57226562 -0.33398438 -0.24609375 -0.0625    ]","[0.52148438 0.578125   0.609375   0.62890625 0.70117188 1.109375
 1.15234375 1.18554688 1.24414062 0.2421875  0.19140625 0.2734375
 0.         0.73828125 1.09960938 1.14453125 1.1875     1.2265625
 1.94726562 2.02539062 0.53320312 0.58398438 0.59960938 0.66796875
 0.73046875 1.11328125 1.14453125 1.1875     1.23242188 1.94921875
 2.03320312 0.52734375 0.578125   0.61523438 0.65039062 0.72070312
 1.10742188 1.15039062 1.18359375 1.23242188 0.55859375 0.375
 0.36132812 0.2109375  0.25585938 0.59570312 0.58789062]","[ 0.03125     0.03515625 -0.00585938  0.30664062  0.265625    0.19140625
  0.19921875  0.1953125   0.08984375 -0.0625     -0.0390625   0.42382812
 -0.03515625  0.1328125  -0.04101562 -0.04101562 -0.04101562 -0.11523438
 -0.8046875  -0.59765625 -0.04492188 -0.046875    0.265625    0.21875
  0.17382812  0.02539062  0.04101562  0.03320312 -0.04492188 -0.69921875
 -0.38867188  0.00195312  0.00390625 -0.03320312  0.26367188  0.20898438
  0.11328125  0.12695312  0.11132812  0.0234375   0.33984375  0.20117188
  0.29492188 -0.02539062  0.375      -0.12695312  0.28515625]"
84,"[-0.19335938 -0.19140625 -0.14453125  0.          0.3671875   0.38085938
  0.39648438  0.41015625 -0.32226562 -0.33789062 -0.3515625  -0.26757812
  0.38085938  0.35546875 -0.32226562 -0.35546875  0.3671875   0.38085938
  0.43554688  0.45117188  1.171875   -0.19335938 -0.171875   -0.10351562
  0.          0.3671875   0.41992188  0.39648438  0.45117188  1.09960938
  1.12109375 -0.17578125 -0.19140625 -0.12304688 -0.0234375   0.3671875
  0.38085938  0.39648438  0.41015625 -0.11523438 -0.15820312]","[0.52539062 0.57421875 0.62890625 0.65429688 1.09960938 1.140625
 1.17773438 1.22070312 0.33984375 0.38867188 0.43554688 0.12695312
 1.125      1.16601562 0.33789062 0.37304688 1.11328125 1.15820312
 1.1875     1.23242188 1.83789062 0.52734375 0.58398438 0.6484375
 0.703125   1.11328125 1.14453125 1.20117188 1.23046875 1.94921875
 2.08398438 0.53320312 0.578125   0.64257812 0.6875     1.109375
 1.15039062 1.19335938 1.234375   0.59765625 0.5390625 ]","[ 0.05859375  0.08007812  0.11914062  0.36523438  0.16992188  0.203125
  0.23828125  0.25585938  0.01757812  0.         -0.06054688 -0.53320312
  0.27539062  0.33789062  0.0390625   0.0234375  -0.04492188 -0.02929688
 -0.03320312 -0.04492188 -0.859375   -0.01953125  0.00390625 -0.00585938
  0.25976562  0.03125     0.03515625  0.0625      0.06054688 -0.69921875
 -0.33789062  0.03125     0.03515625  0.06054688  0.30078125  0.10351562
  0.125       0.14453125  0.17382812  0.01367188 -0.00976562]"
85,"[-0.140625   -0.1328125  -0.10351562 -0.06640625 -0.046875    0.33007812
  0.38085938  0.43554688  0.45117188 -0.4921875  -0.57226562  0.34375
  0.39648438 -0.50976562 -0.0625      0.3671875   0.41992188  0.43554688
  0.41015625  1.09960938 -0.140625   -0.11523438 -0.08203125 -0.04492188
 -0.0234375   0.3515625   0.3671875   0.38085938  0.43554688  0.45117188
  1.09960938  1.12109375 -0.140625   -0.1328125  -0.10351562 -0.06640625
 -0.0234375   0.31640625  0.33007812  0.41992188  0.39648438  0.45117188
  1.02539062  1.046875   -0.07617188 -0.29882812]","[0.53515625 0.58203125 0.63085938 0.6796875  0.70703125 1.09960938
 1.1328125  1.15820312 1.20117188 0.21875    0.10351562 1.12109375
 1.15234375 0.08789062 0.65234375 1.11328125 1.14453125 1.18945312
 1.24609375 1.8828125  0.54492188 0.59765625 0.6484375  0.69921875
 0.734375   1.06445312 1.11132812 1.15429688 1.18359375 1.22851562
 1.953125   2.02539062 0.54101562 0.58984375 0.640625   0.68945312
 0.72070312 1.06445312 1.11328125 1.13476562 1.1875     1.21679688
 2.06835938 2.09960938 0.60351562 0.25976562]","[ 0.09570312  0.12109375  0.14648438  0.171875    0.24804688  0.23828125
  0.23632812  0.26953125  0.27929688  0.16015625  0.18554688  0.33203125
  0.34570312  0.22070312 -0.02539062  0.00585938 -0.00390625  0.00390625
  0.0078125  -0.86132812  0.01953125  0.04101562  0.05078125  0.06054688
  0.1484375   0.08984375  0.08007812  0.0859375   0.09960938  0.109375
 -0.6875     -0.59765625  0.0625      0.08007812  0.09960938  0.11914062
  0.20898438  0.18164062  0.16015625  0.1484375   0.19140625  0.20117188
 -0.41015625 -0.46484375  0.046875   -0.40039062]"
86,"[-0.17578125 -0.15234375 -0.08203125 -0.04492188 -0.0234375   0.28125
  0.33007812  0.34375     0.35546875 -0.3671875  -0.40234375 -0.43945312
 -0.58984375  0.34375    -0.3671875  -0.40234375 -0.47460938  0.3515625
  0.3671875   0.41992188  0.39648438  1.09960938 -0.15820312 -0.171875
 -0.0625     -0.04492188 -0.0234375   0.3515625   0.3671875   0.38085938
  0.43554688  0.41015625  1.09960938 -0.15820312 -0.15234375 -0.0625
 -0.04492188 -0.0234375   0.31640625  0.33007812  0.38085938  0.39648438
 -0.22851562 -0.15820312]","[0.52148438 0.56835938 0.61328125 0.6875     0.73632812 1.06445312
 1.1015625  1.14257812 1.1796875  0.28515625 0.31445312 0.33984375
 0.         1.10351562 0.2734375  0.30859375 0.2734375  1.06835938
 1.11328125 1.14453125 1.203125   1.76757812 0.5390625  0.58203125
 0.64453125 0.70117188 0.74804688 1.06640625 1.11132812 1.15429688
 1.18554688 1.22265625 1.99414062 0.53515625 0.578125   0.62890625
 0.6953125  0.74414062 1.06835938 1.11328125 1.1484375  1.1875
 0.4921875  0.50585938]","[ 0.11328125  0.15429688  0.21679688  0.13867188  0.14453125  0.23046875
  0.23046875  0.25195312  0.2890625   0.06640625  0.06445312  0.0859375
  0.3046875   0.38867188  0.10351562  0.09375     0.12890625 -0.00390625
  0.01171875 -0.01757812  0.0234375  -1.078125    0.03515625  0.05664062
  0.109375    0.04492188  0.05273438  0.08007812  0.0703125   0.08007812
  0.09375     0.24023438 -0.55859375  0.07421875  0.11523438  0.1796875
  0.09375     0.09765625  0.15625     0.15820312  0.15039062  0.18945312
  0.27734375  0.18945312]"
87,"[-0.17578125 -0.171875   -0.18554688  0.02148438  0.0234375   0.33007812
  0.34375    -0.31640625 -0.3515625  -0.38671875 -0.421875   -0.22851562
 -0.34375    -0.3671875  -0.38671875 -0.43945312  0.33007812  0.3046875
 -0.17578125 -0.171875   -0.1640625   0.02148438  0.0234375   0.33007812
  0.34375     1.1484375   1.171875   -0.17578125 -0.171875   -0.1640625
  0.02148438  0.0234375   0.33007812  0.3046875   1.171875    0.04101562
 -0.22070312 -0.17578125 -0.2109375   0.04101562 -0.22070312 -0.19726562
  0.3671875 ]","[0.53125    0.57617188 0.58789062 0.69921875 0.73632812 1.11132812
 1.14453125 0.2734375  0.30664062 0.33789062 0.37109375 0.56054688
 0.22460938 0.27929688 0.33398438 0.34960938 1.125      1.1796875
 0.53320312 0.58398438 0.6171875  0.703125   0.74804688 1.12304688
 1.16601562 1.87109375 1.95507812 0.53515625 0.58203125 0.61523438
 0.703125   0.74414062 1.11914062 1.16601562 1.99609375 0.6015625
 0.38671875 0.52734375 0.51757812 0.61914062 0.42773438 0.42773438
 1.91796875]","[ 0.0625      0.09765625  0.22460938  0.0703125   0.14453125  0.17382812
  0.24414062  0.06054688  0.05078125  0.04296875  0.02148438  0.0625
  0.1015625   0.08398438  0.0703125   0.03515625 -0.01953125  0.02929688
 -0.01757812  0.01171875  0.1484375   0.          0.05859375  0.04296875
  0.09570312 -0.67773438 -0.54882812  0.00976562  0.05078125  0.16015625
  0.02734375  0.09375     0.10742188  0.18164062 -0.37109375 -0.25976562
  0.54492188 -0.08984375 -0.05664062 -0.21484375  0.51367188  0.52148438
  1.29882812]"
88,"[-0.19335938 -0.19140625 -0.0625     -0.08789062  0.05078125  0.31640625
  0.33007812 -0.33789062 -0.37109375 -0.40429688 -0.58984375 -0.33789062
 -0.37109375 -0.54492188  0.3515625   0.3671875  -0.17578125 -0.15234375
 -0.04101562 -0.06640625  0.3515625   0.3671875   1.1484375  -0.19335938
 -0.171875   -0.0625     -0.06640625  0.3515625   0.3671875  -0.19335938
 -0.26757812 -0.421875  ]","[0.52734375 0.57617188 0.64453125 0.6484375  0.76171875 1.06835938
 1.11132812 0.32226562 0.35546875 0.38867188 0.         0.31835938
 0.3515625  0.         1.06640625 1.11132812 0.53320312 0.58984375
 0.65429688 0.67578125 1.06835938 1.11328125 1.875      0.52734375
 0.58398438 0.6484375  0.66601562 1.06445312 1.10742188 0.4296875
 0.53515625 0.36523438]","[ 0.01757812  0.04882812  0.10742188  0.25585938  0.22851562  0.16210938
  0.16992188  0.05273438  0.04492188  0.03710938  0.15820312  0.06640625
  0.06835938  0.26367188 -0.07421875 -0.06640625 -0.02539062  0.01171875
  0.03320312  0.18164062  0.01757812  0.02929688 -0.6640625   0.01171875
  0.02734375  0.078125    0.21679688  0.09179688  0.10742188  0.30664062
  0.12304688  0.0703125 ]"
89,"[-0.19335938 -0.171875   -0.08203125 -0.04492188 -0.0234375  -0.02539062
  0.3515625   0.40234375  0.97070312 -0.3515625  -0.38671875 -0.45703125
  0.31640625  0.3671875  -0.3671875  -0.41992188 -0.47460938  0.3515625
  0.3671875  -0.17578125 -0.15234375 -0.0625     -0.02148438  0.
  0.3515625   0.3671875   1.07617188 -0.19335938 -0.171875   -0.0625
 -0.02148438  0.          0.          0.3515625   0.40234375  0.97070312
 -1.71875    -0.2109375  -0.22851562 -1.56835938]","[0.52539062 0.57226562 0.64257812 0.69140625 0.72851562 0.74609375
 1.05859375 1.08789062 2.1796875  0.30664062 0.33984375 0.32617188
 1.06835938 1.09570312 0.28515625 0.29296875 0.29296875 1.06640625
 1.109375   0.53515625 0.58789062 0.65429688 0.703125   0.74609375
 1.06835938 1.11328125 1.79296875 0.52734375 0.578125   0.65039062
 0.69921875 0.74023438 0.765625   1.06640625 1.09765625 2.18164062
 1.65625    0.40234375 0.33789062 1.8046875 ]","[ 0.06054688  0.11914062  0.09960938  0.1171875   0.17578125  0.27929688
  0.14648438  0.16796875 -0.140625    0.04296875  0.0390625   0.02929688
  0.15039062  0.19921875  0.06835938  0.06445312  0.07617188 -0.078125
 -0.1015625  -0.00390625  0.04882812  0.00976562  0.0234375   0.07226562
  0.         -0.00585938 -0.95117188  0.03515625  0.08789062  0.06054688
  0.07421875  0.12695312  0.22265625  0.07421875  0.08984375 -0.125
  0.15039062  0.33203125  0.38671875 -0.02929688]"
90,"[-0.2109375  -0.171875   -0.08203125 -0.02148438  0.          0.3515625
  0.3671875  -0.32226562 -0.35546875 -0.26367188 -0.28515625  0.31640625
  0.3671875  -0.32226562 -0.35546875 -0.26367188  0.38671875  0.40234375
 -0.19335938 -0.11523438 -0.0625      0.          0.          0.38671875
  0.3671875  -0.2109375  -0.171875   -0.0625     -0.02148438  0.
  0.3515625   0.3671875  -0.421875   -0.43945312]","[0.50976562 0.57617188 0.6484375  0.69921875 0.74609375 1.06445312
 1.10742188 0.33984375 0.37109375 0.49609375 0.52148438 1.07226562
 1.1015625  0.33789062 0.36523438 0.4921875  1.05273438 1.09570312
 0.52734375 0.59765625 0.65429688 0.703125   0.75       1.05664062
 1.11328125 0.51757812 0.58007812 0.65234375 0.70117188 0.75
 1.06835938 1.11328125 0.25       0.19140625]","[ 0.10546875  0.09765625  0.0625      0.07226562  0.0703125   0.09765625
  0.109375    0.02929688  0.05273438  0.03515625  0.13476562  0.12890625
  0.16601562  0.04492188  0.08398438  0.0625     -0.08984375 -0.10351562
  0.02734375 -0.015625   -0.0078125  -0.00976562 -0.00976562 -0.02929688
 -0.04492188  0.0625      0.07617188  0.02148438  0.03710938  0.03320312
  0.03125     0.03320312  0.27539062  0.29296875]"
91,"[-0.19335938 -0.11523438 -0.0625     -0.04492188  0.33789062  0.3515625
  0.3671875  -0.33789062 -0.35546875 -0.38671875  0.3515625   0.3671875
 -0.33789062 -0.37109375 -0.421875    0.37109375  0.38671875  0.43945312
 -0.17578125 -0.11523438 -0.04101562  0.          0.33789062  0.3515625
  0.40234375 -0.19335938 -0.11523438 -0.04101562 -0.02148438  0.33789062
  0.38671875  0.40234375]","[0.52734375 0.59375    0.63867188 0.6796875  1.015625   1.06054688
 1.109375   0.32617188 0.37304688 0.40820312 1.046875   1.09375
 0.32226562 0.35546875 0.3671875  1.01171875 1.05273438 1.08203125
 0.53125    0.59960938 0.65039062 0.6953125  1.0234375  1.06835938
 1.09960938 0.52734375 0.59765625 0.64648438 0.68945312 1.02148438
 1.0546875  1.09960938]","[ 0.00976562  0.0703125   0.13476562  0.17773438  0.13085938  0.13085938
  0.09179688  0.01757812  0.02148438  0.02929688  0.21484375  0.20898438
  0.04492188  0.04492188  0.05664062 -0.02734375 -0.078125   -0.10742188
 -0.05859375 -0.00195312  0.07226562  0.109375    0.00976562 -0.00976562
 -0.04101562 -0.03515625  0.0234375   0.10351562  0.13671875  0.07617188
  0.05664062  0.02929688]"
92,"[-0.22851562 -0.24804688 -0.1640625  -0.02148438 -0.0234375   0.33789062
  0.3515625   0.3671875  -0.3671875  -0.30664062 -0.31640625 -0.3046875
  0.31640625  0.3671875  -0.39648438 -0.30664062 -0.31640625  0.
  0.0234375   0.33789062  0.38671875  0.40234375  0.38085938 -0.2109375
 -0.15234375  0.          0.          0.          0.33789062  0.38671875
  0.40234375  0.38085938 -0.24609375 -0.24804688 -0.14453125 -0.02148438
  0.          0.33789062  0.3515625   0.3671875   0.38085938 -0.171875
  0.         -0.45117188 -0.52734375  0.57226562 -0.27929688 -0.46679688
 -0.54492188 -0.1640625  -0.2109375   0.02148438]","[0.51367188 0.54882812 0.62890625 0.65625    0.70898438 1.00585938
 1.05273438 1.1015625  0.28710938 0.41015625 0.35351562 0.2578125
 1.04296875 1.08398438 0.23242188 0.4140625  0.375      0.69921875
 0.74804688 1.0234375  1.0546875  1.09960938 1.15625    0.51953125
 0.58984375 0.60742188 0.68945312 0.74023438 1.0234375  1.05664062
 1.09960938 1.15820312 0.50585938 0.54296875 0.63867188 0.67382812
 0.7265625  1.01757812 1.06445312 1.109375   1.15429688 0.58398438
 0.53515625 0.2265625  0.1484375  0.203125   0.37109375 0.16992188
 0.08007812 0.63085938 0.52148438 0.5546875 ]","[ 0.02148438 -0.09570312  0.08984375  0.25195312  0.2421875   0.18945312
  0.1796875   0.16796875  0.05078125 -0.05664062  0.30078125  0.4609375
  0.28125     0.25195312  0.09765625  0.00976562  0.27539062  0.08203125
  0.0625     -0.04296875 -0.046875   -0.0625     -0.07617188 -0.04492188
 -0.02539062  0.25        0.14257812  0.1171875   0.04101562  0.02734375
  0.015625    0.00390625 -0.00195312 -0.12304688  0.04882812  0.20117188
  0.18359375  0.11132812  0.1015625   0.08984375  0.09375     0.02929688
  0.37890625  0.10546875  0.12890625  0.06054688 -0.06445312  0.13671875
  0.11523438 -0.06835938  0.00976562  0.34960938]"
93,"[-0.24609375 -0.171875   -0.20507812  0.08789062  0.0234375   0.30273438
  0.3515625   0.3671875  -0.33789062 -0.37109375 -0.40429688 -0.57226562
  0.31640625 -0.33789062 -0.37109375 -0.40429688  0.046875    0.37109375
  0.38671875  0.40234375  0.38085938 -0.24609375 -0.171875   -0.20507812
  0.06640625  0.046875    0.05078125  0.33789062  0.3515625   0.3671875
  0.38085938 -0.24609375 -0.171875   -0.20507812  0.08789062  0.0234375
  0.33789062  0.3515625   0.3671875   0.38085938 -0.22070312  0.54492188
 -0.34375     0.54492188  0.         -0.17578125  0.         -0.26367188]","[0.50195312 0.5625     0.57226562 0.50195312 0.69726562 1.01757812
 1.05078125 1.09179688 0.32226562 0.35546875 0.38671875 0.18554688
 1.0390625  0.31445312 0.34765625 0.37695312 0.74609375 1.01171875
 1.05664062 1.09960938 1.15820312 0.50585938 0.58007812 0.60546875
 0.56835938 0.734375   0.79101562 1.0234375  1.06835938 1.11132812
 1.15429688 0.50585938 0.57226562 0.59179688 0.51757812 0.71679688
 1.01757812 1.0625     1.10546875 1.14257812 0.28710938 0.
 0.46679688 0.         0.65625    0.578125   0.65625    0.        ]","[ 0.06640625  0.16015625  0.24609375  0.484375    0.27734375  0.18945312
  0.19726562  0.21875     0.0546875   0.05078125  0.0546875   0.10351562
  0.29492188  0.08398438  0.08789062  0.10351562  0.0546875  -0.02929688
 -0.03125    -0.03125    -0.015625    0.00585938  0.07421875  0.1484375
  0.40820312  0.14648438  0.07421875  0.046875    0.04296875  0.04882812
  0.0859375   0.00195312  0.1171875   0.19726562  0.46875     0.22070312
  0.1171875   0.1171875   0.12890625  0.1875     -0.60351562  0.375
 -0.18945312  0.38671875  0.02734375 -0.359375   -0.01757812  0.67773438]"
94,"[-0.2265625  -0.2109375  -0.171875   -0.1640625  -0.04492188  0.33789062
  0.3515625   0.33007812 -0.33789062 -0.37109375 -0.45703125  0.31640625
 -0.3515625  -0.38671875  0.32226562  0.33789062  0.38671875  0.3671875
  0.38085938 -0.19335938 -0.171875   -0.1640625  -0.04492188  0.32226562
  0.33789062  0.3515625   0.3671875   0.38085938 -0.2109375  -0.171875
 -0.1640625  -0.04492188  0.29101562  0.33789062  0.3515625   0.3671875
 -0.29882812 -0.2265625 ]","[0.46289062 0.52148438 0.58203125 0.40429688 0.59375    1.0078125
 1.0546875  1.11523438 0.3203125  0.35351562 0.296875   1.0390625
 0.29296875 0.32226562 0.97851562 1.0234375  1.05664062 1.11328125
 1.15625    0.52734375 0.58398438 0.4375     0.65234375 0.97851562
 1.0234375  1.06835938 1.11328125 1.15820312 0.52148438 0.58398438
 0.42578125 0.62109375 0.98632812 1.01953125 1.06445312 1.109375
 0.47070312 0.39257812]","[ 0.02734375  0.02734375  0.05078125  0.49023438  0.37304688  0.1796875
  0.16992188  0.14453125  0.06445312  0.0625      0.13671875  0.29101562
  0.09960938  0.11328125 -0.06054688 -0.03710938 -0.03320312 -0.03710938
 -0.04101562 -0.04101562 -0.03515625  0.4609375   0.26171875  0.02734375
  0.03320312  0.03515625  0.02539062  0.         -0.00390625 -0.00195312
  0.47265625  0.328125    0.08984375  0.1015625   0.10351562  0.09179688
 -0.07226562 -0.24609375]"
