frame,x,y,z
183,"[-0.77929688 -0.8203125  -0.83007812 -0.90234375  0.7421875   0.73828125
 -0.84960938  0.7421875   0.7734375   0.9140625   0.9375      0.9609375
  0.92382812 -0.75195312 -0.76171875 -0.80078125  0.64453125  0.7421875
  0.7734375   0.80664062  0.9375      0.90039062  0.92382812 -0.81835938
 -0.75195312 -0.76171875 -0.80078125 -0.83789062  0.70703125  0.7734375
  0.87890625  0.90039062 -0.84375    -0.77929688 -0.79101562 -0.83007812
 -0.87109375  0.70703125  0.7734375   0.80078125  0.83789062 -0.80664062
  0.87109375 -0.84179688 -0.84375   ]","[0.18554688 0.34179688 0.453125   0.3828125  0.63476562 0.734375
 0.26367188 0.765625   0.80078125 1.58007812 1.62109375 1.66210938
 1.73828125 0.43554688 0.5390625  0.57226562 0.8046875  0.73828125
 0.7890625  0.83984375 1.609375   1.68554688 1.72851562 0.
 0.40234375 0.51953125 0.56054688 0.56835938 0.75       0.76367188
 1.62109375 1.66601562 0.         0.26953125 0.44140625 0.49023438
 0.50390625 0.72070312 0.72265625 0.41601562 0.15234375 0.74609375
 0.         0.609375   0.59570312]","[0.38867188 0.29882812 0.2734375  0.3203125  0.45898438 0.42578125
 0.296875   0.1640625  0.1640625  0.109375   0.09960938 0.07617188
 0.05859375 0.19726562 0.08789062 0.03320312 0.         0.25976562
 0.21484375 0.140625   0.21484375 0.203125   0.19140625 0.37304688
 0.2578125  0.16796875 0.12304688 0.19726562 0.31445312 0.29101562
 0.34179688 0.32421875 0.43945312 0.33789062 0.24023438 0.19921875
 0.22851562 0.37695312 0.3828125  0.39453125 0.58203125 0.41015625
 0.59960938 0.28710938 0.44726562]"
184,"[  0.73828125  -0.80664062  -0.8203125   -0.86132812  -0.90234375
   0.7421875    0.7421875    0.77539062   0.80859375   0.9140625
   0.9375       1.02148438  -0.75195312  -0.79101562  -0.89257812
   0.7421875    0.77539062   0.80859375   0.9140625    0.87890625
   0.9609375    0.73828125  -0.75195312  -0.79101562   3.00585938
  33.5         29.15429688 -34.           3.           4.
  15.          20.5         11.          27.          52.
  39.5          4.          10.5         20.          15.
   8.99804688   7.49804688  51.49804688]","[ 3.96484375e-01  3.39843750e-01  3.90625000e-01  4.06250000e-01
  4.53125000e-01  6.97265625e-01  7.10937500e-01  7.46093750e-01
  7.79296875e-01  1.58007812e+00  1.62109375e+00  1.62500000e+00
  4.78515625e-01  5.00000000e-01  4.04296875e-01  6.87500000e-01
  7.36328125e-01  7.81250000e-01  1.56835938e+00  1.64062500e+00
  1.64843750e+00  3.98437500e-01  4.66796875e-01  4.92187500e-01
  4.00976562e+00  5.03906250e+00  0.00000000e+00  3.90625000e-03
  4.40000000e+01 -4.75000000e+01  5.65000000e+01  3.85000000e+01
  2.75000000e+01 -4.20000000e+01 -3.65000000e+01 -3.10000000e+01
  3.85000000e+01 -5.65000000e+01 -5.10000000e+01 -4.60000000e+01
 -3.65000000e+01 -1.60000000e+01 -2.80000000e+01]","[ 9.76562500e-02  1.60156250e-01  2.32421875e-01  2.48046875e-01
  2.10937500e-01  3.57421875e-01  8.78906250e-02  8.20312500e-02
  6.44531250e-02  1.11328125e-01  1.01562500e-01  9.37500000e-02
  1.95312500e-02  5.27343750e-02  9.96093750e-02  2.05078125e-01
  1.40625000e-01  5.07812500e-02  2.18750000e-01  2.32421875e-01
  2.34375000e-01 -9.17968750e-02  9.96093750e-02  1.07421875e-01
  2.01367188e+00  2.50000000e+00  5.00000000e-01  2.90000000e+01
 -2.74980469e+01  4.96093750e-01 -5.65039062e+01 -5.45039062e+01
 -3.90039062e+01  1.50195312e+00  9.00195312e+00  1.75019531e+01
 -5.35039062e+01 -7.49804688e+00  5.00195312e+00  1.30019531e+01
  2.90019531e+01  3.15019531e+01  1.05019531e+01]"
185,"[-0.765625   -0.80664062 -0.84960938 -0.92382812  0.7421875   0.8359375
  0.85742188  0.87890625  0.77929688  0.85742188  0.87890625  0.8359375
  0.9140625   0.8203125   0.8125      0.890625    0.9140625   0.9375
 -0.84960938  0.73828125  0.7734375   0.80859375  0.8125      0.890625
  0.9140625   0.9375      1.26953125 -0.73828125 -0.77929688 -0.84960938
  0.73828125  0.7734375   0.77539062  0.80859375  0.8359375   0.85742188
  0.9375     -1.49414062 -0.74804688 -0.73828125 -0.77929688 -0.8203125
  0.73828125  0.7421875   0.77539062  0.8359375   0.85742188  0.87890625
 -1.64453125  0.66015625  0.70703125  0.703125   -1.49414062  0.66015625
 -0.80859375  1.26953125 -0.89257812  2.31640625]","[0.1328125  0.27148438 0.37109375 0.328125   0.63085938 1.49609375
 1.53710938 1.58398438 1.48632812 1.4921875  1.515625   1.5703125
 1.58203125 1.68554688 1.53125    1.54296875 1.58203125 1.62304688
 0.38085938 0.625      0.67382812 0.71289062 1.5234375  1.53515625
 1.57617188 1.6171875  1.875      0.39453125 0.41601562 0.39648438
 0.578125   0.65820312 0.7421875  0.77929688 1.55078125 1.58984375
 1.59960938 1.82421875 0.22460938 0.38085938 0.40039062 0.44726562
 0.50390625 0.66601562 0.7265625  1.52734375 1.56054688 1.59960938
 1.48632812 0.52539062 0.31640625 0.         1.85546875 0.50976562
 0.75585938 1.90625    0.30859375 0.        ]","[ 0.33203125  0.26171875  0.13867188 -0.09960938  0.34179688  0.48632812
  0.49414062  0.48632812  0.59960938  0.6171875   0.66992188 -0.11132812
 -0.08398438 -0.03125     0.04101562  0.03710938  0.04296875  0.03125
 -0.11328125  0.1796875   0.11132812  0.03125     0.1640625   0.15039062
  0.15429688  0.15625    -0.76757812  0.10546875  0.11132812 -0.00585938
  0.30078125  0.18164062  0.11132812  0.0625      0.27148438  0.28125
  0.27929688  0.39453125  0.16210938  0.1484375   0.15820312  0.07226562
  0.41210938  0.26757812  0.1875      0.37695312  0.41601562  0.43359375
  0.89648438  0.04101562  0.60742188  0.65039062  0.19726562 -0.12890625
  0.19921875 -0.6875     -0.27929688 -1.46679688]"
186,"[-0.79101562 -0.86328125 -0.87890625  0.70703125  0.7421875   0.8125
  0.8359375   0.75976562  0.77929688  0.84375     0.8671875   0.94726562
  0.97070312  0.67382812  0.73828125  0.7734375   0.84179688  0.8671875
  0.890625   -0.81835938 -0.86328125  0.67382812  0.73828125  0.7734375
  0.80859375  0.8671875   0.890625   -1.39257812  0.77148438 -0.81835938
 -0.8359375  -0.84960938  0.70703125  0.80664062  0.77539062  0.8125
  0.8359375  -1.46484375  0.64453125 -0.89257812 -0.84960938 -2.34375
  0.67382812 -0.89257812 -0.91015625 -2.34375   ]","[0.2578125  0.16992188 0.2734375  0.66796875 0.671875   1.4609375
 1.5        1.4375     1.47070312 1.4609375  1.50195312 1.50976562
 1.54882812 0.6484375  0.6484375  0.6796875  0.65234375 1.49609375
 1.53710938 0.20898438 0.21289062 0.64257812 0.64257812 0.66992188
 0.6640625  1.48632812 1.5234375  1.86914062 0.19335938 0.19726562
 0.30273438 0.36914062 0.66796875 0.609375   0.68359375 1.49609375
 1.53320312 1.75195312 0.         0.         0.28515625 0.
 0.62304688 0.         0.5625     0.        ]","[ 0.13867188  0.14257812  0.17773438  0.14648438  0.24804688  0.4609375
  0.4765625   0.60546875  0.63476562  0.0625      0.03320312  0.03710938
  0.02148438  0.0703125   0.0625      0.06640625  0.16601562  0.12890625
  0.13476562  0.0078125   0.05664062  0.11523438  0.10546875  0.1328125
  0.25976562  0.21875     0.24023438  0.25195312  0.04492188  0.06835938
  0.06640625  0.14257812  0.15429688  0.2109375   0.30664062  0.328125
  0.359375    0.52929688  0.90039062  0.44726562  0.27539062 -2.15625
  0.19335938  0.63867188  0.13476562 -2.12304688]"
187,"[ 0.765625    0.86328125 -0.90820312 -0.89257812  0.73828125  0.8125
  0.77929688  0.75976562  0.8359375   0.8203125   0.84375     0.8671875
  0.890625    0.85742188  0.6953125   0.76171875  0.80078125  0.87109375
 -0.7421875  -0.7734375  -0.76953125  0.84375     0.8125      0.890625
  0.73242188  0.73828125  0.75195312  0.76171875  0.80078125  0.87109375
 -0.77539062 -0.7734375   0.79101562  0.8671875   0.8359375   0.66015625
  0.77148438  0.765625    0.77929688  0.73242188  0.80078125  0.87109375
  0.7421875   2.27148438  0.7421875  -1.46484375 -0.8203125 ]","[0.2109375  0.         0.         0.         1.45507812 1.4609375
 1.5234375  1.45507812 1.4609375  1.41992188 1.4609375  1.50195312
 1.54101562 1.61328125 0.5546875  0.54101562 0.5703125  0.54101562
 0.76367188 0.80859375 0.875      1.453125   1.52148438 1.53320312
 2.22460938 0.10742188 0.42773438 0.53515625 0.56445312 0.52734375
 0.69335938 0.79101562 1.46484375 1.47851562 1.546875   2.24414062
 0.19726562 0.15234375 0.29101562 0.57226562 0.56054688 0.515625
 0.         0.         0.         1.8125     0.        ]","[ 0.28710938  0.39453125  0.38867188  0.48046875  0.43359375  0.46289062
  0.4921875   0.5625      0.58398438  0.04492188  0.04882812  0.05859375
  0.06054688  0.08203125  0.0390625   0.07226562  0.05664062  0.1171875
  0.16992188  0.12109375  0.12890625  0.15429688  0.18164062  0.16601562
 -0.1015625   0.39453125  0.21289062  0.10742188  0.09960938  0.16796875
  0.28320312  0.20507812  0.28125     0.26757812  0.2890625   0.1640625
  0.01757812  0.32226562  0.31835938  0.12304688  0.12304688  0.203125
 -0.85546875 -2.12109375 -0.83984375  0.25        0.66796875]"
188,"[-0.81835938 -0.86328125 -0.9375      0.75976562 -1.58007812  0.8203125
  0.84375     0.8671875   0.8359375   0.72460938  0.76171875  0.80078125
  0.83789062 -0.7421875   0.80859375  0.8203125   0.79101562  0.8671875
  0.890625   -0.84375     0.75195312  0.76171875  0.80078125  0.83789062
 -0.77539062  0.7734375   0.76953125  0.84375     0.8671875   0.8359375
 -1.43554688 -0.79101562 -0.8359375   0.73242188  0.76953125  0.83789062
 -0.87695312  2.22460938  0.67382812 -0.7734375  -0.80664062 -0.80859375
 -2.296875   -0.8203125 ]","[0.         0.         0.         1.47265625 1.48632812 1.41992188
 1.45898438 1.5        1.5703125  0.515625   0.54296875 0.57226562
 0.6015625  0.78125    0.76171875 1.41015625 1.47851562 1.49023438
 1.53125    0.         0.41992188 0.52929688 0.56445312 0.59570312
 0.7421875  0.73828125 1.41796875 1.43359375 1.47460938 1.54296875
 1.75195312 0.         0.19335938 0.54101562 0.59375    0.57617188
 0.61914062 0.         0.70898438 0.81445312 0.375      0.77734375
 0.         0.44921875]","[ 0.421875    0.42578125  0.45117188  0.51757812  0.7578125   0.07617188
  0.08203125  0.08203125  0.09765625  0.05859375  0.06445312  0.05273438
 -0.015625    0.03710938  0.17773438  0.17773438  0.19335938  0.18554688
  0.1875      0.40039062  0.23046875  0.13476562  0.10351562  0.07617188
  0.1015625   0.3515625   0.30273438  0.28320312  0.2890625   0.30859375
  0.38476562  0.359375    0.2421875   0.22265625  0.16210938  0.171875
  0.10742188 -1.671875    0.45507812 -0.06640625 -0.02734375  0.09179688
 -2.04492188 -0.0625    ]"
189,"[ 0.72460938  0.796875    0.8203125   0.79101562  0.74804688  0.8203125
  0.796875    0.87109375  0.82226562  0.84765625  0.87109375  0.89648438
  0.82226562  0.84765625  0.87109375  0.89648438  0.89648438  0.71289062
  0.75195312  0.76171875  0.89257812 -0.77539062 -0.80859375  0.82226562
  0.84765625  0.87109375  0.84375     0.71289062  0.75195312  0.73242188
  0.89257812  0.84765625  0.8203125   0.68554688  0.75195312  0.703125
  0.92382812  0.5234375   1.01171875  0.5546875  -0.41015625 -0.70703125]","[1.2578125  1.265625   1.28710938 1.33203125 1.2578125  1.23632812
 1.38085938 1.390625   1.31054688 1.34960938 1.38867188 1.421875
 1.3046875  1.34179688 1.37695312 1.41015625 2.13476562 0.45117188
 0.47851562 0.52929688 0.         0.6796875  0.73046875 1.29296875
 1.32617188 1.36132812 1.41601562 0.43359375 0.4765625  0.57226562
 0.         1.3046875  1.36132812 0.43554688 0.47070312 0.59960938
 0.         0.         0.         0.15234375 0.49609375 0.54101562]","[ 0.53710938  0.55078125  0.6015625   0.66992188  0.63476562  0.69921875
  0.02929688 -0.01171875  0.04492188  0.05859375  0.08203125  0.14453125
  0.12695312  0.15625     0.18554688  0.23632812 -0.59570312  0.04492188
  0.01367188 -0.13476562  0.41992188  0.31445312  0.28125     0.20898438
  0.25390625  0.28320312  0.359375    0.1328125   0.046875   -0.125
  0.4921875   0.34960938  0.40625     0.23046875  0.08203125 -0.15429688
  0.69921875 -0.8671875   0.9375     -0.79882812 -0.68164062  0.41796875]"
190,"[ 0.74804688  0.73828125  0.77929688  0.8203125   0.82226562  0.84765625
  0.87109375  0.796875    0.82226562  0.84765625  0.87109375  0.84375
  0.89648438  0.671875    0.73828125  0.77929688  0.8203125   0.83007812
  0.87109375  0.82226562  0.84765625  0.87109375  0.89648438  0.671875
  0.73828125  0.77929688  0.8203125   0.83007812  0.87109375  0.82226562
  0.84765625  0.8203125   0.69726562  0.73828125  0.77929688  0.8203125
  0.83007812 -0.80664062 -0.83789062]","[0.         0.31835938 0.33789062 0.28710938 1.31054688 1.34960938
 1.38867188 1.265625   1.30664062 1.34570312 1.38476562 1.45898438
 2.05078125 0.42578125 0.40039062 0.421875   0.44140625 0.49414062
 0.         1.296875   1.33398438 1.37304688 2.10546875 0.40625
 0.38867188 0.40625    0.41992188 0.44140625 0.         1.27734375
 1.31445312 1.38476562 0.32226562 0.36328125 0.37890625 0.375
 0.34375    0.64257812 0.48632812]","[ 0.29882812  0.25585938  0.26953125  0.3515625  -0.0078125   0.03515625
  0.0625      0.11132812  0.09960938  0.11328125  0.11328125  0.09179688
 -0.83984375  0.04296875  0.078125    0.09179688  0.10546875  0.1875
  0.58398438  0.19335938  0.20898438  0.21289062 -0.69335938  0.1328125
  0.12695312  0.14453125  0.17382812  0.29101562  0.63476562  0.29101562
  0.3125      0.31640625  0.2109375   0.18554688  0.20703125  0.2578125
  0.40234375  0.04101562  0.35351562]"
191,"[ 0.671875    0.73828125  0.77929688  0.8203125  -0.89257812  0.7734375
  0.82226562  0.796875    0.71289062  0.77929688  0.7734375   0.74804688
  0.796875    0.82226562  0.84765625  0.87109375  0.82226562  0.73828125
  0.77929688  0.8203125   0.80664062  0.796875    0.82226562  0.84765625
  0.8203125   0.87890625  0.82226562  0.69726562  0.73828125  0.77929688
  0.84960938 -0.86132812  0.80664062  0.80859375  0.82226562  0.84765625
  0.82226562  0.72265625  0.765625    0.80664062  0.84960938 -0.86132812
  0.80664062  0.84179688  0.70703125 -0.90234375 -0.83789062  0.76953125
 -0.87109375 -0.91015625  0.73828125 -0.87109375 -0.94335938]","[0.3984375  0.36132812 0.3671875  0.33203125 0.359375   0.38671875
 1.2265625  1.29492188 0.36132812 0.27539062 1.20507812 1.2734375
 1.27148438 1.31054688 1.34960938 1.38867188 2.203125   0.40234375
 0.42578125 0.43554688 0.55078125 1.265625   1.3046875  1.34375
 1.4140625  2.08398438 2.21875    0.37695312 0.3984375  0.4140625
 0.34960938 0.4140625  0.48242188 0.54101562 1.29101562 1.328125
 2.23242188 0.32421875 0.328125   0.33203125 0.30078125 0.38867188
 0.39257812 0.40234375 0.55859375 0.43945312 0.6015625  0.52734375
 0.546875   0.52734375 0.55078125 0.52148438 0.3359375 ]","[ 0.15429688  0.19140625  0.2265625   0.30859375  0.20898438  0.5625
  0.46289062  0.47851562  0.2734375   0.33203125  0.5859375   0.59960938
 -0.00585938  0.02929688  0.0390625   0.05078125 -0.4296875   0.06640625
  0.0703125   0.12695312  0.33398438  0.109375    0.13085938  0.14257812
  0.14453125 -0.6171875  -0.34570312  0.078125    0.09375     0.11914062
  0.18554688  0.234375    0.42773438  0.46484375  0.22851562  0.2421875
 -0.23632812  0.09179688  0.140625    0.17773438  0.25976562  0.27539062
  0.50976562  0.54101562  0.39453125  0.23632812  0.00585938  0.31640625
  0.09179688  0.23828125  0.34765625  0.1875      0.3984375 ]"
192,"[ 0.62304688  0.73828125  0.77929688  0.76171875 -0.86132812  0.62890625
  0.6484375   0.97070312  0.69726562  0.73828125  0.77929688  0.8203125
  0.97070312  0.69726562  0.73828125  0.77929688  0.8203125   0.70703125
  0.80664062  0.69726562  0.73828125  0.77929688  0.8203125   0.70703125
  0.7734375   0.73828125  1.11132812  0.15039062 -0.86132812 -0.83007812
 -0.87109375]","[0.40429688 0.36132812 0.41796875 0.546875   0.         1.39648438
 1.45117188 2.13085938 0.37890625 0.40820312 0.43164062 0.453125
 2.14453125 0.37304688 0.40234375 0.42773438 0.453125   0.
 0.         0.36523438 0.39453125 0.42382812 0.453125   0.65820312
 0.         0.65039062 1.07421875 0.55273438 0.         0.
 0.3515625 ]","[ 0.29101562  0.18945312  0.109375   -0.015625    0.71289062 -0.22265625
  0.12304688 -0.48242188  0.0703125   0.02734375  0.015625   -0.00976562
 -0.41796875  0.09570312  0.07421875  0.046875   -0.00585938  0.88867188
  1.00195312  0.12109375  0.10351562  0.07617188 -0.0234375  -0.18359375
  0.95117188  0.          0.0625      1.48828125  0.65429688  0.68164062
  0.42773438]"
193,"[ 0.69726562  0.73828125  0.80664062  0.79101562  0.80078125  0.80664062
  0.7734375   0.68554688  0.75195312  0.72460938  0.796875    0.82226562
  0.84765625  0.73828125  0.77929688  0.796875    0.87109375  0.84765625
  0.72265625  0.765625    0.80664062  0.84960938  0.86132812  0.83789062
  0.796875    0.82226562  0.796875    2.51171875 10.13085938  0.09570312
  1.15625     0.01953125  0.0390625   0.046875    0.02539062  0.03515625
  0.03515625]","[ 0.34375     0.375       0.34179688  0.48632812  0.11523438  0.4609375
  1.25976562  0.28320312  0.37304688  1.2265625   1.26953125  1.30664062
  1.34179688  0.40820312  0.43164062  1.25976562  1.26953125  1.33398438
  0.3359375   0.35351562  0.375       0.39648438  0.3203125   0.51367188
  1.24414062  1.28125     1.34179688  3.515625    0.01953125  0.
  0.          0.69726562  0.73828125  0.77929688 -0.79101562  0.80078125
  0.83789062]","[ 0.17578125  0.16210938  0.15625     0.12890625  0.5625      0.44921875
  0.45507812  0.40234375  0.29882812  0.6015625   0.05273438  0.10546875
  0.14648438 -0.01171875  0.          0.16796875  0.16210938  0.20703125
  0.03515625  0.04882812  0.03515625  0.0078125   0.3515625   0.31054688
  0.25976562  0.27734375  0.32617188  0.0078125   0.546875    0.00195312
  0.09570312  0.34570312  0.36914062  0.3828125   0.50195312  0.21289062
  0.40039062]"
194,"[ 0.7265625   0.77148438  0.765625    0.77929688  0.83007812  0.7265625
  0.74804688  0.81835938  0.84375     0.82226562 -0.80859375  0.79101562
  0.81835938  0.84375     0.7265625   0.77148438  0.81835938  0.80664062
  0.79101562 -0.80078125 -0.80664062 -0.7421875  -0.7734375   0.81835938
  0.890625    0.703125    0.77148438  0.79101562  0.80664062 -0.76171875
 -0.80078125  0.81835938 -0.80078125 -0.79101562  0.86132812  0.90234375
  0.76171875  0.83007812]","[0.12695312 0.12109375 0.31640625 0.39453125 0.14648438 1.17773438
 1.19140625 1.20117188 1.24023438 1.30859375 0.77734375 1.15820312
 1.1953125  1.23242188 0.18554688 0.19335938 0.20507812 0.37695312
 0.11523438 0.57421875 0.640625   0.77734375 0.80859375 1.18359375
 1.18359375 0.23242188 0.16601562 0.27734375 0.37109375 0.54296875
 0.5703125  1.16015625 0.56445312 0.5        0.         0.22460938
 0.3515625  0.25976562]","[ 0.13476562  0.15625     0.1640625   0.17578125  0.5078125   0.4453125
  0.02734375  0.          0.04101562 -0.08984375  0.08789062  0.09375
  0.1171875   0.1328125   0.01757812  0.03710938  0.04492188  0.01953125
  0.49023438  0.02148438  0.05664062  0.09375     0.11328125  0.20898438
  0.234375    0.12109375  0.10742188  0.09765625  0.06835938  0.0625
  0.07226562  0.31054688  0.10546875 -0.04882812  0.49414062  0.44726562
  0.41796875  0.4609375 ]"
195,"[ 0.6796875   0.74804688  0.79101562  0.80664062 -0.8203125  -0.89257812
  0.68164062 -0.83007812  0.74804688  0.79101562  0.77929688 -0.79101562
 -0.83007812 -0.80664062  0.6796875   0.74804688  0.81835938  0.80664062
 -0.79101562 -0.83007812 -0.87109375  0.8203125   0.83007812  0.79101562
  0.79101562]","[0.27539062 0.21875    0.14257812 0.         0.43164062 0.37304688
 1.28320312 0.93554688 0.265625   0.25585938 0.         0.50195312
 0.52734375 0.63085938 0.296875   0.2421875  0.         0.
 0.5        0.51757812 0.51953125 0.         0.95507812 0.
 0.        ]","[ 0.15820312  0.171875    0.2578125   0.61132812  0.14257812  0.18554688
 -0.02734375  0.19726562  0.08203125  0.14453125  0.4609375  -0.01953125
  0.03515625  0.12695312  0.11132812  0.13476562  0.2109375   0.50585938
  0.05273438  0.109375    0.18945312  0.56835938 -0.01953125  0.54101562
  0.61914062]"
196,"[ 0.65625     0.74804688  0.765625    0.86328125  0.76171875  0.74804688
  0.81835938  0.84375     0.703125    0.77148438  0.796875    0.81835938
  0.765625    0.79101562  0.81835938  0.84375     0.82226562 -0.84375
 -0.79101562  0.765625    0.79101562  0.81835938  0.84375     0.72265625
  0.79101562 -0.890625   -0.8203125   0.80078125  0.83789062  0.79101562
  0.81835938  0.84375     0.6796875   0.74804688  0.765625   -0.86328125
  0.79101562  0.76953125  0.81835938 -0.87890625  0.7734375   0.76171875
 -0.70898438 -0.8203125  -0.83007812]","[0.32617188 0.22070312 0.29101562 0.20898438 0.41796875 1.11523438
 1.12304688 1.15039062 1.11523438 1.11523438 1.15820312 1.20117188
 1.12304688 1.16015625 1.19921875 1.23632812 1.30273438 0.7421875
 0.98242188 1.1171875  1.15234375 1.18945312 1.22460938 0.32421875
 0.28515625 0.         0.4453125  0.46875    0.578125   1.13867188
 1.17382812 1.20507812 0.2890625  0.234375   0.32421875 0.21875
 0.50195312 0.4765625  1.15234375 0.14453125 0.81640625 0.53125
 0.72265625 0.37695312 0.        ]","[ 0.15820312  0.16796875  0.20507812  0.0703125  -0.3515625   0.41796875
  0.4296875   0.46289062  0.49023438  0.52148438  0.5234375   0.01367188
  0.06640625  0.06835938  0.0703125   0.09960938  0.14648438  0.0390625
  0.11132812  0.12890625  0.15039062  0.16992188  0.19140625  0.09375
  0.06640625 -0.02734375  0.08984375  0.33007812  0.1640625   0.23242188
  0.25976562  0.29101562  0.12890625  0.1484375   0.15039062  0.02734375
  0.04492188  0.38867188  0.33789062  0.29296875 -0.03125     0.12890625
  0.19921875  0.25390625 -0.71484375]"
197,"[ 0.6796875   0.72265625  0.79101562  0.8359375   0.67382812  0.79101562
  0.81835938  0.74804688  0.81835938  0.8359375   0.81835938  0.765625
  0.79101562  0.86328125  0.84375    -0.77539062 -0.80859375 -0.76171875
 -0.79101562 -0.77929688  0.765625    0.79101562  0.81835938  0.84375
  0.74804688  0.79101562  0.703125   -0.86132812  0.765625    0.79101562
  0.81835938  0.84375     0.6796875   0.77148438  0.79101562  0.86328125
  0.703125   -0.83007812  0.52929688 -0.84960938  0.73828125 -0.84960938
  0.55664062 -0.8203125   0.76953125]","[0.296875   0.31640625 0.1875     0.234375   0.13476562 1.078125
 1.11132812 1.06054688 1.0625     1.13085938 1.20117188 1.12109375
 1.16015625 1.16601562 1.23828125 0.71875    0.765625   0.95117188
 0.98632812 1.03320312 1.11523438 1.15039062 1.1875     1.22851562
 0.27539062 0.28515625 0.21289062 0.4765625  1.1015625  1.13476562
 1.16992188 1.21289062 0.30664062 0.171875   0.26953125 0.20898438
 0.         0.52734375 0.37304688 0.39453125 1.08007812 0.38671875
 0.39648438 0.453125   0.        ]","[ 0.11328125  0.1171875   0.22460938  0.203125    0.63671875  0.43359375
  0.45898438  0.54101562  0.56054688  0.01953125  0.03320312  0.07226562
  0.08984375  0.08789062  0.078125    0.2109375   0.15625     0.01171875
  0.04296875  0.21484375  0.14453125  0.171875    0.18359375  0.171875
  0.03710938  0.07226562  0.58203125 -0.02539062  0.22265625  0.25390625
  0.27148438  0.2578125   0.08398438  0.09765625  0.1171875   0.07421875
  0.64453125  0.04101562  0.61328125  0.03710938  0.10546875 -0.0859375
  0.5703125   0.00390625  0.80078125]"
198,"[ 0.703125    0.77148438 -0.84375     0.76171875  0.72265625  0.79101562
 -0.76953125 -0.80078125 -0.83007812  0.77929688  0.80664062  0.87890625
  0.86328125 -0.83007812 -0.73828125 -0.76953125 -0.80078125 -0.83007812
  0.73828125  0.80664062  0.8359375   0.86328125 -0.765625    0.86328125
 -0.79101562 -0.80078125  0.80664062  0.8359375   0.68164062  0.7265625
 -0.796875   -0.79101562 -0.890625    0.73242188  0.6328125   0.55664062
  0.73242188]","[0.2578125  0.19140625 0.         0.         1.14648438 1.16210938
 0.88476562 0.91210938 0.94921875 1.05078125 1.0859375  1.09375
 1.16992188 0.51757812 0.84765625 0.87304688 0.90234375 0.93164062
 1.06640625 1.07421875 1.11523438 1.16210938 0.33398438 0.16601562
 0.42773438 0.55273438 1.05859375 1.09765625 0.16796875 0.1640625
 0.         0.24414062 0.         0.30273438 1.09375    0.33007812
 0.31054688]","[-0.03515625 -0.05078125  0.234375    0.62304688  0.11914062  0.0546875
  0.02539062  0.11523438  0.10742188  0.10546875  0.125       0.08984375
  0.03320312 -0.10742188  0.05664062  0.13671875  0.18164062  0.20507812
  0.20117188  0.20507812  0.1953125   0.12890625  0.125       0.14453125
 -0.26367188 -0.15625     0.27929688  0.27929688 -0.04492188 -0.08789062
 -0.1328125   0.16210938  0.28125     0.5         0.05664062  0.61132812
  0.49609375]"
199,"[ -0.796875     0.81835938   0.77929688   0.73242188   0.765625
   0.765625     0.80664062   0.73828125   0.80664062   0.8359375
  -0.73242188  -0.83789062   0.75195312   0.77929688   0.80664062
   0.8359375    0.86328125  -0.84960938  -0.73828125  -0.76953125
  -0.80078125   0.71289062   0.77929688   0.80664062   2.01367188
  19.           0.5         23.5        -36.00390625 -22.50390625
 -25.99804688 -22.99804688 -22.99804688 -29.49804688 -25.49804688
  -7.49804688 -14.49804688  -6.49804688   0.50195312  29.99609375
  36.99609375  54.99609375 -52.50390625  43.49609375 -10.49804688
  -9.49804688  -1.49804688]","[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  9.92187500e-01  9.60937500e-01  1.08984375e+00  1.08203125e+00
  1.09179688e+00  1.12890625e+00  9.00390625e-01  8.71093750e-01
  1.01757812e+00  1.04882812e+00  1.08398438e+00  1.12109375e+00
  1.16015625e+00  3.94531250e-01  7.83203125e-01  8.53515625e-01
  8.88671875e-01  1.03710938e+00  1.03515625e+00  1.07031250e+00
  5.00000000e-01  1.95312500e-03  0.00000000e+00  4.50000000e+00
 -4.65000000e+01 -3.55000000e+01 -4.99804688e+00  9.50195312e+00
  2.70019531e+01  1.55019531e+01  2.75019531e+01  3.60019531e+01
  3.75019531e+01  4.40019531e+01  5.60039062e+01 -4.49804688e+00
 -8.99804688e+00  9.50195312e+00  4.95019531e+01  7.50195312e+00
  5.25019531e+01  5.75019531e+01 -6.39980469e+01]","[-9.57031250e-02  6.46484375e-01  5.95703125e-01  7.36328125e-01
  5.27343750e-01  5.83984375e-01 -8.59375000e-02  8.98437500e-02
  7.61718750e-02  9.17968750e-02  1.64062500e-01  1.52343750e-01
  5.07812500e-02  1.28906250e-01  1.48437500e-01  1.54296875e-01
  1.50390625e-01 -3.32031250e-02  3.26171875e-01  2.28515625e-01
  2.38281250e-01  1.46484375e-01  2.07031250e-01  1.23046875e+00
 -6.39960938e+01 -7.50000000e+00  5.00000000e-01  9.50000000e+00
  1.00000000e+01  1.35000000e+01  1.40000000e+01  1.45019531e+01
  1.35019531e+01  1.40019531e+01  1.30019531e+01  1.35000000e+01
  1.40000000e+01  1.45000000e+01  1.05000000e+01  1.14980469e+01
  1.19980469e+01  1.20000000e+01  1.25000000e+01  1.30019531e+01
  1.35000000e+01  1.40000000e+01  1.45000000e+01]"
