frame,x,y,z
181,"[-0.77148438  0.79101562  0.80664062  0.8203125   0.83007812  0.79101562
  0.80664062  0.79101562  0.85351562  0.87109375  0.88671875  0.90234375
  0.86132812 -0.7421875   0.7421875   0.7734375   0.84179688  0.83789062
  0.85351562  0.87109375  0.88671875  0.90234375 -0.796875    0.79101562
  0.8359375   0.84960938  0.83007812 -0.7734375  -0.77539062  0.7734375
  0.87109375  0.88671875  0.90234375 -0.77148438  0.81835938  0.80664062
  0.84960938  0.86132812  0.83789062  1.78515625 -0.80078125 -0.77539062
 -0.80078125 -0.73828125  0.80664062  0.7421875  -0.67773438 -1.10742188]","[0.         0.         0.2265625  0.40039062 0.48046875 2.25390625
 2.30273438 2.19335938 2.32617188 2.36523438 2.40820312 2.45898438
 0.44140625 0.70507812 0.77929688 0.81640625 0.81054688 0.87109375
 2.30859375 2.34375    2.38867188 2.44921875 0.         0.16796875
 0.2421875  0.375      0.51171875 0.66601562 0.69921875 0.81640625
 2.3125     2.35742188 2.42773438 0.         0.         0.29882812
 0.34570312 0.41601562 0.6015625  0.         0.57421875 0.7109375
 0.89648438 0.63867188 0.63671875 0.78320312 0.77734375 0.40039062]","[ 0.38671875  0.34570312  0.30078125  0.21484375  0.22265625  0.8359375
  0.8359375   0.98632812  0.18945312  0.24023438  0.24804688  0.17773438
  0.17773438  0.13085938 -0.0703125  -0.03320312  0.07617188  0.15234375
  0.34570312  0.39453125  0.40039062  0.2890625   0.2109375   0.24023438
  0.19335938  0.12890625  0.12890625  0.14453125  0.27148438  0.03515625
  0.55078125  0.55078125  0.42382812  0.28125     0.28515625  0.23046875
  0.19335938  0.23046875  0.02734375 -1.49023438  0.01171875  0.23632812
 -0.20507812 -0.13085938 -0.09960938 -0.00976562  0.046875   -1.578125  ]"
182,"[-0.77148438 -0.75195312  0.67382812  0.76953125  0.79101562  0.79101562
  0.8203125   0.84375     0.83789062  0.85351562  0.94921875  0.96679688
 -0.73242188 -0.70703125  0.7734375   0.7421875   0.93164062  0.94921875
  0.88671875 -0.77148438 -0.68554688 -0.72460938 -0.73242188  0.76953125
  0.80664062  0.80859375  0.85351562  0.87109375  0.88671875 -0.703125
 -0.77148438 -0.6328125  -0.75195312 -0.73242188  0.76953125  0.7734375
  1.78515625 -0.8203125   0.67382812  0.73828125 -0.7421875   0.703125
 -0.73828125 -0.67773438  0.765625    0.67382812 -0.70703125  0.83789062
  0.12304688]","[0.         0.46875    0.65234375 0.59570312 2.2265625  2.15625
 1.40429688 1.453125   2.27929688 2.3203125  2.33203125 2.36914062
 0.58398438 0.6796875  0.66601562 0.77148438 2.27148438 2.31054688
 2.36914062 0.         0.48046875 0.51953125 0.58203125 0.61523438
 0.64453125 0.70703125 2.27148438 2.30664062 2.33007812 0.19726562
 0.         0.49414062 0.47460938 0.57421875 0.60742188 0.67773438
 0.         0.4375     0.61132812 0.64453125 0.63867188 0.6171875
 0.65039062 0.67773438 0.         0.65039062 0.68164062 0.59179688
 1.65625   ]","[ 0.31054688  0.09570312  0.00390625  0.1484375   0.91015625  1.06445312
  0.21875     0.1640625   0.20703125  0.2421875   0.26171875  0.31835938
  0.03515625 -0.0859375  -0.1484375  -0.13476562  0.37890625  0.41015625
  0.49609375  0.20703125 -0.10546875  0.01953125  0.06054688  0.00390625
 -0.0078125  -0.09375     0.53320312  0.57421875  0.66015625  0.16992188
  0.234375   -0.25976562  0.06054688  0.1171875   0.08789062  0.07226562
 -1.50585938  0.12109375 -0.22851562 -0.0859375  -0.32617188 -0.06054688
  0.03710938 -0.38085938  0.51953125 -0.02734375  0.07226562  0.10742188
 -1.05664062]"
183,"[-0.77148438  0.81835938  0.72460938  0.79101562  0.83007812  0.87109375
  0.8203125   0.84375     0.83789062  0.85351562  0.87109375  0.88671875
  0.80078125  0.83789062  0.80859375  0.80859375  0.80664062  0.83789062
  0.93164062  0.94921875  0.96679688 -0.77148438  0.79101562  0.72460938
  0.8203125   0.83007812  0.83789062  0.84179688  0.80859375  0.85351562
  0.87109375  0.88671875 -0.77148438 -0.84375     0.72460938  0.79101562
  0.83007812  0.80664062  0.84179688  1.80273438  1.84570312 -0.6953125
 -0.83007812 -0.75195312 -0.66796875 -1.08203125  0.12304688]","[0.         0.1875     0.515625   0.49023438 0.50585938 2.21875
 1.41601562 1.44921875 2.28125    2.32226562 2.3671875  2.4140625
 0.56835938 0.59960938 0.703125   0.75195312 0.81640625 2.26367188
 2.27539062 2.31835938 2.37304688 0.1953125  0.29296875 0.5
 0.453125   0.52734375 0.59960938 0.65234375 0.74023438 2.27734375
 2.3203125  2.38085938 0.1484375  0.         0.50976562 0.5
 0.51757812 0.63085938 0.62109375 0.         0.         0.35351562
 0.38671875 0.4375     0.5078125  0.12890625 1.69726562]","[ 0.21679688  0.09375     0.0546875   0.11132812  0.15039062  0.85546875
  0.12695312  0.19335938  0.1953125   0.21679688  0.22265625  0.1796875
 -0.078125   -0.05273438  0.11914062  0.21679688  0.2421875   0.33984375
  0.36132812  0.36328125  0.29101562  0.03125    -0.01953125 -0.13867188
 -0.01171875  0.03125     0.04296875  0.16210938  0.25195312  0.50976562
  0.51953125  0.43945312  0.13085938 -0.00976562 -0.1015625   0.05859375
  0.11132812  0.13085938  0.25976562 -1.43164062 -1.48632812  0.4296875
  0.359375    0.19140625  0.29882812 -1.58398438 -0.98828125]"
184,"[ 0.71289062  0.72460938  0.79101562  0.89648438  0.9140625   0.93164062
  0.94921875 -0.73828125 -0.7421875  -0.70703125  0.80859375  0.84179688
 -0.72460938  0.89648438  0.83789062  0.85351562  0.94921875 -0.68554688
 -0.72460938  0.79101562 -0.70703125 -0.70898438 -0.70703125  0.80859375
  0.84179688  0.82226562  0.83789062  0.93164062  0.71289062 -0.72460938
  0.79101562  0.76953125 -0.7421875   1.69921875  1.7421875  -0.68554688
 -0.77929688 -0.8203125   0.7734375   0.77539062 -0.703125   -0.73242188
  0.83789062  0.68554688  0.72460938 -0.79101562  0.76953125  0.7734375
  0.80859375 -0.73828125 -0.73242188 -0.68554688  0.75195312 -0.79101562
 -0.73828125  0.7734375  -1.11328125 -1.140625  ]","[0.         0.1640625  0.         2.2109375  2.24804688 2.29101562
 2.34375    0.65039062 0.71679688 0.81445312 0.77734375 0.81054688
 0.97070312 2.19726562 2.25585938 2.30078125 2.33203125 0.44335938
 0.46679688 0.40625    0.68359375 0.74804688 0.8125     0.76757812
 0.80664062 2.20703125 2.2265625  2.24023438 0.         0.43359375
 0.4140625  0.59570312 0.71679688 0.         0.         0.37695312
 0.30859375 0.32226562 0.68164062 0.74609375 0.87109375 0.9140625
 0.88085938 0.13085938 0.26367188 0.37890625 0.59375    0.6796875
 0.70898438 0.84570312 0.9140625  0.38867188 0.         0.36914062
 0.6484375  0.6796875  0.2265625  0.        ]","[-0.47460938 -0.4921875   0.64453125  0.16601562  0.23242188  0.23046875
  0.11328125  0.00976562  0.01757812 -0.00195312  0.08007812  0.07421875
  0.140625    0.29101562  0.38476562  0.38671875  0.2578125   0.21484375
  0.22851562 -0.29882812 -0.02539062  0.046875    0.04296875  0.15039062
  0.12109375  0.4140625   0.53320312  0.53710938 -0.47460938  0.28515625
 -0.28515625 -0.15234375  0.04101562 -1.31445312 -1.32226562  0.31640625
  0.30078125  0.3203125   0.0234375   0.06640625 -0.11328125 -0.00585938
  0.09179688 -0.47460938 -0.44726562  0.33203125 -0.15429688  0.046875
  0.07617188 -0.06445312 -0.00976562  0.30078125 -0.58203125  0.34179688
  0.06835938  0.06054688 -1.4921875  -1.63085938]"
185,"[ 0.73828125  0.77929688  0.8203125   0.74804688  0.83789062  0.89648438
  0.9140625   0.93164062 -0.6953125  -0.76171875 -0.76953125 -0.80664062
 -0.77539062 -0.7734375  -0.73242188  0.82226562  0.9140625   0.93164062
  0.73828125  0.80664062 -0.73242188 -0.76953125 -0.80664062  0.84179688
 -0.7734375   0.76953125  0.89648438  0.77148438  0.765625    0.77929688
 -0.73242188 -0.80078125 -0.7734375   1.7578125   1.80273438 -0.66796875
 -0.73242188  0.77929688  0.83789062  0.87695312  0.7734375   0.76953125
 -0.6328125  -0.66796875  0.84960938  0.83789062 -0.80859375  0.73828125
 -0.76953125 -0.66796875  0.84960938  0.87109375 -1.11328125 -1.140625  ]","[0.36523438 0.40625    0.24804688 2.27148438 2.2890625  2.20507812
 2.25       2.29101562 0.55078125 0.546875   0.61328125 0.609375
 0.72265625 0.78320312 0.87890625 2.21484375 2.23242188 2.27148438
 0.40820312 0.3515625  0.58007812 0.61132812 0.57226562 0.625
 0.7578125  0.76367188 2.1640625  0.         0.3359375  0.41210938
 0.58007812 0.5625     0.578125   0.         0.         0.
 0.58203125 0.         0.55859375 0.57617188 0.796875   0.80859375
 0.         0.5859375  0.         0.52539062 0.6484375  0.80664062
 0.82617188 0.         0.         0.48632812 0.         0.        ]","[ 0.18359375  0.14453125  0.37890625  0.0546875   0.0625      0.21679688
  0.21484375  0.23828125  0.07617188  0.02734375 -0.0234375   0.20507812
  0.19726562  0.234375    0.25390625  0.3671875   0.35546875  0.3828125
  0.01757812  0.13476562  0.07226562  0.06054688  0.29296875  0.24804688
  0.30273438  0.4453125   0.48242188  0.23828125  0.12109375  0.12890625
  0.07421875  0.11132812  0.36328125 -1.38476562 -1.40234375 -0.74414062
  0.0546875   0.4765625   0.22265625  0.25195312  0.18359375  0.35742188
  0.75195312  0.06445312  0.63085938  0.29296875  0.29882812  0.26171875
  0.31640625 -0.73828125  0.54492188  0.265625   -1.56640625 -1.69726562]"
186,"[ 0.8359375   0.89648438  0.9140625   0.82226562  0.84765625  0.89648438
  0.9140625   0.93164062  0.73828125  0.80664062  0.80859375  0.80859375
 -0.6953125   0.89648438  0.9140625   0.85351562  0.71289062 -0.86328125
 -0.90820312  0.76953125  0.7734375   3.515625    0.01953125  0.
  0.          0.77929688  0.8203125   0.7890625   0.73242188  0.82226562
  0.71875     0.66015625  0.74804688  0.7890625   0.80664062  0.82226562
  0.86132812  0.87890625  0.89648438  0.9140625 ]","[0.00000000e+00 2.21679688e+00 2.25976562e+00 1.30273438e+00
 1.34179688e+00 2.20312500e+00 2.24804688e+00 2.29687500e+00
 6.50390625e-01 6.36718750e-01 7.07031250e-01 7.77343750e-01
 9.33593750e-01 2.18164062e+00 2.22656250e+00 2.31250000e+00
 0.00000000e+00 0.00000000e+00 1.11328125e-01 6.13281250e-01
 6.66015625e-01 7.81250000e-03 4.10156250e-01 1.95312500e-03
 1.01562500e-01 4.29687500e-01 4.51171875e-01 1.98437500e+00
 2.04101562e+00 2.06445312e+00 1.94531250e+00 1.98437500e+00
 1.99218750e+00 2.15625000e+00 2.20117188e+00 2.24414062e+00
 2.12500000e+00 2.16796875e+00 2.20898438e+00 2.25781250e+00]","[-0.48632812 -0.01953125  0.04101562  0.14257812  0.15820312  0.23632812
  0.23046875  0.16210938  0.          0.09765625  0.09570312  0.09570312
  0.13867188  0.38671875  0.3828125   0.3125     -0.58007812 -0.37890625
 -0.20507812  0.02148438  0.15234375  1.00195312  0.          0.
  0.01757812  0.03515625  0.04296875  0.84570312  0.890625    0.88476562
  0.98632812  1.06054688  1.08984375  0.02148438  0.02148438  0.07617188
  0.14648438  0.15625     0.16992188  0.109375  ]"
187,"[ 0.765625    0.86328125  0.8203125   0.7890625   0.80664062  0.74804688
  0.71875     0.73242188  0.671875    0.7890625   0.87890625  0.77148438
  0.75        0.84375     0.86132812  0.87890625  0.82226562  0.7734375
  0.76953125  0.76171875  0.79101562  0.77929688  0.77148438  0.796875
  0.84375     0.86132812  0.80664062  0.82226562 -0.77929688  0.76171875
  0.80078125  0.87109375  0.80859375  0.80859375  0.80664062  0.80078125
  0.7890625   0.80664062  0.82226562  0.81835938 -0.86328125 -0.8203125
  0.80078125  0.83789062  0.80859375  0.7734375   0.7890625   0.80664062
  0.82226562  0.79101562 -0.890625   -0.90820312  0.80078125  0.80664062
 -0.80664062 -0.76171875 -0.76171875 -0.80078125 -0.76953125 -0.80078125
  0.76171875 -0.80078125 -0.83007812]","[0.31445312 0.19726562 0.44335938 1.97265625 2.015625   2.06640625
 1.91992188 1.9609375  2.01367188 2.15625    2.16992188 1.23046875
 1.29882812 2.08007812 2.12304688 2.16601562 2.234375   0.81640625
 0.88085938 0.95117188 0.98632812 1.05273438 1.22460938 1.26367188
 2.06835938 2.109375   2.17773438 2.21679688 0.42578125 0.546875
 0.546875   0.44726562 0.67773438 0.77929688 0.84765625 0.91992188
 2.11132812 2.15234375 2.18945312 0.20898438 0.21289062 0.34570312
 0.53125    0.49023438 0.62109375 0.8046875  2.08007812 2.11523438
 2.1640625  0.28515625 0.         0.15625    0.50195312 2.03125
 0.80078125 0.8984375  0.43359375 0.         0.765625   0.82226562
 0.546875   0.         0.        ]","[ 0.16796875  0.09765625  0.09570312  0.87109375  0.88671875  0.94335938
  1.03710938  1.0546875   1.09960938  0.0390625   0.10546875  0.00585938
  0.02929688  0.16015625  0.15625     0.17578125  0.22265625 -0.01171875
 -0.08203125 -0.04882812  0.05273438  0.08398438  0.13671875  0.13476562
  0.27539062  0.29882812  0.32617188  0.359375    0.0625      0.0078125
  0.17578125  0.32421875  0.22265625  0.0703125  -0.06445312  0.00390625
  0.44335938  0.46289062  0.49609375  0.01367188  0.0625      0.29492188
  0.21679688  0.34765625  0.34960938  0.14257812  0.57421875  0.61132812
  0.59960938  0.07226562  0.05273438  0.171875    0.27734375  0.84765625
  0.2890625   0.31445312  0.33203125  0.80273438  0.44335938  0.41210938
  0.01953125 -0.96289062 -0.62304688]"
188,"[-7.96875000e-01  6.60156250e-01  7.24609375e-01  7.61718750e-01
  7.03125000e-01  7.89062500e-01  8.06640625e-01  7.48046875e-01
  7.73437500e-01 -7.91015625e-01 -8.35937500e-01  8.78906250e-01
  8.00781250e-01 -7.42187500e-01  7.24609375e-01 -8.37890625e-01
  8.41796875e-01  7.24609375e-01  8.41796875e-01  4.05000000e+01
  0.00000000e+00  1.50781250e+00  0.00000000e+00  5.76757812e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.95312500e-03  1.95312500e-03
 -1.17187500e-02 -1.17187500e-02 -9.76562500e-03 -9.76562500e-03
 -9.76562500e-03 -9.76562500e-03 -7.81250000e-03 -7.81250000e-03
 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03
 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03 -5.85937500e-03
 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03
 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03
 -3.90625000e-03 -3.90625000e-03 -3.90625000e-03 -3.90625000e-03]","[0.00000000e+00 3.73046875e-01 3.98437500e-01 4.92187500e-01
 1.95117188e+00 1.98242188e+00 2.03125000e+00 2.16015625e+00
 1.90039062e+00 2.73437500e-01 0.00000000e+00 0.00000000e+00
 4.80468750e-01 7.81250000e-01 9.31640625e-01 5.25390625e-01
 5.97656250e-01 8.92578125e-01 5.56640625e-01 1.17187500e-02
 5.68632812e+01 2.51171875e+00 1.01308594e+01 1.01562500e-01
 1.22656250e+00 1.17187500e-02 7.81250000e-03 7.22656250e-02
 8.98437500e-02 4.10156250e-02 3.32031250e-02 4.10156250e-02
 1.75781250e-02 2.34375000e-02 4.10156250e-02 1.54296875e-01
 1.91406250e-01 8.59375000e-02 2.14843750e-02 4.29687500e-02
 2.92968750e-02 8.78906250e-02 1.54296875e-01 1.13281250e-01
 5.95703125e-01 7.51953125e-01 3.41796875e-01 1.75781250e-02
 2.14843750e-02 2.92968750e-02 6.25000000e-02 1.25000000e-01
 8.78906250e-02 5.99609375e-01 7.57812500e-01 3.47656250e-01
 1.36718750e-02 3.12500000e-02 3.12500000e-02 3.90625000e-02]","[ 5.07812500e-02  3.73046875e-01  3.33984375e-01  2.38281250e-01
  8.75000000e-01  8.49609375e-01  8.45703125e-01  7.01171875e-01
  9.25781250e-01  1.05468750e-01  3.80859375e-01  4.80468750e-01
  3.14453125e-01  5.27343750e-02  3.04687500e-01  2.92968750e-01
  3.08593750e-01  4.04296875e-01  3.78906250e-01  0.00000000e+00
  1.95312500e-03  3.51562500e+00  1.95312500e-02  0.00000000e+00
  0.00000000e+00 -7.65625000e-01  7.24609375e-01  8.26171875e-01
  7.73437500e-01  8.61328125e-01  7.57812500e-01  7.73437500e-01
  8.94531250e-01  9.14062500e-01  8.76953125e-01  8.94531250e-01
  9.14062500e-01  9.33593750e-01 -7.42187500e-01 -7.73437500e-01
 -8.06640625e-01  7.65625000e-01  7.91015625e-01  8.18359375e-01
  8.94531250e-01  9.14062500e-01  9.33593750e-01  8.49609375e-01
  7.38281250e-01  8.06640625e-01 -7.42187500e-01 -7.73437500e-01
 -8.06640625e-01  8.94531250e-01  9.14062500e-01  9.33593750e-01
 -7.91015625e-01  8.49609375e-01  7.38281250e-01  8.06640625e-01]"
189,"[-0.74804688 -0.79101562 -0.8359375  -0.79101562  0.82617188  0.84375
  0.7578125   0.7734375   0.96484375  0.84375     0.87695312  0.89453125
  0.9140625  -0.7421875  -0.7734375  -0.80664062  0.8203125   0.765625
  0.79101562  0.87695312  0.89453125  0.9140625   0.77929688  0.8203125
  0.83007812  0.80664062 -0.77539062 -0.7734375  -0.80664062  0.87695312
  0.89453125  0.9140625  -0.74804688 -0.73828125  0.80664062  0.8203125
  0.86132812  0.83789062 -0.77539062 -0.7734375  -0.84179688 -0.74804688
 -0.765625   -0.8359375   0.84960938  0.92382812  0.76953125]","[0.25       0.26367188 0.21484375 0.37890625 1.83203125 1.84960938
 1.78125    1.77148438 1.98046875 2.08203125 1.96289062 2.00390625
 2.04296875 0.77148438 0.80664062 0.84375    1.02148438 1.11523438
 1.15234375 1.94726562 1.98632812 2.02148438 0.43164062 0.44921875
 0.52539062 0.63867188 0.72070312 0.79296875 0.82421875 1.921875
 1.95703125 1.99023438 0.26757812 0.39453125 0.37304688 0.4453125
 0.47265625 0.59375    0.69726562 0.765625   0.765625   0.26757812
 0.34179688 0.24609375 0.39257812 0.33007812 0.        ]","[ 0.12109375  0.12890625  0.22460938  0.33007812  0.90429688  0.96484375
  1.05273438  1.15234375  0.04882812  0.1328125   0.1640625   0.1875
  0.22460938  0.13476562  0.13085938  0.11523438  0.08789062  0.13476562
  0.16015625  0.30664062  0.33203125  0.37695312 -0.015625    0.06640625
  0.046875    0.07421875  0.203125    0.19921875  0.20898438  0.43164062
  0.47070312  0.51757812  0.07226562  0.10742188 -0.04882812  0.08789062
  0.06445312  0.09765625  0.2734375   0.28320312  0.27929688  0.07617188
  0.10351562  0.18945312  0.05273438  0.09375    -0.97851562]"
190,"[  0.74804688   0.73828125   0.75195312  -0.79101562  -0.76953125
  -0.7734375   -0.84179688   0.7734375    0.79101562   0.80859375
  -0.80078125  -0.80664062  -0.84179688   0.7734375    0.79101562
   0.80859375   0.92382812   3.00585938  33.5         26.03320312
  58.           5.5          6.5          7.          14.5
  11.           5.5          6.          11.99804688  13.49804688
   6.99804688   7.49804688  17.49804688  13.99804688  47.49804688
  10.99804688  25.99804688 -56.00195312   8.49804688  47.49804688
 -40.00195312  61.99804688  12.99804688  15.49804688  18.99804688
  47.49804688 -51.50195312 -32.00195312 -10.50195312 -14.00195312
  10.49804688  19.99804688 -33.00195312  48.49804688  -2.50195312
  28.49804688  21.49804688 -21.00195312 -10.00195312  54.99804688
   4.49804688  11.99804688  17.49804688  57.99804688]","[ 2.24609375e-01  4.04296875e-01  4.51171875e-01  0.00000000e+00
  4.80468750e-01  5.78125000e-01  5.62500000e-01  1.77343750e+00
  1.79882812e+00  1.91015625e+00  3.78906250e-01  4.90234375e-01
  5.09765625e-01  1.66601562e+00  1.73828125e+00  1.77734375e+00
  1.89257812e+00  4.00976562e+00  5.03906250e+00  0.00000000e+00
  3.90625000e-03 -6.00000000e+01 -4.20000000e+01  6.10000000e+01
  5.90000000e+01  4.15000000e+01  4.95000000e+01  5.35000000e+01
 -3.00000000e+01 -2.50000000e+01 -3.65000000e+01  5.00000000e+01
 -6.10000000e+01 -5.35000000e+01 -3.55000000e+01 -2.99980469e+01
 -2.49980469e+01 -1.95000000e+01 -5.00000000e+01 -5.95000000e+01
  5.90000000e+01  4.95000000e+01  2.30000000e+01 -6.10000000e+01
  5.00000000e+01 -6.10000000e+01 -3.55000000e+01 -2.99980469e+01
 -2.49980469e+01 -3.65000000e+01 -5.35000000e+01 -4.95000000e+01
 -5.95000000e+01  5.90019531e+01  4.15000000e+01  2.30000000e+01
  5.80000000e+01 -4.65000000e+01 -2.50000000e+01 -5.35000000e+01
  5.05000000e+01 -5.35000000e+01 -4.95000000e+01 -5.95000000e+01]","[ 1.62109375e-01  6.05468750e-02 -1.60156250e-01  6.07421875e-01
  3.82812500e-01  3.63281250e-01  3.71093750e-01  7.16796875e-01
  7.65625000e-01  5.89843750e-01  4.31640625e-01  4.16015625e-01
  4.39453125e-01  9.39453125e-01  8.96484375e-01  9.16015625e-01
 -1.30859375e-01  2.01367188e+00 -1.55000000e+01  5.00000000e-01
  2.60000000e+01 -3.99980469e+01 -5.39980469e+01  4.96093750e-01
 -1.00390625e+00  2.99609375e+00 -5.94980469e+01 -5.49980469e+01
 -4.79980469e+01 -3.79980469e+01 -1.84980469e+01 -1.89980469e+01
 -1.99980469e+01 -1.64980469e+01 -6.19980469e+01 -5.14980469e+01
 -4.09980469e+01 -3.09980469e+01  4.96093750e-01  1.34960938e+01
  2.49960938e+01  3.24960938e+01  1.19960938e+01 -3.95039062e+01
 -1.99980469e+01 -2.44980469e+01  6.10019531e+01 -5.64980469e+01
 -4.64980469e+01 -2.94980469e+01 -5.29980469e+01 -3.14980469e+01
  5.99609375e+00  1.99960938e+01  1.59960938e+01  7.49609375e+00
 -5.20039062e+01 -5.64980469e+01 -5.44980469e+01 -3.04980469e+01
 -2.99980469e+01 -5.34980469e+01 -3.24980469e+01 -1.05039062e+01]"
191,"[ 0.81835938 -0.8359375  -0.80078125  0.72460938  0.0625      0.86132812
  0.9453125   0.90234375  0.76953125  0.80078125  0.83007812  0.92382812
  0.8828125   0.96679688 -0.6953125  -0.73242188 -0.76953125 -0.83789062
  0.80859375 -0.73828125  0.76953125  0.80078125  0.83007812  0.86132812
  0.8828125   0.90234375 -0.6953125  -0.73242188 -0.80078125 -0.83789062
  0.77539062 -0.73828125  0.73242188  0.80078125  0.86132812  0.8828125
  0.83789062  0.72265625  0.81835938 -0.6953125  -0.73242188 -0.80078125
 -0.83789062  0.0625     -0.84179688  0.80859375 -0.91015625  0.84375
 -0.73242188]","[0.1875     0.2890625  0.         0.83984375 1.65429688 1.76953125
 1.77929688 1.85351562 0.86328125 0.890625   0.91601562 1.72851562
 1.80078125 1.81054688 0.4765625  0.54101562 0.578125   0.55859375
 0.63476562 0.8125     0.84765625 0.875      0.89257812 1.7421875
 1.78320312 1.83007812 0.         0.50390625 0.49609375 0.52148438
 0.546875   0.80078125 0.86914062 0.84960938 1.71679688 1.75976562
 1.84375    0.32617188 0.20898438 0.         0.4140625  0.44335938
 0.46679688 1.64648438 0.65039062 0.60351562 0.4453125  0.45507812
 0.89257812]","[ 0.09179688 -0.11132812  0.66796875  0.5078125  -1.1484375   0.04101562
  0.05078125  0.046875    0.19140625  0.23046875  0.26953125  0.19921875
  0.19921875  0.1953125   0.28515625  0.22265625  0.2109375   0.22460938
  0.32617188 -0.24804688  0.24804688  0.28320312  0.33984375  0.3125
  0.328125    0.30859375  0.57617188  0.29882812  0.2890625   0.29882812
  0.51171875 -0.28515625  0.28710938  0.3515625   0.43164062  0.4375
  0.39453125  0.0859375   0.01171875 -0.74414062  0.41210938  0.36523438
  0.37890625 -1.16210938  0.16992188  0.49804688  0.36914062  0.58789062
 -0.19921875]"
192,"[ 0.77148438  0.79101562  0.77929688 -0.79101562  0.73828125  0.76953125
  0.76171875  0.78125     0.80078125  0.81835938  0.78125     0.80078125
  0.69335938  0.84179688  0.92382812  0.87890625  0.90039062  0.92382812
  0.8828125   0.77539062  0.80859375  0.80664062  0.83789062  0.87890625
  0.90039062  0.92382812  0.8828125  -0.75195312 -0.79101562 -0.80078125
  0.7734375   0.7421875   0.7734375   0.80664062  0.8203125   0.84179688
  0.86132812  0.8828125  -0.66015625 -0.72460938 -0.79101562 -0.83007812
  0.83789062  0.7421875   0.7734375   0.80664062  0.8203125   0.84179688
  0.86132812  0.8828125   0.77148438  0.765625   -0.72460938 -0.76171875
 -0.83007812  0.73242188  0.         -0.77539062 -0.7734375   0.73828125
 -0.7734375   0.75195312]","[0.         0.234375   0.359375   0.4921875  0.69335938 0.74609375
 1.55859375 1.6015625  1.6328125  1.68164062 1.58203125 1.56054688
 1.61914062 1.7265625  1.73828125 1.6484375  1.69335938 1.734375
 1.8046875  0.72851562 0.76171875 0.83398438 0.86914062 1.64257812
 1.68164062 1.72070312 1.79101562 0.4453125  0.47265625 0.52539062
 0.6796875  0.7265625  0.77539062 0.81640625 1.65234375 1.68945312
 1.7265625  1.76757812 0.3515625  0.47070312 0.45117188 0.44726562
 0.59765625 0.70898438 0.74804688 0.79101562 1.62109375 1.65820312
 1.6953125  1.73242188 0.16210938 0.34375    0.43554688 0.47851562
 0.43164062 0.46289062 1.47851562 0.74414062 0.         0.40625
 0.         0.46484375]","[ 0.23046875  0.17578125  0.23828125  0.1015625   0.49023438  0.47460938
  0.71289062  0.72070312  0.75585938  0.75390625  0.76171875  0.89453125
  0.98046875 -0.05859375 -0.00976562  0.15625     0.12109375  0.13476562
  0.16796875  0.17578125  0.17773438  0.16992188  0.1640625   0.20703125
  0.23828125  0.2578125   0.27929688  0.171875    0.17578125  0.22851562
  0.0546875   0.2890625   0.2578125   0.23828125  0.33398438  0.36328125
  0.38867188  0.40429688  0.390625    0.22070312  0.22265625  0.27929688
  0.05859375  0.33203125  0.33007812  0.3125      0.46289062  0.48828125
  0.50976562  0.53515625  0.11328125  0.09765625  0.28320312  0.26367188
  0.3046875   0.35742188 -1.37109375 -0.0859375  -0.73242188 -0.04492188
  0.94335938  0.11328125]"
