frame,x,y,z
169,"-0.77929688 -0.8203125  -0.84375     0.86328125  1.26953125  1.21875
  1.2421875  -0.59570312  1.1953125   1.2421875   0.8203125   0.86132812
  0.90234375  0.77148438  0.79101562 -0.77929688 -0.84960938  0.86132812
  0.77148438 -0.75195312 -0.8203125  -0.47460938 -0.29882812 -0.80664062
  0.703125  ","0.39257812 0.43164062 0.         0.09765625 1.98632812 2.0859375
 2.13476562 1.20703125 1.97851562 2.109375   0.43945312 0.4765625
 0.45117188 0.19726562 0.2890625  0.4296875  0.36914062 0.47460938
 0.16992188 0.44726562 0.44335938 0.         2.30273438 0.53320312
 0.578125  "," 0.17773438  0.13867188  0.2109375   0.19921875  0.39453125  0.32421875
  0.26367188  0.19921875  0.60742188  0.4296875  -0.11523438  0.00195312
  0.21484375  0.02148438  0.05664062  0.03320312  0.14257812 -0.03320312
  0.1015625   0.16992188  0.1015625  -0.73828125 -0.56835938  0.359375
 -0.22460938"
170," 1.046875    1.26953125  1.21875     1.2421875   0.84179688  0.87890625
  0.84179688 -0.63671875  1.1953125   1.21875     1.2421875   0.75195312
  0.79101562  0.83789062  0.87695312  0.84375     0.84179688  1.1953125
  0.77929688  0.8203125  -0.80078125 -0.7734375  -0.66796875 -0.66015625
  0.87109375","1.99414062 2.015625   2.09570312 2.13867188 0.66210938 0.69921875
 0.81445312 1.18554688 2.0390625  2.07226562 2.12304688 0.46289062
 0.50390625 0.5546875  0.58984375 0.72070312 0.79882812 2.0078125
 0.421875   0.453125   0.56054688 0.68164062 0.88476562 0.94726562
 0.3203125 "," 0.80273438  0.20507812  0.25976562  0.234375    0.12109375  0.0703125
  0.03320312  0.19140625  0.35546875  0.40039062  0.34960938  0.11914062
 -0.00585938  0.23046875  0.21484375  0.18554688  0.16210938  0.5078125
  0.09179688  0.          0.12304688  0.0234375   0.18945312 -0.20507812
  0.45117188"
171,"-0.80664062  1.046875    1.046875    1.26953125  1.29492188  0.84375
  0.84179688 -0.65625    -0.6796875   1.1953125   1.21875     0.79101562
  0.83007812  0.83789062  0.84179688  0.84375     0.84179688  1.1953125
  0.76171875  0.80078125  0.83789062  1.1953125   0.24609375 -0.77539062
 -0.80859375 -0.83789062","0.11914062 1.94140625 1.8125     2.00976562 2.04492188 0.73828125
 0.80078125 1.1171875  1.15820312 2.03125    2.0625     0.49023438
 0.51757812 0.58789062 0.64257812 0.72265625 0.796875   1.99804688
 0.54492188 0.55859375 0.58984375 1.97460938 1.1484375  0.74023438
 0.7734375  0.37890625"," 0.35742188  0.921875    1.15820312  0.25390625  0.28320312  0.09375
  0.15039062  0.21289062  0.21484375  0.40429688  0.44726562  0.1171875
  0.10351562  0.12890625  0.20117188  0.17773438  0.16796875  0.54296875
  0.0390625   0.1328125   0.11328125  0.62695312 -0.58789062  0.12109375
 -0.12304688  0.46679688"
172,"-0.75195312 -0.79101562  1.12109375  1.1953125   1.1953125   1.24609375
  1.26953125  1.29492188 -0.61523438 -0.63671875  1.171875    1.26953125
  0.81835938  0.80664062  0.79101562  0.83007812  0.87109375 -0.70703125
 -0.703125    1.171875    1.1953125   0.79101562  0.77929688 -0.73242188
 -0.80078125 -0.80664062  1.1953125   0.765625   -0.6953125  -0.76171875
 -0.80078125 -0.703125   -0.76953125 -0.83789062  0.84179688 -0.6953125
  0.79101562  0.83007812  0.87109375 -0.66015625  0.75195312","0.28125    0.36914062 1.83789062 1.75390625 2.0703125  1.95117188
 2.00585938 2.04101562 1.14453125 1.18554688 1.96484375 1.98242188
 0.17773438 0.34375    0.43164062 0.43359375 0.51953125 0.80664062
 0.86914062 1.92382812 1.98632812 0.27734375 0.265625   0.58398438
 0.5703125  0.640625   1.92382812 0.3203125  0.48632812 0.515625
 0.56835938 0.50390625 0.5625     0.56640625 0.63867188 0.5546875
 0.         0.         0.37304688 0.11328125 0.        "," 0.38671875  0.34179688  1.04101562  1.1015625   0.05859375  0.3671875
  0.27734375  0.31835938  0.19140625  0.1953125   0.51171875  0.41992188
  0.109375    0.15625     0.2578125   0.30273438  0.19335938  0.10742188
  0.12109375  0.6484375   0.5859375   0.09570312  0.33984375 -0.01953125
 -0.05859375 -0.06445312  0.76757812 -0.15820312  0.26953125  0.18164062
  0.08398438 -0.36132812 -0.24609375 -0.20117188  0.21289062 -0.03515625
  0.53125     0.59570312  0.40820312  0.51367188 -0.70898438"
173,"-0.765625   -0.77929688 -0.79101562  1.09960938  1.12109375  1.02539062
  1.12109375  1.1953125   1.24609375  1.26953125  1.29492188 -0.59375
 -0.69726562  1.24609375  1.26953125  1.21875     0.1328125  -0.890625
 -0.76171875 -0.76953125 -0.7421875   0.87695312  0.84375     0.84179688
  1.24609375  1.1953125   1.21875    -0.79101562 -0.77929688 -0.79101562
 -0.76953125 -0.7734375   1.24609375  1.1953125  -0.765625   -0.77929688
 -0.79101562 -0.80078125  0.07421875  0.79101562 -0.8359375   0.83007812
  0.83789062 -0.70703125 -0.6953125  -0.82226562","0.34570312 0.39453125 0.4453125  1.8359375  1.92382812 1.875
 1.84375    2.06835938 1.97460938 2.01757812 2.06445312 1.09765625
 1.109375   1.95898438 2.         2.10546875 0.69726562 0.
 0.546875   0.609375   0.71679688 0.62695312 0.72460938 0.78320312
 1.9296875  2.015625   2.09179688 0.2734375  0.41992188 0.49414062
 0.61328125 0.68164062 1.89453125 1.99609375 0.34570312 0.41015625
 0.4765625  0.55859375 1.24414062 0.2734375  0.3046875  0.45507812
 0.59765625 0.77539062 0.93164062 1.88085938"," 8.98437500e-02  1.75781250e-01  2.34375000e-01  9.57031250e-01
  8.71093750e-01  9.60937500e-01  1.02929688e+00 -9.37500000e-02
  2.08984375e-01  1.91406250e-01  3.51562500e-02  2.10937500e-01
  8.00781250e-02  3.32031250e-01  3.24218750e-01  1.62109375e-01
 -4.55078125e-01  7.61718750e-02 -1.95312500e-03 -7.81250000e-02
 -1.36718750e-02  3.90625000e-02  1.66015625e-01  2.26562500e-01
  4.66796875e-01  4.72656250e-01  2.87109375e-01  1.05468750e-01
  9.76562500e-02  9.76562500e-02  2.53906250e-02  1.56250000e-02
  5.95703125e-01  5.52734375e-01  9.17968750e-02  1.34765625e-01
  1.60156250e-01  1.26953125e-01  2.03906250e+00  1.05468750e-01
  6.05468750e-02  2.67578125e-01  6.83593750e-02  2.44140625e-01
  1.42578125e-01 -1.22851562e+00"
174,"-0.75195312 -0.79101562  1.09960938  1.12109375  1.09960938  1.046875
  1.171875    1.12109375  1.1484375   1.171875    1.1953125   1.21875
 -0.6328125  -0.65625     1.22070312  1.171875    1.1953125   1.21875
  0.8359375   0.90820312 -0.67773438 -0.70703125 -0.6953125  -0.59375
 -0.65625     1.1484375   1.171875    1.1953125   1.21875     0.79101562
 -0.72460938 -0.76171875 -0.76953125 -0.7421875  -0.70703125  1.171875
  1.1953125  -0.73828125 -0.75195312 -0.79101562  0.31640625  0.7734375
  0.84179688  0.83007812  0.80664062  0.80078125  0.7734375 ","0.30664062 0.41992188 1.83203125 1.87890625 1.76171875 1.84375
 2.02734375 2.11132812 1.96875    2.015625   2.05859375 2.10351562
 1.09570312 1.13085938 1.91015625 1.99414062 2.0390625  2.08984375
 0.25195312 0.19140625 0.76171875 0.8046875  0.93554688 1.11328125
 1.12109375 1.91796875 1.96289062 2.00976562 2.06445312 0.28320312
 0.30273438 0.32421875 0.         0.56054688 0.79882812 1.92382812
 1.96875    0.3125     0.34960938 0.38476562 1.12109375 0.67382812
 0.81445312 0.93945312 0.36914062 0.57226562 0.6640625 "," 0.3671875   0.27734375  0.96679688  0.96484375  1.0859375   1.10351562
  0.09375     0.04492188  0.28515625  0.23632812  0.2265625   0.18359375
 -0.02734375  0.1171875   0.37695312  0.37695312  0.35742188  0.29882812
  0.18164062  0.1328125   0.15625     0.11523438  0.12695312  0.11328125
  0.18945312  0.52929688  0.515625    0.49414062  0.4453125   0.07421875
  0.421875    0.44140625  0.61523438  0.44726562  0.15625     0.65039062
  0.640625    0.26367188  0.32617188  0.32421875 -0.49414062  0.10546875
  0.046875    0.16992188  0.07617188  0.04296875  0.15234375"
175,"  1.07617188   0.5          0.           0.           4.5
  35.5        -24.99804688 -24.99414062   1.50585938   6.50585938
  30.50585938  16.00585938  -2.99414062 -60.99414062  12.50585938
  53.50585938 -59.99414062 -48.49414062  44.50390625  51.00390625
 -13.99609375  56.50390625  58.00390625 -61.49414062 -34.99414062
 -24.49414062 -26.49414062  43.5         50.5         54.00195312
  52.50195312 -55.99804688  61.00390625  55.50390625   1.50585938
  12.50585938  10.00585938  57.         -35.5        -61.99804688
 -59.99804688 -47.99804688 -33.49804688 -47.49804688 -53.49609375
  37.00585938  50.50585938  41.50585938  40.5       ","  1.29492188 -31.99609375  55.5          0.5          9.5
  10.5         24.49804688  24.50195312  25.00390625  24.00390625
  24.50390625  25.00390625  24.50195312  23.5         24.
  24.5         25.          13.          13.5         14.
  15.49609375  15.5         23.5         24.          24.5
  25.           9.5         10.          11.5         12.
  12.5         13.          13.5         24.          24.50195312
  25.00195312   9.50195312  10.          10.5         11.99804688
  12.          12.5         13.          13.5         24.
  24.50195312  25.00195312   9.00195312   9.5       "," 2.00195312e+00  3.90625000e-03  2.80390625e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  5.00000000e-01  5.00000000e-01  5.00000000e-01
 -3.00000000e+00 -2.50000000e+00 -2.50000000e+00 -2.50000000e+00
 -2.50000000e+00 -2.00000000e+00 -2.00000000e+00 -2.00000000e+00
 -2.00000000e+00 -2.00000000e+00 -2.00000000e+00 -2.00000000e+00
 -2.00000000e+00 -2.00000000e+00 -1.50000000e+00 -1.50000000e+00
 -1.50000000e+00 -1.50000000e+00 -1.50000000e+00 -1.50000000e+00
 -1.50000000e+00 -1.50000000e+00 -1.50000000e+00 -1.50000000e+00
 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00
 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00
 -1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -5.00000000e-01
 -5.00000000e-01"
176,"-0.79101562 -0.8359375  -0.703125   -0.80078125 -0.68554688  1.1015625
  1.125       1.1484375   1.125       1.1484375   1.125       1.1015625
  1.1953125   1.22070312 -0.66015625 -0.6484375   0.92382812  1.16992188
  1.1953125   1.22070312  1.26953125  0.86328125 -0.9375     -0.67773438
 -0.7421875  -0.6328125  -0.66015625 -0.68554688 -0.71289062  1.16992188
  1.1953125   1.22070312  1.1953125  -0.72460938 -0.73242188 -0.76953125
 -0.7421875  -0.70703125 -0.66015625 -0.6484375   1.125       1.1484375
 -0.765625   -0.77929688 -0.703125   -0.76953125  0.9765625   0.73828125
  0.22460938  1.01171875","0.24804688 0.29882812 0.6171875  0.57226562 0.8984375  1.70117188
 1.74609375 1.74023438 1.6484375  1.57226562 1.9453125  1.89453125
 1.89453125 1.92773438 0.93945312 1.00195312 1.00585938 1.81640625
 1.87109375 1.89648438 2.02148438 0.21875    0.         0.75585938
 0.72851562 0.88085938 0.92382812 0.9609375  1.00585938 1.76953125
 1.83789062 1.85546875 2.0703125  0.41796875 0.55859375 0.59960938
 0.70507812 0.734375   0.89648438 0.96679688 1.83789062 1.83398438
 0.34570312 0.40820312 0.60742188 0.61132812 0.         0.83789062
 0.66210938 0.        "," 0.15820312  0.08007812 -0.0625      0.0390625   0.45703125  0.86328125
  0.86523438  0.96484375  1.0390625   1.21875     0.1015625   0.22265625
  0.20703125  0.26953125  0.23828125  0.25        0.33984375  0.43164062
  0.36328125  0.43359375 -0.11914062  0.0234375   0.03710938  0.1875
  0.28515625  0.30078125  0.29296875  0.3046875   0.29101562  0.59375
  0.50390625  0.58789062 -0.06835938 -0.30664062 -0.17382812 -0.13671875
  0.1328125   0.34960938  0.36523438  0.36328125  0.64648438  0.76953125
  0.0859375  -0.140625   -0.12304688 -0.0703125   0.71289062  0.13085938
  2.28710938  0.875     "
177,"-0.72460938 -0.73242188 -0.80078125 -0.83789062  1.1015625   1.125
  1.03320312  1.0546875   1.1953125   1.14648438  1.24023438  1.1953125
  1.29296875 -0.66015625 -0.72460938  1.14648438  1.16992188  1.1953125
  1.22070312  1.171875    1.1953125  -0.76171875 -0.70703125 -0.70898438
 -0.80859375 -0.66796875 -0.66015625 -0.68554688  1.16992188  1.1953125
  1.22070312  1.171875   -0.6953125  -0.73242188 -0.73828125 -0.7421875
 -0.80859375 -0.66015625 -0.68554688  1.16992188  1.1953125  -0.6953125
 -0.73242188 -0.76953125 -0.80664062 -1.09960938 -1.1953125   0.87890625
  0.76953125  0.90234375  0.77539062  0.9140625  -1.09960938  0.77929688
  0.75195312","0.3828125  0.55078125 0.5625     0.59570312 1.75       1.76171875
 1.69140625 1.76171875 1.90234375 1.8203125  1.81640625 1.90039062
 1.8984375  0.95507812 0.94726562 1.82617188 1.8515625  1.8828125
 1.93945312 1.86132812 1.91210938 0.49023438 0.63476562 0.74414062
 0.71289062 0.89648438 0.91992188 0.953125   1.83203125 1.85742188
 1.92578125 1.91210938 0.3828125  0.52929688 0.62304688 0.7109375
 0.71289062 0.88671875 0.90820312 1.80664062 1.828125   0.41601562
 0.5390625  0.59960938 0.63867188 0.859375   1.40625    0.
 0.5703125  0.49804688 0.64648438 0.3125     0.8671875  0.18164062
 0.25      ","-0.3515625  -0.19726562 -0.1171875  -0.07421875  0.76171875  0.8359375
  0.96484375  0.921875   -0.13867188 -0.15234375  0.14453125  0.1640625
  0.02929688  0.16796875  0.25585938  0.0390625   0.23828125  0.29492188
  0.15429688 -0.80859375  0.796875   -0.24414062 -0.25585938 -0.09179688
  0.          0.12109375  0.3046875   0.33007812  0.359375    0.42773438
  0.27539062 -0.68164062 -0.40234375 -0.24804688 -0.1875     -0.09375
 -0.01367188  0.390625    0.4375      0.46875     0.54296875 -0.3671875
 -0.22851562 -0.13476562 -0.08007812 -1.88476562  1.51953125  0.37304688
 -0.22851562 -0.046875    0.38085938  0.57617188 -1.88085938  0.390625
  0.40820312"
178,"-0.77929688 -0.76171875 -0.80078125 -0.80664062  1.1015625   1.125
  1.03320312  1.125       1.14648438  1.24023438  1.265625    1.1484375
  0.96679688  1.14648438  1.16992188  1.1953125   1.22070312 -0.70898438
 -0.7421875  -0.6953125  -0.76171875  1.16992188  1.1953125   1.1484375
  0.74804688  0.79101562 -0.890625   -0.76171875 -0.80078125 -0.67773438
 -0.7421875   1.16992188 -0.84375    -0.80664062 -0.76171875 -0.80078125
 -0.7421875   0.9140625 ","0.359375   0.52929688 0.55664062 0.59765625 1.59375    1.703125
 1.546875   1.63085938 1.7578125  1.79492188 1.84765625 1.98828125
 0.99804688 1.6640625  1.796875   1.8671875  1.93945312 0.72265625
 0.78125    0.94335938 0.94921875 1.7421875  1.83203125 1.96679688
 0.27734375 0.2890625  0.         0.51171875 0.47851562 0.6484375
 0.75976562 1.66210938 0.         0.3203125  0.52148438 0.53320312
 0.68359375 0.25      ","-0.23828125 -0.13867188 -0.140625   -0.24023438  1.05078125  0.94726562
  1.18164062  1.06640625  0.5         0.30859375  0.21875     0.03125
  0.22070312  0.75585938  0.50976562  0.38476562  0.15429688  0.19726562
  0.05078125  0.00585938  0.07421875  0.66992188  0.52734375  0.29882812
 -0.01757812  0.0546875  -0.11523438 -0.19335938 -0.31640625  0.4296875
  0.1875      0.84765625  0.19726562 -0.19921875 -0.1640625  -0.21289062
  0.3828125   0.765625  "
179,"-0.765625   -0.77929688  0.          1.00195312  0.          0.
  0.01757812  0.29296875  0.42773438  0.44921875  0.515625    0.859375
  0.92773438  0.50195312  1.00195312  1.08007812  0.21679688  0.171875
  0.12695312  0.1953125   0.2421875   0.48632812  0.12695312  0.14453125
  0.12695312  0.359375   -0.47460938  0.3515625   0.328125    0.375
  0.67773438 -0.10351562  0.14257812  0.23828125  0.23242188  0.24414062
  0.47851562  0.4765625   0.52734375  0.83984375  0.0859375   0.203125  ","3.57421875e-01 1.09375000e-01 5.03906250e-01 1.43750000e+00
 1.40312500e+01 1.95312500e-03 3.90625000e-02 4.49218750e-02
 4.68750000e-02 4.88281250e-02 8.78906250e-02 8.98437500e-02
 4.68750000e-02 8.78906250e-02 8.98437500e-02 8.78906250e-02
 8.98437500e-02 8.59375000e-02 8.78906250e-02 8.98437500e-02
 9.17968750e-02 4.49218750e-02 4.68750000e-02 4.88281250e-02
 5.07812500e-02 5.27343750e-02 8.59375000e-02 8.78906250e-02
 8.98437500e-02 9.17968750e-02 4.10156250e-02 4.29687500e-02
 4.49218750e-02 4.68750000e-02 4.88281250e-02 5.07812500e-02
 8.78906250e-02 8.98437500e-02 9.17968750e-02 3.51562500e-02
 3.71093750e-02 3.90625000e-02"," 0.00000000e+00  0.00000000e+00  1.50781250e+00  0.00000000e+00
  3.86972656e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.95312500e-03  1.95312500e-03  1.95312500e-03 -1.17187500e-02
 -1.17187500e-02 -9.76562500e-03 -9.76562500e-03 -9.76562500e-03
 -9.76562500e-03 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03
 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03
 -7.81250000e-03 -7.81250000e-03 -5.85937500e-03 -5.85937500e-03
 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03
 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03 -3.90625000e-03
 -3.90625000e-03 -3.90625000e-03"
180,"-0.86328125 -0.67382812 -0.703125   -0.76953125  1.09570312  1.12109375
  1.14648438 -0.70703125 -0.73828125  0.96679688  1.0546875   1.01171875
  1.12109375  1.16015625  1.1875      1.21289062 -0.640625   -0.66796875
 -0.6953125   0.3046875   0.31640625  1.16015625  1.12109375  1.21289062
  0.80664062  0.8203125  -0.64453125 -0.640625   -0.66796875 -0.73242188
 -0.6328125   1.09570312  1.12109375  1.14648438  0.71289062  0.72460938
  0.76171875 -0.64453125 -0.67382812 -0.703125   -0.73242188  1.09570312
  1.12109375  1.14648438  0.66015625  0.66796875 -0.64453125 -0.67382812
 -0.703125   -0.76953125  0.80078125 -0.6328125   0.35546875  0.02734375
 -0.73828125 -0.8359375 ","0.16796875 0.72851562 0.7421875  0.6953125  1.5625     1.56640625
 1.62304688 0.6484375  0.66992188 1.58203125 1.51757812 1.6015625
 1.78515625 1.6953125  1.72851562 1.76953125 0.8515625  0.8828125
 0.91015625 1.06835938 1.11328125 1.68164062 1.75       1.75
 0.33203125 0.4140625  0.77734375 0.83789062 0.86523438 0.85351562
 1.06640625 1.69726562 1.71679688 1.76171875 0.         0.34375
 0.40234375 0.75390625 0.78710938 0.8125     0.81640625 1.65625
 1.671875   1.71875    0.203125   0.11914062 0.72265625 0.75390625
 0.7734375  0.74804688 0.87109375 1.09179688 1.15039062 0.77539062
 0.328125   0.22070312","-0.14257812  0.41992188  0.46875     0.546875    0.78320312  0.859375
  0.83789062  0.49023438  0.52148438  0.90234375  1.015625    1.03125
 -0.078125    0.18164062  0.23046875  0.21289062  0.16210938  0.19726562
  0.25       -0.50195312 -0.51171875  0.28320312  0.36132812  0.33789062
  0.17773438  0.18554688  0.20898438  0.22851562  0.265625    0.33203125
  0.25390625  0.4140625   0.49414062  0.48046875  0.52734375  0.38867188
  0.36914062  0.28320312  0.296875    0.33398438  0.41210938  0.55859375
  0.6328125   0.6171875   0.48632812  0.57617188  0.35351562  0.37304688
  0.41601562  0.47265625  0.296875    0.09960938 -0.390625   -0.33203125
 -0.24414062 -0.21679688"
181,"-0.765625   -0.77929688 -0.64453125 -0.67382812 -0.73828125 -0.76953125
  1.09570312  1.0546875   1.078125   -0.7421875  -0.7734375   1.03125
  1.0546875   1.01171875  1.09570312  1.1875      1.0703125   1.16015625
  1.1875      1.14648438 -0.61328125 -0.67382812 -0.703125   -0.73242188
  1.13476562  1.16015625  1.1875      1.21289062  0.79101562  0.76953125
 -0.61328125 -0.640625   -0.703125   -0.76953125  1.16015625  1.1875
  1.14648438  0.2109375  -0.75195312  0.8203125  -0.61328125 -0.67382812
 -0.703125   -0.73242188  1.16015625  1.1875      1.14648438 -0.73828125
 -0.77929688 -0.64453125 -0.67382812 -0.703125   -0.76953125  1.02539062
 -0.58398438  0.68554688 -0.22265625  0.66015625","0.25976562 0.27734375 0.71875    0.75195312 0.74414062 0.77148438
 1.5625     1.6328125  1.6875     0.66015625 0.6796875  1.54296875
 1.5625     1.67578125 1.74804688 1.7421875  1.70703125 1.69921875
 1.734375   1.81445312 0.8203125  0.83398438 0.8671875  0.90820312
 1.65820312 1.68554688 1.72070312 1.76367188 0.5        0.61328125
 0.81054688 0.84765625 0.85351562 0.85351562 1.66210938 1.69726562
 1.78515625 0.69921875 0.4140625  0.36328125 0.79296875 0.80273438
 0.83398438 0.87109375 1.6328125  1.66601562 1.76171875 0.375
 0.32421875 0.74609375 0.77929688 0.80859375 0.80078125 0.
 0.77539062 0.         0.70117188 0.        "," 0.24414062  0.33007812  0.36328125  0.37695312  0.40820312  0.43359375
  0.78125     0.8203125   0.80078125  0.421875    0.453125    0.90234375
  0.94726562  0.90625    -0.03125    -0.09570312  0.03125     0.15039062
  0.18164062  0.20703125  0.12109375  0.1171875   0.140625    0.109375
  0.171875    0.25976562  0.28320312  0.265625    0.05664062 -0.0390625
  0.17773438  0.18945312  0.203125    0.22851562  0.37890625  0.40234375
  0.38476562  0.421875    0.23828125  0.27148438  0.24609375  0.25195312
  0.2734375   0.27929688  0.49414062  0.51953125  0.484375    0.16210938
  0.28515625  0.30078125  0.31640625  0.34375     0.375      -1.05273438
  0.16210938 -0.82421875 -0.50195312 -0.68945312"
182,"-0.765625   -0.75195312 -0.8203125  -0.83007812 -0.70898438 -0.70703125
 -0.73828125 -0.84179688  1.0078125   1.09570312  1.12109375 -0.7421875
 -0.70703125 -0.7734375   0.96679688  0.98828125  1.16015625  1.12109375
 -0.70703125 -0.73828125  1.13476562  1.16015625  1.1875     -0.64453125
 -0.67382812 -0.73828125 -0.76953125  1.13476562  1.16015625  1.12109375
 -0.61523438 -0.64453125 -0.67382812 -0.73828125 -0.76953125  1.13476562
  1.09570312  1.12109375  0.73828125 -0.77929688 -0.79101562 -0.5546875
 -0.64453125 -0.70703125 -0.73828125 -0.76953125  1.09570312  1.12109375
 -0.765625   -0.75195312 -0.79101562 -0.86132812 -0.67773438 -0.70703125
 -0.73828125 -0.76953125  0.80664062 -0.89257812","0.33789062 0.45117188 0.3984375  0.49609375 0.6875     0.74804688
 0.78320312 0.74804688 1.55078125 1.50976562 1.46679688 0.61523438
 0.71484375 0.70898438 1.5        1.49804688 1.70117188 1.74023438
 0.8125     0.84570312 1.65625    1.6875     1.71289062 0.8046875
 0.83984375 0.84765625 0.87890625 1.63867188 1.66015625 1.703125
 0.76757812 0.79882812 0.83398438 0.83984375 0.87695312 1.609375
 1.66015625 1.64648438 0.29882812 0.41992188 0.484375   0.8125
 0.7890625  0.79296875 0.828125   0.8671875  1.60742188 1.55859375
 0.34375    0.47070312 0.4765625  0.38476562 0.75       0.7734375
 0.80859375 0.85351562 0.         0.        "," 0.11523438  0.15820312  0.21679688  0.18164062  0.29882812  0.3203125
  0.32617188  0.32226562  0.80078125  0.88085938  1.02148438  0.36914062
  0.38867188  0.40429688  1.03515625  1.10742188  0.11523438  0.40820312
 -0.05664062 -0.0703125   0.18359375  0.2421875   0.328125    0.03125
  0.04882812  0.05859375  0.08984375  0.3046875   0.39257812  0.5390625
 -0.05273438  0.09570312  0.11523438  0.12304688  0.10742188  0.43359375
  0.54492188  0.6953125   0.27734375  0.09765625  0.140625   -0.04296875
  0.16015625  0.18359375  0.18945312  0.16992188  0.6875      0.87304688
  0.09570312  0.08789062  0.16015625  0.28125     0.2109375   0.25195312
  0.25585938  0.234375    0.42382812  0.453125  "
183,"-0.86328125 -0.70898438 -0.7421875  -0.7734375   1.0703125   1.09570312
  1.0546875  -0.7421875  -0.77539062 -0.80859375  1.0078125   1.09570312
  1.0546875   1.16015625 -0.70703125 -0.80859375  1.13476562  1.16015625
  1.12109375 -0.67773438 -0.70703125 -0.73828125  0.84179688  1.13476562
  1.16015625  1.1875     -0.61523438 -0.67773438 -0.70703125 -0.73828125
 -0.76953125  1.13476562  1.16015625  1.1875      0.765625    0.80664062
 -0.64648438 -0.67773438 -0.70703125 -0.73828125 -0.76953125  1.13476562
  1.16015625  0.81835938 -0.8359375  -0.67773438 -0.67773438 -0.70703125
 -0.7734375  -0.84179688 -0.73242188  0.91601562  0.26367188  0.91601562","0.22070312 0.68359375 0.70507812 0.73632812 1.54101562 1.5390625
 1.66015625 0.59960938 0.63867188 0.64257812 1.4609375  1.45507812
 1.609375   1.70117188 0.8125     0.765625   1.66015625 1.69726562
 1.78125    0.77734375 0.8125     0.84765625 0.81445312 1.64453125
 1.68164062 1.73242188 0.765625   0.77148438 0.8046875  0.83984375
 0.88085938 1.61914062 1.65625    1.71679688 0.35546875 0.34570312
 0.73046875 0.7578125  0.79101562 0.82617188 0.87109375 1.58203125
 1.62109375 0.203125   0.30078125 0.68359375 0.73828125 0.77148438
 0.77148438 0.7734375  0.90625    0.609375   0.65625    0.30859375"," 0.01953125  0.30664062  0.33984375  0.35546875  0.73828125  0.82617188
  0.76171875  0.39453125  0.39453125  0.4453125   0.95507812  0.96875
  0.86328125  0.12890625 -0.02929688 -0.16015625  0.14257812  0.16796875
  0.14257812  0.03320312  0.05664062  0.04882812  0.01171875  0.27539062
  0.2890625   0.20898438  0.06835938  0.10742188  0.12304688  0.12695312
  0.07421875  0.39648438  0.40820312  0.3125     -0.03320312 -0.1484375
  0.13085938  0.17578125  0.19140625  0.19726562  0.15429688  0.5234375
  0.53125     0.04882812 -0.0703125   0.20898438  0.24414062  0.25976562
  0.26757812  0.2578125  -0.13085938 -0.40429688 -0.4609375  -0.6640625 "
184,"-0.7421875  -0.7421875  -0.7734375   1.0703125   0.0078125   0.40039062
  0.00195312  0.08007812  0.265625    0.39453125  1.46484375  1.45507812
  1.44140625  1.40820312  1.34570312  1.33007812  1.6640625   1.58203125
  1.61523438  1.64257812  1.671875    0.74023438  0.74609375  0.78320312
  1.16015625  1.56640625  1.59570312  1.5703125   0.52929688  0.57421875
  0.55273438  0.68164062  0.72460938  0.73632812  1.54296875  1.56640625
  1.56640625  0.19921875  0.36914062"," 0.66992188  0.71484375  0.74804688  1.51367188  1.00195312  0.
  0.          0.01757812  0.26757812  0.22460938  0.7109375   0.81445312
  0.91601562  0.88671875  0.984375    1.13085938  0.12304688  0.140625
  0.19726562  0.28125     0.5078125   0.25585938  0.20898438  0.19335938
 -0.54101562  0.26367188  0.32421875  0.40625     0.1328125   0.01953125
 -0.03710938  0.296875    0.27734375  0.33007812  0.3828125   0.44335938
  0.5703125   0.06640625  0.07421875"," 2.57812500e-01  3.20312500e-01  3.30078125e-01  5.03906250e-01
  1.06250000e+00 -2.27968750e+01  1.95312500e-03  3.71093750e-02
  3.90625000e-02  8.00781250e-02  8.20312500e-02  8.39843750e-02
  8.00781250e-02  8.20312500e-02  8.39843750e-02  8.20312500e-02
  8.00781250e-02  8.20312500e-02  8.39843750e-02  8.59375000e-02
  4.68750000e-02  4.88281250e-02  5.07812500e-02  5.46875000e-02
  8.00781250e-02  8.20312500e-02  8.39843750e-02  3.90625000e-02
  4.10156250e-02  4.29687500e-02  4.68750000e-02  4.88281250e-02
  5.07812500e-02  8.00781250e-02  8.20312500e-02  8.39843750e-02
  3.51562500e-02  3.71093750e-02  3.90625000e-02"
