numObj,28
rangeIdx,"[12 13 14 12 13 12 13 14 21 12 13 14 15 21 22 23 24 12 13 14 12 13 12 21
 21 22 23 24]"
range,"[0.5625   0.609375 0.65625  0.5625   0.609375 0.5625   0.609375 0.65625
 0.984375 0.5625   0.609375 0.65625  0.703125 0.984375 1.03125  1.078125
 1.125    0.5625   0.609375 0.65625  0.5625   0.609375 0.5625   0.984375
 0.984375 1.03125  1.078125 1.125   ]"
dopplerIdx,"[ 0  0  0  1  1  2  2  2  2  3  3  3  3  3  3  3  3  4  4  4 -1 -1  0  2
  3  3  3  3]"
doppler,"[ 0.          0.          0.          0.12526054  0.12526054  0.25052108
  0.25052108  0.25052108  0.25052108  0.37578163  0.37578163  0.37578163
  0.37578163  0.37578163  0.37578163  0.37578163  0.37578163  0.50104217
  0.50104217  0.50104217 -0.12526054 -0.12526054  0.          0.25052108
  0.37578163  0.37578163  0.37578163  0.37578163]"
peakVal,"[ 20  20  15  29  18 125 115  84  24 112 127  97  28  20  18  22  25  25
  37  30   8   8  11  17  15  11  18  15]"
x,"[-0.3515625  -0.41992188 -0.47265625 -0.33398438 -0.41992188 -0.3515625
 -0.41992188 -0.47265625  0.89257812 -0.36914062 -0.41992188 -0.47265625
 -0.50585938  0.92382812 -0.7421875   0.80859375  0.87890625 -0.38671875
 -0.4375     -0.47265625 -0.36914062 -0.41992188 -0.15820312 -0.67773438
 -0.70703125  1.         -0.7421875  -0.7734375 ]"
y,"[0.41015625 0.42578125 0.43164062 0.4140625  0.40429688 0.37890625
 0.38867188 0.40820312 0.         0.33984375 0.3671875  0.37890625
 0.4453125  0.         0.0859375  0.46484375 0.29101562 0.29492188
 0.31835938 0.34375    0.40625    0.43164062 0.34375    0.16015625
 0.         0.         0.18945312 0.        ]"
z,"[ 0.15820312  0.12109375  0.14648438  0.18164062  0.1796875   0.22070312
  0.2109375   0.203125   -0.5703125   0.25390625  0.24804688  0.25390625
  0.203125   -0.47070312 -0.71289062 -0.54101562 -0.63867188  0.28125
  0.27929688  0.30078125  0.12109375  0.09765625 -0.41601562 -0.69726562
 -0.69921875 -0.38671875 -0.75976562 -0.83203125]"
