numObj,26
rangeIdx,"[ 9 10 11 12 29 30 31 10 11 30 31 10 12 29 30 31 32 29 30 31 30 31 29 30
 31 32]"
range,"[0.421875 0.46875  0.515625 0.5625   1.359375 1.40625  1.453125 0.46875
 0.515625 1.40625  1.453125 0.46875  0.5625   1.359375 1.40625  1.453125
 1.5      1.359375 1.40625  1.453125 1.40625  1.453125 1.359375 1.40625
 1.453125 1.5     ]"
dopplerIdx,"[ 0  0  0  0  0  0  0 -2 -2 -2 -2 -1 -1 -1 -1 -1 -1  0  0  0 -2 -2 -1 -1
 -1 -1]"
doppler,"[ 0.          0.          0.          0.          0.          0.
  0.         -0.25052108 -0.25052108 -0.25052108 -0.25052108 -0.12526054
 -0.12526054 -0.12526054 -0.12526054 -0.12526054 -0.12526054  0.
  0.          0.         -0.25052108 -0.25052108 -0.12526054 -0.12526054
 -0.12526054 -0.12526054]"
peakVal,"[24 45 30  6 11 12  8 45 30 10  7 83 13 21 23 15 12 10 11  8 10  7 20 22
 15  8]"
x,"[ 0.30273438  0.33789062  0.37109375  0.36914062  1.27539062  1.31835938
  0.81835938  0.3515625   0.37109375  0.8359375   0.81835938  0.33789062
  0.421875    1.27539062  1.31835938  0.81835938  0.84375     0.765625
  0.79101562  1.31640625 -0.17578125  1.36328125  0.80664062  0.8359375
  1.31640625  1.40625   ]"
y,"[0.26757812 0.29492188 0.32226562 0.41992188 0.3984375  0.48242188
 1.01367188 0.29882812 0.34765625 0.34960938 1.109375   0.30664062
 0.35546875 0.44921875 0.47070312 1.05664062 1.23828125 0.
 0.         0.         1.39257812 0.         0.         0.
 0.         0.        ]"
z,"[ 0.11914062  0.13867188  0.15625     0.06054688  0.25585938 -0.08007812
  0.64453125  0.08203125  0.0859375   1.07617188  0.4609375   0.109375
  0.11132812  0.1484375  -0.13085938  0.57226562 -0.06835938 -1.12890625
  1.23046875 -0.66210938  0.1015625  -0.86914062 -1.16601562  1.19726562
 -0.7265625  -1.39257812]"
