numObj,41
rangeIdx,"[13 14 15 16 12 13 14 15 16 12 13 14 15 16 10 12 19 20 21 20 21 14 15 13
 14 15 15 16 12 16 12 15 16 12 19 20 21 20 21 14 15]"
range,"[0.609375 0.65625  0.703125 0.75     0.5625   0.609375 0.65625  0.703125
 0.75     0.5625   0.609375 0.65625  0.703125 0.75     0.46875  0.5625
 0.890625 0.9375   0.984375 0.9375   0.984375 0.65625  0.703125 0.609375
 0.65625  0.703125 0.703125 0.75     0.5625   0.75     0.5625   0.703125
 0.75     0.5625   0.890625 0.9375   0.984375 0.9375   0.984375 0.65625
 0.703125]"
dopplerIdx,"[ 0  0  0  0  1  1  1  1  1  2  2  2  2  2  3  3  3  3  3  4  4 -2 -2 -1
 -1 -1  0  0  1  1  2  2  2  3  3  3  3  4  4 -2 -2]"
doppler,"[ 0.          0.          0.          0.          0.12526054  0.12526054
  0.12526054  0.12526054  0.12526054  0.25052108  0.25052108  0.25052108
  0.25052108  0.25052108  0.37578163  0.37578163  0.37578163  0.37578163
  0.37578163  0.50104217  0.50104217 -0.25052108 -0.25052108 -0.12526054
 -0.12526054 -0.12526054  0.          0.          0.12526054  0.12526054
  0.25052108  0.25052108  0.25052108  0.37578163  0.37578163  0.37578163
  0.37578163  0.50104217  0.50104217 -0.25052108 -0.25052108]"
peakVal,"[ 54 220 305 159  17 111 446 620 319  41  50 194 265 134 266  28  30  46
  28  14   9  25  33  17  68  91 154  89  15 175  24 135  90  15  21  30
  23  11   9  13  18]"
x,"[-0.07617188 -0.08203125 -0.08789062 -0.0703125  -0.29882812 -0.05664062
 -0.08203125 -0.06640625 -0.0703125  -0.28125    -0.07617188 -0.08203125
 -0.08789062 -0.0703125  -0.234375   -0.28125     0.55664062  0.55664062
  0.61523438  0.55664062  0.58398438 -0.08203125 -0.08789062 -0.07617188
 -0.08203125 -0.06640625 -0.30859375 -0.328125   -0.0703125  -0.3515625
 -0.4921875  -0.33007812  0.328125   -0.4921875   0.05664062  0.90820312
 -0.70703125 -0.38085938 -0.36914062 -0.30859375 -0.30859375]"
y,"[0.59179688 0.64453125 0.69140625 0.74609375 0.47460938 0.58203125
 0.63476562 0.6796875  0.73046875 0.484375   0.56445312 0.62109375
 0.65625    0.57617188 0.390625   0.47851562 0.63476562 0.70703125
 0.72460938 0.68164062 0.72460938 0.65039062 0.69726562 0.6015625
 0.65039062 0.69921875 0.30664062 0.15625    0.30273438 0.21679688
 0.         0.42578125 0.43164062 0.         0.69335938 0.
 0.         0.81054688 0.85351562 0.         0.        ]"
z,"[ 0.125       0.09570312  0.08789062  0.04296875 -0.04492188  0.17382812
  0.14453125  0.16601562  0.15039062  0.04882812  0.21679688  0.19726562
  0.23828125  0.47460938  0.11328125  0.08789062  0.28515625  0.26171875
  0.2578125   0.32421875  0.31835938 -0.00390625 -0.02148438  0.05078125
  0.03515625  0.04101562 -0.55273438 -0.65625     0.46875    -0.625
 -0.4296875  -0.453125   -0.51757812 -0.4140625  -0.55664062 -0.671875
 -0.71289062  0.27734375  0.32226562 -0.6328125  -0.67578125]"
