numObj,10
rangeIdx,[12 29 30 12 13 12 29 30 12 13]
range,"[0.5625   1.359375 1.40625  0.5625   0.609375 0.5625   1.359375 1.40625
 0.5625   0.609375]"
dopplerIdx,[ 0  1  1 -1 -1  0  1  1 -1 -1]
doppler,"[ 0.          0.12526054  0.12526054 -0.12526054 -0.12526054  0.
  0.12526054  0.12526054 -0.12526054 -0.12526054]"
peakVal,[ 3 13 15  6  4  3 12 13  4  3]
x,"[ 0.10546875  0.765625    0.74804688  0.45703125  0.49609375  0.40429688
 -0.16992188  1.27539062  0.03515625  0.28515625]"
y,"[0.54882812 0.55273438 0.         0.16015625 0.32617188 0.
 1.24023438 0.546875   0.56054688 0.45898438]"
z,"[ 0.0703125  -0.97851562 -1.2265625   0.28710938  0.13867188  0.421875
  0.52929688  0.23242188 -0.02734375 -0.28125   ]"
