numObj,17
rangeIdx,[14 29 18 18 19 14 15 14 15 14 18 18 19 14 15 14 15]
range,"[0.65625  1.359375 0.84375  0.84375  0.890625 0.65625  0.703125 0.65625
 0.703125 0.65625  0.84375  0.84375  0.890625 0.65625  0.703125 0.65625
 0.703125]"
dopplerIdx,[ 0  1  2  3  3 -2 -2 -1 -1  0  2  3  3 -2 -2 -1 -1]
doppler,"[ 0.          0.12526054  0.25052108  0.37578163  0.37578163 -0.25052108
 -0.25052108 -0.12526054 -0.12526054  0.          0.25052108  0.37578163
  0.37578163 -0.25052108 -0.25052108 -0.12526054 -0.12526054]"
peakVal,[ 49  37  67  22  13  61  93 132 185  44  49  16  10  49  85 101 170]
x,"[0.390625   0.0859375  0.47460938 0.421875   0.4453125  0.1640625
 0.15429688 0.1640625  0.15429688 0.12304688 0.79101562 0.73828125
 0.77929688 0.390625   0.41796875 0.390625   0.41796875]"
y,"[0.         1.31835938 0.2734375  0.43554688 0.46484375 0.63476562
 0.68359375 0.6328125  0.6796875  0.61914062 0.29296875 0.33203125
 0.3515625  0.         0.         0.         0.        ]"
z,"[-0.54296875  0.31835938 -0.64257812 -0.5859375  -0.61523438  0.03515625
  0.06445312  0.0625      0.09960938  0.17773438  0.03125     0.23828125
  0.25       -0.64648438  0.69726562 -0.59375    -0.63867188]"
