numObj,26
rangeIdx,"[ 8  9 10  8  9 10  8  9 10 17 18  9 10 18 19 14 15  8  9  8  9  8 17 18
 18 19]"
range,"[0.375    0.421875 0.46875  0.375    0.421875 0.46875  0.375    0.421875
 0.46875  0.796875 0.84375  0.421875 0.46875  0.84375  0.890625 0.65625
 0.703125 0.375    0.421875 0.375    0.421875 0.375    0.796875 0.84375
 0.84375  0.890625]"
dopplerIdx,"[ 0  0  0  1  1  1  2  2  2  2  2  3  3  3  3 -1 -1  0  0  1  1  2  2  2
  3  3]"
doppler,"[ 0.          0.          0.          0.12526054  0.12526054  0.12526054
  0.25052108  0.25052108  0.25052108  0.25052108  0.25052108  0.37578163
  0.37578163  0.37578163  0.37578163 -0.12526054 -0.12526054  0.
  0.          0.12526054  0.12526054  0.25052108  0.25052108  0.25052108
  0.37578163  0.37578163]"
peakVal,"[314 362 276 709 832 622 363 680 547  79  99 163 138  35  40  90 107 229
 322 505 694 306  66  72  22  32]"
x,"[ 0.0234375  -0.11914062 -0.1171875   0.0234375  -0.11914062 -0.1171875
 -0.1171875  -0.11914062 -0.1328125   0.09960938  0.52734375 -0.1328125
 -0.14648438  0.5546875   0.58398438  0.0625      0.06640625 -0.10546875
  0.01367188 -0.1171875   0.01367188  0.01171875  0.49804688  0.08007812
 -0.29101562 -0.33398438]"
y,"[0.36132812 0.390625   0.44335938 0.35742188 0.38671875 0.43945312
 0.34375    0.38671875 0.4296875  0.58203125 0.         0.37890625
 0.41992188 0.47070312 0.63671875 0.65429688 0.69921875 0.359375
 0.421875   0.34960938 0.41992188 0.35546875 0.         0.61523438
 0.71679688 0.7890625 ]"
z,"[ 0.09570312  0.10546875  0.09375     0.109375    0.12109375  0.1171875
  0.08984375  0.12109375  0.13671875 -0.53515625  0.75390625  0.12890625
  0.1484375   0.4296875   0.21484375 -0.0078125  -0.0390625   0.02929688
  0.02539062  0.06835938  0.0390625   0.1171875   0.78515625 -0.57226562
  0.33789062  0.2421875 ]"
