numObj,2
rangeIdx,[12 12]
range,[0.5625 0.5625]
dopplerIdx,[1 1]
doppler,[0.12526054 0.12526054]
peakVal,[10  7]
x,[ 0.38671875 -0.52734375]
y,[0.33789062 0.        ]
z,[ 0.22851562 -0.3515625 ]
