numObj,16
rangeIdx,[40 41 42 15 40 41 42 12 13 14 40 41 42 15 13 14]
range,"[1.875    1.921875 1.96875  0.703125 1.875    1.921875 1.96875  0.5625
 0.609375 0.65625  1.875    1.921875 1.96875  0.703125 0.609375 0.65625 ]"
dopplerIdx,[ 0  0  0  1 -2 -2 -2 -1 -1 -1 -1 -1 -1  1 -1 -1]
doppler,"[ 0.          0.          0.          0.12526054 -0.25052108 -0.25052108
 -0.25052108 -0.12526054 -0.12526054 -0.12526054 -0.12526054 -0.12526054
 -0.12526054  0.12526054 -0.12526054 -0.12526054]"
peakVal,[29 44 27 14 27 42 25 12 14 29 53 81 49  9 12 20]
x,"[1.23046875 1.26171875 1.29296875 0.484375   1.23046875 1.26171875
 1.23046875 0.45703125 0.4375     0.4921875  1.23046875 1.26171875
 1.23046875 0.06640625 0.171875   0.2265625 ]"
y,"[1.31640625 1.328125   1.35351562 0.         1.3828125  1.41796875
 1.49804688 0.22460938 0.41015625 0.375      1.34960938 1.37890625
 1.45507812 0.640625   0.328125   0.52929688]"
z,"[ 0.51953125  0.58398438  0.61132812 -0.59570312  0.29882812  0.30859375
  0.34765625  0.23828125  0.10351562  0.21875     0.421875    0.44726562
  0.49609375 -0.28515625 -0.484375   -0.31445312]"
