numObj,29
rangeIdx,"[ 7  8  9 10 28  8  9  8  9  8  8  8  9  8  9 15 16 22  7  8  9 10  7  8
  9 10 28 15 16]"
range,"[0.328125 0.375    0.421875 0.46875  1.3125   0.375    0.421875 0.375
 0.421875 0.375    0.375    0.375    0.421875 0.375    0.421875 0.703125
 0.75     1.03125  0.328125 0.375    0.421875 0.46875  0.328125 0.375
 0.421875 0.46875  1.3125   0.703125 0.75    ]"
dopplerIdx,"[ 0  0  0  0  0  3  3  4  4  5 -6 -5 -5 -4 -4 -3 -3 -3 -2 -2 -2 -2 -1 -1
 -1 -1  0 -3 -3]"
doppler,"[ 0.          0.          0.          0.          0.          0.37578163
  0.37578163  0.50104217  0.50104217  0.62630271 -0.75156325 -0.62630271
 -0.62630271 -0.50104217 -0.50104217 -0.37578163 -0.37578163 -0.37578163
 -0.25052108 -0.25052108 -0.25052108 -0.25052108 -0.12526054 -0.12526054
 -0.12526054 -0.12526054  0.         -0.37578163 -0.37578163]"
peakVal,"[1325 2934 2513  784   49   41   35   22   19   10   10   17   13   29
   24   78   82   39 1252 2796 2364  750 2464 5438 4616 1456   40   64
   76]"
x,"[0.10351562 0.12890625 0.14453125 0.14648438 0.61523438 0.1171875
 0.11914062 0.1171875  0.1328125  0.08203125 0.12890625 0.12890625
 0.1328125  0.140625   0.14453125 0.2421875  0.2578125  0.484375
 0.11328125 0.12890625 0.14453125 0.16210938 0.11328125 0.12890625
 0.14453125 0.16210938 0.08203125 0.50585938 0.515625  ]"
y,"[0.30664062 0.34570312 0.38867188 0.4375     0.84375    0.32226562
 0.36328125 0.31835938 0.35742188 0.29296875 0.33007812 0.34960938
 0.39453125 0.34570312 0.39257812 0.65625    0.69921875 0.91015625
 0.30859375 0.3515625  0.39453125 0.43945312 0.30664062 0.34960938
 0.39257812 0.4375     1.08203125 0.         0.        ]"
z,"[ 0.05859375  0.0703125   0.08007812  0.078125   -0.796875    0.15429688
  0.17773438  0.16015625  0.18164062  0.21875    -0.12304688 -0.046875
 -0.06640625 -0.03125    -0.046875   -0.07226562 -0.09179688  0.03710938
  0.01757812  0.02539062  0.02734375  0.01367188  0.0390625   0.04882812
  0.0546875   0.05078125 -0.73828125 -0.63671875 -0.70117188]"
