frame,x,y,z
291,"[-0.81835938 -0.890625   -0.5390625  -0.31640625 -0.28710938 -0.296875
 -0.30859375 -0.40820312 -0.46875    -0.39648438 -0.40429688 -0.27734375
 -0.28710938 -0.296875   -0.3515625  -0.54492188 -0.5625     -0.58007812
 -0.39648438 -0.47265625 -0.55078125  0.83007812 -0.77539062 -0.7734375
 -0.73242188 -0.72460938 -0.31640625 -0.28710938 -0.33984375 -0.39648438
 -0.58984375 -0.609375   -0.47265625 -0.61914062 -0.6953125  -0.76171875
 -0.83007812 -0.7421875   1.2265625  32.00390625  9.          0.5
  9.          9.99804688 12.5        13.         13.5        14.
 12.5        13.         13.5        14.         14.5       ]","[ 0.00000000e+00  0.00000000e+00  1.53320312e+00  1.22265625e+00
  1.27539062e+00  1.32617188e+00  1.36718750e+00  1.37890625e+00
  1.42578125e+00  2.03125000e+00  2.08398438e+00  1.21875000e+00
  1.26562500e+00  1.32031250e+00  1.36132812e+00  1.33203125e+00
  1.36523438e+00  1.42968750e+00  1.98437500e+00  2.04296875e+00
  2.11523438e+00  4.96093750e-01  6.95312500e-01  7.71484375e-01
  8.57421875e-01  9.74609375e-01  1.19335938e+00  1.25195312e+00
  1.30078125e+00  1.34375000e+00  1.27734375e+00  1.31640625e+00
  1.98242188e+00  2.08789062e+00  5.52734375e-01  5.41015625e-01
  5.13671875e-01  7.03125000e-01  2.00195312e+00  3.90625000e-03
  1.60156250e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -3.00000000e+00 -3.00000000e+00 -3.00000000e+00 -3.00000000e+00
 -2.50000000e+00 -2.50000000e+00 -2.50000000e+00 -2.50000000e+00
 -2.50000000e+00]","[ 2.63671875e-01  3.53515625e-01  1.41796875e+00  8.98437500e-02
  1.07421875e-01  5.46875000e-02 -1.11328125e-01 -2.05078125e-01
  2.53906250e-02  4.06250000e-01  3.80859375e-01  1.97265625e-01
  1.97265625e-01  1.36718750e-01  0.00000000e+00  2.03125000e-01
  2.69531250e-01  1.11328125e-01  5.99609375e-01  5.07812500e-01
  2.81250000e-01  1.85546875e-01  2.81250000e-01  2.69531250e-01
  3.18359375e-01  1.09375000e-01  2.77343750e-01  2.75390625e-01
  2.05078125e-01  1.17187500e-01  3.61328125e-01  3.84765625e-01
  7.07031250e-01  3.37890625e-01  5.66406250e-02  7.81250000e-02
  1.25000000e-01  3.43750000e-01  3.00585938e+00  3.35000000e+01
  2.22675781e+01  1.00000000e+01  2.50000000e+00  3.00000000e+00
  6.49804688e+00  2.54980469e+01  3.14980469e+01  9.99804688e+00
  2.24980469e+01 -3.50019531e+01 -1.30019531e+01  3.14980469e+01
  5.79980469e+01]"
292,"[-0.765625   -0.77929688 -0.8203125  -0.74804688 -0.81835938 -0.8359375
 -0.90820312 -0.34375    -0.29296875 -0.3046875  -0.31640625 -0.36914062
 -0.3828125  -0.28125    -0.29296875 -0.3046875  -0.31640625 -0.328125
 -0.59570312 -0.66015625 -0.7265625   0.79101562  0.80078125  0.80664062
 -0.31640625 -0.29296875 -0.3046875  -0.31640625 -0.65625    -0.63671875
 -0.703125   -0.7265625   0.76171875  0.83007812 -0.3671875  -0.3046875
 -0.31640625 -0.63671875 -0.703125   -0.77148438 -0.71289062 -0.77929688
 -0.8203125  -0.83007812 -0.71289062 -0.77929688 -0.8203125  -0.59765625
 -0.47265625 -0.50195312 -0.52929688 -0.52734375 -0.86132812 -0.77929688
  0.87890625 -0.328125   -0.76171875 -0.80078125  0.74804688]","[0.35546875 0.43164062 0.453125   0.27539062 0.20703125 0.3046875
 0.19140625 1.16601562 1.125      1.1640625  1.203125   1.23828125
 1.29882812 1.0859375  1.11523438 1.1484375  1.18554688 1.21484375
 1.1953125  1.22070312 1.2578125  0.50195312 0.56640625 0.61523438
 1.078125   1.09960938 1.12890625 1.16015625 1.13476562 1.15039062
 1.17382812 1.234375   0.51171875 0.4375     1.0625     1.1015625
 1.12109375 1.10742188 1.13476562 1.18164062 0.4453125  0.390625
 0.41601562 0.52929688 0.23242188 0.4296875  0.44921875 1.46484375
 0.         0.         0.         0.         0.         0.92382812
 0.56054688 1.12109375 0.41796875 0.54492188 2.02148438]","[ 0.01953125  0.01953125  0.03125    -0.02539062  0.03320312  0.06054688
  0.13085938  0.10351562  0.14453125  0.19726562  0.23632812  0.234375
  0.13085938  0.08203125  0.2109375   0.26953125  0.31445312  0.375
  0.25585938  0.234375    0.06445312  0.03710938  0.09179688  0.18945312
  0.0546875   0.27929688  0.34375     0.39453125  0.0546875   0.34375
  0.32421875  0.24414062  0.18945312  0.29492188  0.33007812  0.42382812
  0.49609375  0.46484375  0.4453125   0.34960938  0.08203125 -0.18164062
 -0.18164062  0.0078125   0.38867188 -0.04296875 -0.06640625  1.79296875
 -0.74804688 -0.79101562 -0.79492188 -0.89257812 -1.015625   -0.51367188
  0.421875    0.59960938 -0.3515625  -0.1796875  -1.03320312]"
293,"[-0.3671875  -0.38085938 -0.77148438 -0.765625   -0.31640625 -0.29296875
 -0.3046875  -0.31640625 -0.328125   -0.33984375 -0.3515625  -0.4921875
 -0.63085938 -0.70898438 -0.28125    -0.29296875 -0.3046875  -0.31640625
 -0.4921875  -0.63671875 -0.66015625 -0.54492188 -0.63085938 -0.70898438
  0.76171875  0.80078125  0.7734375   0.80859375 -0.31640625 -0.29296875
 -0.3046875  -0.5546875  -0.57421875 -0.63671875 -0.703125   -0.63085938
  0.68554688  0.72460938  0.79101562  0.80078125 -0.73828125 -0.33007812
 -0.3046875  -0.61523438 -0.6796875  -0.703125   -0.71289062 -0.75195312
 -0.79101562 -0.80078125 -0.74804688 -0.79101562 -0.80664062 -0.79101562
 -0.66015625 -0.82226562 -1.02929688  0.06445312 -1.02929688 -1.13476562
  0.12890625  0.45117188 -0.67382812 -1.02929688]","[0.94921875 1.00195312 0.1953125  0.34960938 1.07421875 1.12890625
 1.17578125 1.21679688 1.26953125 1.31640625 1.35742188 1.8984375
 1.90820312 1.92578125 1.078125   1.11914062 1.16601562 1.22265625
 1.19335938 1.18554688 1.234375   1.34179688 1.88671875 1.90429688
 0.54296875 0.56835938 0.68164062 0.68945312 1.06640625 1.10351562
 1.14648438 1.11914062 1.13671875 1.15234375 1.18554688 1.86132812
 0.24414062 0.         0.5        0.5703125  0.74414062 1.08984375
 1.11328125 1.08789062 1.09765625 1.140625   0.42382812 0.46679688
 0.48632812 0.54296875 0.         0.203125   0.37304688 0.48242188
 0.58984375 0.         0.         0.71679688 0.         0.
 0.3671875  0.47460938 0.63867188 0.        ]","[ 0.58203125  0.58007812 -0.03125     0.07226562  0.11132812  0.10742188
  0.09179688 -0.13867188 -0.0390625   0.01171875  0.09765625  0.17382812
  0.16601562  0.19921875  0.15429688  0.18945312  0.18554688 -0.07226562
  0.234375    0.18945312  0.13085938  0.11523438  0.32617188  0.35546875
  0.06054688  0.07617188  0.04101562 -0.18554688  0.17578125  0.26171875
  0.27929688 -0.20898438  0.31835938  0.33984375  0.27734375  0.453125
  0.42773438  0.578125    0.04882812  0.0546875   0.40820312  0.27929688
  0.38867188  0.3984375   0.42382812  0.42578125 -0.15820312 -0.1015625
  0.13085938  0.18359375 -0.38085938  0.21289062  0.0546875   0.14257812
 -2.16992188 -2.30859375 -1.00390625  1.93359375 -0.99804688 -1.08203125
 -2.02539062 -0.796875    0.54882812 -0.97851562]"
294,"[-0.77148438 -0.81835938 -0.3671875  -0.61523438 -0.69335938  0.74804688
 -0.67773438 -0.75585938 -0.29296875 -0.28125    -0.33007812 -0.34375
 -0.31640625 -0.328125   -0.296875   -0.5546875  -0.56640625 -0.5234375
 -0.30273438 -0.31640625 -0.33007812 -0.34375    -0.35546875 -0.69726562
 -0.6796875  -0.74804688 -0.5546875  -0.63085938 -0.51367188 -0.44921875
 -0.30273438 -0.31640625 -0.29296875 -0.34375    -0.35546875 -0.69726562
 -0.6796875  -0.74804688 -0.63085938 -0.51367188 -0.44921875 -0.76171875
 -0.80078125 -0.70703125 -0.73828125 -0.3671875  -0.38085938 -0.69726562
 -0.72265625 -0.74804688 -0.77929688 -0.76171875 -0.80078125 -0.80664062
  0.         -0.0625     -0.30859375 -0.67382812 -0.3671875  -0.79101562
  0.0625      1.61132812  1.71875     0.79101562]","[0.1953125  0.20898438 0.90039062 1.62695312 1.6171875  0.27734375
 1.53710938 1.5234375  1.125      1.08007812 1.10742188 1.12695312
 1.06054688 1.26953125 1.32421875 1.8828125  1.91796875 2.32421875
 1.02148438 1.05664062 1.09179688 1.10351562 1.04101562 1.078125
 1.11914062 1.08007812 1.86914062 1.88476562 2.26367188 2.328125
 1.015625   1.04296875 1.08007812 1.07421875 0.97851562 1.06640625
 1.109375   1.09570312 1.86132812 2.24414062 2.30859375 0.546875
 0.57226562 0.66992188 0.66210938 1.04492188 1.02734375 1.0390625
 1.06640625 1.0859375  0.42382812 0.52148438 0.54492188 0.375
 1.765625   1.82226562 1.37304688 0.46679688 1.0625     0.953125
 1.47851562 1.59765625 1.58398438 0.26953125]","[-0.02929688 -0.0078125   0.65625     0.92382812  0.98242188  0.00976562
  1.02734375  1.08007812  0.14257812  0.1484375   0.20117188  0.31445312
  0.61328125 -0.078125    0.07226562  0.15625     0.25        0.20117188
  0.1640625   0.21875     0.26953125  0.38671875  0.625       0.26953125
  0.36328125  0.50195312  0.27734375  0.33789062  0.32421875  0.30273438
  0.203125    0.27929688  0.34765625  0.46289062  0.71875     0.31640625
  0.39453125  0.46875     0.45117188  0.4375      0.42578125  0.01171875
  0.05273438  0.4609375   0.53125     0.38085938  0.53320312  0.39648438
  0.4375      0.4921875   0.07421875  0.16210938  0.17773438  0.04296875
 -0.97460938 -0.859375   -0.01367188  0.69921875  0.33203125 -0.2578125
 -1.36914062  0.58789062  0.50195312  0.42382812]"
295,"[-7.96875000e-01 -7.91015625e-01 -7.79296875e-01 -8.49609375e-01
 -3.86718750e-01 -7.50000000e-01 -7.96875000e-01 -8.43750000e-01
  7.71484375e-01  8.18359375e-01 -3.16406250e-01  1.50781250e+00
  0.00000000e+00 -5.67441406e+01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.95312500e-03  1.95312500e-03
  1.95312500e-03  1.95312500e-03 -1.17187500e-02 -1.17187500e-02
 -1.17187500e-02 -1.17187500e-02 -1.17187500e-02 -1.17187500e-02
 -1.17187500e-02 -9.76562500e-03 -9.76562500e-03 -9.76562500e-03
 -9.76562500e-03 -9.76562500e-03 -9.76562500e-03 -9.76562500e-03
 -9.76562500e-03 -9.76562500e-03 -9.76562500e-03 -7.81250000e-03
 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03
 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03
 -7.81250000e-03 -7.81250000e-03 -5.85937500e-03 -5.85937500e-03
 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03
 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03]","[ 0.          0.2734375   0.38085938  0.37695312  0.87109375  0.
  0.          0.          0.19335938  0.18359375  1.0703125   2.51171875
 10.13085938  0.12109375  1.4609375   0.015625    0.02929688  0.02148438
  0.03515625  0.0390625   0.0546875   0.08203125  0.01367188  0.01367188
  0.01953125  0.02148438  0.01757812  0.05859375  0.0625      0.02148438
  0.10546875  0.11523438  0.09570312  0.1484375   0.46875     0.49609375
  0.15234375  0.08007812  0.09179688  0.20117188  0.31640625  0.5859375
  0.58007812  0.01367188  0.21289062  0.66796875  0.703125    0.20703125
  0.11523438  0.43554688  0.66992188  0.81835938  0.65820312  0.74414062
  0.01757812  0.09375     0.28125     0.2890625   0.0859375   0.12109375
  0.5         0.75195312  0.65625     0.51953125]","[ 0.015625    0.10546875  0.20117188  0.12304688  0.59960938 -0.02929688
  0.0078125   0.00976562  0.04101562  0.1015625   0.140625    3.515625
  0.01953125  0.          0.         -0.81835938 -0.80664062 -0.87890625
 -0.36914062 -0.41992188 -0.73242188 -0.72460938  0.81835938 -0.890625
 -0.40039062 -0.41992188 -0.3515625  -0.33789062 -0.35546875 -0.40429688
 -0.32617188 -0.390625   -0.51367188 -0.29296875 -0.30859375 -0.32226562
 -0.37109375 -0.31640625 -0.6953125  -0.609375   -0.6328125  -0.4453125
 -0.51367188 -0.36132812 -0.32226562 -0.33789062 -0.35546875 -0.33789062
 -0.6328125  -0.6953125  -0.6484375  -0.6328125  -0.69726562 -0.51367188
 -0.890625   -0.32226562 -0.33789062 -0.35546875 -0.33789062 -0.66796875
 -0.6953125  -0.72460938 -0.671875   -0.69726562]"
296,"[-0.890625   -0.9375     -0.40039062 -0.41992188 -0.76953125 -0.84375
 -0.32226562 -0.33789062 -0.35546875 -0.40429688 -0.296875   -0.30859375
 -0.50195312 -0.51367188 -0.27929688 -0.32226562 -0.36914062 -0.38671875
 -0.40429688 -0.421875   -0.43945312 -0.296875   -0.50195312 -0.57226562
 -0.5859375  -0.30664062 -0.32226562 -0.33789062 -0.35546875 -0.37109375
 -0.45703125 -0.73242188 -0.87695312 -0.59375    -0.55664062 -0.57226562
 -0.64453125  0.73828125 -0.30664062 -0.3515625  -0.36914062 -0.38671875
 -0.40429688 -0.73828125 -0.73242188 -0.83789062 -0.6328125  -0.62890625
  0.79101562  0.86328125 -0.76171875 -0.80078125 -0.703125   -0.76953125
 -0.80078125 -0.79101562 -0.890625   -0.9375     -0.83007812 -0.55664062
 -0.64453125 -0.47460938 -0.84179688 -1.19921875]","[0.         0.         0.78125    0.79296875 0.6953125  0.
 0.86914062 0.91601562 0.9609375  0.98242188 1.31640625 1.36132812
 1.70117188 1.75195312 0.8359375  0.86132812 0.89257812 0.93359375
 0.97851562 1.04101562 1.08007812 1.30859375 1.69335938 1.72460938
 1.76757812 0.80664062 0.84765625 0.88671875 0.9296875  0.9765625
 1.02734375 0.87109375 0.68554688 1.09960938 1.66210938 1.70898438
 1.7265625  0.40429688 0.77734375 0.81054688 0.8515625  0.89257812
 0.94335938 0.77148438 0.85351562 0.76953125 1.05664062 1.671875
 0.28125    0.21875    0.515625   0.55078125 0.80664062 0.79882812
 0.79492188 0.27539062 0.         0.         0.47265625 0.
 0.         0.         0.68554688 0.        ]","[ 0.24609375 -0.9375      0.44335938  0.5078125   0.546875   -0.04101562
  0.13867188  0.12304688  0.125       0.18554688  0.1640625   0.16992188
  0.16210938  0.1015625   0.1328125   0.1796875   0.19335938  0.20117188
  0.19921875  0.06640625 -0.12109375  0.22265625  0.23046875  0.19921875
  0.22265625  0.22265625  0.24023438  0.2578125   0.2734375   0.26953125
  0.00390625  0.28125     0.49804688  0.19921875  0.31835938  0.3046875
  0.34960938  0.05273438  0.30664062  0.31640625  0.328125    0.34375
  0.33007812  0.35546875  0.33007812  0.4375      0.2890625   0.38867188
  0.0859375   0.02929688  0.18164062  0.15820312  0.34570312  0.38085938
  0.4609375   0.1015625   0.16210938  0.          0.23632812 -0.890625
 -0.8203125  -0.84179688  0.44140625 -1.59570312]"
297,"[-0.765625   -0.80664062 -0.84960938 -0.5234375  -0.66015625 -0.81835938
 -0.26757812 -0.27734375 -0.28710938 -0.29882812 -0.31640625 -0.33398438
 -0.3515625  -0.40039062 -0.2265625  -0.30273438 -0.3046875  -0.23828125
 -0.29882812 -0.31640625 -0.36132812 -0.38085938 -0.43164062 -0.58007812
 -0.26953125 -0.5625     -0.62304688 -0.26757812 -0.27734375 -0.29882812
 -0.34375    -0.36132812 -0.38085938 -0.4609375  -0.54882812 -0.91015625
 -0.52734375 -0.5859375  -0.6484375   0.74804688  0.81835938 -0.72460938
 -0.76171875 -0.80078125 -0.4921875  -0.74804688 -0.81835938 -0.77929688
 -0.79101562 -0.83007812 -0.44921875 -0.50195312 -0.73242188 -0.61328125
 -0.70703125 -0.31640625 -0.2265625   0.87695312 -0.609375    0.80664062
 -0.5390625  -0.94921875 -0.22851562 -0.36914062]","[0.32617188 0.26953125 0.18945312 0.73046875 0.8125     0.20898438
 1.18164062 1.21875    1.24414062 0.72851562 0.76953125 0.80859375
 0.83789062 0.81640625 0.87109375 1.02148438 1.15234375 1.20703125
 0.71679688 0.75585938 0.78710938 0.81054688 0.79882812 0.71875
 0.9765625  0.95507812 0.99023438 1.11132812 1.16210938 0.6953125
 0.7265625  0.76757812 0.78320312 0.76757812 0.703125   0.45703125
 0.95117188 0.99023438 1.015625   0.27148438 0.19335938 0.4140625
 0.36328125 0.         0.921875   0.25976562 0.20507812 0.35546875
 0.38671875 0.28320312 0.         0.         0.         0.7265625
 0.         1.19140625 0.85351562 0.51953125 1.05273438 0.64453125
 0.6328125  0.40625    0.93164062 0.58007812]","[ 0.14453125  0.26367188  0.34765625  0.40234375  0.52929688  0.0078125
  0.12890625  0.20117188  0.3046875   0.12695312  0.14257812  0.1640625
  0.23046875  0.37890625 -0.50390625  0.16601562  0.25390625  0.30078125
  0.17578125  0.20117188  0.2109375   0.27929688  0.3828125   0.45898438
  0.36914062  0.19140625  0.07421875  0.42578125  0.41601562  0.25
  0.25585938  0.2734375   0.34960938  0.41015625  0.51953125 -0.35351562
  0.2890625   0.22070312  0.18554688 -0.0546875  -0.08007812  0.31445312
  0.40820312  0.6875      0.41796875 -0.09960938  0.0390625   0.24414062
  0.32226562  0.44726562  0.79101562  0.84375    -0.72851562  0.40039062
 -0.8828125   0.2890625  -0.53515625  0.3515625  -0.06640625  0.01367188
  0.68554688 -0.44726562  0.75195312  0.49023438]"
298,"[-0.73828125 -0.80664062 -0.84960938 -0.6328125  -0.26757812 -0.29296875
 -0.22851562 -0.31640625 -0.36914062 -0.29882812 -0.31640625 -0.36132812
 -0.41015625 -0.4921875  -0.2578125  -0.25585938 -0.26757812 -0.27734375
 -0.28125    -0.29882812 -0.31640625 -0.36132812 -0.41015625 -0.4921875
 -0.61328125 -0.640625   -0.66796875 -0.6953125  -0.26757812 -0.32421875
 -0.34375    -0.36132812 -0.43945312 -0.4921875  -0.64453125 -0.67382812
 -0.66796875 -0.6953125  -0.39648438 -0.77929688 -0.84960938 -0.70898438
 -0.67382812 -0.703125   -0.6953125  -0.81835938 -0.80664062 -0.84960938
 -0.44921875 -0.47265625 -0.46875    -0.76171875 -0.61328125 -0.76171875
  0.93554688 -1.078125   -0.25585938  0.96679688 -0.765625   -0.4453125 ]","[0.39257812 0.375      0.21875    0.75976562 1.18945312 1.13085938
 1.18554688 1.203125   1.24414062 0.73046875 0.77734375 0.81054688
 0.82226562 0.74609375 0.3828125  1.12695312 1.16601562 1.20898438
 0.68945312 0.72070312 0.76757812 0.80078125 0.80664062 0.83789062
 0.81835938 0.82226562 0.86523438 0.94335938 1.14648438 0.69921875
 0.7421875  0.7890625  0.7734375  0.85351562 0.75195312 0.78125
 0.85546875 0.91796875 0.69140625 0.42578125 0.36132812 0.66210938
 0.75585938 0.8125     0.88671875 0.20703125 0.36914062 0.3515625
 0.47851562 0.46679688 0.78515625 0.         0.82617188 0.
 0.         0.         1.078125   0.         0.35742188 0.75      ]","[-0.11132812  0.03125     0.33007812  0.53710938  0.02734375  0.08203125
  0.16601562  0.22851562  0.19921875  0.109375    0.09179688  0.078125
  0.1875     -0.4140625   0.921875    0.18945312  0.23632812  0.25390625
  0.09179688  0.16015625  0.15234375  0.14257812  0.2421875  -0.16015625
  0.14257812  0.27539062  0.26367188 -0.01953125  0.31445312  0.20117188
  0.20703125  0.20117188  0.296875    0.00390625  0.28710938  0.31445312
  0.29492188  0.21679688  0.27929688  0.06640625  0.1640625   0.34960938
  0.36914062  0.33203125  0.32226562  0.0234375   0.07226562  0.18554688
  0.53125     0.59179688  0.203125   -0.84570312 -0.0859375  -0.76757812
  0.53125    -0.86523438  0.38085938 -0.98046875  0.00195312  0.17773438]"
299,"[-0.79101562 -0.8359375  -0.87890625 -0.83007812 -0.38085938 -0.25585938
 -0.26757812 -0.27734375 -0.3046875  -0.34960938 -0.34375    -0.36132812
 -0.43945312 -0.4609375  -0.54882812 -0.25585938 -0.26757812 -0.3046875
 -0.32421875 -0.36914062 -0.390625   -0.41015625 -0.4609375  -0.54882812
 -0.640625   -0.73828125 -0.3046875  -0.32421875 -0.36914062 -0.41796875
 -0.41015625 -0.4609375  -0.54882812 -0.70703125 -0.73828125 -0.73242188
 -0.44921875 -0.77929688 -0.8203125  -0.70898438 -0.70703125 -0.73828125
 -0.73242188 -0.765625   -0.77929688 -0.8203125  -0.86132812 -0.47460938
 -0.76171875 -0.2265625  -0.71289062]","[0.265625   0.1171875  0.1640625  0.39453125 0.71875    1.10546875
 1.15234375 1.1953125  0.671875   0.703125   0.75585938 0.79296875
 0.82617188 0.86328125 0.81445312 1.07421875 1.12109375 0.65820312
 0.70117188 0.73242188 0.76171875 0.84375    0.84570312 0.82226562
 0.83789062 0.81054688 0.6328125  0.68554688 0.71484375 0.71679688
 0.84179688 0.828125   0.82617188 0.75       0.80664062 0.84570312
 0.58203125 0.41796875 0.42578125 0.60742188 0.734375   0.79882812
 0.87109375 0.35351562 0.3984375  0.39648438 0.40429688 0.50195312
 0.828125   0.91992188 0.33203125]","[-0.12695312  0.28710938  0.28125     0.3515625   0.90820312  0.29101562
  0.29492188  0.3125      0.13867188  0.13671875  0.15429688  0.18359375
 -0.05273438  0.10742188  0.31640625  0.390625    0.3984375   0.19140625
  0.19726562  0.19726562  0.24804688  0.01171875  0.203125    0.29492188
  0.22265625  0.25390625  0.26367188  0.24609375  0.25390625  0.32617188
  0.05273438  0.26757812  0.28515625  0.31640625  0.26757812  0.34960938
  0.41601562  0.109375    0.15820312  0.43945312  0.34960938  0.28515625
  0.28125     0.05078125  0.1640625   0.22070312  0.25195312  0.484375
  0.47070312 -0.40820312 -0.30859375]"
300,"[-0.3984375  -0.47460938 -0.55664062 -0.5859375  -0.73828125 -0.67382812
 -0.31640625 -0.33007812 -0.34960938 -0.43945312 -0.40039062 -0.28125
 -0.29296875 -0.26757812 -0.328125   -0.37304688 -0.39648438 -0.47265625
 -0.3515625  -0.33789062 -0.35546875 -0.31640625 -0.29296875 -0.30859375
 -0.328125   -0.34960938 -0.39648438 -0.50195312 -0.3515625  -0.33789062
 -0.35546875 -0.60742188 -0.421875   -0.3515625  -0.37304688 -0.39648438
 -0.50195312 -0.5859375  -0.58398438 -0.64453125 -0.60742188 -0.6328125
 -0.3984375  -0.47460938 -0.52929688 -0.55664062 -0.5546875  -0.61328125
 -0.640625   -0.66796875 -0.765625   -0.8359375  -0.703125   -0.73242188
 -0.80664062 -0.80664062 -0.61523438 -0.67773438 -1.04492188 -1.08984375
 -0.87890625 -0.92382812 -1.04492188 -1.08984375]","[0.43554688 0.54101562 0.609375   0.65820312 0.4140625  0.7109375
 0.94140625 1.         0.71679688 0.828125   0.8984375  1.08007812
 1.11523438 1.16015625 0.66601562 0.69335938 0.73632812 0.73632812
 0.86328125 0.91796875 0.96289062 1.05664062 1.1015625  0.609375
 0.65234375 0.69335938 0.72460938 0.69726562 0.84570312 0.90039062
 0.95507812 0.87695312 1.00390625 0.62695312 0.66601562 0.70507812
 0.68164062 0.71679688 0.78515625 0.7890625  0.84179688 0.89453125
 0.61523438 0.63867188 0.67773438 0.6171875  0.65234375 0.73242188
 0.77148438 0.8203125  0.31054688 0.         0.85742188 0.
 0.         0.         0.67773438 0.69335938 0.         0.
 0.3125     0.26171875 0.         0.        ]","[ 0.53515625  0.44140625  0.33398438  0.3203125   0.50195312  0.45117188
  0.52929688  0.515625    0.          0.          0.046875    0.13867188
  0.20507812  0.26367188  0.11132812  0.12109375  0.11523438  0.16796875
  0.09765625  0.11328125  0.10546875  0.22265625  0.2734375   0.16601562
  0.171875    0.17773438  0.1796875   0.23828125  0.20117188  0.20703125
  0.16601562  0.16210938  0.28320312  0.21679688  0.23046875  0.24023438
  0.27734375  0.1484375   0.109375    0.15820312  0.29296875  0.25195312
  0.31054688  0.27929688  0.23046875  0.43359375  0.48632812  0.390625
  0.3984375   0.3828125   0.17382812  0.35742188  0.19335938  1.08789062
 -0.76171875 -0.73828125 -0.203125   -0.3515625  -0.71484375 -0.86132812
 -0.09375    -0.22070312 -0.6015625  -0.74609375]"
301,"[-0.54882812 -0.50195312 -0.47265625 -0.61523438 -0.67773438 -0.7421875
 -0.3671875  -0.3984375  -0.44921875 -0.24609375 -0.29296875 -0.3515625
 -0.3515625  -0.37304688 -0.36914062 -0.41796875 -0.38085938 -0.4609375
 -0.45117188 -0.24609375 -0.29296875 -0.33007812 -0.3515625  -0.37304688
 -0.36914062 -0.4453125  -0.49804688 -0.4921875  -0.41992188 -0.70703125
 -0.3515625  -0.3515625  -0.37304688 -0.36914062 -0.47265625 -0.55664062
 -0.67773438 -0.70898438 -0.7421875  -0.7734375  -0.3984375  -0.44921875
  0.39648438 -0.72460938 -0.73242188 -0.76953125 -0.70898438 -0.7421875
 -0.7734375  -0.54882812 -0.66015625 -0.75195312 -0.8203125  -0.83007812
 -0.75195312 -0.30859375 -0.73242188 -0.69726562 -0.765625   -0.671875
 -0.73828125 -0.6953125  -0.71289062 -0.7421875 ]","[0.22265625 0.3984375  0.56054688 0.39648438 0.59375    0.73632812
 0.70507812 0.68945312 0.71289062 1.0625     1.1015625  0.60546875
 0.65625    0.69921875 0.75390625 0.78710938 0.85351562 0.85351562
 0.92773438 1.04882812 1.10351562 0.60546875 0.64648438 0.68945312
 0.74414062 0.76953125 0.79101562 0.84960938 0.94140625 0.76953125
 0.58203125 0.6328125  0.67382812 0.73242188 0.74023438 0.73632812
 0.71289062 0.68164062 0.73632812 0.79101562 0.59765625 0.65429688
 0.40234375 0.36328125 0.55273438 0.60546875 0.66210938 0.71679688
 0.76367188 0.         0.         0.38867188 0.43359375 0.5234375
 0.         0.78515625 0.78710938 0.         0.         0.
 0.         0.         0.         0.58203125]","[ 0.53320312  0.54882812  0.50390625  0.5859375   0.3984375   0.265625
  0.86132812  0.          0.05859375  0.27539062  0.27148438  0.0703125
  0.09179688  0.08984375  0.0859375  -0.0234375   0.06445312 -0.1640625
  0.00585938  0.32617188  0.26757812  0.140625    0.14648438  0.14648438
  0.1484375   0.0546875   0.08007812  0.0703125   0.04101562  0.26171875
  0.17578125  0.19921875  0.203125    0.20117188  0.1484375   0.16210938
  0.04492188  0.3125      0.26953125  0.20703125  0.21679688  0.08398438
 -0.62695312  0.37109375  0.19335938 -0.10351562  0.34960938  0.3125
  0.29296875  0.671875    0.81640625  0.27929688  0.1328125   0.07226562
  0.76367188 -0.5078125   0.46679688 -0.73828125 -0.75195312 -0.69140625
 -0.72265625  0.984375   -0.67382812  0.41796875]"
