frame,x,y,z
126,"[-0.01367188 -0.02929688 -0.05273438  0.05664062  0.765625    0.77734375
  0.78710938  0.70898438  0.84375     0.8515625   0.85742188  0.72070312
  0.71875     0.72265625  0.72851562  0.54882812  0.36914062  0.37109375
  0.37304688 -0.01367188 -0.03125     0.04296875  0.05664062  0.765625
  0.77734375  0.69921875  0.703125    0.70898438  0.85742188  0.86523438
  0.71875     0.72265625  0.72851562  0.3671875   0.18359375  0.18554688
  0.37304688  0.765625    0.69140625  0.69921875  0.70898438  0.71484375
  0.72265625  0.18359375  0.18359375  0.18554688  0.765625    0.86328125
  0.875       0.8515625   0.85742188  0.3671875   0.55273438  0.37109375
  0.765625    0.77734375  0.875       0.79882812  0.984375    0.8515625
  0.85742188  0.86523438  0.8984375   0.72265625]","[0.02734375 0.03125    0.02148438 0.125      2.52734375 2.55273438
 2.5859375  2.68164062 4.30078125 4.33203125 4.36328125 4.4296875
 5.56445312 5.6640625  5.75       5.80078125 5.82617188 5.83984375
 5.83398438 0.02929688 0.03515625 0.0625     0.12109375 2.48046875
 2.5        2.54882812 4.25195312 4.27734375 4.28125    4.33203125
 5.4609375  5.59375    5.6953125  5.77148438 5.77148438 5.77539062
 5.73632812 2.421875   2.45507812 2.5        4.14257812 4.2109375
 5.45117188 5.7109375  5.68359375 5.68164062 2.60546875 2.6171875
 2.65039062 4.44921875 4.48632812 5.81640625 5.86914062 5.92578125
 2.59179688 2.62304688 2.63476562 2.7109375  4.37109375 4.43164062
 4.46679688 4.50585938 5.65234375 5.73828125]","[-0.0234375  -0.0625      0.09765625  0.0625      0.6640625   0.71289062
  0.72460938  0.59765625  1.02539062  1.05859375  1.08398438  1.08203125
  1.26367188  0.94921875  0.59960938  0.66210938  0.87304688  1.01757812
  1.24804688 -0.01953125 -0.06054688  0.08398438  0.07226562  0.82421875
  0.88085938  0.921875    1.29882812  1.34765625  1.37304688  1.33984375
  1.65039062  1.3046875   0.98632812  0.96875     1.22070312  1.37109375
  1.64257812  0.98242188  1.05859375  1.04882812  1.71875     1.64648438
  1.80664062  1.31835938  1.58007812  1.72265625  0.2109375   0.19140625
  0.2265625   0.296875    0.3046875  -0.64648438 -0.2734375  -0.140625
  0.34179688  0.37695312  0.3671875   0.24804688  0.44726562  0.4921875
  0.515625    0.51171875  0.56445312  0.23046875]"
127,"[-0.01367188 -0.02929688  0.0390625   0.06054688  0.765625    0.77734375
  0.69921875  0.84375     0.8515625   0.85742188  0.72070312  0.71484375
  0.71875     0.90429688  1.09179688  0.3671875   0.36914062  0.37109375
  0.83789062 -0.01367188 -0.03125     0.0390625   0.05273438  0.765625
  0.77734375  0.69921875  0.703125    0.8515625   0.71484375  0.71875
  0.90429688  1.09179688  0.3671875   0.18359375  0.37109375  0.68164062
  0.69140625  0.69921875  0.703125    0.70898438  0.71484375  0.3671875
  0.36914062  0.18554688  0.765625    0.77734375  0.78710938  0.8515625
  0.85742188  0.54882812  0.55273438  0.37109375  0.75585938  0.765625
  0.77734375  0.78710938  0.84375     0.8515625   0.85742188  0.72070312
  0.89257812  0.8984375   1.0859375   1.09179688]","[0.02734375 0.03125    0.08203125 0.12109375 2.50585938 2.546875
 2.59765625 4.3046875  4.33203125 4.34960938 4.265625   5.58398438
 5.609375   5.67578125 5.70117188 5.82421875 5.83007812 5.86328125
 6.50585938 0.02929688 0.03320312 0.07421875 0.125      2.44726562
 2.48828125 2.5390625  4.2421875  4.25       4.29101562 5.51953125
 5.62109375 5.65039062 5.765625   5.78320312 5.7890625  2.40234375
 2.44726562 2.48828125 4.21484375 4.22070312 4.20117188 5.68359375
 5.6484375  5.71875    2.6015625  2.640625   2.68164062 4.453125
 4.48242188 5.8046875  5.86914062 5.91601562 2.53125    2.58203125
 2.62109375 2.65429688 4.3984375  4.43164062 4.4609375  4.44335938
 5.63085938 5.66992188 5.68554688 5.71289062]","[-0.0234375  -0.0625      0.06640625  0.06640625  0.74414062  0.734375
  0.7734375   1.01367188  1.05859375  1.13671875  1.61132812  0.97851562
  1.04296875  0.68164062  0.4921875   0.5859375   0.84179688  0.88085938
  1.3515625  -0.01953125 -0.06054688  0.07617188  0.06835938  0.91796875
  0.91015625  0.94726562  1.33007812  1.3515625   1.42773438  1.44726562
  1.05078125  0.91210938  1.          1.16210938  1.27539062  1.08789062
  1.078125    1.07421875  1.41796875  1.515625    1.671875    1.39648438
  1.67382812  1.59765625  0.2578125   0.2265625   0.16992188  0.2265625
  0.36914062 -0.63085938 -0.26757812 -0.37109375  0.48242188  0.40820312
  0.39453125  0.41210938  0.45703125  0.50195312  0.57226562  1.01953125
  0.3515625   0.34375     0.00585938 -0.3515625 ]"
128,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.75585938  0.765625
  0.77734375  0.78710938  0.83789062  0.84375     0.70898438  0.85742188
  0.71484375  0.8984375   1.0859375   1.09179688  0.3671875   0.36914062
  0.37109375 -0.01367188 -0.03125     0.0390625   0.05273438  0.75585938
  0.765625    0.77734375  0.69921875  0.703125    0.8515625   0.71484375
  0.71875     1.0859375   0.91015625  0.3671875   0.18359375  0.18554688
  0.765625    0.69140625  0.703125    0.70898438  0.18359375  0.18359375
  0.8515625   0.86328125  0.84375     0.8515625   0.3671875   0.36914062
  0.83984375  0.8515625   0.77734375  0.875       0.83789062  0.84375
  0.8515625   0.85742188  0.89257812  0.8984375   1.265625    1.27539062
  0.54882812  0.55273438  0.37109375  0.83789062]","[0.02734375 0.02148438 0.02148438 0.12695312 2.5        2.5234375
 2.54882812 2.56835938 4.26171875 4.29296875 4.34375    4.33007812
 5.49023438 5.54492188 5.68554688 5.66796875 5.80664062 5.84179688
 5.90820312 0.02929688 0.03320312 0.07421875 0.125      2.45507812
 2.47265625 2.4921875  2.5234375  4.23632812 4.25       4.25976562
 5.47070312 5.66601562 5.63867188 5.73828125 5.8046875  5.88085938
 2.4140625  2.45898438 4.17382812 4.17773438 5.69335938 5.72070312
 2.58398438 2.62109375 4.41601562 4.453125   5.83398438 5.86914062
 2.53515625 2.56640625 2.62109375 2.625      4.35742188 4.39257812
 4.42773438 4.45117188 5.6015625  5.65429688 5.60546875 5.68554688
 5.83789062 5.875      5.91992188 6.6328125 ]","[-0.0234375  -0.06640625  0.09765625  0.06054688  0.63085938  0.6796875
  0.7265625   0.79101562  1.03125     1.06054688  1.109375    1.2109375
  1.40625     1.23242188  0.03320312  0.7890625   0.73828125  0.75195312
  0.48046875 -0.01953125 -0.06054688  0.07617188  0.06835938  0.78320312
  0.84765625  0.90234375  0.99023438  1.34960938  1.35351562  1.51953125
  1.62304688  0.46484375  1.1484375   1.15234375  1.05664062  0.81445312
  1.00195312  1.05273438  1.53515625  1.62695312  1.390625    1.44335938
  0.13085938  0.13085938  0.24414062  0.24023438 -0.47851562 -0.50976562
  0.29101562  0.3359375   0.390625    0.42773438  0.48632812  0.50585938
  0.53710938  0.64257812  0.67382812  0.54101562 -0.6953125   0.0546875
  0.05078125  0.06054688 -0.30078125  0.38085938]"
129,"[-0.01367188 -0.02929688  0.046875    0.06054688  0.828125    0.83984375
  0.765625    0.77734375  0.83007812  0.83789062  0.84375     0.8515625
  0.85742188  0.70898438  0.359375    0.54296875  0.36328125  0.3671875
  0.18359375 -2.08007812 -0.01367188 -0.03125     0.0390625   0.00390625
  0.74414062  0.75585938  0.765625    0.69140625  0.83789062  0.703125
  0.70898438  0.359375    0.54296875  0.36328125  0.18359375  0.74414062
  0.671875    0.68164062  0.69726562  0.703125    0.18164062  0.18359375
  0.828125    0.83984375  0.8515625   0.86328125  0.96875     0.83789062
  0.984375    0.9921875   1.00195312  0.88671875  0.359375    0.54296875
  0.546875    0.3671875   0.18359375 -0.01367188 -0.02929688  0.04296875
  0.06054688  0.74414062  0.83984375  0.8515625 ]","[0.02734375 0.03125    0.06445312 0.12109375 2.41015625 2.43945312
 2.50195312 2.55859375 4.20507812 4.24804688 4.29296875 4.359375
 4.46484375 5.43945312 5.70703125 5.61914062 5.70703125 5.76757812
 5.8671875  7.84765625 0.02929688 0.03515625 0.07421875 0.1328125
 2.37890625 2.40234375 2.44726562 4.1484375  4.17773438 4.24804688
 4.31640625 5.6640625  5.49414062 5.6171875  5.70898438 2.26367188
 2.36328125 2.41601562 4.08007812 4.09765625 5.52539062 5.58203125
 2.48242188 2.51757812 2.5546875  2.59960938 4.28320312 4.34960938
 4.36328125 4.4140625  4.46679688 5.55664062 5.73828125 5.73828125
 5.78710938 5.84765625 5.8984375  0.0234375  0.01757812 0.08203125
 0.125      2.47460938 2.484375   2.52148438]","[-0.0234375  -0.0625      0.08203125  0.06640625  0.72265625  0.74609375
  0.75585938  0.69335938  1.10351562  1.08984375  1.06445312  0.93945312
  0.5390625   1.45703125  0.60546875  1.27929688  1.11523438  0.99609375
  0.61132812  1.83398438 -0.01953125 -0.06054688  0.07617188  0.07226562
  0.89257812  0.93359375  0.91992188  1.37890625  1.3359375   1.31640625
  1.21484375  0.93359375  1.74023438  1.50390625  1.33007812  1.15429688
  1.08398438  1.05664062  1.67382812  1.72851562  1.83789062  1.78710938
  0.40234375  0.41601562  0.41210938  0.359375    0.55078125  0.55664062
  0.50390625  0.37695312  0.00195312  0.73632812 -0.08789062  0.53125
  0.3984375   0.25976562 -0.04882812 -0.02539062 -0.06835938  0.06445312
  0.05664062  0.57617188  0.58203125  0.58007812]"
130,"[-0.01367188 -0.02929688 -0.05273438  0.05664062  0.81640625  0.828125
  0.75585938  0.765625    0.83007812  0.83789062  0.84375     0.8515625
 -2.18554688  0.1796875   0.36132812  0.36328125  0.18359375 -0.01367188
 -0.03125     0.04296875  0.05664062  0.74414062  0.75585938  0.765625
  0.69140625  0.69726562  0.84375     0.36132812  0.36328125  0.66210938
  0.671875    0.69726562  0.18164062  0.83789062  0.36132812  0.546875
  0.3671875   0.81640625  0.828125    0.83984375  0.765625    0.9609375
  0.83007812  0.9765625   0.84375     0.8515625   0.88085938  0.88671875
  0.359375    0.36132812  0.36328125  0.3671875   0.828125   -0.01367188
 -0.02929688  0.04296875  0.06054688  0.70703125  0.81640625  0.74414062
  0.83984375  0.765625    0.82226562  0.96875   ]","[0.02734375 0.03125    0.01953125 0.12695312 2.40039062 2.41601562
 2.46484375 2.48828125 4.20898438 4.2421875  4.29296875 4.38476562
 4.24023438 5.43945312 5.65039062 5.73242188 5.80273438 0.02929688
 0.03320312 0.06445312 0.12304688 2.39453125 2.40820312 2.421875
 4.15820312 4.18945312 4.21484375 5.55273438 5.65429688 2.3125
 2.34960938 4.11328125 5.58789062 4.37109375 5.77734375 5.79882812
 5.85351562 2.45898438 2.48632812 2.51757812 2.57226562 4.2578125
 4.3125     4.32226562 4.39257812 4.45117188 5.5234375  5.53515625
 5.62695312 5.7578125  5.81054688 5.8515625  6.52734375 0.0234375
 0.01757812 0.08203125 0.12695312 0.46289062 2.43554688 2.48046875
 2.484375   2.53515625 4.24609375 4.24414062]","[-0.0234375  -0.0625      0.09765625  0.06054688  0.62304688  0.703125
  0.75390625  0.80273438  1.09375     1.11132812  1.05859375  0.80859375
  1.4765625   1.85742188  1.20703125  0.9765625   0.82226562 -0.01953125
 -0.06054688  0.08398438  0.06835938  0.8515625   0.91796875  0.98242188
  1.35351562  1.375       1.33984375  1.59179688  1.35546875  1.10742188
  1.11523438  1.58789062  1.64257812  0.34179688 -0.015625   -0.11914062
 -0.0234375   0.32226562  0.3828125   0.41601562  0.46679688  0.44921875
  0.5546875   0.54882812  0.515625    0.26953125  0.70507812  0.8828125
  1.12695312  0.47460938  0.2421875   0.12695312  0.73828125 -0.02539062
 -0.06835938  0.06445312  0.0546875   0.20898438  0.47070312  0.55273438
  0.58007812  0.63476562  0.74609375  0.8046875 ]"
131,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.734375    0.74414062
  0.75585938  0.82226562  0.83007812  0.83789062  0.84375    -2.16796875
 -2.18554688 -2.515625    0.70507812  0.88671875  0.17773438  0.359375
  0.36132812  0.18164062 -0.01367188 -0.03125     0.0390625   0.05273438
  0.74414062  0.83007812  0.69726562  0.1796875   0.18164062  0.18164062
  0.83789062  0.36132812  0.734375    0.828125    0.75585938  0.82226562
  0.83007812  0.83789062  0.703125    0.359375    0.36132812  0.36328125
  0.734375    0.828125    0.83984375  0.765625    0.9609375   0.83007812
  0.83789062  0.84375     0.8515625  -2.01367188 -2.18554688 -2.359375
  0.88085938  0.88671875  0.17773438  0.359375    0.54296875  0.36328125
  0.18359375 -0.01367188 -0.02929688  0.04296875]","[0.02734375 0.02148438 0.01953125 0.125      2.36914062 2.41992188
 2.46484375 4.16210938 4.18945312 4.21875    4.27734375 4.1875
 4.26367188 4.24804688 5.42773438 5.49804688 5.234375   5.59570312
 5.69140625 5.74414062 0.02929688 0.03515625 0.07421875 0.125
 2.37890625 4.14257812 4.20703125 5.51953125 5.625      5.64453125
 4.38476562 5.76757812 2.4921875  2.50585938 2.56835938 4.29882812
 4.328125   4.3671875  4.4375     5.73632812 5.77734375 5.81054688
 2.45703125 2.4765625  2.515625   2.59960938 4.2421875  4.30273438
 4.33789062 4.38476562 4.45898438 4.43554688 4.42578125 4.43164062
 5.53125    5.58789062 5.43359375 5.70898438 5.75585938 5.81054688
 5.81445312 0.0234375  0.01757812 0.08203125]","[-0.0234375  -0.06640625  0.09765625  0.0625      0.81445312  0.77734375
  0.7578125   1.125       1.16601562  1.19335938  1.12109375  1.52734375
  1.41015625  0.96875     1.3515625   1.09570312  2.28320312  1.27734375
  0.99023438  0.95507812 -0.01953125 -0.06054688  0.07617188  0.06640625
  0.89257812  1.31835938  1.3203125   1.6015625   1.35351562  1.43554688
 -0.04101562 -0.33007812  0.26171875  0.2265625   0.20898438  0.31835938
  0.41601562  0.40429688  0.30273438  0.18554688 -0.09179688 -0.2109375
  0.48828125  0.44335938  0.42578125  0.26953125  0.59179688  0.62890625
  0.6484375   0.578125   -0.0390625   0.91015625  0.7578125   0.34375
  0.6328125   0.43359375  1.75390625  0.58789062  0.28125     0.22265625
  0.74023438 -0.02539062 -0.06835938  0.06445312]"
132,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.8046875   0.734375
  0.74414062  0.671875    0.81640625  0.82226562  0.83007812  0.83789062
 -2.16796875 -2.34179688  0.69921875  0.70507812  0.70898438  0.35742188
  0.359375    0.18164062  0.36328125 -0.01367188 -0.03125     0.0390625
  0.05273438  0.734375    0.66210938  8.78125     8.8203125   8.96875
  9.1484375   9.1640625   8.0078125   8.546875    7.84375     7.359375
  6.2890625  10.828125    0.          0.          0.          3.515625
  0.01953125  0.          0.         -0.01367188 -0.03125     0.046875
  0.05664062  0.87109375  0.8046875   0.81640625  0.80859375  0.81640625
  0.82226562  0.83007812  0.69726562  0.86914062  0.69921875  0.52929688
  0.53125     0.35742188  0.359375    0.36132812]","[2.73437500e-02 2.14843750e-02 1.95312500e-02 1.26953125e-01
 2.36914062e+00 2.40429688e+00 2.42578125e+00 2.45312500e+00
 4.12890625e+00 4.15429688e+00 4.18164062e+00 4.18164062e+00
 4.23242188e+00 4.18945312e+00 5.44921875e+00 5.48242188e+00
 5.53125000e+00 5.55078125e+00 5.62695312e+00 5.70703125e+00
 5.77929688e+00 2.92968750e-02 3.32031250e-02 7.42187500e-02
 1.25000000e-01 2.34375000e+00 2.38671875e+00 8.76562500e+00
 8.53125000e+00 9.52343750e+00 8.39062500e+00 8.42187500e+00
 8.32031250e+00 8.68750000e+00 7.27343750e+00 7.39843750e+00
 6.64062500e+00 1.17187500e-02 3.00644531e+01 0.00000000e+00
 5.20625000e+01 7.81250000e-03 3.10546875e-01 5.85937500e-03
 1.25000000e-01 2.73437500e-02 2.14843750e-02 6.44531250e-02
 1.26953125e-01 2.30664062e+00 2.35742188e+00 2.39062500e+00
 4.07812500e+00 4.10937500e+00 4.15820312e+00 4.25390625e+00
 4.37304688e+00 5.37304688e+00 5.45703125e+00 5.53906250e+00
 5.58398438e+00 5.66406250e+00 5.73242188e+00 5.77734375e+00]","[-2.34375000e-02 -6.64062500e-02  9.76562500e-02  6.05468750e-02
  5.99609375e-01  7.01171875e-01  7.55859375e-01  8.63281250e-01
  1.10351562e+00  1.14843750e+00  1.19140625e+00  1.31835938e+00
  1.39453125e+00  1.38281250e+00  1.07812500e+00  1.10742188e+00
  1.05468750e+00  1.30273438e+00  1.12890625e+00  9.53125000e-01
  6.42578125e-01 -1.95312500e-02 -6.05468750e-02  7.61718750e-02
  6.83593750e-02  8.86718750e-01  9.39453125e-01  8.43750000e+00
  8.95312500e+00  9.54687500e+00  8.82031250e+00  8.55468750e+00
  8.59375000e+00  8.08593750e+00  7.06250000e+00  6.87500000e+00
  7.31250000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  4.05039062e+01  1.00195312e+00  0.00000000e+00  0.00000000e+00
  1.75781250e-02 -2.34375000e-02 -6.64062500e-02  8.20312500e-02
  6.05468750e-02  5.87890625e-01  6.46484375e-01  6.62109375e-01
  1.14843750e+00  1.17382812e+00  1.14062500e+00  9.04296875e-01
  5.64453125e-01  1.14257812e+00  1.04492188e+00  9.02343750e-01
  8.63281250e-01  6.52343750e-01  2.69531250e-01 -9.96093750e-02]"
133,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.79296875  0.8046875
  0.80078125  0.94335938  0.81640625  0.82226562  0.83007812 -2.13476562
  0.86328125  0.86914062  0.17578125  0.52929688  0.35546875  0.35742188
  0.5390625  -2.29882812 -0.01367188 -0.03125     0.04296875  0.00390625
  0.80859375  0.81640625  0.82226562  0.3515625   0.35546875  0.17773438
  0.359375    0.80859375  0.6796875   0.17773438  0.35742188  0.78125
  0.87109375  0.88476562  0.93554688  0.94335938  0.95117188  0.9609375
  0.96875     0.86328125  0.86914062  0.17578125  0.52929688  0.53125
  0.35742188  0.5390625  -0.01367188 -0.02929688  0.04296875  0.05664062
  0.703125    0.70703125  0.78125     0.87109375  0.8046875   0.93554688
  0.94335938  0.95117188  0.9609375   0.83007812]","[0.02734375 0.02148438 0.01953125 0.12695312 2.29101562 2.31445312
 4.05078125 4.0546875  4.109375   4.171875   4.31054688 4.15625
 5.31640625 5.22265625 5.1171875  5.52734375 5.59375    5.65820312
 5.70117188 7.609375   0.02929688 0.03320312 0.06445312 0.1328125
 4.00195312 4.03515625 4.09179688 5.50390625 5.53320312 5.61914062
 5.65625    3.88671875 3.95117188 5.38867188 5.53125    2.33984375
 2.34570312 2.37304688 4.1328125  4.16601562 4.19921875 4.24804688
 4.31835938 5.42382812 5.40820312 5.42773438 5.609375   5.64648438
 5.70117188 5.72070312 0.0234375  0.015625   0.08203125 0.13085938
 0.44726562 0.5078125  2.30859375 2.3125     2.36132812 4.08789062
 4.11914062 4.15039062 4.20507812 4.33984375]","[-2.34375000e-02 -6.64062500e-02  9.76562500e-02  6.05468750e-02
  7.38281250e-01  7.85156250e-01  1.10742188e+00  1.12695312e+00
  1.17187500e+00  1.08789062e+00  5.68359375e-01  1.41015625e+00
  1.22851562e+00  1.70507812e+00  2.26367188e+00  9.72656250e-01
  8.92578125e-01  6.97265625e-01  5.27343750e-01  1.90039062e+00
 -1.95312500e-02 -6.05468750e-02  8.39843750e-02  7.22656250e-02
  1.38867188e+00  1.41015625e+00  1.35546875e+00  1.16406250e+00
  1.20703125e+00  1.00976562e+00  9.68750000e-01  1.68750000e+00
  1.68945312e+00  1.77343750e+00  1.38671875e+00  3.88671875e-01
  4.06250000e-01  4.49218750e-01  5.66406250e-01  6.01562500e-01
  6.26953125e-01  5.42968750e-01  5.85937500e-03  5.85937500e-01
  9.64843750e-01  1.36718750e+00  1.69921875e-01  1.81640625e-01
 -2.92968750e-02 -2.38281250e-01 -2.53906250e-02 -6.83593750e-02
  6.44531250e-02  4.88281250e-02 -1.75781250e-02  1.95312500e-03
  5.44921875e-01  5.60546875e-01  6.26953125e-01  8.28125000e-01
  8.65234375e-01  8.90625000e-01  8.12500000e-01  2.81250000e-01]"
134,"[-0.01367188 -0.03125     0.046875    0.05664062  0.78125     0.87109375
  0.8046875   0.93554688  0.80859375  0.81640625  0.86328125  0.17578125
  0.3515625   0.17773438  0.17773438 -2.28710938 -2.29882812 -0.01367188
 -0.03125     0.0390625   0.05273438  0.85742188  0.79296875  0.80078125
  0.80859375  0.81640625  0.3515625   0.35546875  0.17773438  0.71289062
  0.66796875  0.80859375  0.81640625  0.          0.703125    0.85742188
  0.87109375  0.88476562  0.93554688  0.94335938  0.81640625  0.9609375
  0.86328125  0.17578125  0.52929688  0.35546875  0.35742188 -0.01367188
 -0.02929688  0.04296875  0.05664062  0.67578125  0.703125    0.85742188
  0.87109375  0.8046875   0.93554688  0.94335938  0.95117188  0.86328125
  0.34960938  0.52929688  0.35546875  0.17773438]","[0.02734375 0.02148438 0.06445312 0.125      2.30078125 2.30859375
 2.37890625 4.02148438 4.07226562 4.08984375 5.28320312 5.0625
 5.57226562 5.59375    5.70507812 7.61328125 7.65429688 0.02929688
 0.03320312 0.07421875 0.12695312 2.25976562 2.30859375 3.95703125
 3.98242188 3.99804688 5.5078125  5.51757812 5.67773438 2.23046875
 3.90820312 3.89648438 3.859375   5.42382812 0.74023438 2.32617188
 2.36132812 2.40234375 4.13085938 4.16210938 4.21289062 4.234375
 5.39453125 5.33984375 5.61132812 5.65820312 5.68359375 0.0234375
 0.01757812 0.08203125 0.13085938 0.69140625 0.72851562 2.3046875
 2.33984375 2.40820312 4.0859375  4.11328125 4.13671875 5.34570312
 5.19921875 5.59765625 5.63476562 5.70898438]","[-0.0234375  -0.06640625  0.08203125  0.0625      0.578125    0.578125
  0.55664062  1.109375    1.171875    1.24414062  1.36132812  2.38476562
  0.77929688  0.94335938  0.25        1.7265625   1.70507812 -0.01953125
 -0.06054688  0.07617188  0.06445312  0.62304688  0.68359375  1.40820312
  1.44335938  1.5078125   1.15234375  1.27734375  0.60546875  0.96875
  1.59765625  1.6640625   1.8359375   1.671875    0.05859375  0.29492188
  0.296875    0.2578125   0.58398438  0.62304688  0.71679688  0.640625
  0.81445312  1.67382812  0.06835938  0.234375   -0.45703125 -0.02539062
 -0.06835938  0.06640625  0.04882812  0.18164062  0.13476562  0.43164062
  0.43945312  0.4140625   0.84375     0.88671875  0.95703125  1.09375
  2.04882812  0.41601562  0.5703125  -0.10351562]"
135,"[-0.01367188 -0.03125     0.0390625   0.05664062  0.78125     0.87109375
  0.92773438  0.93554688  0.94335938  0.81640625  0.85742188  0.34765625
  0.3515625   0.35546875  0.35742188 -2.28710938 -0.01367188 -0.03125
  0.0390625   0.05273438  0.78125     0.79296875  0.79492188  0.80078125
  0.80859375  0.81640625  0.34765625  0.3515625   0.17773438  0.35742188
  0.703125    0.93554688  0.80859375  0.17773438  0.80078125  0.94335938
  0.84570312  0.85742188  0.87109375  0.88476562  0.92773438  0.93554688
  0.94335938  0.95117188  1.02929688  0.69140625  0.52148438  0.52929688
  0.35546875  0.35742188 -0.01367188 -0.02929688  0.04296875  0.05664062
  0.85742188  0.87109375  0.92773438  0.93554688  0.94335938  0.95117188
  0.85742188  0.69140625  0.52148438  0.52929688]","[0.02734375 0.02148438 0.08203125 0.12695312 2.25976562 2.25976562
 3.99804688 4.02734375 4.04492188 4.0234375  5.23828125 5.41992188
 5.50195312 5.57617188 5.56640625 7.5        0.02929688 0.03515625
 0.07421875 0.125      2.20507812 2.21289062 3.9375     3.97265625
 3.98242188 3.8984375  5.33398438 5.421875   5.52148438 5.62304688
 2.15234375 3.85546875 3.87890625 5.421875   4.19921875 4.19921875
 2.28125    2.31054688 2.34179688 2.3671875  4.09765625 4.13085938
 4.15820312 4.15429688 5.34570312 5.41992188 5.515625   5.59179688
 5.65625    5.37109375 0.0234375  0.01757812 0.08203125 0.13085938
 2.28125    2.30664062 4.05664062 4.08789062 4.11132812 4.08789062
 5.31640625 5.359375   5.47460938 5.55664062]","[-0.0234375  -0.06640625  0.06640625  0.06054688  0.72070312  0.74609375
  1.05664062  1.08789062  1.16210938  1.44335938  1.3828125   1.19726562
  1.1796875   0.98828125 -1.23828125  2.16210938 -0.01953125 -0.06054688
  0.07617188  0.06640625  0.875       0.94726562  1.34765625  1.36132812
  1.44335938  1.75        1.53710938  1.50585938  1.296875   -0.93945312
  1.05078125  1.59570312  1.70117188  1.66601562  0.05859375  0.27148438
  0.35351562  0.39453125  0.43164062  0.484375    0.54882812  0.57617188
  0.64257812  0.87109375  0.671875    0.8125      0.4921875   0.47460938
  0.30664062 -1.91210938 -0.02539062 -0.06835938  0.06640625  0.04882812
  0.54492188  0.58789062  0.796875    0.828125    0.90039062  1.14257812
  1.04882812  1.14648438  0.82421875  0.79101562]"
136,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.84570312  0.85742188
  0.87109375  0.92773438  0.93554688  0.80859375  0.95117188  0.85742188
  0.51757812  0.34765625  0.          0.17578125  0.17773438 -0.01367188
 -0.03125     0.04296875  0.05664062  0.76757812  0.85742188  0.79296875
  0.92773438  0.80078125  0.94335938  0.81640625  0.69140625  0.52148438
  0.          0.17578125  0.17773438  0.78125     0.79492188  0.80078125
  0.80859375  0.          0.66796875  0.85742188  0.93554688  0.84570312
  0.85742188  0.87109375  0.92773438  0.93554688  0.94335938  0.95117188
  0.85742188  0.69140625  0.52148438  0.17578125  0.3515625   0.17773438
 -0.01367188 -0.02929688  0.04296875  0.06054688  0.84570312  0.85742188
  0.87109375  0.92773438  0.93554688  0.94335938]","[0.02734375 0.02148438 0.01953125 0.125      2.22460938 2.26757812
 2.31640625 3.99414062 4.02148438 4.06445312 4.1015625  5.234375
 5.453125   5.50976562 5.27929688 5.43359375 5.453125   0.02929688
 0.03320312 0.06445312 0.12109375 2.19140625 2.22265625 2.30273438
 3.91210938 3.96484375 3.95117188 4.04492188 5.32421875 5.41992188
 5.18359375 5.33203125 5.32617188 2.19726562 3.86523438 3.86523438
 3.87695312 5.11328125 3.70507812 2.34375    4.1640625  2.28710938
 2.32617188 2.3671875  4.09570312 4.13085938 4.15820312 4.20507812
 5.36914062 5.48046875 5.53710938 5.46679688 5.56835938 5.61523438
 0.0234375  0.015625   0.08203125 0.12695312 2.26171875 2.30078125
 2.34570312 4.0546875  4.0859375  4.109375  ]","[-0.0234375  -0.06640625  0.09765625  0.0625      0.61914062  0.59960938
  0.54882812  1.07226562  1.10546875  1.19140625  1.09960938  1.40039062
  0.70703125  0.67382812  1.86523438  1.49023438  1.56445312 -0.01953125
 -0.06054688  0.08398438  0.0703125   0.81054688  0.74804688  0.703125
  1.33984375  1.38671875  1.44921875  1.3828125   1.29882812  1.13085938
  2.1171875   1.82226562  1.94921875  0.89257812  1.54492188  1.640625
  1.70898438  2.375       2.02539062  0.06054688  0.25976562  0.31640625
  0.30078125  0.25390625  0.56054688  0.58789062  0.64453125  0.5859375
  0.72460938  0.06640625  0.01367188  1.19921875  0.80078125  0.79882812
 -0.02539062 -0.06835938  0.06445312  0.0546875   0.46484375  0.44921875
  0.40039062  0.81445312  0.84375     0.90625   ]"
