frame,x,y,z
158,"[-1.36718750e-02 -3.12500000e-02 -5.27343750e-02  5.27343750e-02
  6.97265625e-01  7.81250000e-01  6.21093750e-01  6.26953125e-01
  7.59765625e-01  6.38671875e-01  6.44531250e-01  6.52343750e-01
  4.92187500e-01  0.00000000e+00 -1.66015625e-01  0.00000000e+00
  0.00000000e+00  1.69921875e-01 -1.36718750e-02 -3.12500000e-02
 -5.66406250e-02  4.68750000e-02  6.97265625e-01  7.08984375e-01
  6.21093750e-01  5.01953125e-01  6.32812500e-01  6.38671875e-01
  5.15625000e-01  4.90234375e-01  3.28125000e-01  0.00000000e+00
 -1.66015625e-01 -1.67968750e-01  0.00000000e+00  1.69921875e-01
  5.01953125e-01  5.05859375e-01  5.11718750e-01  0.00000000e+00
 -1.66015625e-01 -3.35937500e-01 -1.69921875e-01  0.00000000e+00
  7.08984375e-01  7.51953125e-01  7.59765625e-01  6.38671875e-01
  1.66015625e-01  0.00000000e+00 -1.49804688e+00  4.10019531e+01
  5.10019531e+01  6.30019531e+01 -4.14980469e+01 -3.45019531e+01
  8.99804688e+00  5.30000000e+01 -5.45000000e+01  5.35000000e+01
  2.40019531e+01 -2.59980469e+01 -1.69980469e+01 -7.99804688e+00]","[ 2.73437500e-02  2.14843750e-02  2.73437500e-02  1.34765625e-01
  2.05273438e+00  2.05468750e+00  3.80273438e+00  3.84375000e+00
  3.85351562e+00  3.93750000e+00  4.04687500e+00  5.02343750e+00
  5.10546875e+00  5.12304688e+00  5.19531250e+00  5.31250000e+00
  5.38476562e+00  5.42187500e+00  2.92968750e-02  3.32031250e-02
  0.00000000e+00  1.34765625e-01  2.01367188e+00  2.02929688e+00
  3.72265625e+00  3.79101562e+00  3.80468750e+00  3.87109375e+00
  4.02343750e+00  4.95507812e+00  5.05273438e+00  5.01953125e+00
  5.10351562e+00  5.25390625e+00  5.33984375e+00  5.37695312e+00
  3.70117188e+00  3.71679688e+00  3.80664062e+00  4.76367188e+00
  4.96875000e+00  5.16992188e+00  5.27734375e+00  5.32421875e+00
  2.14843750e+00  3.93554688e+00  3.97070312e+00  4.03320312e+00
  5.28320312e+00  5.32812500e+00 -5.54941406e+01 -2.24863281e+01
 -2.14863281e+01 -1.29863281e+01 -4.94863281e+01  2.40175781e+01
 -6.14804688e+01 -4.44804688e+01  3.50195312e+01 -4.69804688e+01
  2.05078125e+01  4.10136719e+01  5.75136719e+01  6.15136719e+01]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  4.29687500e-02
  5.33203125e-01  5.66406250e-01  9.70703125e-01  9.58984375e-01
  9.78515625e-01  8.86718750e-01  4.64843750e-01  1.26171875e+00
  1.16210938e+00  1.34375000e+00  1.19726562e+00  7.92968750e-01
  5.17578125e-01  5.01953125e-01 -1.95312500e-02 -6.05468750e-02
  1.01562500e-01  5.07812500e-02  6.62109375e-01  7.30468750e-01
  1.24218750e+00  1.20898438e+00  1.23242188e+00  1.14453125e+00
  7.38281250e-01  1.56835938e+00  1.41796875e+00  1.69140625e+00
  1.54296875e+00  1.10937500e+00  8.73046875e-01  8.57421875e-01
  1.46093750e+00  1.52539062e+00  1.39453125e+00  2.31640625e+00
  1.93554688e+00  1.42382812e+00  1.18359375e+00  1.15625000e+00
  1.81640625e-01  1.79687500e-01  2.24609375e-01  1.54296875e-01
  3.45703125e-01  2.95000000e+01  5.25019531e+01  5.30039062e+01
  5.35039062e+01  5.40039062e+01 -5.79960938e+01 -5.74921875e+01
 -5.69941406e+01 -5.64960938e+01 -5.69960938e+01  2.95039062e+01
  5.25000000e+01  5.30000000e+01  5.35000000e+01  5.40000000e+01]"
159,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.75390625  0.69726562
  0.73828125  0.74414062  0.62695312  0.75976562  0.63867188  0.49023438
  0.         -0.16601562  0.          0.16796875  0.16992188 -5.09765625
 -5.125      -0.01367188 -0.03125    -0.05664062  0.046875    0.75390625
  0.69726562  0.61523438  0.62109375  0.62695312  0.6328125   0.63867188
 -0.1640625  -0.16601562  0.          0.16796875  0.         -5.125
  0.69726562  0.62109375  0.50195312  0.6328125  -0.33007812  0.
  0.16796875  0.          0.75390625  0.76757812  0.74414062  0.75195312
  0.75976562  0.          0.          0.16796875  0.33789062  0.68164062
  0.69921875  0.75390625  0.76757812  0.73828125  0.74414062  0.75195312
  0.75976562  0.63867188  0.          0.        ]","[0.02734375 0.02148438 0.02734375 0.13476562 1.99609375 2.0546875
 3.72265625 3.78320312 3.84179688 3.85742188 4.015625   5.04296875
 4.98632812 5.09179688 5.28710938 5.34375    5.3984375  5.19335938
 5.25195312 0.02929688 0.03320312 0.         0.13476562 1.96484375
 2.02734375 3.6640625  3.734375   3.77148438 3.80664062 3.9921875
 4.87695312 4.984375   5.22460938 5.296875   5.37304688 5.1015625
 1.95507812 3.65429688 3.703125   3.7265625  4.8984375  5.15234375
 5.2265625  5.31445312 2.05859375 2.09179688 3.89648438 3.93554688
 3.97070312 5.27929688 5.3203125  5.34570312 5.35742188 1.16601562
 1.19921875 2.04296875 2.078125   3.83203125 3.875      3.91210938
 3.94726562 4.03515625 5.17382812 5.23632812]","[-0.0234375  -0.06640625  0.09570312  0.04296875  0.50976562  0.52539062
  1.04101562  0.95507812  0.96289062  0.96679688  0.39648438  1.25585938
  1.671875    1.44921875  0.71679688  0.52148438  0.33007812  1.42578125
  1.3125     -0.01953125 -0.06054688  0.1015625   0.04882812  0.61914062
  0.62109375  1.296875    1.20507812  1.21484375  1.22265625  0.59179688
  1.96289062  1.78515625  1.07617188  0.8828125   0.63867188  1.80859375
  0.8203125   1.4296875   1.453125    1.44921875  1.98828125  1.38476562
  1.23046875  1.01171875  0.09179688  0.13476562  0.22460938  0.18945312
  0.19921875  0.4296875  -0.39453125 -0.50390625 -0.6796875   0.171875
  0.1796875   0.26953125  0.27734375  0.50585938  0.45507812  0.46875
  0.47851562 -0.04882812  0.94726562  0.796875  ]"
160,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.63867188  0.67382812
  0.68554688  0.69726562  0.61523438  0.74414062  0.62695312  0.6328125
  0.6484375  -0.32617188 -0.1640625  -0.16601562  0.          0.16796875
  0.16992188 -5.35742188 -0.01367188 -0.03125    -0.05664062  0.046875
  0.68554688  0.69726562  0.61523438  0.62109375  0.62695312  0.6328125
 -0.32617188 -0.1640625  -0.16601562  0.          0.16796875  0.16992188
 -5.35742188  0.68554688  0.69726562  0.62109375  0.50195312 -0.1640625
 -0.33007812  0.          0.          0.          0.62695312  0.75390625
  0.69726562  0.74414062  0.75195312  0.          0.          0.16601562
  0.16796875  0.68164062  0.7421875   0.75390625  0.69726562  0.73828125
  0.74414062  0.75195312  0.75976562  0.6484375 ]","[0.02734375 0.01953125 0.02734375 0.13476562 1.15429688 1.99023438
 2.015625   2.046875   3.7890625  3.78515625 3.83007812 3.79296875
 4.91992188 5.04101562 4.953125   5.09179688 5.30664062 5.328125
 5.37695312 5.04101562 0.02929688 0.03320312 0.         0.13476562
 1.98828125 2.015625   3.72460938 3.74023438 3.75390625 3.69726562
 4.91601562 4.81445312 4.99414062 5.25976562 5.26953125 5.32421875
 4.92773438 1.92773438 1.95703125 3.66015625 3.68164062 4.70507812
 4.88671875 5.16992188 5.21875    5.27148438 3.43945312 2.05859375
 2.11523438 3.8984375  3.93359375 5.23242188 5.2890625  5.3203125
 5.35742188 1.16796875 2.01171875 2.04296875 2.09570312 3.84570312
 3.875      3.90625    3.90429688 5.07617188]","[-0.0234375  -0.06640625  0.09570312  0.04296875  0.33789062  0.48242188
  0.53125     0.55664062  0.8671875   0.94726562  1.01171875  1.265625
  1.49804688  1.31835938  1.76171875  1.44921875  0.54882812  0.6640625
  0.58203125  1.20117188 -0.01953125 -0.06054688  0.1015625   0.04882812
  0.625       0.65820312  1.10546875  1.1875      1.265625    1.5234375
  1.72851562  2.109375    1.75585938  0.89453125  1.02929688  0.95117188
  1.60351562  0.79492188  0.81835938  1.41601562  1.50976562  2.34375
  2.015625    1.31835938  1.27539062  1.21484375  1.96289062  0.09179688
  0.1484375   0.16796875  0.21289062  0.5234375   0.27929688 -0.36328125
 -0.35351562  0.16015625  0.23632812  0.27148438  0.31640625  0.3828125
  0.45507812  0.50976562  0.74804688  0.82226562]"
161,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.63867188  0.7421875
  0.68554688  0.69726562  0.73828125  0.62109375  0.75195312  0.6328125
 -0.1640625  -0.1640625  -0.16601562  0.          0.16796875 -0.01367188
 -0.03125    -0.05664062  0.046875    0.67382812  0.68554688  0.69726562
  0.61523438  0.62109375  0.62695312  0.6328125  -0.32617188 -0.1640625
 -0.16601562  0.16601562  0.16796875  0.67382812  0.6171875   0.62695312
  0.61523438  0.62109375  0.62695312 -0.328125    0.          0.
  0.7421875   0.68554688  0.69726562  0.73828125  0.74414062  0.75195312
  0.16601562  0.16796875  0.66210938  0.68164062  0.7421875   0.75390625
  0.69726562  0.73046875  0.73828125  0.74414062  0.75195312  0.6328125
 -0.1640625   0.          0.          0.16601562]","[0.02734375 0.01953125 0.02539062 0.13476562 1.15625    1.9453125
 1.9921875  2.02148438 3.74804688 3.79296875 3.7890625  3.78515625
 4.90625    4.88867188 5.29101562 5.3125     5.32617188 0.02929688
 0.03320312 0.         0.13476562 1.92773438 1.9453125  1.96875
 3.70703125 3.72265625 3.73828125 3.6953125  4.74609375 4.74414062
 5.27148438 5.25585938 5.26953125 1.84765625 1.90429688 1.93164062
 3.58789062 3.60351562 3.61914062 4.56445312 5.22265625 5.203125
 2.01757812 2.07226562 2.10742188 3.86132812 3.89453125 3.92773438
 5.30078125 5.35546875 1.13671875 1.16796875 2.00195312 2.03515625
 2.08984375 3.81640625 3.83789062 3.86914062 3.89648438 3.92578125
 5.09375    5.1015625  5.27148438 5.328125  ]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.33007812  0.56054688
  0.61523438  0.640625    0.94140625  1.00195312  1.07617188  1.2890625
  1.77539062  1.9296875   0.16601562  0.4765625   0.68359375 -0.01953125
 -0.06054688  0.1015625   0.04882812  0.69140625  0.75        0.78515625
  1.16796875  1.2421875   1.3125      1.52539062  2.15234375  2.26171875
  0.48046875  0.89648438  1.02929688  0.88476562  0.90039062  0.92578125
  1.49414062  1.55078125  1.609375    2.58984375  1.0859375   1.3359375
  0.18359375  0.21875     0.23046875  0.171875    0.234375    0.30078125
 -0.57421875 -0.390625    0.15234375  0.16015625  0.30273438  0.32617188
  0.36328125  0.3046875   0.44921875  0.5078125   0.57226562  0.76367188
  1.13085938  1.2734375  -0.51953125 -0.17773438]"
162,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.91601562 -0.9453125
 -0.93554688  0.66210938  0.68164062  0.66210938  0.7421875   0.68554688
  0.76757812  0.73046875  0.73828125  0.74414062  0.62695312  0.6328125
 -0.1640625  -0.1640625   0.33007812  0.16601562  0.3359375  -0.01367188
 -0.03125    -0.05664062  0.05273438 -0.9453125  -0.97460938  0.67382812
  0.68554688  0.609375    0.61523438  0.62109375  0.62695312  0.6328125
 -0.1640625  -0.328125    0.33007812  0.16601562  0.16796875  0.67382812
  0.6171875   0.61523438  0.49609375  0.50195312  0.16601562  0.49609375
  0.7421875   0.75390625  0.73828125  0.74414062  0.75195312  0.33398438
 -0.87890625 -0.90820312  0.66210938  0.72265625  0.72851562  0.67382812
  0.75390625  0.76757812  0.73046875  0.73828125]","[0.02734375 0.02148438 0.02539062 0.13476562 0.62695312 0.66210938
 0.74414062 1.10742188 1.13476562 1.94335938 1.94726562 1.99023438
 1.98828125 3.72070312 3.74414062 3.77734375 3.85546875 3.99804688
 4.94726562 4.76367188 5.27734375 5.3203125  5.34960938 0.02929688
 0.03320312 0.         0.1328125  0.62109375 0.65625    1.92773438
 1.94140625 3.68945312 3.69726562 3.72460938 3.78515625 3.984375
 4.81640625 4.5625     5.28515625 5.28710938 5.33398438 1.86914062
 1.90625    3.61328125 3.66015625 3.7265625  5.2265625  3.484375
 2.01757812 2.05273438 3.85742188 3.90039062 3.93945312 5.27539062
 0.7421875  0.76757812 1.13867188 1.14257812 1.97265625 2.0234375
 2.03320312 2.06054688 3.80664062 3.83789062]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.37695312  0.36523438
  0.359375    0.30078125  0.32421875  0.52539062  0.5546875   0.6171875
  0.66601562  0.89453125  0.95703125  0.98046875  0.91210938  0.0859375
  1.66210938  2.22265625 -0.30078125  0.35742188  0.34765625 -0.01953125
 -0.06054688  0.1015625   0.05273438  0.43164062  0.41992188  0.69335938
  0.75976562  1.09960938  1.19726562  1.23632812  1.1640625   0.33203125
  2.0078125   2.59375     0.0859375   0.69726562  0.625       0.83789062
  0.89648438  1.4296875   1.4609375   1.39257812  1.05273438  1.84179688
  0.17578125  0.171875    0.234375    0.140625    0.0546875  -0.71875
  0.22851562  0.22851562  0.13671875  0.15429688  0.26367188  0.31835938
  0.33203125  0.38085938  0.40234375  0.4609375 ]"
163,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.88671875 -0.91601562
 -0.9453125   0.68359375  0.66210938  0.71484375  0.72851562  0.67382812
  0.68554688  0.72265625  0.73046875  0.73828125  0.62109375  0.
  0.          0.          0.1640625   0.16601562 -0.01367188 -0.03125
 -0.05664062  0.046875   -0.91601562 -0.9453125   0.66210938  0.67382812
  0.72265625  0.609375    0.61523438  0.62109375  0.          0.
  0.          0.          0.65039062  0.66210938  0.67382812  0.609375
  0.61523438  0.          0.          0.          0.52929688  0.60742188
  0.66210938  0.7421875  -0.8515625  -0.87890625 -0.90820312  0.6640625
  0.68359375  0.703125    0.71484375  0.72851562  0.7421875   0.75390625
  0.72265625  0.73046875  0.73828125  0.74414062]","[0.02734375 0.02148438 0.02734375 0.13476562 0.6171875  0.6484375
 0.6796875  1.03710938 1.09375    1.87695312 1.90625    1.95703125
 1.98632812 3.67578125 3.69726562 3.72265625 3.77929688 4.88671875
 4.95898438 5.06835938 5.23046875 5.29296875 0.02929688 0.03320312
 0.         0.13476562 0.60742188 0.63476562 1.88671875 1.91992188
 3.60546875 3.64648438 3.6640625  3.703125   4.84570312 4.96289062
 5.18359375 5.28125    1.78710938 1.83007812 1.86523438 3.53320312
 3.58007812 4.921875   5.13085938 5.25390625 1.8046875  1.7578125
 2.00585938 2.015625   0.71289062 0.74804688 0.77929688 1.04296875
 1.078125   1.109375   1.93164062 1.96484375 1.99609375 2.02734375
 3.76367188 3.79296875 3.82421875 3.85742188]","[-0.0234375  -0.06640625  0.09570312  0.04296875  0.34960938  0.34179688
  0.33007812  0.3359375   0.34179688  0.54492188  0.56835938  0.60351562
  0.62890625  0.9296875   0.9921875   1.04101562  1.05664062  1.609375
  1.50585938  1.25195312  0.51757812  0.109375   -0.01953125 -0.06054688
  0.1015625   0.05078125  0.40820312  0.41015625  0.69726562  0.71289062
  1.16796875  1.23046875  1.29296875  1.29492188  1.83984375  1.61914062
  0.88476562  0.4140625   0.84570312  0.8359375   0.84765625  1.52734375
  1.51367188  1.74023438  1.15625     0.66992188  0.97460938  1.09179688
  0.171875    0.19726562  0.23632812  0.20117188  0.18359375  0.171875
  0.16210938  0.16992188  0.29101562  0.31445312  0.33789062  0.3671875
  0.44726562  0.50976562  0.55664062  0.58398438]"
164,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.88671875 -0.91601562
  0.68359375  0.71484375  0.66210938  0.7421875   0.71679688  0.72265625
  0.73046875  0.73828125  0.          0.          0.          0.
  0.         -0.01367188 -0.03125    -0.05664062  0.046875   -0.88671875
 -0.91601562  0.65039062  0.66210938  0.67382812  0.60351562  0.73046875
  0.61523438  0.          0.         -0.1640625  -0.1640625  -0.16601562
  0.65039062  0.66210938  0.60742188  0.60351562  0.609375    0.61523438
  0.          0.          0.          0.71484375  0.72851562  0.73046875
 -0.88671875 -0.91601562  0.6640625   0.68359375  0.703125    0.71484375
  0.72851562  0.7421875   0.8359375   0.84375     0.73046875  0.73828125
  0.16015625  0.          0.1640625   0.1640625 ]","[0.02734375 0.02148438 0.02539062 0.13476562 0.60351562 0.6484375
 1.03515625 1.8671875  1.91796875 1.91601562 3.6015625  3.65039062
 3.68359375 3.69726562 4.87109375 4.96679688 5.11328125 5.22460938
 5.29101562 0.02929688 0.03320312 0.         0.13476562 0.55859375
 0.60742188 1.83789062 1.86914062 1.87695312 3.58398438 3.60351562
 3.64453125 4.73046875 4.859375   5.03320312 5.17382812 5.26171875
 1.78320312 1.83007812 1.84960938 3.5234375  3.5234375  3.49804688
 4.72851562 4.95507812 5.12695312 1.94140625 1.97265625 3.8125
 0.6640625  0.70117188 1.04882812 1.07421875 1.89453125 1.9296875
 1.9609375  1.98828125 3.69140625 3.72851562 3.78710938 3.8125
 5.04296875 5.11523438 5.203125   5.25585938]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.37109375  0.33984375
  0.34179688  0.57226562  0.60742188  0.65625     1.05859375  1.02539062
  1.04101562  1.125       1.65820312  1.48046875  1.05273438  0.59375
  0.2265625  -0.01953125 -0.06054688  0.1015625   0.05078125  0.4375
  0.40820312  0.72460938  0.74609375  0.8203125   1.29492188  1.29101562
  1.34765625  2.02539062  1.80664062  1.38085938  0.93164062  0.59179688
  0.8515625   0.8359375   0.9296875   1.453125    1.546875    1.69140625
  2.12109375  1.64453125  1.17382812  0.22265625  0.25195312  0.33203125
  0.24609375  0.2109375   0.140625    0.17773438  0.30664062  0.3125
  0.3359375   0.3828125   0.52929688  0.53125     0.5546875   0.63867188
  1.0078125   0.83984375  0.40429688 -0.05859375]"
165,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.88671875 -0.91601562
  0.6640625   0.68359375  0.63867188  0.71484375  0.72851562  0.7421875
  0.71679688  0.72265625  0.73046875  0.61523438  0.16015625  0.
  0.          0.          0.         -0.01367188 -0.03125    -0.05664062
  0.046875   -0.921875   -0.953125    0.65039062  0.66210938  0.71679688
  0.60351562  0.609375    0.61523438  0.          0.          0.
 -0.1640625   0.65039062  0.66210938  0.60351562  0.73046875  0.
  0.          0.          0.71484375  0.72851562 -0.8515625  -0.87890625
  0.6640625   0.68359375  0.703125    0.71484375  0.79492188  0.7421875
  0.71679688  0.84375     0.73046875  0.73828125  0.74414062  0.16015625
  0.          0.          0.          0.        ]","[0.02734375 0.02148438 0.02734375 0.13476562 0.62695312 0.66992188
 1.00195312 1.03125    1.86523438 1.8671875  1.890625   1.90820312
 3.62695312 3.65820312 3.6875     3.73046875 4.79296875 4.87695312
 4.98828125 5.13085938 5.25390625 0.02929688 0.03320312 0.
 0.13476562 0.52539062 0.5703125  1.84375    1.86328125 3.5546875
 3.60351562 3.62304688 3.62890625 4.76367188 4.8984375  5.07421875
 5.22851562 1.78515625 1.796875   3.49804688 3.5390625  4.63085938
 4.76953125 4.95898438 1.94921875 1.97851562 0.7265625  0.76171875
 1.04492188 1.07421875 1.89648438 1.92773438 1.93359375 1.98632812
 3.72265625 3.73046875 3.79101562 3.82421875 3.8984375  4.98632812
 5.05273438 5.125      5.2109375  5.23828125]","[-0.0234375  -0.06640625  0.09570312  0.04296875  0.33007812  0.29296875
  0.34179688  0.3515625   0.5390625   0.57617188  0.6171875   0.67578125
  0.96875     0.99414062  1.02734375  1.08984375  1.7578125   1.63867188
  1.41015625  0.97070312  0.20898438 -0.01953125 -0.06054688  0.1015625
  0.05078125  0.40234375  0.37695312  0.71289062  0.75976562  1.20703125
  1.24414062  1.29882812  1.39257812  1.94335938  1.69726562  1.23046875
  0.53710938  0.84960938  0.90625     1.515625    1.45898438  2.2421875
  2.02929688  1.6328125   0.14453125  0.21289062  0.19140625  0.14453125
  0.1640625   0.1796875   0.2890625   0.31835938  0.34179688  0.3984375
  0.48242188  0.50585938  0.53515625  0.5625     -0.15234375  1.09765625
  0.9765625   0.77539062  0.3359375  -0.45507812]"
166,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.85742188 -0.88671875
 -0.91601562  0.6640625   0.703125    0.71484375  0.72851562  0.71679688
  0.72265625  0.73046875  0.73828125  0.          0.          0.
  0.         -0.1640625  -0.01367188 -0.03125    -0.05664062  0.046875
 -0.921875   -0.953125    0.703125    0.71484375  0.71679688  0.72265625
  0.609375    0.73828125  0.          0.         -0.16210938 -0.1640625
  0.63867188  0.65039062  0.66210938  0.59765625  0.60351562  0.48632812
  0.         -0.16210938  0.765625    0.71484375  0.72851562  0.72265625
 -0.82226562 -0.88671875 -0.91601562  0.68164062  0.6640625   0.68359375
  0.68945312  0.703125    0.71484375  0.79492188  0.71679688  0.72265625
  0.73046875  0.73828125  0.86914062  0.47460938]","[0.02539062 0.01953125 0.02539062 0.13476562 0.60546875 0.64453125
 0.67382812 1.015625   1.84570312 1.8671875  1.88671875 3.625
 3.6640625  3.71484375 3.81835938 4.83984375 4.90039062 4.99023438
 5.11914062 5.21484375 0.02929688 0.03320312 0.         0.13476562
 0.5390625  0.58007812 1.8203125  1.82617188 3.55078125 3.59570312
 3.671875   3.78515625 4.72070312 4.78125    4.88867188 5.046875
 1.79101562 1.79296875 1.78320312 3.48046875 3.52539062 3.56640625
 4.63671875 4.7265625  1.890625   1.9453125  1.97460938 3.77929688
 0.70898438 0.6953125  0.71679688 0.99804688 1.046875   1.07617188
 1.86523438 1.89648438 1.92773438 1.93164062 3.72070312 3.7578125
 3.80078125 3.86132812 3.86328125 4.93945312]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.32226562  0.29492188
  0.28515625  0.29492188  0.52539062  0.57421875  0.62890625  0.97070312
  0.97070312  0.91992188  0.6015625   1.62890625  1.56640625  1.3984375
  1.0234375   0.65625    -0.01953125 -0.06054688  0.1015625   0.04882812
  0.3828125   0.36132812  0.60351562  0.69726562  1.21484375  1.203125
  1.15625     0.77929688  1.94921875  1.90429688  1.71679688  1.32617188
  0.74609375  0.83007812  0.93359375  1.4609375   1.44726562  1.49414062
  2.23242188  2.12109375  0.1171875   0.17773438  0.24023438  0.29296875
  0.15039062  0.13476562  0.14648438  0.0859375   0.14648438  0.16992188
  0.25585938  0.2890625   0.3203125   0.35546875  0.48828125  0.4921875
  0.44921875  0.15429688 -0.32421875  1.03710938]"
167,"[-0.01367188 -0.03125    -0.05273438  0.05273438 -0.890625   -0.921875
  0.68164062  0.6640625   0.68945312  0.703125    0.71484375  0.72851562
  0.828125    0.71679688  0.72265625  0.73046875  0.73828125  0.15820312
  0.          0.         -0.16210938 -0.32617188 -0.01367188 -0.03125
 -0.05273438  0.046875   -0.921875   -0.953125    0.64257812  0.6640625
  0.703125    0.65039062  0.70898438  0.71679688  0.60351562  0.73046875
  0.61523438  0.          0.         -0.16210938 -0.32617188  0.63867188
  0.65039062  0.59765625  0.60351562  0.73046875  0.          0.
 -0.32421875  0.703125    0.71484375  0.71679688  0.84375    -0.85742188
 -0.88671875 -0.91601562  0.68164062  0.703125    0.68945312  0.765625
  0.78125     0.79492188  0.70898438  0.8359375 ]","[0.02734375 0.02148438 0.02734375 0.13476562 0.5703125  0.6015625
 0.9609375  1.00195312 1.81054688 1.84375    1.87304688 1.90234375
 3.54882812 3.625      3.66992188 3.73828125 3.8359375  4.82226562
 4.86914062 4.89257812 4.98828125 5.20507812 0.02929688 0.03320312
 0.         0.13476562 0.56445312 0.55664062 0.95507812 0.97265625
 1.81054688 1.87304688 3.46875    3.55273438 3.62109375 3.68554688
 3.82617188 4.75       4.78320312 4.90820312 5.1796875  1.77148438
 1.80078125 3.484375   3.54296875 3.60546875 4.57421875 4.65039062
 4.79492188 1.91015625 1.94921875 3.75195312 3.7578125  0.66796875
 0.69335938 0.66992188 0.9921875  1.01757812 1.86523438 1.87109375
 1.90234375 1.9296875  3.68164062 3.6953125 ]","[-0.0234375  -0.06640625  0.09570312  0.04296875  0.29101562  0.27734375
  0.28320312  0.3359375   0.51953125  0.53125     0.5546875   0.58007812
  1.01953125  0.97265625  0.953125    0.82617188  0.46875     1.55859375
  1.54296875  1.59375     1.40234375  0.24023438 -0.01953125 -0.06054688
  0.10546875  0.05078125  0.34375     0.39648438  0.375       0.41601562
  0.63671875  0.63476562  1.33203125  1.2109375   1.19140625  1.03515625
  0.68359375  1.87890625  1.89648438  1.65820312  0.56054688  0.79101562
  0.81640625  1.45117188  1.40429688  1.28515625  2.2734375   2.203125
  1.94335938  0.1796875   0.13671875  0.11523438  0.234375    0.15429688
  0.14648438  0.296875    0.12890625  0.16796875  0.25585938  0.2890625
  0.31835938  0.36523438  0.5078125   0.49023438]"
168,"[-0.01367188 -0.03125    -0.05273438  0.05273438  0.66015625  0.81445312
  0.765625    0.8203125   0.70898438  0.71679688  0.72265625  0.78125
  0.          0.          0.16015625 -0.48242188 -0.16210938 -0.01367188
 -0.03125    -0.05664062  0.046875    0.75195312 -2.36523438 -2.39453125
  0.703125    0.70898438  0.71679688  0.72265625  0.          0.16015625
 -0.32421875  0.59179688  0.59765625  0.          0.16015625  0.828125
  0.8359375   0.63867188  0.69726562  0.71875     0.75195312  0.83007812
  0.8203125   0.828125    0.8359375   0.72265625  0.78125     0.
  0.15820312  0.31835938 -0.48242188 -0.16210938 -0.01367188 -0.02929688
 -0.05273438  0.05273438  0.69726562  0.71875     0.75195312  0.765625
  0.8203125   0.828125    0.71679688  0.84375   ]","[0.02734375 0.01953125 0.02539062 0.13476562 0.91992188 1.74414062
 1.8046875  3.53320312 3.5859375  3.60742188 3.50195312 4.75976562
 4.91992188 4.87109375 4.86328125 5.078125   5.16015625 0.02929688
 0.03320312 0.         0.13476562 1.70507812 1.59960938 1.64453125
 3.48828125 3.51171875 3.51953125 3.33789062 4.76953125 4.74414062
 5.10546875 3.43164062 3.45898438 4.6015625  4.59765625 3.67773438
 3.71875    0.93359375 0.93164062 0.953125   1.83203125 1.83984375
 3.62695312 3.65820312 3.6875     3.671875   4.89257812 5.01953125
 5.00976562 5.01953125 4.91992188 5.17773438 0.0234375  0.015625
 0.046875   0.13867188 0.91601562 0.93359375 1.8046875  1.83789062
 3.58789062 3.61914062 3.66601562 3.578125  ]","[-0.0234375  -0.06640625  0.09765625  0.04296875  0.30859375  0.56054688
  0.57617188  0.9375      0.97460938  1.0390625   1.44921875  1.29101562
  1.05859375  1.40820312  1.55273438 -0.67773438  0.46875    -0.01953125
 -0.06054688  0.1015625   0.04882812  0.74023438  1.00585938  0.97851562
  1.16796875  1.21679688  1.3046875   1.79882812  1.71875     1.88671875
  0.83007812  1.4765625   1.51171875  2.12890625  2.21679688  0.31835938
  0.27929688  0.0859375   0.1484375   0.19921875  0.31640625  0.31835938
  0.453125    0.4921875   0.5546875   0.9375      0.62304688  0.35546875
  0.76367188  0.88671875 -1.42578125 -0.15234375 -0.02539062 -0.06835938
  0.08789062  0.03125     0.22460938  0.27734375  0.44335938  0.45507812
  0.69921875  0.73046875  0.80273438  1.16992188]"
