numObj,23
rangeIdx,[21 22 23 20 21 22 23 21 22 23 20 21 22 23 20 21 22 23 23 23 23 23 23]
range,"[0.984375 1.03125  1.078125 0.9375   0.984375 1.03125  1.078125 0.984375
 1.03125  1.078125 0.9375   0.984375 1.03125  1.078125 0.9375   0.984375
 1.03125  1.078125 1.078125 1.078125 1.078125 1.078125 1.078125]"
dopplerIdx,[ 0  0  0  1  1  1  1  2  2  2 -2 -2 -2 -2 -1 -1 -1 -1  0  1  2 -2 -1]
doppler,"[ 0.          0.          0.          0.12526054  0.12526054  0.12526054
  0.12526054  0.25052108  0.25052108  0.25052108 -0.25052108 -0.25052108
 -0.25052108 -0.25052108 -0.12526054 -0.12526054 -0.12526054 -0.12526054
  0.          0.12526054  0.25052108 -0.25052108 -0.12526054]"
peakVal,[12 12  5 21 64 69 29 20 22  9  9 27 29 11 27 83 87 36  3 19  6  8 25]
x,"[ 0.          0.          0.          0.          0.          0.
 -0.03320312  0.         -0.03320312  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.50585938 -0.4375      0.47265625  0.50585938 -0.4375    ]"
y,"[0.98046875 1.02929688 1.078125   0.9375     0.984375   1.03125
 1.07617188 0.984375   1.02929688 1.07421875 0.921875   0.95703125
 1.01171875 1.0703125  0.92382812 0.97265625 1.02148438 1.07617188
 0.90039062 0.9453125  0.9375     0.94726562 0.96679688]"
z,"[-0.0859375  -0.06835938 -0.01953125 -0.04101562 -0.02929688 -0.00390625
  0.04882812  0.02148438  0.05273438  0.1015625  -0.171875   -0.23046875
 -0.203125   -0.13085938 -0.15820312 -0.14648438 -0.13867188 -0.04882812
  0.3125      0.27734375  0.24609375  0.09179688  0.19335938]"
