frame,x,y,z
175,"[ 0.65625     0.69726562  0.6328125   0.71875     0.73242188  0.5234375
  0.6328125   0.64648438  0.5859375   0.703125    0.7890625   0.73242188
  0.703125    0.7890625   0.73242188  0.74804688  0.67773438  0.70703125
  0.703125    0.7265625   0.703125    0.7890625   0.80664062  0.82226562
  0.61328125  0.67382812  0.70703125  0.70898438  0.7421875   0.73828125
  0.6953125  -0.80078125 -0.83007812  0.703125    0.7890625   0.80664062
  0.74804688  0.65625     0.69726562  0.68554688  0.55664062  0.67382812
  0.70703125  0.67773438  0.70703125  0.703125    0.703125    0.71875
  0.73242188  0.74804688  0.65625     0.69726562  0.68554688  0.50195312
  0.64648438  0.5859375   0.25       -0.80664062  0.36914062  0.27929688
 -0.87890625 -0.71289062  0.75195312]","[0.27734375 0.2890625  1.88671875 1.9453125  1.98828125 2.11914062
 1.90625    1.90625    1.94726562 2.13671875 2.15625    2.21679688
 2.12109375 2.140625   2.203125   2.21484375 0.7578125  0.80273438
 0.8671875  1.24609375 2.1015625  2.11914062 2.15820312 2.22070312
 0.63085938 0.640625   0.66796875 0.72265625 0.75390625 0.82617188
 0.9140625  0.90625    0.94140625 2.0703125  2.0859375  2.12695312
 2.24023438 0.34960938 0.36523438 0.40039062 0.69335938 0.609375
 0.62890625 0.7265625  0.765625   0.83984375 2.01953125 2.06054688
 2.11132812 2.24414062 0.34375    0.33203125 0.25       0.72851562
 1.9609375  2.17578125 0.53320312 0.82421875 0.54492188 0.62304688
 0.64453125 0.4453125  0.        ]","[ 0.234375    0.25390625  1.05078125  0.99023438  1.00390625  0.9765625
  1.01367188  1.10742188  1.16796875  0.01757812  0.0703125   0.2109375
  0.26171875  0.26953125  0.32617188  0.50390625  0.17382812  0.13085938
  0.14257812  0.16992188  0.38867188  0.40625     0.4296875   0.3359375
 -0.14648438  0.11914062  0.1484375   0.19921875  0.20898438  0.19921875
  0.234375    0.16015625  0.16015625  0.53320312  0.546875    0.56835938
  0.37304688  0.09960938  0.12695312  0.28515625 -0.05859375  0.23046875
  0.27148438  0.28125     0.27539062  0.25976562  0.69726562  0.71679688
  0.70703125  0.34375     0.1171875   0.1953125   0.42382812  0.11132812
  1.0078125   0.64648438 -0.66796875  0.21484375 -0.52734375 -0.57226562
  0.27929688 -0.08789062  0.61328125]"
176,"[ 0.66015625  0.6953125   0.7578125   0.703125    0.71875     0.61914062
  0.6328125   0.64648438  0.82617188  0.7734375   0.7890625   0.7578125
  0.7734375   0.7890625   0.73242188  0.7421875   0.72265625  0.74804688
  0.7578125   0.7734375   0.7890625   0.80664062  0.66796875  0.703125
  0.70703125  0.67773438  0.70703125 -0.80664062 -0.83789062  0.68945312
  0.703125    0.71875     0.73242188  0.671875    0.71289062  0.66796875
  0.73242188  0.73828125  0.7421875   0.70703125 -0.83789062  0.68945312
  0.703125    0.7890625   0.6796875   0.671875    0.68554688 -0.80664062
  0.73242188  0.73828125 -0.73828125 -0.8359375   0.3046875   0.37304688
  0.61328125]","[0.51757812 0.375      1.89648438 1.92382812 1.94921875 1.80273438
 1.8671875  1.90429688 2.03710938 2.109375   2.15039062 2.0625
 2.09765625 2.13476562 2.19335938 0.73828125 1.1328125  1.171875
 2.03710938 2.07617188 2.11523438 2.10742188 0.56835938 0.60351562
 0.65820312 0.75390625 0.78320312 0.83203125 0.87695312 2.02929688
 2.06640625 2.10351562 2.08007812 0.42578125 0.         0.54101562
 0.55664062 0.60742188 0.67382812 0.7734375  0.86132812 1.9921875
 2.02734375 2.03320312 0.         0.38476562 0.42773438 0.28710938
 0.5703125  0.61132812 0.34960938 0.         0.68359375 0.09765625
 0.54882812]","[ 0.09765625  0.41015625  0.82617188  0.93164062  0.98046875  1.10351562
  1.08398438  1.109375    0.13867188  0.12304688  0.16210938  0.16992188
  0.25195312  0.3125      0.38085938  0.25976562  0.20703125  0.21875
  0.3671875   0.39257812  0.42578125  0.63671875  0.15429688  0.14453125
  0.19140625  0.19726562  0.22070312  0.17773438  0.12109375  0.515625
  0.54296875  0.58007812  0.796875   -0.04296875  0.59375     0.234375
  0.1796875   0.23242188  0.24609375  0.25390625  0.20117188  0.640625
  0.67773438  0.72265625  0.45507812 -0.1875      0.2421875  -0.2421875
  0.13085938  0.2265625   0.2109375  -0.375       0.046875    0.69726562
  0.34179688]"
177,"[-7.71484375e-01  6.85546875e-01 -8.78906250e-01 -8.43750000e-01
 -8.78906250e-01 -9.53125000e-01  7.42187500e-01  6.89453125e-01
 -9.53125000e-01  6.73828125e-01  6.19140625e-01  8.08593750e-01
  7.57812500e-01  7.24609375e-01  8.08593750e-01  7.57812500e-01
  7.73437500e-01  6.44531250e-01  7.07031250e-01 -8.43750000e-01
 -8.78906250e-01 -9.53125000e-01  6.71875000e-01  6.97265625e-01
  7.22656250e-01  7.03125000e-01  7.91015625e-01  5.19531250e-01
  2.24609375e-01  3.10546875e-01  3.69140625e-01  1.64062500e-01
  3.90625000e-02  5.46875000e-02  5.85937500e-02  5.07812500e-02
  4.68750000e-02  4.10156250e-02  8.39843750e-02  1.97265625e-01
  0.00000000e+00  5.03906250e-01  1.50000000e+00  2.54726562e+01
  1.95312500e-03  3.12500000e-02  3.32031250e-02  3.90625000e-02
  4.10156250e-02  8.78906250e-02  8.59375000e-02  8.78906250e-02
  8.98437500e-02  4.68750000e-02  5.07812500e-02  5.27343750e-02
  5.46875000e-02  8.59375000e-02  8.78906250e-02  8.98437500e-02
  3.51562500e-02  3.71093750e-02  3.90625000e-02  4.10156250e-02]","[ 1.54296875e-01  4.02343750e-01  1.79687500e-01  6.64062500e-01
  6.89453125e-01  6.32812500e-01  1.81640625e+00  1.84375000e+00
  5.23437500e-01  1.75390625e+00  1.77929688e+00  1.99804688e+00
  2.06640625e+00  1.96875000e+00  1.98828125e+00  2.05468750e+00
  2.09375000e+00  8.02734375e-01  8.06640625e-01  7.38281250e-01
  7.69531250e-01  7.44140625e-01  1.06445312e+00  1.09765625e+00
  1.13476562e+00  1.19726562e+00 -8.78906250e-01 -9.16015625e-01
  6.97265625e-01  7.24609375e-01  8.08593750e-01  8.26171875e-01
  7.26562500e-01  7.22656250e-01  7.12890625e-01  7.79296875e-01
 -9.37500000e-01 -9.53125000e-01 -8.41796875e-01 -8.78906250e-01
  0.00000000e+00  1.50781250e+00  0.00000000e+00  3.45644531e+01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.95312500e-03 -9.76562500e-03 -9.76562500e-03
 -9.76562500e-03 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03
 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03
 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03]","[ 0.125      -0.28320312  0.27148438  0.3359375   0.35351562  0.421875
  0.89453125  0.9921875   0.43945312  1.06054688  1.14257812  0.0703125
  0.11328125  0.21289062  0.20898438  0.24023438  0.28710938  0.0546875
  0.10351562  0.09960938  0.09960938  0.15625     0.12695312  0.1796875
  0.1953125   0.22265625  0.68359375  0.70507812  1.04296875  1.90429688
  1.92382812  1.97851562  0.18359375  0.328125    0.40234375  0.15820312
  0.          0.2109375   0.65429688  0.6640625   0.          2.51171875
 10.13085938  0.1171875   1.4140625   0.01757812  0.01757812  0.015625
  0.02148438  0.01953125  0.0234375   0.04882812  0.03710938  0.0234375
  0.0390625   0.11523438  0.12304688  0.31054688  0.6484375   0.47851562
  0.0234375   0.02539062  0.03125     0.05078125]"
178,"[ 0.65625     0.69726562 -0.87695312 -0.9140625   0.70898438  0.72460938
  0.7421875   0.6484375   0.671875    0.69726562  0.69335938  0.70898438
  0.72460938  0.7421875   0.73242188  0.89257812 -0.80664062 -0.84179688
 -0.87890625 -0.91601562  0.6484375   0.671875    0.69726562  0.70898438
  0.72460938  0.7421875   0.6796875   0.72265625  0.79101562  0.67382812
  0.86132812 -0.80664062 -0.84179688 -0.87890625 -0.91601562  0.671875
  0.64453125  0.66015625  0.7421875   0.63671875  0.7265625   0.72265625
  0.79101562  0.6953125  -0.80664062 -0.84179688 -0.87890625 -0.91601562
  0.4921875   0.64453125  0.31640625 -0.8203125   0.4921875   0.34960938
  0.29101562]","[0.328125   0.375      0.625      0.6484375  1.9296875  1.97070312
 2.0078125  1.02734375 1.0625     1.09960938 1.875      1.91210938
 1.953125   1.99804688 0.51757812 0.         0.6328125  0.66992188
 0.70117188 0.73046875 1.01757812 1.04882812 1.08398438 1.88867188
 1.92773438 1.97460938 0.31445312 0.33007812 0.2890625  0.58203125
 0.         0.640625   0.67382812 0.70117188 0.73046875 1.02929688
 1.87109375 1.9140625  1.94335938 0.26757812 0.16015625 0.3203125
 0.26757812 0.51953125 0.64453125 0.671875   0.69726562 0.7265625
 0.81640625 0.79296875 0.30664062 0.         0.79296875 0.2421875
 0.47070312]","[ 0.15625     0.08984375  0.06835938  0.09960938  0.16210938  0.20898438
  0.26953125  0.10351562  0.14648438  0.16601562  0.2578125   0.30859375
  0.33007812  0.33007812 -0.27148438 -0.50195312 -0.11328125 -0.0625
 -0.03710938 -0.03320312  0.1796875   0.22265625  0.25        0.43164062
  0.45507812  0.453125    0.04296875  0.0703125   0.046875   -0.29296875
 -0.5        -0.05859375 -0.00585938  0.02148438  0.02539062  0.30273438
  0.58007812  0.59570312  0.56640625  0.12890625  0.09375     0.10546875
  0.12109375 -0.19921875 -0.015625    0.046875    0.08007812  0.078125
  0.24609375  0.14257812 -0.71875    -0.86523438  0.31445312 -0.67382812
 -0.63671875]"
179,"[  0.609375     0.69726562   0.68554688   0.66796875   0.61523438
   0.63085938   0.64453125   0.5859375    0.59765625   0.61523438
   0.63085938   0.64453125   0.61523438   0.69335938   0.64453125
   0.6328125    0.6953125    0.72460938   0.73828125   0.75585938
   0.70898438   0.72460938   0.71875      0.73242188   0.74804688
   0.68554688   0.6953125    8.5          9.           9.5
  10.          10.5         11.          11.5         21.
  10.50195312  11.49804688  11.99804688  28.          20.
   2.01367188 -27.5          0.5         31.5        -15.99804688
  -9.49804688 -12.49804688 -19.49804688 -34.49804688   6.99609375
   7.99609375 -20.00390625  40.00195312  46.50195312 -26.00390625
  19.00195312  37.00195312  47.00195312 -49.99804688 -24.49804688
  -7.99804688 -59.99804688 -50.49804688 -39.99804688]","[  0.43554688   0.359375     0.39648438   0.44726562   1.72070312
   1.74804688   1.78320312   2.26953125   2.3125       1.6875
   1.70703125   1.734375     1.86523438   1.88476562   1.94335938
   0.92773438   0.93554688   0.97070312   1.80664062   1.84765625
   1.91015625   1.95898438   2.0703125    2.10742188   2.18164062
   0.4765625   -0.5         -0.5         -0.5         -0.5
  -0.5         -0.5         -0.5         -0.5         -0.5
  -1.5         -1.5         -1.5          0.           0.2578125
   0.5          0.           0.           4.5          0.
   7.          12.          21.5         39.5         12.00195312
  42.50195312  45.          55.50585938 -58.99414062 -50.
 -29.49414062 -27.99414062 -33.99414062 -57.49414062  14.50195312
  11.50195312  60.00585938 -54.49414062 -49.49414062]","[-4.29687500e-02  1.40625000e-01  2.92968750e-01  3.82812500e-01
  7.32421875e-01  7.81250000e-01  8.12500000e-01 -6.25000000e-02
 -8.59375000e-02  8.04687500e-01  8.69140625e-01  9.10156250e-01
  1.30859375e-01  1.85546875e-01  2.57812500e-01  6.05468750e-02
  1.11328125e-01  1.38671875e-01  2.53906250e-01  2.79296875e-01
  3.20312500e-01  2.96875000e-01 -6.91406250e-01 -7.20703125e-01
 -6.30859375e-01  1.23046875e-01  1.24980469e+01  1.39980469e+01
  1.79980469e+01  1.99980469e+01  1.24980469e+01  2.39980469e+01
  5.04980469e+01  3.84980469e+01  2.54980469e+01  8.49804688e+00
  1.64980469e+01  6.49804688e+00  0.00000000e+00  1.01562500e+00
  3.20039062e+01 -1.85000000e+01  5.00000000e-01  8.00000000e+00
  8.50000000e+00  9.00000000e+00  9.50000000e+00  1.00000000e+01
  1.05000000e+01  1.10000000e+01  1.15000000e+01  2.05000000e+01
  2.10019531e+01  1.10019531e+01  2.05000000e+01  2.10019531e+01
  2.15019531e+01  2.10019531e+01  1.20000000e+01  1.25000000e+01
  2.05000000e+01  2.10000000e+01  2.15000000e+01  1.05000000e+01]"
180,"[ 0.703125    0.72265625  0.71289062  0.75195312 -0.86132812 -0.90234375
  0.66015625  0.73828125  0.69335938  0.66015625  0.67773438  0.69335938
  0.66015625  0.73828125  0.66796875  0.6953125   0.703125    0.72070312
  0.73828125  0.75585938 -0.83007812 -0.83789062  0.640625    0.703125
  0.6953125   0.72460938  0.703125    0.72070312  0.73828125  0.75585938
  0.703125    0.69726562  0.73828125  0.75195312  0.73242188 -0.83007812
 -0.87109375 -0.91015625  0.66796875  0.6953125   0.72070312  0.67773438
  0.75585938  0.66015625  0.7265625   0.69726562  0.71289062  0.75195312
  0.76171875 -0.83007812 -0.87109375 -0.91015625  0.67773438  0.
  0.83007812 -0.87695312  0.421875   -0.8203125   0.60742188  0.421875
 -0.79101562]","[0.22070312 0.3359375  0.43945312 0.44726562 0.40820312 0.43945312
 1.64648438 1.67382812 1.75       1.58789062 1.65234375 1.71875
 1.80273438 1.81835938 0.90234375 0.94335938 1.72265625 1.765625
 1.80859375 1.85742188 0.52148438 0.6015625  0.8671875  0.8671875
 0.92382812 0.96289062 1.7109375  1.74414062 1.78710938 1.84179688
 0.25390625 0.35742188 0.390625   0.47851562 0.546875   0.52734375
 0.54492188 0.4921875  0.8828125  0.90039062 1.71679688 1.77929688
 1.81640625 0.23632812 0.1484375  0.3828125  0.41796875 0.43359375
 0.4765625  0.50976562 0.52734375 0.50585938 1.74804688 1.48632812
 0.52734375 0.38671875 0.         0.         0.88671875 0.30078125
 0.        ]","[ 0.140625    0.02539062 -0.10546875 -0.16992188  0.24609375  0.23632812
  0.74023438  0.7265625   0.72070312  0.859375    0.828125    0.79296875
  0.07617188  0.1484375   0.0625     -0.00585938  0.23046875  0.2421875
  0.24804688  0.20703125 -0.08398438 -0.00195312 -0.03320312  0.13476562
  0.18554688  0.18359375  0.30273438  0.36132812  0.37109375  0.3203125
  0.06054688 -0.14453125 -0.11914062 -0.00976562 -0.20703125  0.02148438
  0.09570312  0.3046875   0.20507812  0.27929688  0.4765625   0.50195312
  0.43554688  0.06054688  0.11132812 -0.04296875 -0.17382812 -0.19921875
 -0.26757812  0.14257812  0.16601562  0.27929688  0.6015625  -1.36132812
  0.015625    0.49609375 -0.77734375 -0.8515625  -0.09179688 -0.66601562
  0.86328125]"
181,"[ 0.6328125   0.671875   -0.87890625 -0.89257812 -0.90234375 -0.94335938
  0.62890625  0.64453125  0.66015625  0.67773438  0.64453125  0.66015625
  0.67773438  0.703125    0.72070312  0.67382812  0.703125    0.68554688
  0.703125    0.72070312  0.73828125  0.64453125  0.67382812  0.703125
  0.6953125   0.68554688  0.703125    0.72070312  0.73828125  0.6796875
  0.72265625  0.47460938  0.61328125 -0.8203125  -0.86132812 -0.90234375
  0.67382812  0.703125    0.68554688  0.703125    0.72070312  0.73828125
  0.65625     0.72265625  0.44921875  0.58398438 -0.84960938 -0.86132812
 -0.90234375  0.67382812  0.703125    0.72070312  0.60742188  0.79101562
 -0.86328125  0.67773438  0.765625   -0.890625   -0.94335938]","[0.30664062 0.27929688 0.29882812 0.3828125  0.46289062 0.47265625
 1.625      1.6328125  1.67382812 1.72851562 1.58007812 1.63867188
 1.69921875 1.734375   1.77929688 0.83203125 0.86328125 1.6875
 1.7265625  1.76953125 1.81835938 0.79296875 0.82226562 0.84960938
 0.9140625  1.66992188 1.70703125 1.75       1.80273438 0.26953125
 0.25585938 0.13085938 0.453125   0.44726562 0.4765625  0.4921875
 0.80273438 0.82617188 1.64453125 1.68164062 1.72460938 1.78125
 0.2734375  0.13476562 0.         0.         0.3828125  0.46875
 0.48046875 0.76953125 1.64257812 1.68359375 0.83984375 0.2734375
 0.         0.76367188 0.34765625 0.         0.4765625 ]","[ 0.26171875  0.32421875  0.13085938  0.16601562  0.1875      0.22265625
  0.55273438  0.66015625  0.67578125  0.65625     0.77734375  0.7578125
  0.73046875  0.13085938  0.109375    0.13085938  0.16015625  0.15234375
  0.20898438  0.20898438  0.16210938  0.14257812  0.18359375  0.22070312
  0.23242188  0.29101562  0.32617188  0.33007812  0.28710938  0.16601562
  0.21875     0.68554688  0.4609375   0.07617188  0.01953125  0.0859375
  0.25195312  0.296875    0.40820312  0.43945312  0.4453125   0.40234375
  0.23828125  0.30859375  0.81054688  0.67773438  0.09960938  0.08789062
  0.13476562  0.33984375  0.56835938  0.58203125  0.30078125 -0.10546875
 -0.40234375  0.14648438  0.07617188 -0.23046875  0.21484375]"
182,"[  0.61523438   0.6796875    0.72265625   0.71289062   0.6953125
  -0.87890625  -0.89257812  -0.93554688   0.62890625   0.64453125
   0.66015625   0.62890625   0.64453125   0.66015625   0.703125
   0.72070312   0.67382812  14.          33.          14.5
   0.           0.5          0.           0.           4.5
  29.          61.          12.          14.         -50.5
 -58.5         48.5         30.00585938  39.50585938  42.50585938
 -56.49414062 -60.99609375 -49.99414062 -50.99414062  13.50585938
  19.00585938  33.00195312  40.50195312  47.00585938  51.50585938
  53.00585938 -63.99414062  37.50195312  17.50195312  27.50195312
  55.00195312  63.50195312 -50.99414062 -46.49414062 -43.99414062
 -33.99414062  26.        ]","[ 3.32031250e-01  2.91015625e-01  3.08593750e-01  4.29687500e-01
  5.48828125e-01  3.10546875e-01  3.82812500e-01  3.90625000e-01
  1.57812500e+00  1.61718750e+00  1.65039062e+00  1.53906250e+00
  1.58007812e+00  1.58398438e+00  1.73632812e+00  1.77734375e+00
  2.15019531e+01 -6.19980469e+01  1.39960938e+01 -3.25039062e+01
  1.00000000e+00  3.90625000e-03  3.50000000e+00  5.00000000e-01
  8.00000000e+00  8.50000000e+00  9.00000000e+00  9.50195312e+00
  1.04980469e+01  1.05000000e+01  1.10000000e+01  1.90000000e+01
  1.95019531e+01  2.00019531e+01  2.05019531e+01  1.90019531e+01
  1.95019531e+01  2.00019531e+01  1.95019531e+01  2.00000000e+01
  1.10000000e+01  1.15000000e+01  1.90000000e+01  1.95000000e+01
  2.00000000e+01  2.05000000e+01  9.50000000e+00  1.00000000e+01
  1.05000000e+01  1.10000000e+01  1.15000000e+01  1.90000000e+01
  1.95000000e+01  2.00000000e+01  2.05000000e+01  8.00000000e+00
  8.50000000e+00]","[ 7.22656250e-02  1.26953125e-01  1.36718750e-01  1.42578125e-01
  9.17968750e-02  9.96093750e-02  1.62109375e-01  1.91406250e-01
  6.75781250e-01  6.95312500e-01  7.28515625e-01  7.61718750e-01
  7.79296875e-01  8.65234375e-01  8.20312500e-02  1.21093750e-01
 -5.29980469e+01 -5.19980469e+01  8.00195312e+00 -3.40000000e+01
  2.00195312e+00  5.85937500e-03  3.34218750e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.00000000e-01
  5.00000000e-01  5.00000000e-01 -2.50000000e+00 -2.50000000e+00
 -2.00000000e+00 -2.00000000e+00 -2.00000000e+00 -2.00000000e+00
 -2.00000000e+00 -2.00000000e+00 -1.50000000e+00 -1.50000000e+00
 -1.50000000e+00 -1.50000000e+00 -1.50000000e+00 -1.50000000e+00
 -1.50000000e+00 -1.50000000e+00 -1.50000000e+00 -1.00000000e+00
 -1.00000000e+00]"
183,"[ 0.6328125   0.671875    0.68554688  0.72460938  0.61523438  0.70507812
  0.72460938  0.68554688  0.65039062  0.66796875  0.62890625  0.72460938
  0.7421875   0.73828125  0.70507812  0.72460938  0.80078125  0.76171875
  0.640625    0.64453125  0.67773438  0.7421875   0.7421875   0.70507812
  0.72460938  0.7421875   0.76171875  0.65625     0.69726562  0.71289062
  0.640625    0.67382812  0.70703125  0.70898438  0.70703125  0.70507812
  0.72460938  0.7421875   0.703125    0.59765625  0.65625     0.671875
  0.68554688  0.75195312  0.64453125  0.67773438  0.67773438  0.70507812
  0.72460938  0.68554688 -0.84960938 -1.64453125]","[0.36328125 0.42382812 0.4921875  0.4453125  0.6640625  1.45898438
 1.49023438 1.546875   1.42578125 1.4453125  1.50585938 1.625
 1.64648438 1.50390625 1.56835938 1.61132812 1.63085938 1.70703125
 0.5703125  0.65429688 0.67578125 0.66210938 0.63867188 1.55273438
 1.59179688 1.63476562 1.69726562 0.359375   0.38476562 0.453125
 0.55273438 0.59765625 0.61914062 0.65820312 0.61132812 1.52539062
 1.56445312 1.60546875 1.69921875 2.3046875  0.34179688 0.42578125
 0.4921875  0.375      0.59179688 0.609375   0.640625   1.47070312
 1.51757812 1.5859375  0.34375    1.61914062]","[ 0.17382812  0.05273438  0.00976562  0.26757812  0.24414062  0.6171875
  0.65625     0.69335938  0.7421875   0.80078125  0.82617188  0.09960938
  0.28710938  0.19726562  0.23046875  0.2265625   0.21289062  0.15429688
  0.2421875   0.19140625  0.23242188  0.27734375  0.453125    0.31835938
  0.33789062  0.34765625  0.234375    0.0546875  -0.02148438 -0.01171875
  0.27929688  0.2578125   0.29101562  0.35546875  0.53710938  0.43359375
  0.44921875  0.46289062  0.36914062 -0.21289062  0.12304688  0.04296875
  0.015625    0.296875    0.3359375   0.37304688  0.44335938  0.59375
  0.58789062  0.59765625 -0.19726562  0.625     ]"
184,"[ 0.6796875   0.69726562  0.6328125   0.65039062  0.66796875  0.68554688
  0.65039062  0.66796875  0.62890625  0.70507812  0.72460938  0.68554688
  0.70507812  0.72460938  0.68554688  0.76171875  0.61328125  0.67382812
  0.70703125  0.7421875   0.703125    0.68554688  0.70507812  0.72460938
  0.7421875   1.00195312  0.          0.          0.01757812 -0.11132812
 -0.18945312 -0.015625    0.01757812  0.1796875   0.65234375  0.72460938
  0.1875      0.22851562  0.25976562  0.35351562  0.15234375  0.15039062
  0.14453125  0.21484375  0.31054688  0.28515625  0.33007812  0.37109375
  0.48242188 -0.20898438 -0.19140625  0.17578125]","[0.00000000e+00 2.20703125e-01 1.46875000e+00 1.48046875e+00
 1.51953125e+00 1.56250000e+00 1.41015625e+00 1.45312500e+00
 1.51757812e+00 1.58398438e+00 1.62695312e+00 1.53320312e+00
 1.57226562e+00 1.61523438e+00 1.68164062e+00 1.70898438e+00
 6.32812500e-01 6.26953125e-01 6.50390625e-01 6.73828125e-01
 7.89062500e-01 1.51757812e+00 1.55468750e+00 1.59765625e+00
 5.03906250e-01 1.06250000e+00 1.48691406e+01 1.95312500e-03
 3.32031250e-02 3.51562500e-02 3.71093750e-02 3.90625000e-02
 4.10156250e-02 7.03125000e-02 7.22656250e-02 6.83593750e-02
 7.03125000e-02 7.22656250e-02 7.42187500e-02 3.71093750e-02
 3.90625000e-02 4.10156250e-02 4.49218750e-02 4.68750000e-02
 6.83593750e-02 7.03125000e-02 7.22656250e-02 7.42187500e-02
 3.32031250e-02 3.51562500e-02 3.71093750e-02 3.90625000e-02]","[ 3.33984375e-01  3.16406250e-01  5.39062500e-01  6.25000000e-01
  6.48437500e-01  6.56250000e-01  7.73437500e-01  7.85156250e-01
  8.02734375e-01  6.25000000e-02  4.49218750e-02  1.66015625e-01
  2.01171875e-01  2.08984375e-01  2.18750000e-01  1.36718750e-01
  1.38671875e-01  1.79687500e-01  2.12890625e-01  2.46093750e-01
  3.84765625e-01  2.75390625e-01  3.04687500e-01  3.14453125e-01
  1.50781250e+00  0.00000000e+00  4.20039062e+01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.81250000e-03
 -7.81250000e-03 -7.81250000e-03 -7.81250000e-03 -5.85937500e-03
 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03
 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03 -5.85937500e-03
 -3.90625000e-03 -3.90625000e-03 -3.90625000e-03 -3.90625000e-03]"
185,"[ 0.703125    0.54882812  0.58007812  0.66796875  0.67382812  0.61523438
  0.68554688  0.75976562  0.6953125   0.67382812  0.71875     0.73828125
  0.75976562  0.77929688  0.50195312  0.66796875  0.703125    0.73828125
  0.7421875   0.66601562  0.73828125  0.70507812  0.72460938  0.5390625
  0.62304688  0.765625    0.640625    0.703125    0.70703125  0.7421875
  0.66601562  0.68554688  0.70507812 -0.75        0.59765625  0.71289062
  0.58398438  0.67382812  0.67773438  0.46875     0.32421875  0.79101562
 -0.75        0.44921875 -0.93554688  0.5390625  -0.86328125 -0.87890625
 -0.92382812]","[0.         0.578125   0.5703125  0.50195312 0.54492188 1.52148438
 1.5390625  1.54882812 0.54101562 0.640625   1.45898438 1.49609375
 1.53515625 1.58398438 0.60351562 0.5625     0.59960938 0.63085938
 0.70703125 1.46484375 1.47460938 1.5390625  1.58984375 0.40820312
 0.48828125 0.20703125 0.57421875 0.58398438 0.65625    0.68554688
 1.44140625 1.47460938 1.50976562 0.         0.515625   0.44921875
 0.6171875  0.59765625 0.69140625 0.5234375  0.36523438 0.
 0.         0.609375   0.23242188 0.45898438 0.         0.
 0.        ]","[ 0.29492188 -0.01757812  0.22460938  0.31054688  0.35742188  0.
  0.08203125  0.18554688  0.125       0.1171875   0.21875     0.25195312
  0.27148438  0.24023438  0.31054688  0.17578125  0.16015625  0.16015625
  0.1171875   0.31640625  0.35742188  0.3828125   0.34960938 -0.32617188
 -0.08984375 -0.2890625   0.23242188  0.2109375   0.1953125   0.20703125
  0.4140625   0.453125    0.48242188  0.25390625 -0.109375   -0.05273438
  0.265625    0.25976562  0.18164062 -0.26367188 -0.62890625 -0.45703125
  0.14453125  0.37304688 -0.36914062 -0.24804688 -0.40234375 -0.63867188
 -0.86132812]"
186,"[ 0.65625     0.6484375   0.29101562  0.640625    0.67382812  0.61328125
  0.71875     0.73828125  0.65039062  0.66796875  0.73242188  0.71875
  0.73828125  0.70507812  0.66796875  0.6328125   0.6953125   0.73242188
  0.73828125  0.71875     0.73828125  0.70507812  0.65625     0.72265625
  0.6328125   0.66796875  0.703125    0.73828125  0.71875     0.68554688
  0.65039062  0.6796875   0.72265625  0.66015625  0.66796875  0.703125
  0.73828125  0.60742188 -0.8359375  -0.87890625]","[0.09179688 0.         0.59179688 0.51367188 0.546875   0.515625
 1.46875    1.51171875 1.60351562 0.56640625 0.57617188 1.453125
 1.4921875  1.55859375 1.6328125  0.51367188 0.52148438 0.55664062
 0.63671875 1.43164062 1.46875    1.53515625 0.29101562 0.2421875
 0.484375   0.53515625 0.57226562 0.61328125 1.39648438 1.4609375
 1.5234375  0.15820312 0.         0.3046875  0.5078125  0.546875
 0.59375    0.4296875  0.171875   0.26953125]","[ 0.3515625   0.484375   -0.52734375  0.34765625  0.35546875  0.390625
  0.140625    0.140625    0.12109375  0.16210938  0.10546875  0.25195312
  0.2734375   0.28320312  0.25195312  0.21875     0.19140625  0.18164062
  0.13476562  0.35546875  0.37890625  0.39648438  0.21679688  0.23242188
  0.27929688  0.24804688  0.24023438  0.21679688  0.47460938  0.4921875
  0.51367188  0.27539062  0.34765625  0.4296875   0.29882812  0.29101562
  0.26953125  0.3984375  -0.2578125  -0.18164062]"
